continent_ct,country,iso3_country,year,sector,subsector,asset_type,activity,emissions_quantity,capacity,activity_diff,emissions_quantity_diff,count,emissions_factor
Europe,Ukraine,UKR,2018,fossil-fuel-operations,coal-mining,assets,111134465.17235324,0.0,155163738.89097795,0.0,0.0,18.0,0.0
Europe,Ukraine,UKR,2018,fossil-fuel-operations,oil-and-gas-refining,non-assets,,,,,,,
Europe,Ukraine,UKR,2018,fossil-fuel-operations,oil-and-gas-refining,assets,1152624.0,12624471.43902,4884000.0,-351648.0,-3851533.6606199997,6.0,10.952809796620581
Europe,Ukraine,UKR,2018,manufacturing,cement,non-assets,,,,,,,
Europe,Ukraine,UKR,2018,manufacturing,cement,assets,13276002.0,11785696.0,549259370.0,759998.0,547830.0,11.0,0.887744367619107
Europe,Ukraine,UKR,2018,manufacturing,chemicals,non-assets,,,,,,,
Europe,Ukraine,UKR,2018,manufacturing,chemicals,assets,4562242.0,13034324.0,0.0,796776.0,2276384.0,5.0,2.8569996944484752
Europe,Ukraine,UKR,2018,transportation,domestic-aviation,non-assets,,,,,,,
Europe,Ukraine,UKR,2018,transportation,domestic-aviation,assets,126572.16387466693,399968.0378439474,143652.0,11885.990706,37559.730631,7.0,3.1599999999999993
Europe,Ukraine,UKR,2018,transportation,international-aviation,non-assets,,,,,,,
Europe,Ukraine,UKR,2018,transportation,international-aviation,assets,1111491.8276978463,3512314.1755251945,414360.0,165223.06308,522104.879335,7.0,3.16
Europe,Ukraine,UKR,2019,agriculture,cropland-fires,non-assets,,,,,,,
Europe,Ukraine,UKR,2019,agriculture,cropland-fires,assets,0.0,123751911.11743459,0.0,0.0,6870748.728824,658.0,inf
Europe,Ukraine,UKR,2019,agriculture,enteric-fermentation-cattle-pasture,non-assets,,,,,,,
Europe,Ukraine,UKR,2019,agriculture,enteric-fermentation-cattle-pasture,assets,21256888.56683889,0.0,11237924601.41617,-184027.658083,0.0,657.0,0.0
Europe,Ukraine,UKR,2019,agriculture,manure-left-on-pasture-cattle,non-assets,,,,,,,
Europe,Ukraine,UKR,2019,agriculture,manure-left-on-pasture-cattle,assets,21256888.56683889,0.0,11237924601.41617,-184027.658083,0.0,657.0,0.0
Europe,Ukraine,UKR,2019,forestry-and-land-use,net-forest-land,non-assets,,,,,,,
Europe,Ukraine,UKR,2019,forestry-and-land-use,net-forest-land,assets,0.0,-305862313.29122007,0.0,0.0,-399567813.56398106,657.0,-inf
Europe,Ukraine,UKR,2019,forestry-and-land-use,net-shrubgrass,non-assets,,,,,,,
Europe,Ukraine,UKR,2019,forestry-and-land-use,net-shrubgrass,assets,0.0,35723294.89600008,0.0,0.0,122139562.34372102,654.0,inf
Europe,Ukraine,UKR,2019,forestry-and-land-use,net-wetland,non-assets,,,,,,,
Europe,Ukraine,UKR,2019,forestry-and-land-use,net-wetland,assets,0.0,34729049.14134049,0.0,0.0,82834274.687998,645.0,inf
Europe,Ukraine,UKR,2019,forestry-and-land-use,water-reservoirs,non-assets,,,,,,,
Europe,Ukraine,UKR,2019,forestry-and-land-use,water-reservoirs,assets,11697980000.0,0.0,11697980000.0,0.0,0.0,9.0,0.0
Europe,Ukraine,UKR,2019,fossil-fuel-operations,coal-mining,non-assets,,,,,,,
Europe,Ukraine,UKR,2019,fossil-fuel-operations,coal-mining,assets,111134465.17235324,0.0,155163738.89097795,0.0,0.0,18.0,0.0
Europe,Ukraine,UKR,2019,fossil-fuel-operations,oil-and-gas-refining,non-assets,,,,,,,
Europe,Ukraine,UKR,2019,fossil-fuel-operations,oil-and-gas-refining,assets,1250304.0,13694341.898759998,4884000.0,97680.0,1069870.4597399998,6.0,10.952809795665694
Europe,Ukraine,UKR,2019,manufacturing,cement,non-assets,,,,,,,
Europe,Ukraine,UKR,2019,manufacturing,cement,assets,16137994.0,13987756.0,549259370.0,2861992.0,2202060.0,11.0,0.8667592762768409
Europe,Ukraine,UKR,2019,manufacturing,chemicals,non-assets,,,,,,,
Europe,Ukraine,UKR,2019,manufacturing,chemicals,assets,4728354.0,13508920.0,0.0,166112.0,474596.0,5.0,2.857002669427881
Europe,Ukraine,UKR,2019,power,electricity-generation,non-assets,,,,,,,
Europe,Ukraine,UKR,2019,power,electricity-generation,assets,177090000.0,161586000.0,60726.0,0.0,0.0,24.0,0.9124512959512112
Europe,Ukraine,UKR,2019,transportation,domestic-aviation,non-assets,,,,,,,
Europe,Ukraine,UKR,2019,transportation,domestic-aviation,assets,50631.933141059475,159996.90872574798,61806.0,2970.627939,9387.184291,6.0,3.160000000000001
Europe,Ukraine,UKR,2019,transportation,international-aviation,non-assets,,,,,,,
Europe,Ukraine,UKR,2019,transportation,international-aviation,assets,1242329.7858826919,3925762.123389308,477078.0,131421.13318499998,415290.78087,7.0,3.1600000000000015
Europe,Ukraine,UKR,2020,agriculture,cropland-fires,non-assets,,,,,,,
Europe,Ukraine,UKR,2020,agriculture,cropland-fires,assets,0.0,108794255.6396684,0.0,0.0,-14957655.477759,658.0,inf
Europe,Ukraine,UKR,2020,agriculture,enteric-fermentation-cattle-pasture,non-assets,,,,,,,
Europe,Ukraine,UKR,2020,agriculture,enteric-fermentation-cattle-pasture,assets,19859182.683225058,0.0,11237924601.41617,-1397705.883616,0.0,657.0,0.0
Europe,Ukraine,UKR,2020,agriculture,manure-left-on-pasture-cattle,non-assets,,,,,,,
Europe,Ukraine,UKR,2020,agriculture,manure-left-on-pasture-cattle,assets,19859182.683225058,0.0,11237924601.41617,-1397705.883616,0.0,657.0,0.0
Europe,Ukraine,UKR,2020,forestry-and-land-use,net-forest-land,non-assets,,,,,,,
Europe,Ukraine,UKR,2020,forestry-and-land-use,net-forest-land,assets,0.0,-11244902.800465334,0.0,0.0,294617410.49075305,657.0,-inf
Europe,Ukraine,UKR,2020,forestry-and-land-use,net-shrubgrass,non-assets,,,,,,,
Europe,Ukraine,UKR,2020,forestry-and-land-use,net-shrubgrass,assets,0.0,26208514.229150914,0.0,0.0,-9514780.666847,654.0,inf
Europe,Ukraine,UKR,2020,forestry-and-land-use,net-wetland,non-assets,,,,,,,
Europe,Ukraine,UKR,2020,forestry-and-land-use,net-wetland,assets,0.0,42996460.09440723,0.0,0.0,8267410.953071998,645.0,inf
Europe,Ukraine,UKR,2020,forestry-and-land-use,water-reservoirs,non-assets,,,,,,,
Europe,Ukraine,UKR,2020,forestry-and-land-use,water-reservoirs,assets,11697980000.0,0.0,11697980000.0,0.0,0.0,9.0,0.0
Europe,Ukraine,UKR,2020,fossil-fuel-operations,coal-mining,non-assets,,,,,,,
Europe,Ukraine,UKR,2020,fossil-fuel-operations,coal-mining,assets,111134465.17235324,0.0,155163738.89097795,0.0,0.0,18.0,0.0
Europe,Ukraine,UKR,2020,fossil-fuel-operations,oil-and-gas-refining,non-assets,,,,,,,
Europe,Ukraine,UKR,2020,fossil-fuel-operations,oil-and-gas-refining,assets,1328448.0,14550238.271759998,4884000.0,78144.0,855896.3730000001,6.0,10.952809798923253
Europe,Ukraine,UKR,2020,manufacturing,cement,non-assets,,,,,,,
Europe,Ukraine,UKR,2020,manufacturing,cement,assets,14738000.0,12757466.0,549259370.0,-1399994.0,-1230290.0,11.0,0.8656171800787081
Europe,Ukraine,UKR,2020,manufacturing,chemicals,non-assets,,,,,,,
Europe,Ukraine,UKR,2020,manufacturing,chemicals,assets,5213886.0,14896072.0,0.0,485532.0,1387152.0,5.0,2.8569999420777514
Europe,Ukraine,UKR,2020,mineral-extraction,iron-mining,non-assets,,,,,,,
Europe,Ukraine,UKR,2020,mineral-extraction,iron-mining,assets,49800000.0,3124304.0,0.0,0.0,0.0,11.0,0.0627370281124498
Europe,Ukraine,UKR,2020,power,electricity-generation,non-assets,,,,,,,
Europe,Ukraine,UKR,2020,power,electricity-generation,assets,168834000.0,147554000.0,60326.0,-8256000.0,-14032000.0,24.0,0.8739590366869232
Europe,Ukraine,UKR,2020,transportation,domestic-aviation,non-assets,,,,,,,
Europe,Ukraine,UKR,2020,transportation,domestic-aviation,assets,4130.0241111386395,13050.876191198102,5118.0,-3068.899322,-9697.721856,3.0,3.16
Europe,Ukraine,UKR,2020,transportation,international-aviation,non-assets,,,,,,,
Europe,Ukraine,UKR,2020,transportation,international-aviation,assets,1565362.129776009,4946544.330092188,462960.0,-483445.836316,-1527688.842761,7.0,3.1599999999999997
Europe,Ukraine,UKR,2021,agriculture,cropland-fires,non-assets,,,,,,,
Europe,Ukraine,UKR,2021,agriculture,cropland-fires,assets,0.0,133789444.13189304,0.0,0.0,24995188.492228,658.0,inf
Europe,Ukraine,UKR,2021,agriculture,enteric-fermentation-cattle-pasture,non-assets,,,,,,,
Europe,Ukraine,UKR,2021,agriculture,enteric-fermentation-cattle-pasture,assets,17946233.575817924,0.0,11237924601.41617,-1912949.1074060001,0.0,657.0,0.0
Europe,Ukraine,UKR,2021,agriculture,manure-left-on-pasture-cattle,non-assets,,,,,,,
Europe,Ukraine,UKR,2021,agriculture,manure-left-on-pasture-cattle,assets,17946233.575817924,0.0,11237924601.41617,-1912949.1074060001,0.0,657.0,0.0
Europe,Ukraine,UKR,2021,agriculture,synthetic-fertilizer-application,non-assets,,,,,,,
Europe,Ukraine,UKR,2021,agriculture,synthetic-fertilizer-application,assets,17127328.594096567,0.0,255476039.27106166,0.0,0.0,658.0,0.0
Europe,Ukraine,UKR,2021,forestry-and-land-use,net-forest-land,non-assets,,,,,,,
Europe,Ukraine,UKR,2021,forestry-and-land-use,net-forest-land,assets,0.0,-25842606.283431035,0.0,0.0,-14597703.482962012,657.0,-inf
Europe,Ukraine,UKR,2021,forestry-and-land-use,net-shrubgrass,non-assets,,,,,,,
Europe,Ukraine,UKR,2021,forestry-and-land-use,net-shrubgrass,assets,0.0,-228907609.05733892,0.0,0.0,-255116123.286495,654.0,-inf
Europe,Ukraine,UKR,2021,forestry-and-land-use,net-wetland,non-assets,,,,,,,
Europe,Ukraine,UKR,2021,forestry-and-land-use,net-wetland,assets,0.0,-98878350.21147922,0.0,0.0,-141874810.30587897,645.0,-inf
Europe,Ukraine,UKR,2021,forestry-and-land-use,water-reservoirs,non-assets,,,,,,,
Europe,Ukraine,UKR,2021,forestry-and-land-use,water-reservoirs,assets,11697980000.0,0.0,11697980000.0,0.0,0.0,9.0,0.0
Europe,Ukraine,UKR,2021,fossil-fuel-operations,coal-mining,non-assets,,,,,,,
Europe,Ukraine,UKR,2021,fossil-fuel-operations,coal-mining,assets,111134465.17235324,0.0,155163738.89097795,0.0,0.0,18.0,0.0
Europe,Ukraine,UKR,2021,fossil-fuel-operations,oil-and-gas-refining,non-assets,,,,,,,
Europe,Ukraine,UKR,2021,fossil-fuel-operations,oil-and-gas-refining,assets,1426128.0,15620108.732040001,4884000.0,97680.0,1069870.4602799998,6.0,10.952809798307024
Europe,Ukraine,UKR,2021,manufacturing,cement,non-assets,,,,,,,
Europe,Ukraine,UKR,2021,manufacturing,cement,assets,16180004.0,14006026.0,549259370.0,1442004.0,1248560.0,11.0,0.8656379813008699
Europe,Ukraine,UKR,2021,manufacturing,chemicals,non-assets,,,,,,,
Europe,Ukraine,UKR,2021,manufacturing,chemicals,assets,5423042.0,15493630.0,0.0,209156.0,597558.0,5.0,2.8569998167080395
Europe,Ukraine,UKR,2021,mineral-extraction,iron-mining,non-assets,,,,,,,
Europe,Ukraine,UKR,2021,mineral-extraction,iron-mining,assets,51400000.0,2542240.0,0.0,1600000.0,-582064.0,11.0,0.04945992217898833
Europe,Ukraine,UKR,2021,power,electricity-generation,non-assets,,,,,,,
Europe,Ukraine,UKR,2021,power,electricity-generation,assets,145862000.0,131340000.0,55016.0,-22972000.0,-16214000.0,24.0,0.9004401420520767
Europe,Ukraine,UKR,2021,transportation,domestic-aviation,non-assets,,,,,,,
Europe,Ukraine,UKR,2021,transportation,domestic-aviation,assets,87442.19092550768,276317.32332460425,142896.0,-46883.681650000006,-148152.434014,12.0,3.16
Europe,Ukraine,UKR,2021,transportation,international-aviation,non-assets,,,,,,,
Europe,Ukraine,UKR,2021,transportation,international-aviation,assets,283541.0990248131,895989.8729184094,120312.0,-7078.548304,-22368.21264000001,3.0,3.16
Europe,Ukraine,UKR,2021,transportation,road-transportation,non-assets,,,,,,,
Europe,Ukraine,UKR,2021,transportation,road-transportation,assets,123715157200.783,31166038.314576663,123639.76354845894,0.0,0.0,180.0,0.00025191770369733976
Europe,Ukraine,UKR,2021,waste,solid-waste-disposal,non-assets,,,,,,,
Europe,Ukraine,UKR,2021,waste,solid-waste-disposal,assets,33386690.14,0.0,6180653.76,0.0,0.0,112.0,0.0
Europe,Ukraine,UKR,2022,agriculture,cropland-fires,non-assets,,,,,,,
Europe,Ukraine,UKR,2022,agriculture,cropland-fires,assets,0.0,133789444.13189304,0.0,0.0,0.0,658.0,inf
Europe,Ukraine,UKR,2022,agriculture,enteric-fermentation-cattle-pasture,non-assets,,,,,,,
Europe,Ukraine,UKR,2022,agriculture,enteric-fermentation-cattle-pasture,assets,18902992.411522895,0.0,11237924601.41617,956758.8357079999,0.0,657.0,0.0
Europe,Ukraine,UKR,2022,agriculture,manure-left-on-pasture-cattle,non-assets,,,,,,,
Europe,Ukraine,UKR,2022,agriculture,manure-left-on-pasture-cattle,assets,18902992.411522895,0.0,11237924601.41617,956758.8357079999,0.0,657.0,0.0
Europe,Ukraine,UKR,2022,agriculture,synthetic-fertilizer-application,non-assets,,,,,,,
Europe,Ukraine,UKR,2022,agriculture,synthetic-fertilizer-application,assets,14214833.600717925,0.0,220199921.3942417,-2912494.993377,0.0,658.0,0.0
Europe,Ukraine,UKR,2022,forestry-and-land-use,net-forest-land,non-assets,,,,,,,
Europe,Ukraine,UKR,2022,forestry-and-land-use,net-forest-land,assets,0.0,-115674377.63289082,0.0,0.0,-89831771.349453,657.0,-inf
Europe,Ukraine,UKR,2022,forestry-and-land-use,net-shrubgrass,non-assets,,,,,,,
Europe,Ukraine,UKR,2022,forestry-and-land-use,net-shrubgrass,assets,0.0,38543300.622856,0.0,0.0,267450909.68020204,654.0,inf
Europe,Ukraine,UKR,2022,forestry-and-land-use,net-wetland,non-assets,,,,,,,
Europe,Ukraine,UKR,2022,forestry-and-land-use,net-wetland,assets,0.0,-2077655.5276668328,0.0,0.0,96800694.683812,645.0,-inf
Europe,Ukraine,UKR,2022,forestry-and-land-use,water-reservoirs,non-assets,,,,,,,
Europe,Ukraine,UKR,2022,forestry-and-land-use,water-reservoirs,assets,11697980000.0,0.0,11697980000.0,0.0,0.0,9.0,0.0
Europe,Ukraine,UKR,2022,fossil-fuel-operations,coal-mining,non-assets,,,,,,,
Europe,Ukraine,UKR,2022,fossil-fuel-operations,coal-mining,assets,111134465.17235324,0.0,155163738.89097795,0.0,0.0,18.0,0.0
Europe,Ukraine,UKR,2022,fossil-fuel-operations,oil-and-gas-refining,non-assets,,,,,,,
Europe,Ukraine,UKR,2022,fossil-fuel-operations,oil-and-gas-refining,assets,1035408.0,11340626.88612,4884000.0,-390720.0,-4279481.84592,6.0,10.952809796833712
Europe,Ukraine,UKR,2022,manufacturing,cement,non-assets,,,,,,,
Europe,Ukraine,UKR,2022,manufacturing,cement,assets,16587984.0,14423338.0,549259370.0,407980.0,417312.0,11.0,0.8695051791706575
Europe,Ukraine,UKR,2022,manufacturing,chemicals,non-assets,,,,,,,
Europe,Ukraine,UKR,2022,manufacturing,chemicals,assets,5423042.0,15493630.0,0.0,0.0,0.0,5.0,2.8569998167080395
Europe,Ukraine,UKR,2022,mineral-extraction,iron-mining,non-assets,,,,,,,
Europe,Ukraine,UKR,2022,mineral-extraction,iron-mining,assets,22600000.0,1116960.0,0.0,-28800000.0,-1425280.0,11.0,0.04942300884955752
Europe,Ukraine,UKR,2022,power,electricity-generation,non-assets,,,,,,,
Europe,Ukraine,UKR,2022,power,electricity-generation,assets,80172000.0,72096000.0,46856.0,-37202000.0,-28986000.0,22.0,0.8992665768597515
Europe,Ukraine,UKR,2022,transportation,domestic-aviation,non-assets,,,,,,,
Europe,Ukraine,UKR,2022,transportation,domestic-aviation,assets,25079.147789786963,79250.10701572681,35724.0,-70496.172418,-222767.904844,17.0,3.1600000000000006
Europe,Ukraine,UKR,2022,transportation,international-aviation,non-assets,,,,,,,
Europe,Ukraine,UKR,2022,transportation,international-aviation,assets,605009.2747890112,1911829.3083332754,184062.0,-1346263.4458180002,-4254192.488783,17.0,3.1599999999999997
Europe,Ukraine,UKR,2022,transportation,road-transportation,non-assets,,,,,,,
Europe,Ukraine,UKR,2022,transportation,road-transportation,assets,122400777517.66792,30834922.803019863,123400.87987011707,-1314379683.1151097,-331115.5115550001,180.0,0.00025191770369733965
Europe,Ukraine,UKR,2022,waste,solid-waste-disposal,non-assets,,,,,,,
Europe,Ukraine,UKR,2022,waste,solid-waste-disposal,assets,33392535.099999998,0.0,6180653.76,5844.96,0.0,112.0,0.0
Europe,Ukraine,UKR,2023,manufacturing,cement,non-assets,,,,,,,
Europe,Ukraine,UKR,2023,manufacturing,cement,assets,3015996.0,2622976.0,99865340.0,-13571988.0,-11800362.0,11.0,0.8696881560850876
Europe,Ukraine,UKR,2023,transportation,international-aviation,non-assets,,,,,,,
Europe,Ukraine,UKR,2023,transportation,international-aviation,assets,63.53717334967056,200.777467784959,6.0,63.537173,200.777468,1.0,3.16
North America,British Virgin Islands,VGB,2015,transportation,domestic-aviation,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2015,transportation,domestic-aviation,assets,415.8919988710288,1314.2187164324512,14634.0,0.0,0.0,1.0,3.16
North America,British Virgin Islands,VGB,2015,transportation,international-aviation,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2015,transportation,international-aviation,assets,1796.8446938708976,5678.029232632037,42392.0,0.0,0.0,4.0,3.16
North America,British Virgin Islands,VGB,2016,forestry-and-land-use,net-forest-land,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2016,forestry-and-land-use,net-forest-land,assets,0.0,-814279.1671867276,0.0,0.0,0.0,6.0,-inf
North America,British Virgin Islands,VGB,2016,forestry-and-land-use,net-shrubgrass,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2016,forestry-and-land-use,net-shrubgrass,assets,0.0,699.2265773863023,0.0,0.0,0.0,6.0,inf
North America,British Virgin Islands,VGB,2016,forestry-and-land-use,net-wetland,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2016,forestry-and-land-use,net-wetland,assets,0.0,-33311.43368530271,0.0,0.0,0.0,6.0,-inf
North America,British Virgin Islands,VGB,2016,transportation,domestic-aviation,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2016,transportation,domestic-aviation,assets,1747.6320903249766,5522.517405426926,17232.0,1331.740091,4208.298689,1.0,3.16
North America,British Virgin Islands,VGB,2016,transportation,international-aviation,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2016,transportation,international-aviation,assets,4732.761613129687,14955.526697489811,42126.0,2950.284222,9322.898142,2.0,3.16
North America,British Virgin Islands,VGB,2017,forestry-and-land-use,net-forest-land,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2017,forestry-and-land-use,net-forest-land,assets,0.0,-110956.38391114575,0.0,0.0,703322.783276,6.0,-inf
North America,British Virgin Islands,VGB,2017,forestry-and-land-use,net-shrubgrass,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2017,forestry-and-land-use,net-shrubgrass,assets,0.0,15782.348629251226,0.0,0.0,15083.122050999998,6.0,inf
North America,British Virgin Islands,VGB,2017,forestry-and-land-use,net-wetland,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2017,forestry-and-land-use,net-wetland,assets,0.0,38494.57753753668,0.0,0.0,71806.011223,6.0,inf
North America,British Virgin Islands,VGB,2017,transportation,domestic-aviation,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2017,transportation,domestic-aviation,assets,1816.0699270175178,5738.780969375357,17322.0,68.437837,216.263564,1.0,3.1600000000000006
North America,British Virgin Islands,VGB,2017,transportation,international-aviation,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2017,transportation,international-aviation,assets,4329.014782351809,13679.68671223172,63348.0,-408.6288159999999,-1291.2670589999998,3.0,3.1600000000000006
North America,British Virgin Islands,VGB,2018,forestry-and-land-use,net-forest-land,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2018,forestry-and-land-use,net-forest-land,assets,0.0,596113.8943023711,0.0,0.0,707070.278213,6.0,inf
North America,British Virgin Islands,VGB,2018,forestry-and-land-use,net-shrubgrass,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2018,forestry-and-land-use,net-shrubgrass,assets,0.0,-13759.982451498789,0.0,0.0,-29542.331081,6.0,-inf
North America,British Virgin Islands,VGB,2018,forestry-and-land-use,net-wetland,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2018,forestry-and-land-use,net-wetland,assets,0.0,-18061.96116638195,0.0,0.0,-56556.538704000006,6.0,-inf
North America,British Virgin Islands,VGB,2018,transportation,international-aviation,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2018,transportation,international-aviation,assets,15121.190783823815,47782.96287688326,192810.0,-103.687098,-327.65123,2.0,3.1600000000000006
North America,British Virgin Islands,VGB,2019,forestry-and-land-use,net-forest-land,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2019,forestry-and-land-use,net-forest-land,assets,0.0,-522905.8573036165,0.0,0.0,-1119019.751605,6.0,-inf
North America,British Virgin Islands,VGB,2019,forestry-and-land-use,net-shrubgrass,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2019,forestry-and-land-use,net-shrubgrass,assets,0.0,13969.588101566038,0.0,0.0,27729.570553999998,6.0,inf
North America,British Virgin Islands,VGB,2019,forestry-and-land-use,net-wetland,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2019,forestry-and-land-use,net-wetland,assets,0.0,-1713.2534255981018,0.0,0.0,16348.70774,6.0,-inf
North America,British Virgin Islands,VGB,2019,transportation,domestic-aviation,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2019,transportation,domestic-aviation,assets,5901.145241229239,18647.618962284396,52536.0,133.736668,422.60787,3.0,3.16
North America,British Virgin Islands,VGB,2019,transportation,international-aviation,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2019,transportation,international-aviation,assets,21010.66225592955,66393.69272873738,218808.0,5889.471471999999,18610.729852,2.0,3.16
North America,British Virgin Islands,VGB,2020,forestry-and-land-use,net-forest-land,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2020,forestry-and-land-use,net-forest-land,assets,0.0,413172.1541633589,0.0,0.0,936078.011466,6.0,inf
North America,British Virgin Islands,VGB,2020,forestry-and-land-use,net-shrubgrass,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2020,forestry-and-land-use,net-shrubgrass,assets,0.0,-14126.25540065748,0.0,0.0,-28095.843502000003,6.0,-inf
North America,British Virgin Islands,VGB,2020,forestry-and-land-use,net-wetland,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2020,forestry-and-land-use,net-wetland,assets,0.0,-1958.4697952269862,0.0,0.0,-245.2163700000001,6.0,-inf
North America,British Virgin Islands,VGB,2020,transportation,domestic-aviation,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2020,transportation,domestic-aviation,assets,1994.6431881204587,6303.072474460651,18132.0,-3906.502053,-12344.546488000002,3.0,3.160000000000001
North America,British Virgin Islands,VGB,2020,transportation,international-aviation,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2020,transportation,international-aviation,assets,12899.50364428311,40762.43151593464,120000.0,-7359.252513,-23255.237943,2.0,3.1600000000000006
North America,British Virgin Islands,VGB,2021,forestry-and-land-use,net-forest-land,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2021,forestry-and-land-use,net-forest-land,assets,0.0,434591.94991302403,0.0,0.0,21419.795749000008,6.0,inf
North America,British Virgin Islands,VGB,2021,forestry-and-land-use,net-shrubgrass,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2021,forestry-and-land-use,net-shrubgrass,assets,0.0,-5717.42069113261,0.0,0.0,8408.834708999999,6.0,-inf
North America,British Virgin Islands,VGB,2021,forestry-and-land-use,net-wetland,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2021,forestry-and-land-use,net-wetland,assets,0.0,-16985.377410888723,0.0,0.0,-15026.907617,6.0,-inf
North America,British Virgin Islands,VGB,2021,transportation,international-aviation,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2021,transportation,international-aviation,assets,9929.579292572575,31377.470564529336,102852.0,-4414.406062,-13949.523153,2.0,3.16
North America,British Virgin Islands,VGB,2022,forestry-and-land-use,net-forest-land,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2022,forestry-and-land-use,net-forest-land,assets,0.0,50216.00292587244,0.0,0.0,-384375.94698699994,6.0,inf
North America,British Virgin Islands,VGB,2022,forestry-and-land-use,net-shrubgrass,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2022,forestry-and-land-use,net-shrubgrass,assets,0.0,9207.262499451466,0.0,0.0,14924.683189999998,6.0,inf
North America,British Virgin Islands,VGB,2022,forestry-and-land-use,net-wetland,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2022,forestry-and-land-use,net-wetland,assets,0.0,26652.699111938433,0.0,0.0,43638.076522,6.0,inf
North America,British Virgin Islands,VGB,2022,transportation,domestic-aviation,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2022,transportation,domestic-aviation,assets,1.28287646700132,4.053889635724172,96.0,-1993.360312,-6299.018585,5.0,3.1600000000000006
North America,British Virgin Islands,VGB,2022,transportation,international-aviation,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2022,transportation,international-aviation,assets,11219.549527289037,35453.776506233364,115338.0,-669.6731399999999,-2116.1671260000007,5.0,3.1600000000000006
North America,British Virgin Islands,VGB,2023,transportation,international-aviation,non-assets,,,,,,,
North America,British Virgin Islands,VGB,2023,transportation,international-aviation,assets,8851.105527704376,27969.49346754583,68784.0,-2368.444,-7484.2830380000005,2.0,3.1600000000000006
North America,Saint Kitts and Nevis,KNA,2015,agriculture,cropland-fires,non-assets,,,,,,,
North America,Saint Kitts and Nevis,KNA,2015,agriculture,cropland-fires,assets,0.0,1463.8600000000008,0.0,0.0,0.0,8.0,inf
North America,Saint Kitts and Nevis,KNA,2015,transportation,international-aviation,non-assets,,,,,,,
North America,Saint Kitts and Nevis,KNA,2015,transportation,international-aviation,assets,50211.606613531425,158668.67689875932,58896.0,0.0,0.0,2.0,3.1600000000000006
North America,Saint Kitts and Nevis,KNA,2016,agriculture,cropland-fires,non-assets,,,,,,,
North America,Saint Kitts and Nevis,KNA,2016,agriculture,cropland-fires,assets,0.0,1424.4919999999993,0.0,0.0,-39.368,8.0,inf
North America,Saint Kitts and Nevis,KNA,2016,forestry-and-land-use,net-forest-land,non-assets,,,,,,,
North America,Saint Kitts and Nevis,KNA,2016,forestry-and-land-use,net-forest-land,assets,0.0,-940597.9193572905,0.0,0.0,0.0,15.0,-inf
North America,Saint Kitts and Nevis,KNA,2016,forestry-and-land-use,net-shrubgrass,non-assets,,,,,,,
North America,Saint Kitts and Nevis,KNA,2016,forestry-and-land-use,net-shrubgrass,assets,0.0,-32609.159919739133,0.0,0.0,0.0,15.0,-inf
North America,Saint Kitts and Nevis,KNA,2016,forestry-and-land-use,net-wetland,non-assets,,,,,,,
North America,Saint Kitts and Nevis,KNA,2016,forestry-and-land-use,net-wetland,assets,0.0,-2735.9124469757053,0.0,0.0,0.0,14.0,-inf
North America,Saint Kitts and Nevis,KNA,2016,transportation,domestic-aviation,non-assets,,,,,,,
North America,Saint Kitts and Nevis,KNA,2016,transportation,domestic-aviation,assets,837.8574435894271,2647.6295217425895,10932.0,0.0,0.0,2.0,3.1599999999999997
North America,Saint Kitts and Nevis,KNA,2017,agriculture,cropland-fires,non-assets,,,,,,,
