continent_ct,country,iso3_country,year,sector,subsector,asset_type,activity,emissions_quantity,capacity,activity_diff,emissions_quantity_diff,count,emissions_factor
Africa,Côte d'Ivoire,CIV,2023,agriculture,manure-left-on-pasture-cattle,assets,14820396.0,0.0,14820396.0,119148.00012000001,0.0,30,0.0
Africa,Côte d'Ivoire,CIV,2023,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,33,
Africa,Côte d'Ivoire,CIV,2023,agriculture,synthetic-fertilizer-application,assets,62839.6397824735,0.0,160771529.32584363,120.80604099999998,0.0,33,0.0
Africa,Côte d'Ivoire,CIV,2023,buildings,non-residential-onsite-fuel-usage,assets,2051544657.67275,736.8072427526538,21941670.129,19911672.00006,5.755520000000001,33,3.5914755255119816e-07
Africa,Côte d'Ivoire,CIV,2023,buildings,residential-onsite-fuel-usage,assets,67808827140.20874,15723.02495002319,1055413664.25612,984287853.2421999,222.197953,33,2.3187283445431952e-07
Africa,Côte d'Ivoire,CIV,2023,fossil-fuel-operations,oil-and-gas-production,assets,0.0,0.5687911807646794,0.0,0.0,0.025471,1,inf
Africa,Côte d'Ivoire,CIV,2023,fossil-fuel-operations,oil-and-gas-refining,assets,16273451.604986632,0.0,912000.0,1797586.733572,0.0,1,0.0
Africa,Côte d'Ivoire,CIV,2023,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,0.30448678035143284,0.0,0.0,0.013635,1,inf
Africa,Côte d'Ivoire,CIV,2023,power,electricity-generation,assets,7313817.9,209.20527723330312,18300.0,0.0,0.0,4,2.860411348678822e-05
Africa,Côte d'Ivoire,CIV,2023,transportation,domestic-aviation,assets,2449.110008560795,0.07563894548373504,5029.714285714285,-354.16716199999996,-0.011851,9,3.088425804449014e-05
Africa,Côte d'Ivoire,CIV,2023,transportation,domestic-shipping,assets,625477.7731713,35.49759556051159,27327.0,-16600.400829,-3.0932340000000003,4,5.675276897615648e-05
Africa,Côte d'Ivoire,CIV,2023,transportation,international-aviation,assets,272439.4944292252,4.7767964533879965,62106.0,-236737.923719,0.58699,9,1.7533421369011243e-05
Africa,Côte d'Ivoire,CIV,2023,transportation,international-shipping,assets,3848882.2656159,104.40664238334041,4371.0,358586.353489,13.137016,4,2.712648378882881e-05
Africa,Côte d'Ivoire,CIV,2023,transportation,road-transportation,assets,38340608741.67412,6318.228217146435,2765219.6183815943,1455139219.949711,240.816033,33,1.6479206837107078e-07
Africa,Côte d'Ivoire,CIV,2023,waste,domestic-wastewater-treatment-and-discharge,assets,18652185.37799454,0.0,18652185.37799454,461379.30549100006,0.0,10,0.0
Africa,Côte d'Ivoire,CIV,2024,agriculture,enteric-fermentation-cattle-pasture,assets,14820396.0,0.0,14820396.0,0.0,0.0,30,0.0
Africa,Côte d'Ivoire,CIV,2024,agriculture,manure-left-on-pasture-cattle,assets,14820396.0,0.0,14820396.0,0.0,0.0,30,0.0
Africa,Côte d'Ivoire,CIV,2024,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,33,
Africa,Côte d'Ivoire,CIV,2024,agriculture,synthetic-fertilizer-application,assets,62839.6397824735,0.0,160771529.32584363,0.0,0.0,33,0.0
Africa,Côte d'Ivoire,CIV,2024,buildings,non-residential-onsite-fuel-usage,assets,2051544657.67275,736.8072427526538,21941670.129,0.0,0.0,33,3.5914755255119816e-07
Africa,Côte d'Ivoire,CIV,2024,buildings,residential-onsite-fuel-usage,assets,67808827140.20874,15723.02495002319,1055413664.25612,0.0,0.0,33,2.3187283445431952e-07
Africa,Côte d'Ivoire,CIV,2024,fossil-fuel-operations,oil-and-gas-production,assets,0.0,0.5687911807646795,0.0,0.0,0.0,1,inf
Africa,Côte d'Ivoire,CIV,2024,fossil-fuel-operations,oil-and-gas-refining,assets,16273451.604986632,0.0,912000.0,0.0,0.0,1,0.0
Africa,Côte d'Ivoire,CIV,2024,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,0.3044867803514328,0.0,0.0,0.0,1,inf
Africa,Côte d'Ivoire,CIV,2024,power,electricity-generation,assets,7335228.3,209.8180708263471,18300.0,21410.4,0.612794,4,2.860416366677328e-05
Africa,Côte d'Ivoire,CIV,2024,transportation,domestic-aviation,assets,2831.869631102023,0.0870338351216634,5628.857142857143,382.75962100000004,0.011396,9,3.073370121483811e-05
Africa,Côte d'Ivoire,CIV,2024,transportation,domestic-shipping,assets,570714.4815790999,37.34152231646181,25720.0,-54763.291591999994,1.8439260000000002,4,6.542942841250884e-05
Africa,Côte d'Ivoire,CIV,2024,transportation,international-aviation,assets,290293.25651685795,5.129295758224061,64950.0,17853.762088000003,0.352499,9,1.7669358977776297e-05
Africa,Côte d'Ivoire,CIV,2024,transportation,international-shipping,assets,3788678.8551768996,102.71187410224522,4298.0,-60203.41043799999,-1.6947679999999998,4,2.711020860527632e-05
Africa,Côte d'Ivoire,CIV,2024,transportation,road-transportation,assets,35830538530.85529,5899.447688399683,2680075.481671911,-2510070210.818824,-418.780526,33,1.6464859112623727e-07
Africa,Côte d'Ivoire,CIV,2024,waste,domestic-wastewater-treatment-and-discharge,assets,18886922.840638332,0.0,18886922.840638332,234737.46264299998,0.0,10,0.0
Africa,Djibouti,DJI,2021,agriculture,enteric-fermentation-cattle-pasture,assets,2629980.0000000005,0.0,2629980.0000000005,0.0,0.0,21,0.0
Africa,Djibouti,DJI,2021,agriculture,manure-left-on-pasture-cattle,assets,2629980.0000000005,0.0,2629980.0000000005,0.0,0.0,21,0.0
Africa,Djibouti,DJI,2021,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,21,
Africa,Djibouti,DJI,2021,agriculture,synthetic-fertilizer-application,assets,0.3343216644633269,0.0,183.21151838304843,0.0,0.0,2,0.0
Africa,Djibouti,DJI,2021,buildings,non-residential-onsite-fuel-usage,assets,191207881.42269003,21.173976126026314,1951106.1803999997,0.0,0.0,17,1.1073798824860399e-07
Africa,Djibouti,DJI,2021,buildings,residential-onsite-fuel-usage,assets,1286022388.6021798,803.4701343378676,21343530.082680006,0.0,0.0,21,6.247714981161299e-07
Africa,Djibouti,DJI,2021,manufacturing,cement,assets,94112.48223443225,0.0,240000.0,0.0,0.0,1,0.0
Africa,Djibouti,DJI,2021,power,electricity-generation,assets,101141.0,40.293691154166346,1074.0,0.0,0.0,1,0.00039839126718310426
Africa,Djibouti,DJI,2021,transportation,domestic-aviation,assets,8353.364545336963,0.0,8594.057475502488,0.0,0.0,1,0.0
Africa,Djibouti,DJI,2021,transportation,domestic-shipping,assets,159647.9760602,14.495001165468766,8850.0,0.0,0.0,2,9.07935166055785e-05
Africa,Djibouti,DJI,2021,transportation,international-aviation,assets,21514.894633184875,0.8836722950128238,5717.999999999999,0.0,0.0,1,4.1072582974672594e-05
Africa,Djibouti,DJI,2021,transportation,international-shipping,assets,2140490.8310742993,60.383101376751945,2911.0,0.0,0.0,2,2.8209932273545892e-05
Africa,Djibouti,DJI,2021,transportation,road-transportation,assets,1449025776.7035084,335.21813966975526,70352.38330709873,0.0,0.0,21,2.3134035643752785e-07
Africa,Djibouti,DJI,2022,agriculture,enteric-fermentation-cattle-pasture,assets,2631047.99988,0.0,2631047.99988,1067.9998800000003,0.0,21,0.0
Africa,Djibouti,DJI,2022,agriculture,manure-left-on-pasture-cattle,assets,2631047.99988,0.0,2631047.99988,1067.9998800000003,0.0,21,0.0
Africa,Djibouti,DJI,2022,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,21,
Africa,Djibouti,DJI,2022,agriculture,synthetic-fertilizer-application,assets,0.3661281119098938,0.0,169.3809270070932,0.031806,0.0,2,0.0
Africa,Djibouti,DJI,2022,buildings,non-residential-onsite-fuel-usage,assets,192408709.03385997,20.481137994547446,1963358.8640400004,1200827.6111700002,-0.692837,17,1.0644600287268279e-07
Africa,Djibouti,DJI,2022,buildings,residential-onsite-fuel-usage,assets,1295783290.0449002,799.8177044858777,21505494.703800004,9760901.442720002,-3.6524299999999994,21,6.172465030461716e-07
Africa,Djibouti,DJI,2022,manufacturing,cement,assets,117391.5967857143,0.0,240000.0,23279.114551,0.0,1,0.0
Africa,Djibouti,DJI,2022,power,electricity-generation,assets,101141.0,35.15634557713132,1074.0,0.0,-5.137346,1,0.0003475973697820994
Africa,Djibouti,DJI,2022,transportation,domestic-aviation,assets,9492.709197367942,0.0,9674.045124931918,1139.344652,0.0,1,0.0
Africa,Djibouti,DJI,2022,transportation,domestic-shipping,assets,114526.8288573,12.005562722244786,9423.0,-45121.147203,-2.489439,2,0.00010482751371037848
Africa,Djibouti,DJI,2022,transportation,international-aviation,assets,16979.334621679314,0.6972808043756915,5536.999999999996,-4535.560012,-0.186391,1,4.106643869809829e-05
Africa,Djibouti,DJI,2022,transportation,international-shipping,assets,2614990.7045283,67.10734082506995,3402.0,474499.873454,6.724239,2,2.566255425262591e-05
Africa,Djibouti,DJI,2022,transportation,road-transportation,assets,1488754289.740784,341.32841378414975,68541.98721725664,39728513.037274994,6.110274,21,2.2927115383397518e-07
Africa,Djibouti,DJI,2023,agriculture,enteric-fermentation-cattle-pasture,assets,2630520.0002399995,0.0,2630520.0002399995,-527.99964,0.0,21,0.0
Africa,Djibouti,DJI,2023,agriculture,manure-left-on-pasture-cattle,assets,2630520.0002399995,0.0,2630520.0002399995,-527.99964,0.0,21,0.0
Africa,Djibouti,DJI,2023,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,21,
Africa,Djibouti,DJI,2023,agriculture,synthetic-fertilizer-application,assets,0.36629265707542386,0.0,169.418733119898,0.000165,0.0,2,0.0
Africa,Djibouti,DJI,2023,buildings,non-residential-onsite-fuel-usage,assets,193609758.86306995,20.63984034730404,1975614.8640000003,1201049.8292099999,0.15870299999999998,17,1.0660537190122487e-07
Africa,Djibouti,DJI,2023,buildings,residential-onsite-fuel-usage,assets,1305547364.4231899,810.2295241594727,21667551.330720007,9764074.37829,10.411821,21,6.206052313677981e-07
Africa,Djibouti,DJI,2023,manufacturing,cement,assets,146360.54185286933,0.0,240000.0,28968.945067,0.0,1,0.0
Africa,Djibouti,DJI,2023,power,electricity-generation,assets,101141.0,35.15634557713132,1074.0,0.0,0.0,1,0.0003475973697820994
Africa,Djibouti,DJI,2023,transportation,domestic-aviation,assets,11467.906142959971,0.0,11439.504053435283,1975.196946,0.0,1,0.0
Africa,Djibouti,DJI,2023,transportation,domestic-shipping,assets,65424.62209089999,14.432899275052094,12099.0,-49102.206765999996,2.427337,2,0.0002206034794515013
Africa,Djibouti,DJI,2023,transportation,international-aviation,assets,15382.70920281425,0.6317130844880438,5798.0,-1596.625419,-0.065568,1,4.1066438698098285e-05
Africa,Djibouti,DJI,2023,transportation,international-shipping,assets,2243281.0535341003,57.19405713430189,3247.0,-371709.65099399997,-9.913283999999999,2,2.5495716216297318e-05
Africa,Djibouti,DJI,2023,transportation,road-transportation,assets,1432225754.6662107,328.2915754186129,67259.47804954865,-56528535.074574,-13.036836,21,2.2921775729073059e-07
Africa,Djibouti,DJI,2024,agriculture,enteric-fermentation-cattle-pasture,assets,2630520.0002399995,0.0,2630520.0002399995,0.0,0.0,21,0.0
Africa,Djibouti,DJI,2024,agriculture,manure-left-on-pasture-cattle,assets,2630520.0002399995,0.0,2630520.0002399995,0.0,0.0,21,0.0
Africa,Djibouti,DJI,2024,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,21,
Africa,Djibouti,DJI,2024,agriculture,synthetic-fertilizer-application,assets,0.36629265707542386,0.0,169.418733119898,0.0,0.0,2,0.0
Africa,Djibouti,DJI,2024,buildings,non-residential-onsite-fuel-usage,assets,193609758.86306995,20.63984034730404,1975614.8640000003,0.0,0.0,17,1.0660537190122487e-07
Africa,Djibouti,DJI,2024,buildings,residential-onsite-fuel-usage,assets,1305547364.4231899,810.2295241594727,21667551.330720007,0.0,0.0,21,6.206052313677981e-07
Africa,Djibouti,DJI,2024,manufacturing,cement,assets,143394.56201465204,0.0,240000.0,-2965.979838,0.0,1,0.0
Africa,Djibouti,DJI,2024,power,electricity-generation,assets,101410.0,35.249599577676285,1074.0,269.0,0.093254,1,0.00034759490757988647
Africa,Djibouti,DJI,2024,transportation,domestic-aviation,assets,11661.165591228591,0.0,11559.676459930988,193.259448,0.0,1,0.0
Africa,Djibouti,DJI,2024,transportation,domestic-shipping,assets,57940.1684499,20.6961510363824,12467.0,-7484.453641,6.2632520000000005,2,0.00035719866873148726
Africa,Djibouti,DJI,2024,transportation,international-aviation,assets,17434.406737078276,0.715968995505937,5852.0,2051.697534,0.084256,1,4.10664386980983e-05
Africa,Djibouti,DJI,2024,transportation,international-shipping,assets,1869813.5001183,47.562200399045786,2836.0,-373467.55341600004,-9.631857,2,2.5436868648149455e-05
Africa,Djibouti,DJI,2024,transportation,road-transportation,assets,1415641770.3232613,324.3667236304294,67950.64828806299,-16583984.342948994,-3.9248519999999987,21,2.291305119912931e-07
Africa,Egypt,EGY,2021,agriculture,enteric-fermentation-cattle-pasture,assets,15636023.99988,0.0,15636023.99988,0.0,0.0,255,0.0
Africa,Egypt,EGY,2021,agriculture,manure-left-on-pasture-cattle,assets,15636023.99988,0.0,15636023.99988,0.0,0.0,255,0.0
Africa,Egypt,EGY,2021,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,343,
Africa,Egypt,EGY,2021,agriculture,synthetic-fertilizer-application,assets,1282643.6052966723,0.0,64369834.69999384,0.0,0.0,300,0.0
Africa,Egypt,EGY,2021,buildings,non-residential-onsite-fuel-usage,assets,12963213304.048649,0.0,133977190.78764,0.0,0.0,314,0.0
Africa,Egypt,EGY,2021,buildings,residential-onsite-fuel-usage,assets,246759850374.34225,4516.766362437362,3427113752.5880404,0.0,0.0,342,1.8304300134666515e-08
Africa,Egypt,EGY,2021,fossil-fuel-operations,coal-mining,assets,9999.999999999996,0.0,167541.62300633753,0.0,0.0,1,0.0
Africa,Egypt,EGY,2021,fossil-fuel-operations,oil-and-gas-production,assets,0.0,5171.379913624098,0.0,0.0,0.0,6,inf
Africa,Egypt,EGY,2021,fossil-fuel-operations,oil-and-gas-refining,assets,214105440.83483917,267.4951580161292,9330600.0,0.0,0.0,9,1.249361795632624e-06
Africa,Egypt,EGY,2021,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,3959.4153616083736,0.0,0.0,0.0,6,inf
Africa,Egypt,EGY,2021,manufacturing,aluminum,assets,294946.40137379797,0.6339833271845625,320000.0,0.0,0.0,1,2.1494865651237047e-06
Africa,Egypt,EGY,2021,manufacturing,cement,assets,32177715.105498012,0.0,73602024.0,0.0,0.0,24,0.0
Africa,Egypt,EGY,2021,manufacturing,chemicals,assets,6225699.0,0.0,8382804.0,0.0,0.0,8,0.0
Africa,Egypt,EGY,2021,manufacturing,iron-and-steel,assets,10294000.000000017,5.9006263458428485,17700000.00000001,0.0,0.0,10,5.732102531419117e-07
Africa,Egypt,EGY,2021,manufacturing,petrochemical-steam-cracking,assets,579243.5031999998,0.0,759999.9999999998,0.0,0.0,2,0.0
Africa,Egypt,EGY,2021,manufacturing,pulp-and-paper,assets,26937.45738230347,0.0,41999.99999999999,0.0,0.0,1,0.0
Africa,Egypt,EGY,2021,power,electricity-generation,assets,185591425.0,398.10987332009825,654750.0,0.0,0.0,46,2.145087647880813e-06
Africa,Egypt,EGY,2021,transportation,domestic-aviation,assets,42766.90857787814,1.4554363143675995,38098.56363542564,0.0,0.0,19,3.403183355461066e-05
Africa,Egypt,EGY,2021,transportation,domestic-shipping,assets,2099625.7719322997,134.5138575302614,194226.0,0.0,0.0,39,6.406563461376614e-05
Africa,Egypt,EGY,2021,transportation,international-aviation,assets,869547.1004059915,28.428673672824402,169257.42857142852,0.0,0.0,19,3.269365588080399e-05
Africa,Egypt,EGY,2021,transportation,international-shipping,assets,57138067.605349906,2150.8183549097703,52078.0,0.0,0.0,38,3.76424762868317e-05
Africa,Egypt,EGY,2021,transportation,road-transportation,assets,214667339117.74734,31723.390325028842,7411339.546811568,0.0,0.0,343,1.4777930567084648e-07
Africa,Egypt,EGY,2021,waste,domestic-wastewater-treatment-and-discharge,assets,462582800.68891984,0.0,462582800.68891984,0.0,0.0,132,0.0
Africa,Egypt,EGY,2021,waste,industrial-wastewater-treatment-and-discharge,assets,10013526.0,0.0,10013526.0,0.0,0.0,9,0.0
Africa,Egypt,EGY,2021,waste,solid-waste-disposal,assets,1832924.5801200003,0.0,18346709.839764684,0.0,0.0,3,0.0
Africa,Egypt,EGY,2022,agriculture,enteric-fermentation-cattle-pasture,assets,15247092.000599999,0.0,15247092.000599999,-388931.99928,0.0,255,0.0
Africa,Egypt,EGY,2022,agriculture,manure-left-on-pasture-cattle,assets,15247092.000599999,0.0,15247092.000599999,-388931.99928,0.0,255,0.0
Africa,Egypt,EGY,2022,agriculture,rice-cultivation,assets,245411.0,0.0,2944932.0,245411.0,0.0,343,0.0
Africa,Egypt,EGY,2022,agriculture,synthetic-fertilizer-application,assets,1265430.3383884719,0.0,65443484.454514995,-17213.266907999998,0.0,300,0.0
Africa,Egypt,EGY,2022,buildings,non-residential-onsite-fuel-usage,assets,13295427768.95238,0.0,137410848.56544,332214464.90373,0.0,314,0.0
Africa,Egypt,EGY,2022,buildings,residential-onsite-fuel-usage,assets,251668362945.2317,4951.467362051395,3495286568.4068394,4908512570.889391,434.700999,342,1.967457213972079e-08
Africa,Egypt,EGY,2022,fossil-fuel-operations,coal-mining,assets,9999.999999999996,0.0,167541.62300633753,0.0,0.0,1,0.0
Africa,Egypt,EGY,2022,fossil-fuel-operations,oil-and-gas-production,assets,0.0,4977.497894316584,0.0,0.0,-193.88201899999999,6,inf
Africa,Egypt,EGY,2022,fossil-fuel-operations,oil-and-gas-refining,assets,227681049.41242385,286.9568507262941,9558600.0,13575608.577585,19.461692,9,1.2603457840116392e-06
Africa,Egypt,EGY,2022,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,3634.5734878888074,0.0,0.0,-324.84187199999997,6,inf
Africa,Egypt,EGY,2022,manufacturing,aluminum,assets,282131.75416098355,0.6162283024928235,320000.0,-12814.647213,-0.017755,1,2.1841862654751205e-06
Africa,Egypt,EGY,2022,manufacturing,cement,assets,35538264.81361603,0.0,73602024.0,3360549.708118,0.0,24,0.0
Africa,Egypt,EGY,2022,manufacturing,chemicals,assets,6225699.0,0.0,8382804.0,0.0,0.0,8,0.0
Africa,Egypt,EGY,2022,manufacturing,iron-and-steel,assets,10353616.000000004,6.030605793554076,17700000.00000001,59616.000001,0.12998,10,5.824637299233498e-07
Africa,Egypt,EGY,2022,manufacturing,petrochemical-steam-cracking,assets,584817.5357999998,0.0,759999.9999999998,5574.0326000000005,0.0,2,0.0
Africa,Egypt,EGY,2022,manufacturing,pulp-and-paper,assets,26970.507429517827,0.0,41999.99999999999,33.050047,0.0,1,0.0
Africa,Egypt,EGY,2022,power,electricity-generation,assets,190569638.0,551.2843728525734,649710.0,4978213.0,153.174495,46,2.892823739595776e-06
Africa,Egypt,EGY,2022,transportation,domestic-aviation,assets,73705.70812747796,2.53355959465826,61700.12683880702,30938.799548000003,1.078125,19,3.437399434893609e-05
Africa,Egypt,EGY,2022,transportation,domestic-shipping,assets,2744605.2313401,150.35698306548,248488.0,644979.4594079999,15.843127,39,5.478273572774094e-05
Africa,Egypt,EGY,2022,transportation,international-aviation,assets,1297094.7675678213,41.7098682089623,263426.85714285704,427547.66716199997,13.281193000000002,19,3.215637689077441e-05
Africa,Egypt,EGY,2022,transportation,international-shipping,assets,68105441.7619152,2324.5085391151715,61204.0,10967374.156566,173.690181,38,3.4131025054374505e-05
Africa,Egypt,EGY,2022,transportation,road-transportation,assets,219618550329.61646,32175.9867020745,7563267.018602697,4951211211.869087,452.596385,343,1.4650851056881526e-07
Africa,Egypt,EGY,2022,waste,domestic-wastewater-treatment-and-discharge,assets,469570399.5142075,0.0,469570399.5142075,6987598.825284001,0.0,132,0.0
Africa,Egypt,EGY,2022,waste,industrial-wastewater-treatment-and-discharge,assets,9787512.0,0.0,9787512.0,-226014.0,0.0,9,0.0
Africa,Egypt,EGY,2022,waste,solid-waste-disposal,assets,1905080.15004,0.0,18347223.39370267,72155.56992000001,0.0,3,0.0
Africa,Egypt,EGY,2023,agriculture,enteric-fermentation-cattle-pasture,assets,15441503.998799998,0.0,15441503.998799998,194411.99819999997,0.0,255,0.0
Africa,Egypt,EGY,2023,agriculture,manure-left-on-pasture-cattle,assets,15441503.998799998,0.0,15441503.998799998,194411.99819999997,0.0,255,0.0
Africa,Egypt,EGY,2023,agriculture,rice-cultivation,assets,366025.0,0.0,4392300.0,120615.0,0.0,343,0.0
Africa,Egypt,EGY,2023,agriculture,synthetic-fertilizer-application,assets,1229702.2047269945,0.0,64494336.99952429,-35728.133669999996,0.0,300,0.0
Africa,Egypt,EGY,2023,buildings,non-residential-onsite-fuel-usage,assets,13627638515.12901,0.0,140844471.33528,332210746.17663,0.0,314,0.0
Africa,Egypt,EGY,2023,buildings,residential-onsite-fuel-usage,assets,256576889422.44833,5033.813044838602,3563459539.0510798,4908526477.216658,82.34568300000001,342,1.9619121021264455e-08
Africa,Egypt,EGY,2023,fossil-fuel-operations,coal-mining,assets,9999.999999999996,0.0,167541.62300633753,0.0,0.0,1,0.0
Africa,Egypt,EGY,2023,fossil-fuel-operations,oil-and-gas-production,assets,0.0,4705.267645739166,0.0,0.0,-272.230248,6,inf
Africa,Egypt,EGY,2023,fossil-fuel-operations,oil-and-gas-refining,assets,193616181.8652117,244.02333852866005,9558600.0,-34064867.547212005,-42.933512,9,1.2603457840034255e-06
Africa,Egypt,EGY,2023,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,3398.101732291837,0.0,0.0,-236.471755,6,inf
Africa,Egypt,EGY,2023,manufacturing,aluminum,assets,295942.9868009822,0.6463946071343902,319999.99999999994,13811.23264,0.030166,1,2.1841862654751205e-06
Africa,Egypt,EGY,2023,manufacturing,cement,assets,37739754.37375347,0.0,73602024.0,2201489.5601379992,0.0,24,0.0
Africa,Egypt,EGY,2023,manufacturing,chemicals,assets,6044691.0,0.0,7733460.0,-181008.0,0.0,8,0.0
Africa,Egypt,EGY,2023,manufacturing,iron-and-steel,assets,9818513.000000006,5.718927704280898,17700000.00000001,-535102.999999,-0.311677,10,5.824637299233494e-07
Africa,Egypt,EGY,2023,manufacturing,petrochemical-steam-cracking,assets,535001.4219999997,0.0,759999.9999999998,-49816.1138,0.0,2,0.0
Africa,Egypt,EGY,2023,manufacturing,pulp-and-paper,assets,26970.507429517827,0.0,41999.999999999985,0.0,0.0,1,0.0
Africa,Egypt,EGY,2023,power,electricity-generation,assets,193023351.0,558.7051303778339,646710.0,2453713.0,7.420754,46,2.894495031214301e-06
Africa,Egypt,EGY,2023,transportation,domestic-aviation,assets,104255.77789364975,2.9466883140742164,93040.28571428571,30550.069768,0.413128,19,2.826402884912626e-05
Africa,Egypt,EGY,2023,transportation,domestic-shipping,assets,3139333.6799142,194.2084057126918,283617.0,394728.448574,43.851426,39,6.186293829014049e-05
Africa,Egypt,EGY,2023,transportation,international-aviation,assets,1501553.262030334,53.09160126280857,290107.4375,204458.49446299998,11.381733,19,3.535778756926707e-05
Africa,Egypt,EGY,2023,transportation,international-shipping,assets,70554126.1137886,2321.091411136038,62618.0,2448684.351872,-3.4171270000000007,38,3.289802509058957e-05
Africa,Egypt,EGY,2023,transportation,road-transportation,assets,220462215530.40463,32252.240556343895,7609470.161599964,843665200.7881788,76.25385100000003,343,1.4629373327646654e-07
Africa,Egypt,EGY,2023,waste,domestic-wastewater-treatment-and-discharge,assets,477512293.0654135,0.0,477512293.0654135,7941893.551203,0.0,132,0.0
Africa,Egypt,EGY,2023,waste,industrial-wastewater-treatment-and-discharge,assets,9416556.593411224,0.0,9416556.593411224,-370955.40659,0.0,9,0.0
Africa,Egypt,EGY,2023,waste,solid-waste-disposal,assets,2000105.547923995,0.0,19262382.896580566,95025.397884,0.0,3,0.0
Africa,Egypt,EGY,2024,agriculture,enteric-fermentation-cattle-pasture,assets,15441503.998799998,0.0,15441503.998799998,0.0,0.0,255,0.0
Africa,Egypt,EGY,2024,agriculture,manure-left-on-pasture-cattle,assets,15441503.998799998,0.0,15441503.998799998,0.0,0.0,255,0.0
Africa,Egypt,EGY,2024,agriculture,rice-cultivation,assets,366025.0,0.0,4392300.0,0.0,0.0,343,0.0
Africa,Egypt,EGY,2024,agriculture,synthetic-fertilizer-application,assets,1229702.2047269945,0.0,64494336.99952429,0.0,0.0,300,0.0
Africa,Egypt,EGY,2024,buildings,non-residential-onsite-fuel-usage,assets,13627638515.12901,0.0,140844471.33528,0.0,0.0,314,0.0
Africa,Egypt,EGY,2024,buildings,residential-onsite-fuel-usage,assets,256576889422.44833,5033.813044838602,3563459539.0510798,0.0,0.0,342,1.9619121021264455e-08
Africa,Egypt,EGY,2024,fossil-fuel-operations,coal-mining,assets,9999.999999999996,0.0,167541.62300633753,0.0,0.0,1,0.0
Africa,Egypt,EGY,2024,fossil-fuel-operations,oil-and-gas-production,assets,0.0,4705.267645739166,0.0,0.0,0.0,6,inf
Africa,Egypt,EGY,2024,fossil-fuel-operations,oil-and-gas-refining,assets,193616181.8652117,244.02333852866005,9558600.0,0.0,0.0,9,1.2603457840034255e-06
Africa,Egypt,EGY,2024,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,3398.101732291837,0.0,0.0,0.0,6,inf
Africa,Egypt,EGY,2024,manufacturing,aluminum,assets,293785.83967232297,0.6416829960033635,320366.49449809117,-2157.147129,-0.004712,1,2.18418626547512e-06
Africa,Egypt,EGY,2024,manufacturing,cement,assets,36656350.00710408,0.0,73602024.0,-1083404.366647,0.0,24,0.0
Africa,Egypt,EGY,2024,manufacturing,chemicals,assets,6044691.0,0.0,7733460.0,0.0,0.0,8,0.0
Africa,Egypt,EGY,2024,manufacturing,iron-and-steel,assets,9818513.000000006,5.718927704280898,17700000.00000001,0.0,0.0,10,5.824637299233494e-07
Africa,Egypt,EGY,2024,manufacturing,petrochemical-steam-cracking,assets,535001.4219999997,0.0,759999.9999999998,0.0,0.0,2,0.0
Africa,Egypt,EGY,2024,manufacturing,pulp-and-paper,assets,27001.396625091715,0.0,42048.10240287447,30.889196,0.0,1,0.0
Africa,Egypt,EGY,2024,power,electricity-generation,assets,193508671.0,560.1108152396017,646710.0,485320.0,1.405685,46,2.8944998296205635e-06
Africa,Egypt,EGY,2024,transportation,domestic-aviation,assets,98960.21695678543,2.7827435305747823,88643.14285714286,-5295.560935,-0.163943,19,2.8119820430365148e-05
Africa,Egypt,EGY,2024,transportation,domestic-shipping,assets,3073496.570515999,176.16880852220572,249716.0,-65837.10939799999,-18.039599,39,5.7318693702862774e-05
Africa,Egypt,EGY,2024,transportation,international-aviation,assets,1668531.04361928,58.878390044866805,316112.5,166977.78159,5.786788,19,3.528756043828303e-05
Africa,Egypt,EGY,2024,transportation,international-shipping,assets,51693261.4566326,1617.4050660922753,50412.0,-18860864.657155994,-703.686345,38,3.1288508802045244e-05
Africa,Egypt,EGY,2024,transportation,road-transportation,assets,218799611286.41663,31981.293514164987,7647312.548438454,-1662604243.9880073,-270.947039,343,1.461670490460804e-07
Africa,Egypt,EGY,2024,waste,domestic-wastewater-treatment-and-discharge,assets,481622959.8319771,0.0,481622959.8319771,4110666.766567,0.0,132,0.0
Africa,Egypt,EGY,2024,waste,industrial-wastewater-treatment-and-discharge,assets,9613990.63842118,0.0,9613990.63842118,197434.04501,0.0,9,0.0
Africa,Egypt,EGY,2024,waste,solid-waste-disposal,assets,2099870.812654444,0.0,20223190.555461995,99765.26473,0.0,3,0.0
Africa,Equatorial Guinea,GNQ,2021,agriculture,enteric-fermentation-cattle-pasture,assets,53652.00000000001,0.0,53652.00000000001,0.0,0.0,3,0.0
