continent_ct,country,iso3_country,year,sector,subsector,asset_type,activity,emissions_quantity,capacity,activity_diff,emissions_quantity_diff,count,emissions_factor
Africa,Morocco,MAR,2022,waste,industrial-wastewater-treatment-and-discharge,assets,500004.0,0.14457389571322204,500004.0,0.0,-0.000149,2,2.89145478262618e-07
Africa,Morocco,MAR,2022,waste,solid-waste-disposal,assets,1943570.1800400002,0.0,27637819.863955256,32313.100080000004,0.0,9,0.0
Africa,Morocco,MAR,2023,agriculture,enteric-fermentation-cattle-pasture,assets,4673484.00024,0.0,4673484.00024,-2253912.00012,0.0,53,0.0
Africa,Morocco,MAR,2023,agriculture,manure-left-on-pasture-cattle,assets,4673484.00024,2357.8996490562213,4673484.00024,-2253912.00012,-1137.159879,53,0.0005045271683684239
Africa,Morocco,MAR,2023,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,54,
Africa,Morocco,MAR,2023,agriculture,synthetic-fertilizer-application,assets,91758.58411375554,15067.701357435559,72096729.73024875,1944.2530590000003,319.266313,54,0.1642102643906943
Africa,Morocco,MAR,2023,buildings,non-residential-onsite-fuel-usage,assets,8918037241.49265,124.9285792254103,88884832.43064,161149709.09616,1.842241,54,1.4008528540804846e-08
Africa,Morocco,MAR,2023,buildings,residential-onsite-fuel-usage,assets,68264030986.07826,10121.535505572681,712947908.8461599,767307423.17928,58.168454999999994,54,1.4827040477051323e-07
Africa,Morocco,MAR,2023,fossil-fuel-operations,oil-and-gas-production,assets,0.0,1.4676398154533753e-08,0.0,0.0,0.0,1,inf
Africa,Morocco,MAR,2023,fossil-fuel-operations,oil-and-gas-refining,assets,0.0,0.0,2124000.0,0.0,0.0,2,
Africa,Morocco,MAR,2023,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,2.654316705334567e-08,0.0,0.0,0.0,1,inf
Africa,Morocco,MAR,2023,manufacturing,cement,assets,10060432.336553335,0.0,19559988.0,-345616.144669,0.0,12,0.0
Africa,Morocco,MAR,2023,manufacturing,iron-and-steel,assets,1549999.999999999,10.636191292544098,3520000.000000001,153000.0,1.049896,4,6.862058898415551e-06
Africa,Morocco,MAR,2023,power,electricity-generation,assets,29011990.0,450.3052595425452,83900.40000000001,129380.0,-11.870275999999997,11,1.5521350294914107e-05
Africa,Morocco,MAR,2023,transportation,domestic-aviation,assets,34897.92515507051,5.316710044611344,36862.73684210527,4989.478785,0.36492800000000003,21,0.0001523503194240432
Africa,Morocco,MAR,2023,transportation,domestic-shipping,assets,1412388.5977255001,0.0,98982.0,129708.89747299999,0.0,17,0.0
Africa,Morocco,MAR,2023,transportation,international-aviation,assets,872353.0835079664,124.51537939780515,209682.5294117647,230833.87510800004,23.316529000000003,21,0.00014273507109884373
Africa,Morocco,MAR,2023,transportation,international-shipping,assets,11213527.918103002,86.68691508300338,49545.0,292372.84630200005,-0.6060149999999999,17,7.73056576985526e-06
Africa,Morocco,MAR,2023,transportation,road-transportation,assets,77552302379.82263,627.86137818063,4030942.7185070985,2738048792.7613306,22.046405999999998,54,8.095973412956795e-09
Africa,Morocco,MAR,2023,waste,domestic-wastewater-treatment-and-discharge,assets,89708440.64573649,26.377198003029292,89708440.64573649,911389.0879940001,0.26798299999999997,27,2.9403251035422944e-07
Africa,Morocco,MAR,2023,waste,industrial-wastewater-treatment-and-discharge,assets,502751.27472552203,0.14536825777765186,502751.27472552203,2747.274725,0.000794,2,2.891454782626179e-07
Africa,Morocco,MAR,2023,waste,solid-waste-disposal,assets,2040515.4606203951,0.0,29016394.318769336,96945.280581,0.0,9,0.0
Africa,Morocco,MAR,2024,agriculture,enteric-fermentation-cattle-pasture,assets,4673484.00024,0.0,4673484.00024,0.0,0.0,53,0.0
Africa,Morocco,MAR,2024,agriculture,manure-left-on-pasture-cattle,assets,4673484.00024,2357.8996490562213,4673484.00024,0.0,0.0,53,0.0005045271683684239
Africa,Morocco,MAR,2024,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,54,
Africa,Morocco,MAR,2024,agriculture,synthetic-fertilizer-application,assets,91758.58411375554,15067.701357435559,72096729.73024875,0.0,0.0,54,0.1642102643906943
Africa,Morocco,MAR,2024,buildings,non-residential-onsite-fuel-usage,assets,8918037241.49265,124.9285792254103,88884832.43064,0.0,0.0,54,1.4008528540804846e-08
Africa,Morocco,MAR,2024,buildings,residential-onsite-fuel-usage,assets,68264030986.07826,10121.535505572681,712947908.8461599,0.0,0.0,54,1.4827040477051323e-07
Africa,Morocco,MAR,2024,fossil-fuel-operations,oil-and-gas-production,assets,0.0,1.4676398154533754e-08,0.0,0.0,0.0,1,inf
Africa,Morocco,MAR,2024,fossil-fuel-operations,oil-and-gas-refining,assets,0.0,0.0,2124000.0,0.0,0.0,2,
Africa,Morocco,MAR,2024,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,2.6543167053345667e-08,0.0,0.0,0.0,1,inf
Africa,Morocco,MAR,2024,manufacturing,cement,assets,9280622.299739046,0.0,19559988.0,-779810.036815,0.0,12,0.0
Africa,Morocco,MAR,2024,manufacturing,iron-and-steel,assets,1549999.999999999,10.636191292544098,3520000.000000001,0.0,0.0,4,6.862058898415551e-06
Africa,Morocco,MAR,2024,power,electricity-generation,assets,28620470.0,443.7393949522351,82745.40000000001,-391520.0,-6.565865,11,1.5504266525051303e-05
Africa,Morocco,MAR,2024,transportation,domestic-aviation,assets,39367.25022375211,6.004279159066074,39055.57894736842,4469.32507,0.687569,21,0.00015251964831019388
Africa,Morocco,MAR,2024,transportation,domestic-shipping,assets,1465217.3692461,0.0,103791.0,52828.771521999995,0.0,17,0.0
Africa,Morocco,MAR,2024,transportation,international-aviation,assets,941464.4433417092,134.1476797835161,225950.11764705883,69111.35983500001,9.632301,21,0.00014248831247132564
Africa,Morocco,MAR,2024,transportation,international-shipping,assets,11922454.5785075,99.14731501306782,49278.0,708926.6604049999,12.460399000000002,17,8.316015327229662e-06
Africa,Morocco,MAR,2024,transportation,road-transportation,assets,80527706854.2398,651.5385473841981,4205287.832611922,2975404474.41717,23.677169,54,8.09086180193264e-09
Africa,Morocco,MAR,2024,waste,domestic-wastewater-treatment-and-discharge,assets,90168822.89185263,26.584179226109338,90168822.89185263,460382.246118,0.206982,27,2.9482673027676177e-07
Africa,Morocco,MAR,2024,waste,industrial-wastewater-treatment-and-discharge,assets,502077.607344229,0.14517346990049795,502077.607344229,-673.667381,-0.000195,2,2.891454782626179e-07
Africa,Morocco,MAR,2024,waste,solid-waste-disposal,assets,2142296.37179614,0.0,30463732.06738955,101780.911176,0.0,9,0.0
Africa,Mozambique,MOZ,2021,agriculture,enteric-fermentation-cattle-pasture,assets,13288151.999880001,0.0,13288151.999880001,0.0,0.0,129,0.0
Africa,Mozambique,MOZ,2021,agriculture,manure-left-on-pasture-cattle,assets,13288151.999880001,7512.629960478986,13288151.999880001,0.0,0.0,129,0.0005653630362255661
Africa,Mozambique,MOZ,2021,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,129,
Africa,Mozambique,MOZ,2021,agriculture,synthetic-fertilizer-application,assets,470.35176436412166,46.369731278501504,245668.78588769736,0.0,0.0,24,0.0985852181105129
Africa,Mozambique,MOZ,2021,buildings,non-residential-onsite-fuel-usage,assets,1242967020.84039,15.941657919371337,13223107.262159998,0.0,0.0,113,1.2825487444222717e-08
Africa,Mozambique,MOZ,2021,buildings,residential-onsite-fuel-usage,assets,70576979912.03299,27841.21730076813,1171408339.683,0.0,0.0,129,3.9448014544500725e-07
Africa,Mozambique,MOZ,2021,fossil-fuel-operations,coal-mining,assets,14346999.78621304,7302.872441784626,231210379.5553869,0.0,0.0,3,0.0005090173939224861
Africa,Mozambique,MOZ,2021,fossil-fuel-operations,oil-and-gas-production,assets,0.0,0.0,0.0,0.0,0.0,1,
Africa,Mozambique,MOZ,2021,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,0.0,0.0,0.0,0.0,1,
Africa,Mozambique,MOZ,2021,manufacturing,aluminum,assets,830388.3343996296,33.899462412360116,1145000.0,0.0,0.0,2,4.082362553523757e-05
Africa,Mozambique,MOZ,2021,mineral-extraction,bauxite-mining,assets,8024.0,5.177956366783489e-07,1897458.0,0.0,0.0,1,6.453086199879722e-11
Africa,Mozambique,MOZ,2021,power,electricity-generation,assets,2639379.3,10.138643480105527,9094.8,0.0,0.0,5,3.841298399250736e-06
Africa,Mozambique,MOZ,2021,transportation,domestic-aviation,assets,24086.89568145675,3.9875190851518862,13632.000406265259,0.0,0.0,13,0.00016554723937388372
Africa,Mozambique,MOZ,2021,transportation,domestic-shipping,assets,912970.6558345,3.168646389041177,27291.0,0.0,0.0,15,3.4706990512689356e-06
Africa,Mozambique,MOZ,2021,transportation,international-aviation,assets,33483.913449949,3.759901475124262,12104.857142857138,0.0,0.0,13,0.0001122897859816917
Africa,Mozambique,MOZ,2021,transportation,international-shipping,assets,3388462.3327585,20.73061100003132,2653.0,0.0,0.0,15,6.117999542038533e-06
Africa,Mozambique,MOZ,2021,transportation,road-transportation,assets,63617392157.324104,318.6962874770225,4437024.078865782,0.0,0.0,129,5.009577989127488e-09
Africa,Mozambique,MOZ,2021,waste,domestic-wastewater-treatment-and-discharge,assets,3151067.0999640296,179.2372505334883,3151067.0999640296,0.0,0.0,3,5.688144518900735e-05
Africa,Mozambique,MOZ,2021,waste,solid-waste-disposal,assets,145600.53996000002,0.0,3207766.9081295445,0.0,0.0,1,0.0
Africa,Mozambique,MOZ,2022,agriculture,enteric-fermentation-cattle-pasture,assets,13094483.99964,0.0,13094483.99964,-193668.00024000002,0.0,129,0.0
Africa,Mozambique,MOZ,2022,agriculture,manure-left-on-pasture-cattle,assets,13094483.99964,7600.061078210571,13094483.99964,-193668.00024000002,87.43112099999999,129,0.0005804017232309052
Africa,Mozambique,MOZ,2022,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,129,
Africa,Mozambique,MOZ,2022,agriculture,synthetic-fertilizer-application,assets,505.5352930814353,64.67130549670784,235589.84126252867,35.183530000000005,18.301574,24,0.1279263908608852
Africa,Mozambique,MOZ,2022,buildings,non-residential-onsite-fuel-usage,assets,1258923671.4786599,15.587839024351336,13392860.24556,15956650.63827,-0.35381199999999996,113,1.2381877771861061e-08
Africa,Mozambique,MOZ,2022,buildings,residential-onsite-fuel-usage,assets,72445050972.46014,27828.563787553816,1202413137.64644,1868071060.427161,-12.65351,129,3.841334006119037e-07
Africa,Mozambique,MOZ,2022,fossil-fuel-operations,coal-mining,assets,15863333.096951246,7952.939188829463,273095785.3069713,1516333.310738,650.0667470000001,3,0.000501340994368827
Africa,Mozambique,MOZ,2022,fossil-fuel-operations,oil-and-gas-production,assets,0.0,0.0,0.0,0.0,0.0,1,
Africa,Mozambique,MOZ,2022,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,0.0,0.0,0.0,0.0,1,
Africa,Mozambique,MOZ,2022,manufacturing,aluminum,assets,821741.8080425134,32.81532077188644,1145000.0,-8646.526358000001,-1.084141,2,3.9933858117863604e-05
Africa,Mozambique,MOZ,2022,mineral-extraction,bauxite-mining,assets,8024.0,5.686925387108435e-07,1897458.0,0.0,0.0,1,7.08739455023484e-11
Africa,Mozambique,MOZ,2022,power,electricity-generation,assets,2754714.9,10.386441521213804,9094.8,115335.6,0.247797,5,3.7704234006988544e-06
Africa,Mozambique,MOZ,2022,transportation,domestic-aviation,assets,26885.301509399942,4.452049016313372,16532.000492691994,2798.4058299999997,0.46453,13,0.00016559416358997485
Africa,Mozambique,MOZ,2022,transportation,domestic-shipping,assets,875337.4831232999,2.89535089955396,29289.0,-37633.17271100001,-0.273292,15,3.307696694562914e-06
Africa,Mozambique,MOZ,2022,transportation,international-aviation,assets,49795.092716811734,5.584930628831117,18105.28571428571,16311.179268,1.8250290000000002,13,0.00011215825343659902
Africa,Mozambique,MOZ,2022,transportation,international-shipping,assets,4388297.819575,23.994449544599334,3369.0,999835.4868169997,3.2638380000000002,15,5.467826143787835e-06
Africa,Mozambique,MOZ,2022,transportation,road-transportation,assets,65596027556.1085,331.6811385342894,4575223.256060911,1978635398.784387,12.984848000000001,129,5.056421111028122e-09
Africa,Mozambique,MOZ,2022,waste,domestic-wastewater-treatment-and-discharge,assets,3245359.59518027,184.31934585011533,3245359.59518027,94292.495217,5.082095,3,5.679473736095397e-05
Africa,Mozambique,MOZ,2022,waste,solid-waste-disposal,assets,145600.53996000002,0.0,3207766.9081295445,0.0,0.0,1,0.0
Africa,Mozambique,MOZ,2023,agriculture,enteric-fermentation-cattle-pasture,assets,13191852.0,0.0,13191852.0,97368.00036,0.0,129,0.0
Africa,Mozambique,MOZ,2023,agriculture,manure-left-on-pasture-cattle,assets,13191852.0,7656.573536504909,13191852.0,97368.00036,56.512460000000004,129,0.0005804017158852987
Africa,Mozambique,MOZ,2023,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,129,
Africa,Mozambique,MOZ,2023,agriculture,synthetic-fertilizer-application,assets,552.560735414188,70.68710069728205,245825.90400718193,47.025441,6.015793,24,0.12792639101346293
Africa,Mozambique,MOZ,2023,buildings,non-residential-onsite-fuel-usage,assets,1274894853.3088498,15.793201687116735,13562766.5112,15971181.830190001,0.205361,113,1.2387846453475917e-08
Africa,Mozambique,MOZ,2023,buildings,residential-onsite-fuel-usage,assets,74313328012.54263,28690.886566283527,1233421332.6258001,1868277040.082488,862.3227750000001,129,3.86079958112508e-07
Africa,Mozambique,MOZ,2023,fossil-fuel-operations,coal-mining,assets,13979499.791689217,7008.496326344285,247852847.4406831,-1883833.305262,-944.442863,3,0.0005013409943688273
Africa,Mozambique,MOZ,2023,fossil-fuel-operations,oil-and-gas-production,assets,0.0,0.0,0.0,0.0,0.0,1,
Africa,Mozambique,MOZ,2023,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,0.0,0.0,0.0,0.0,1,
Africa,Mozambique,MOZ,2023,manufacturing,aluminum,assets,836558.5872977132,34.243472531443395,1145000.0,14816.779255,1.4281510000000002,2,4.093374098526453e-05
Africa,Mozambique,MOZ,2023,mineral-extraction,bauxite-mining,assets,8023.999999999999,5.93205148138035e-07,1897457.9999999998,0.0,0.0,1,7.392885694641513e-11
Africa,Mozambique,MOZ,2023,power,electricity-generation,assets,2754714.9,10.386441521213804,9094.8,0.0,0.0,5,3.7704234006988544e-06
Africa,Mozambique,MOZ,2023,transportation,domestic-aviation,assets,29900.25599971247,4.613473608955961,21777.166666666668,3014.9544909999995,0.161425,13,0.00015429545516266904
Africa,Mozambique,MOZ,2023,transportation,domestic-shipping,assets,942885.1076416001,4.0278233093999605,33439.0,67547.62451699999,1.132473,15,4.271807112824796e-06
Africa,Mozambique,MOZ,2023,transportation,international-aviation,assets,54477.16794966633,6.707171347856373,19303.375,4682.075231,1.122241,13,0.000123118943225048
Africa,Mozambique,MOZ,2023,transportation,international-shipping,assets,4974094.1684243,28.669385005369584,3605.0,585796.34885,4.6749339999999995,15,5.763739896072677e-06
Africa,Mozambique,MOZ,2023,transportation,road-transportation,assets,66656446593.00318,336.7452475630531,4655913.8567721695,1060419036.894687,5.0641099999999994,129,5.0519531834509866e-09
Africa,Mozambique,MOZ,2023,waste,domestic-wastewater-treatment-and-discharge,assets,3342615.2985060904,189.84297445393386,3342615.2985060904,97255.70332599999,5.523629,3,5.679474229020015e-05
Africa,Mozambique,MOZ,2023,waste,solid-waste-disposal,assets,150202.97302813557,0.0,3309164.4200955196,4602.433068,0.0,1,0.0
Africa,Mozambique,MOZ,2024,agriculture,enteric-fermentation-cattle-pasture,assets,13191852.0,0.0,13191852.0,0.0,0.0,129,0.0
Africa,Mozambique,MOZ,2024,agriculture,manure-left-on-pasture-cattle,assets,13191852.0,7656.573536504909,13191852.0,0.0,0.0,129,0.0005804017158852987
Africa,Mozambique,MOZ,2024,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,129,
Africa,Mozambique,MOZ,2024,agriculture,synthetic-fertilizer-application,assets,552.560735414188,70.68710069728205,245825.90400718193,0.0,0.0,24,0.12792639101346293
Africa,Mozambique,MOZ,2024,buildings,non-residential-onsite-fuel-usage,assets,1274894853.3088498,15.793201687116738,13562766.5112,0.0,0.0,113,1.238784645347592e-08
Africa,Mozambique,MOZ,2024,buildings,residential-onsite-fuel-usage,assets,74313328012.54263,28690.886566283523,1233421332.6258001,0.0,0.0,129,3.860799581125079e-07
Africa,Mozambique,MOZ,2024,fossil-fuel-operations,coal-mining,assets,13979499.791689219,7008.496326344284,247852847.4406831,0.0,0.0,3,0.000501340994368827
Africa,Mozambique,MOZ,2024,fossil-fuel-operations,oil-and-gas-production,assets,0.0,0.0,0.0,0.0,0.0,1,
Africa,Mozambique,MOZ,2024,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,0.0,0.0,0.0,0.0,1,
Africa,Mozambique,MOZ,2024,manufacturing,aluminum,assets,847647.7528559994,34.66025823230347,1146311.3631259825,11089.165558,0.41678600000000005,2,4.0889931124717607e-05
Africa,Mozambique,MOZ,2024,mineral-extraction,bauxite-mining,assets,8024.0,5.93205148138035e-07,1897458.0,0.0,0.0,1,7.392885694641513e-11
Africa,Mozambique,MOZ,2024,power,electricity-generation,assets,2762394.3,10.415612689115184,9094.8,7679.4,0.029172000000000003,5,3.7705018031333124e-06
Africa,Mozambique,MOZ,2024,transportation,domestic-aviation,assets,30424.68297789427,4.69430949938356,23068.5,524.426979,0.08083599999999999,13,0.0001542927991326751
Africa,Mozambique,MOZ,2024,transportation,domestic-shipping,assets,987955.7435830997,3.978591234319843,32634.0,45070.635939,-0.049231000000000004,15,4.027094594227836e-06
Africa,Mozambique,MOZ,2024,transportation,international-aviation,assets,59905.83745443529,7.452796613166548,21373.625,5428.669504999999,0.7456249999999999,13,0.00012440852060260714
Africa,Mozambique,MOZ,2024,transportation,international-shipping,assets,5082924.240739999,29.460032545466994,3561.0,108830.07231400003,0.7906490000000002,15,5.795882675044168e-06
Africa,Mozambique,MOZ,2024,transportation,road-transportation,assets,68744994941.97948,346.84070163021,4680756.146083097,2088548348.976294,10.095451999999998,129,5.045322963845473e-09
Africa,Mozambique,MOZ,2024,waste,domestic-wastewater-treatment-and-discharge,assets,3392376.75098772,193.17558429545085,3392376.75098772,49761.452482,3.33261,3,5.694402434493931e-05
Africa,Mozambique,MOZ,2024,waste,solid-waste-disposal,assets,154950.88900555496,0.0,3413767.1074147387,4747.915977,0.0,1,0.0
Africa,Namibia,NAM,2021,agriculture,enteric-fermentation-cattle-pasture,assets,31329383.999280002,0.0,31329383.999280002,0.0,0.0,106,0.0
Africa,Namibia,NAM,2021,agriculture,manure-left-on-pasture-cattle,assets,31329383.999280002,15390.586439805242,31329383.999280002,0.0,0.0,106,0.0004912508474523132
Africa,Namibia,NAM,2021,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,107,
Africa,Namibia,NAM,2021,agriculture,synthetic-fertilizer-application,assets,64.02304286709804,10.332001460460178,13572.432189338806,0.0,0.0,8,0.16137941899930966
Africa,Namibia,NAM,2021,buildings,non-residential-onsite-fuel-usage,assets,1180440710.4188702,1.8294548531324346,12296365.45176,0.0,0.0,103,1.549806641693395e-09
Africa,Namibia,NAM,2021,buildings,residential-onsite-fuel-usage,assets,13731193399.75356,4840.686511455435,187497318.60000002,0.0,0.0,107,3.5253210486004174e-07
Africa,Namibia,NAM,2021,fossil-fuel-operations,oil-and-gas-production,assets,0.0,0.0,0.0,0.0,0.0,1,
Africa,Namibia,NAM,2021,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,0.0,0.0,0.0,0.0,1,
Africa,Namibia,NAM,2021,manufacturing,cement,assets,1249461.6825437695,0.0,2840004.0,0.0,0.0,2,0.0
Africa,Namibia,NAM,2021,mineral-extraction,copper-mining,assets,3065044.9999999995,0.7856060479796861,26865000.0,0.0,0.0,3,2.563114238060734e-07
Africa,Namibia,NAM,2021,power,electricity-generation,assets,39947.0,0.9972875962941236,2234.4,0.0,0.0,4,2.4965268888630524e-05
Africa,Namibia,NAM,2021,transportation,domestic-aviation,assets,1885.7722564528726,0.25256863231523663,6633.000197678804,0.0,0.0,10,0.00013393379367576276
Africa,Namibia,NAM,2021,transportation,domestic-shipping,assets,2436703.3063849,2.385923886386313,11714.0,0.0,0.0,2,9.79160606108454e-07
Africa,Namibia,NAM,2021,transportation,international-aviation,assets,66068.3725764897,4.536646279677175,23466.666666666653,0.0,0.0,10,6.866593050138988e-05
Africa,Namibia,NAM,2021,transportation,international-shipping,assets,1841329.0828582,11.22192229768817,1371.0,0.0,0.0,2,6.09446861083026e-06
Africa,Namibia,NAM,2021,transportation,road-transportation,assets,25616681911.50186,221.38588775067464,1837304.969665893,0.0,0.0,107,8.642254625930793e-09
Africa,Namibia,NAM,2021,waste,domestic-wastewater-treatment-and-discharge,assets,2425239.80436106,139.38240917964066,2425239.80436106,0.0,0.0,18,5.7471598861689296e-05
Africa,Namibia,NAM,2021,waste,solid-waste-disposal,assets,2164051.3000799995,0.0,15154420.868907563,0.0,0.0,8,0.0
Africa,Namibia,NAM,2022,agriculture,enteric-fermentation-cattle-pasture,assets,31200863.999999996,0.0,31200863.999999996,-128519.99928,0.0,106,0.0
Africa,Namibia,NAM,2022,agriculture,manure-left-on-pasture-cattle,assets,31200863.999999996,15626.410101911815,31200863.999999996,-128519.99928,235.823664,106,0.0005008326084146842
Africa,Namibia,NAM,2022,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,107,
Africa,Namibia,NAM,2022,agriculture,synthetic-fertilizer-application,assets,65.05080593698594,13.528112174612726,12941.438737830267,1.0277639999999995,3.196111,8,0.2079622531920246
Africa,Namibia,NAM,2022,buildings,non-residential-onsite-fuel-usage,assets,1201179490.1729703,1.9776212969656537,12512395.842719998,20738779.7541,0.148172,103,1.6463994874578449e-09
Africa,Namibia,NAM,2022,buildings,residential-onsite-fuel-usage,assets,14112248487.45123,5244.5300713077695,192701177.76228,381055087.69767004,403.843559,107,3.716296574547468e-07
Africa,Namibia,NAM,2022,fossil-fuel-operations,oil-and-gas-production,assets,0.0,0.0,0.0,0.0,0.0,1,
Africa,Namibia,NAM,2022,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,0.0,0.0,0.0,0.0,1,
Africa,Namibia,NAM,2022,manufacturing,cement,assets,1633275.7036011214,0.0,2840004.0,383814.021057,0.0,2,0.0
Africa,Namibia,NAM,2022,mineral-extraction,copper-mining,assets,120774.99999999999,0.046144433145321635,26864999.999999993,-2944270.0,-0.7394620000000001,3,3.820694112632717e-07
Africa,Namibia,NAM,2022,power,electricity-generation,assets,51509.0,1.2859598287857859,2234.4,11562.0,0.288672,4,2.4965730819580768e-05
Africa,Namibia,NAM,2022,transportation,domestic-aviation,assets,2495.114728173556,0.41319002718312414,8134.00024241209,609.342472,0.16062200000000001,10,0.000165599610517943
Africa,Namibia,NAM,2022,transportation,domestic-shipping,assets,2456672.1838893997,2.3365757006262524,13688.0,19968.877504000004,-0.049347999999999996,2,9.511141600207274e-07
Africa,Namibia,NAM,2022,transportation,international-aviation,assets,105261.3039585007,7.4705075156224225,29956.66666666665,39192.931382999996,2.9338610000000003,10,7.097107136890183e-05
Africa,Namibia,NAM,2022,transportation,international-shipping,assets,1905460.6944694999,11.571279763006958,1599.0,64131.611611,0.34935700000000003,2,6.07269401913773e-06
Africa,Namibia,NAM,2022,transportation,road-transportation,assets,27170516078.30593,237.36054282509286,1841874.7450748177,1553834166.8040688,15.974654000000001,107,8.735960043637573e-09
Africa,Namibia,NAM,2022,waste,domestic-wastewater-treatment-and-discharge,assets,2493348.8923751297,143.11207561954922,2493348.8923751297,68109.08801400001,3.729665,18,5.7397533115882e-05
Africa,Namibia,NAM,2022,waste,solid-waste-disposal,assets,2164051.3000799995,0.0,15154420.868907563,0.0,0.0,8,0.0
Africa,Namibia,NAM,2023,agriculture,enteric-fermentation-cattle-pasture,assets,31265208.000000007,0.0,31265208.000000007,64344.0,0.0,106,0.0
Africa,Namibia,NAM,2023,agriculture,manure-left-on-pasture-cattle,assets,31265208.000000007,15658.635832963859,31265208.000000007,64344.0,32.225727000000006,106,0.000500832613458508
Africa,Namibia,NAM,2023,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,107,
Africa,Namibia,NAM,2023,agriculture,synthetic-fertilizer-application,assets,66.60385465437781,13.851087680490485,11358.725229455826,1.5530499999999998,0.32297600000000004,8,0.2079622531213374
Africa,Namibia,NAM,2023,buildings,non-residential-onsite-fuel-usage,assets,1221926908.81533,2.007859964501499,12728514.204239998,20747418.64236,0.030244000000000004,103,1.643191544450182e-09
Africa,Namibia,NAM,2023,buildings,residential-onsite-fuel-usage,assets,14493384964.518719,5450.496544808312,197906138.22828,381136477.06749004,205.96647599999997,107,3.760678791153124e-07
Africa,Namibia,NAM,2023,fossil-fuel-operations,oil-and-gas-production,assets,0.0,0.0,0.0,0.0,0.0,1,
Africa,Namibia,NAM,2023,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,0.0,0.0,0.0,0.0,1,
Africa,Namibia,NAM,2023,manufacturing,cement,assets,1526665.9923527632,0.0,2840004.0,-106609.71124799999,0.0,2,0.0
Africa,Namibia,NAM,2023,mineral-extraction,copper-mining,assets,691591.0,0.23767886443289854,26999999.999999993,570816.0,0.191534,3,3.436696897919414e-07
Africa,Namibia,NAM,2023,power,electricity-generation,assets,51509.0,1.2859598287857859,2234.4,0.0,0.0,4,2.4965730819580768e-05
Africa,Namibia,NAM,2023,transportation,domestic-aviation,assets,3576.0646679483384,0.5867930368414973,9184.0,1080.94994,0.173604,10,0.00016408904517326654
Africa,Namibia,NAM,2023,transportation,domestic-shipping,assets,2903652.4701345004,2.830206526145461,15066.0,446980.286245,0.49363100000000004,2,9.747056699296948e-07
Africa,Namibia,NAM,2023,transportation,international-aviation,assets,229777.15421660832,9.787019840446,52990.0,124515.850256,2.316512,10,4.259352882062369e-05
Africa,Namibia,NAM,2023,transportation,international-shipping,assets,2279947.038373,12.639897295377207,1730.0,374486.343904,1.0686179999999998,2,5.5439433822976885e-06
Africa,Namibia,NAM,2023,transportation,road-transportation,assets,27028381074.97596,236.08739115715042,1812238.1331265997,-142135003.32996497,-1.273154,107,8.734795861515003e-09
Africa,Namibia,NAM,2023,waste,domestic-wastewater-treatment-and-discharge,assets,2557026.31859019,146.76641974446935,2557026.31859019,63677.426217,3.654343,18,5.739730509515782e-05
Africa,Namibia,NAM,2023,waste,solid-waste-disposal,assets,2232456.9616755284,0.0,15633452.112573728,68405.661595,0.0,8,0.0
Africa,Namibia,NAM,2024,agriculture,enteric-fermentation-cattle-pasture,assets,31265208.000000007,0.0,31265208.000000007,0.0,0.0,106,0.0
Africa,Namibia,NAM,2024,agriculture,manure-left-on-pasture-cattle,assets,31265208.000000007,15658.635832963859,31265208.000000007,0.0,0.0,106,0.000500832613458508
Africa,Namibia,NAM,2024,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,107,
Africa,Namibia,NAM,2024,agriculture,synthetic-fertilizer-application,assets,66.60385465437781,13.851087680490485,11358.725229455826,0.0,0.0,8,0.2079622531213374
Africa,Namibia,NAM,2024,buildings,non-residential-onsite-fuel-usage,assets,1221926908.81533,2.0078599645014994,12728514.204239998,0.0,0.0,103,1.6431915444501825e-09
Africa,Namibia,NAM,2024,buildings,residential-onsite-fuel-usage,assets,14493384964.518719,5450.496544808312,197906138.22828,0.0,0.0,107,3.760678791153124e-07
Africa,Namibia,NAM,2024,fossil-fuel-operations,oil-and-gas-production,assets,0.0,0.0,0.0,0.0,0.0,1,
Africa,Namibia,NAM,2024,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,0.0,0.0,0.0,0.0,1,
