continent_ct,country,iso3_country,year,sector,subsector,asset_type,activity,emissions_quantity,capacity,activity_diff,emissions_quantity_diff,count,emissions_factor
Africa,Angola,AGO,2021,agriculture,enteric-fermentation-cattle-pasture,assets,49227768.00036,0.0,49227768.00036,0.0,0.0,161,0.0
Africa,Angola,AGO,2021,agriculture,manure-left-on-pasture-cattle,assets,49227768.00036,0.0,49227768.00036,0.0,0.0,161,0.0
Africa,Angola,AGO,2021,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,163,
Africa,Angola,AGO,2021,agriculture,synthetic-fertilizer-application,assets,80.88798396710239,0.0,11141.338571655737,0.0,0.0,3,0.0
Africa,Angola,AGO,2021,buildings,non-residential-onsite-fuel-usage,assets,1919619221.04927,30.100248994031897,20808765.284159996,0.0,0.0,139,1.5680322776503044e-08
Africa,Angola,AGO,2021,buildings,residential-onsite-fuel-usage,assets,60232500654.19698,47341.16858254062,1012276965.8503199,0.0,0.0,163,7.859738192563635e-07
Africa,Angola,AGO,2021,fossil-fuel-operations,oil-and-gas-production,assets,0.0,2.1649568394287977,0.0,0.0,0.0,3,inf
Africa,Angola,AGO,2021,fossil-fuel-operations,oil-and-gas-refining,assets,12246577.674976448,0.13324128466791532,672000.0,0.0,0.0,1,1.0879879114323387e-08
Africa,Angola,AGO,2021,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,0.598279022336133,0.0,0.0,0.0,3,inf
Africa,Angola,AGO,2021,manufacturing,cement,assets,4104300.6136314287,0.0,8430000.0,0.0,0.0,4,0.0
Africa,Angola,AGO,2021,mineral-extraction,iron-mining,assets,0.0,0.0,544756607.7501464,0.0,0.0,1,
Africa,Angola,AGO,2021,power,electricity-generation,assets,2537973.0,100.87088329381189,18458.4,0.0,0.0,12,3.9744663672076847e-05
Africa,Angola,AGO,2021,transportation,domestic-aviation,assets,3821.8769176120713,0.06812066860646278,4862.000144898891,0.0,0.0,15,1.7823878182090942e-05
Africa,Angola,AGO,2021,transportation,domestic-shipping,assets,3217781.353726,74.78658878274531,148609.0,0.0,0.0,34,2.3241662674235737e-05
Africa,Angola,AGO,2021,transportation,international-aviation,assets,290769.341020585,1.2400100942224244,30959.999999999993,0.0,0.0,15,4.26458336312231e-06
Africa,Angola,AGO,2021,transportation,international-shipping,assets,4064404.4008008004,101.65364973254454,6086.0,0.0,0.0,31,2.5010712445965256e-05
Africa,Angola,AGO,2021,transportation,road-transportation,assets,49690729825.801476,3443.589640696021,3746767.829682706,0.0,0.0,163,6.930044402181365e-08
Africa,Angola,AGO,2021,waste,domestic-wastewater-treatment-and-discharge,assets,40851345.581185564,0.0,40851345.581185564,0.0,0.0,8,0.0
Africa,Angola,AGO,2021,waste,solid-waste-disposal,assets,830297.43,0.0,5814407.773109243,0.0,0.0,3,0.0
Africa,Angola,AGO,2022,agriculture,enteric-fermentation-cattle-pasture,assets,48956268.00024,0.0,48956268.00024,-271500.00012,0.0,161,0.0
Africa,Angola,AGO,2022,agriculture,manure-left-on-pasture-cattle,assets,48956268.00024,0.0,48956268.00024,-271500.00012,0.0,161,0.0
Africa,Angola,AGO,2022,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,163,
Africa,Angola,AGO,2022,agriculture,synthetic-fertilizer-application,assets,70.86737470271436,0.0,11041.827791186943,-10.020609,0.0,3,0.0
Africa,Angola,AGO,2022,buildings,non-residential-onsite-fuel-usage,assets,2004601348.3583698,28.978065840596756,21729980.127240002,84982127.3091,-1.122178,139,1.4455774892263638e-08
Africa,Angola,AGO,2022,buildings,residential-onsite-fuel-usage,assets,62081958466.711105,44330.73715888932,1043358906.654,1849457812.5141282,-3010.431426,163,7.140679555504012e-07
Africa,Angola,AGO,2022,fossil-fuel-operations,oil-and-gas-production,assets,0.0,2.2673867381681845,0.0,0.0,0.10243000000000001,3,inf
Africa,Angola,AGO,2022,fossil-fuel-operations,oil-and-gas-refining,assets,10666426.74788428,0.12774344681259783,672000.0,-1580150.927092,-0.005498,1,1.1976217512386345e-08
Africa,Angola,AGO,2022,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,0.622870362802279,0.0,0.0,0.024591,3,inf
Africa,Angola,AGO,2022,manufacturing,cement,assets,4288624.400072288,0.0,8430000.0,184323.78644100003,0.0,4,0.0
Africa,Angola,AGO,2022,mineral-extraction,iron-mining,assets,0.0,0.0,503687335.0118342,0.0,0.0,1,
Africa,Angola,AGO,2022,power,electricity-generation,assets,2578968.0,92.94316422731387,18458.4,40995.0,-7.927719,12,3.60388978177759e-05
Africa,Angola,AGO,2022,transportation,domestic-aviation,assets,10717.951283696668,0.2121651714080141,13082.000389873981,6896.074365999999,0.14404699999999998,15,1.9795310296916877e-05
Africa,Angola,AGO,2022,transportation,domestic-shipping,assets,3538893.3175517004,74.02001616943312,203141.0,321111.963827,-0.7665710000000008,34,2.0916147938769207e-05
Africa,Angola,AGO,2022,transportation,international-aviation,assets,531838.3189231348,2.2852117375870056,55132.49999999999,241068.97789799998,1.045202,15,4.296816638210834e-06
Africa,Angola,AGO,2022,transportation,international-shipping,assets,4932968.6179083,110.07028476584657,8099.0,868564.2171040002,8.416636999999996,31,2.231319379698772e-05
