continent_ct,country,iso3_country,year,sector,subsector,asset_type,activity,emissions_quantity,capacity,activity_diff,emissions_quantity_diff,count,emissions_factor
Africa,Algeria,DZA,2023,fossil-fuel-operations,oil-and-gas-refining,assets,217247952.22049338,556.2937205973433,7224000.0,201491.31100500003,0.515946,6,2.560639651197905e-06
Africa,Algeria,DZA,2023,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,280488.3389527589,0.0,0.0,18997.799537000003,3,inf
Africa,Algeria,DZA,2023,manufacturing,cement,assets,8833663.05543932,0.0,22839996.0,-2129279.058586,0.0,16,0.0
Africa,Algeria,DZA,2023,manufacturing,chemicals,assets,122335.0,21.70005919079547,138540.0,0.0,0.0,1,0.0001773822633816608
Africa,Algeria,DZA,2023,manufacturing,iron-and-steel,assets,4753420.587841541,765.3309002702144,8049999.999999996,180451.27511699998,9.081234000000002,3,0.00016100635029599604
Africa,Algeria,DZA,2023,manufacturing,petrochemical-steam-cracking,assets,91513.40112999997,37.03939613045394,129999.99999999994,-8521.17737,-3.448886,1,0.00040474286468533037
Africa,Algeria,DZA,2023,mineral-extraction,iron-mining,assets,0.0,0.0,2993335073.6270485,0.0,0.0,6,
Africa,Algeria,DZA,2023,power,electricity-generation,assets,81799520.0,2404.1928320972365,297404.4,0.0,0.0,44,2.939128288402226e-05
Africa,Algeria,DZA,2023,transportation,domestic-aviation,assets,68360.05584578274,15.348984562243208,70625.21212121213,5981.5199059999995,0.914742,34,0.0002245314807359116
Africa,Algeria,DZA,2023,transportation,domestic-shipping,assets,650326.6989194001,537.564959893735,67103.0,-12604.825078,50.148770999999996,18,0.0008266075509232007
Africa,Algeria,DZA,2023,transportation,international-aviation,assets,616720.0561358351,146.3944732838352,126227.68421052632,296171.286961,62.249238,34,0.00023737589174753742
Africa,Algeria,DZA,2023,transportation,international-shipping,assets,5156915.8338225,4933.31858435138,11670.0,415260.12529199995,348.992341,18,0.0009566412839231116
Africa,Algeria,DZA,2023,transportation,road-transportation,assets,158781208743.57208,344001.37278264423,6061776.248090807,-3843233833.5626183,-9194.991511000002,1504,2.1665118656339136e-06
Africa,Algeria,DZA,2023,waste,domestic-wastewater-treatment-and-discharge,assets,205796711.06414717,8.600349393941197,205796711.06414717,3070997.7327179993,0.128326,116,4.179050942782295e-08
Africa,Algeria,DZA,2023,waste,industrial-wastewater-treatment-and-discharge,assets,4223076.923079,0.1894463312040129,4223076.923079,23076.923079,0.0010350000000000001,3,4.485978698817772e-08
Africa,Algeria,DZA,2023,waste,solid-waste-disposal,assets,6022609.082109547,2912.1199597637215,37982141.26229739,286135.31167200004,138.355377,97,0.00048353129350771167
Africa,Algeria,DZA,2024,agriculture,enteric-fermentation-cattle-pasture,assets,2303184.00108,0.0,2303184.00108,0.0,0.0,1416,0.0
Africa,Algeria,DZA,2024,agriculture,manure-left-on-pasture-cattle,assets,2303184.00108,692.8425851900549,2303184.00108,0.0,0.0,1416,0.00030081946768698026
Africa,Algeria,DZA,2024,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,1504,
Africa,Algeria,DZA,2024,agriculture,synthetic-fertilizer-application,assets,88225.46700390894,0.0,52772506.595136575,0.0,0.0,1483,0.0
Africa,Algeria,DZA,2024,buildings,non-residential-onsite-fuel-usage,assets,10608078120.27375,1.1496866360656686,102991246.43172002,0.0,0.0,1214,1.0837840964504511e-10
Africa,Algeria,DZA,2024,buildings,residential-onsite-fuel-usage,assets,144593481430.94424,4682.63651694333,1859715666.07632,0.0,0.0,1504,3.238483831084522e-08
