continent_ct,country,iso3_country,year,sector,subsector,asset_type,activity,emissions_quantity,capacity,activity_diff,emissions_quantity_diff,count,emissions_factor
Africa,Algeria,DZA,2023,agriculture,enteric-fermentation-cattle-pasture,assets,2318492.58084,0.0,2318492.58084,-24989.529000000002,0.0,1492,0.0
Africa,Algeria,DZA,2023,agriculture,manure-left-on-pasture-cattle,assets,2318492.58084,284.97935494606855,2318492.58084,-24989.529,-3.071561,1492,0.0001229157933482881
Africa,Algeria,DZA,2023,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,1589,
Africa,Algeria,DZA,2023,agriculture,synthetic-fertilizer-application,assets,94081.96647066984,0.0,55592679.83007986,-587.1900039999999,0.0,1565,0.0
Africa,Algeria,DZA,2023,fossil-fuel-operations,oil-and-gas-production,assets,0.0,0.0,0.0,0.0,0.0,3,
Africa,Algeria,DZA,2023,fossil-fuel-operations,oil-and-gas-refining,assets,217247952.22049332,3816.7116590370542,7224000.0,201491.31100500003,3.5398920000000005,6,1.756845862078979e-05
Africa,Algeria,DZA,2023,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,0.0,0.0,0.0,0.0,3,
Africa,Algeria,DZA,2023,manufacturing,cement,assets,8833663.05543932,2628.898512407141,22839996.0,-2129279.058586,-633.67354,16,0.00029760004382195667
Africa,Algeria,DZA,2023,manufacturing,chemicals,assets,122335.0,0.22315345731234631,138540.0,0.0,0.0,1,1.8241178510838788e-06
Africa,Algeria,DZA,2023,manufacturing,iron-and-steel,assets,4753420.587841541,287.4539430020821,8049999.999999996,180451.27511699998,3.4108600000000013,3,6.04730714840049e-05
Africa,Algeria,DZA,2023,manufacturing,petrochemical-steam-cracking,assets,91513.40112999995,0.38089616395047954,129999.99999999994,-8521.17737,-0.035467,1,4.162190009847793e-06
Africa,Algeria,DZA,2023,mineral-extraction,iron-mining,assets,0.0,0.0,2993335073.6270485,0.0,0.0,6,
Africa,Algeria,DZA,2023,power,electricity-generation,assets,81799520.0,762.7930000000001,297404.4,0.0,0.0,44,9.325152519232388e-06
Africa,Algeria,DZA,2023,transportation,domestic-aviation,assets,68360.05584578274,0.03135500114497048,70625.21212121213,5981.5199059999995,0.001873,34,4.586743055872566e-07
Africa,Algeria,DZA,2023,transportation,domestic-shipping,assets,650326.6989194001,973.5332778022,67103.0,-12604.825077,90.793234,18,0.0014969910960442626
Africa,Algeria,DZA,2023,transportation,international-aviation,assets,616720.0561358351,94.76363606441632,126227.68421052632,296171.286961,40.294993000000005,34,0.00015365745790427843
