continent_ct,country,iso3_country,year,sector,subsector,asset_type,activity,emissions_quantity,capacity,activity_diff,emissions_quantity_diff,count,emissions_factor
Africa,Liberia,LBR,2024,transportation,domestic-shipping,assets,77513.1579517,750.8149049448001,3208.0,-19838.473976,-126.635091,4,0.009686289718871316
Africa,Liberia,LBR,2024,transportation,international-aviation,assets,19107.15463533905,133.90440561873643,4886.0,-237.858366,-1.66693,2,0.007008076721746819
Africa,Liberia,LBR,2024,transportation,international-shipping,assets,559425.4050798,2551.4260104015,818.0,-23701.614038999996,-137.56545599999998,4,0.0045607975383912865
Africa,Liberia,LBR,2024,transportation,road-transportation,assets,7655490242.25848,918.7515336484875,599104.1809153884,178694125.94357198,-88.912887,71,1.2001210955465112e-07
Africa,Liberia,LBR,2024,waste,domestic-wastewater-treatment-and-discharge,assets,560201.5208758,0.0,560201.5208758,6159.725876,0.0,1,0.0
Africa,Libya,LBY,2021,agriculture,enteric-fermentation-cattle-pasture,assets,2852.94984,0.0,2852.94984,0.0,0.0,10,0.0
Africa,Libya,LBY,2021,agriculture,manure-left-on-pasture-cattle,assets,2852.94984,0.1467344941930344,2852.94984,0.0,0.0,10,5.143255311948785e-05
Africa,Libya,LBY,2021,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,13,
Africa,Libya,LBY,2021,agriculture,synthetic-fertilizer-application,assets,2057.574046366757,38.01732255783359,792385.0493625426,0.0,0.0,13,0.01847677007054214
Africa,Libya,LBY,2021,buildings,non-residential-onsite-fuel-usage,assets,2188074725.54574,0.0,22046115.796200003,0.0,0.0,13,0.0
Africa,Libya,LBY,2021,buildings,residential-onsite-fuel-usage,assets,40721919889.33704,1086.0772419502512,499655566.13508,0.0,0.0,13,2.6670580485932306e-08
Africa,Libya,LBY,2021,fossil-fuel-operations,oil-and-gas-production,assets,0.0,11928.917798883427,0.0,0.0,0.0,2,inf
Africa,Libya,LBY,2021,fossil-fuel-operations,oil-and-gas-refining,assets,83101777.09962587,1644.809814611086,4560000.0,0.0,0.0,5,1.979271529463467e-05
Africa,Libya,LBY,2021,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,2804.3032543054233,0.0,0.0,0.0,2,inf
Africa,Libya,LBY,2021,manufacturing,cement,assets,6825587.705538054,0.0,12240000.0,0.0,0.0,6,0.0
Africa,Libya,LBY,2021,manufacturing,iron-and-steel,assets,651999.9999999995,0.0,1611000.0,0.0,0.0,1,0.0
Africa,Libya,LBY,2021,manufacturing,petrochemical-steam-cracking,assets,0.0,0.0,0.0,0.0,0.0,1,
Africa,Libya,LBY,2021,power,electricity-generation,assets,28126740.0,17683.4,144444.0,0.0,0.0,19,0.0006287042152769927
Africa,Libya,LBY,2021,transportation,domestic-aviation,assets,8261.498928640625,86.50088552340254,4885.000145584345,0.0,0.0,11,0.01047036213047548
Africa,Libya,LBY,2021,transportation,domestic-shipping,assets,270312.8276545,5928.8380575762,19454.0,0.0,0.0,19,0.021933247153013903
Africa,Libya,LBY,2021,transportation,international-aviation,assets,35483.47691912104,314.8523074127984,11680.624999999998,0.0,0.0,11,0.008873209018678024
Africa,Libya,LBY,2021,transportation,international-shipping,assets,2116362.8508706,11539.096543665,5056.0,0.0,0.0,19,0.005452324273655724
Africa,Libya,LBY,2021,transportation,road-transportation,assets,18646310962.804596,8261.777038237191,609599.1016474565,0.0,0.0,13,4.4307836840851094e-07
Africa,Libya,LBY,2021,waste,domestic-wastewater-treatment-and-discharge,assets,15294247.651458232,0.0,15294247.651458232,0.0,0.0,10,0.0
Africa,Libya,LBY,2021,waste,industrial-wastewater-treatment-and-discharge,assets,651727.0,0.0,651727.0,0.0,0.0,1,0.0
Africa,Libya,LBY,2021,waste,solid-waste-disposal,assets,949314.5099999999,0.0,6161179.322429907,0.0,0.0,5,0.0
Africa,Libya,LBY,2022,agriculture,enteric-fermentation-cattle-pasture,assets,2816.9515199999996,0.0,2816.9515199999996,-35.99832,0.0,10,0.0
Africa,Libya,LBY,2022,agriculture,manure-left-on-pasture-cattle,assets,2816.9515199999996,0.14660085479754922,2816.9515199999996,-35.99832,-0.00013299999999999998,10,5.2042377640048716e-05
Africa,Libya,LBY,2022,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,13,
Africa,Libya,LBY,2022,agriculture,synthetic-fertilizer-application,assets,2057.574046366757,38.46650457547305,792385.0493625426,0.0,0.44918199999999997,13,0.0186950766818802
Africa,Libya,LBY,2022,buildings,non-residential-onsite-fuel-usage,assets,2255695931.80371,0.0,22727438.2032,67621206.25797,0.0,13,0.0
Africa,Libya,LBY,2022,buildings,residential-onsite-fuel-usage,assets,41593094225.018524,1063.736678980171,510344822.65092,871174335.681479,-22.340563,13,2.5574838775527462e-08
Africa,Libya,LBY,2022,fossil-fuel-operations,oil-and-gas-production,assets,0.0,9888.474997152794,0.0,0.0,-2040.442802,2,inf
Africa,Libya,LBY,2022,fossil-fuel-operations,oil-and-gas-refining,assets,72379324.33607191,1393.4619155053529,4560000.0,-10722452.763554,-251.34789899999998,5,1.9252209498878797e-05
Africa,Libya,LBY,2022,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,2389.73302457266,0.0,0.0,-414.57023000000004,2,inf
Africa,Libya,LBY,2022,manufacturing,cement,assets,6591608.982848101,0.0,12240000.0,-233978.72269099997,0.0,6,0.0
Africa,Libya,LBY,2022,manufacturing,iron-and-steel,assets,902241.9999999995,0.0,1611000.0,250242.0,0.0,1,0.0
Africa,Libya,LBY,2022,manufacturing,petrochemical-steam-cracking,assets,0.0,0.0,0.0,0.0,0.0,1,
Africa,Libya,LBY,2022,power,electricity-generation,assets,27445790.0,17726.2,158472.0,-680950.0,42.80000000000018,19,0.0006458622615709003
Africa,Libya,LBY,2022,transportation,domestic-aviation,assets,6982.995404564477,73.9979679355808,4156.000123858452,-1278.503524,-12.502918,11,0.01059688051451553
Africa,Libya,LBY,2022,transportation,domestic-shipping,assets,255057.04283189998,5685.070540567601,18104.0,-15255.784822999998,-243.767517,19,0.022289408194520827
Africa,Libya,LBY,2022,transportation,international-aviation,assets,58580.40799481392,528.171668051245,19126.249999999996,23096.931075,213.31936000000002,11,0.009016182818289753
Africa,Libya,LBY,2022,transportation,international-shipping,assets,2033735.5489120004,11057.421823283801,4887.0,-82627.301957,-481.67472,19,0.005437000808290565
Africa,Libya,LBY,2022,transportation,road-transportation,assets,19595116124.43547,7895.572785055044,617273.7462825865,948805161.6308701,-366.204254,13,4.029357486281553e-07
Africa,Libya,LBY,2022,waste,domestic-wastewater-treatment-and-discharge,assets,15483277.6099791,0.0,15483277.6099791,189029.95852200003,0.0,10,0.0
Africa,Libya,LBY,2022,waste,industrial-wastewater-treatment-and-discharge,assets,687793.0,0.0,687793.0,36066.0,0.0,1,0.0
Africa,Libya,LBY,2022,waste,solid-waste-disposal,assets,949314.5099999999,0.0,6161179.322429907,0.0,0.0,5,0.0
Africa,Libya,LBY,2023,agriculture,enteric-fermentation-cattle-pasture,assets,2828.94984,0.0,2828.94984,11.99832,0.0,10,0.0
Africa,Libya,LBY,2023,agriculture,manure-left-on-pasture-cattle,assets,2828.94984,0.14722330007062667,2828.94984,11.99832,0.0006230000000000001,10,5.204167920864467e-05
Africa,Libya,LBY,2023,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,13,
Africa,Libya,LBY,2023,agriculture,synthetic-fertilizer-application,assets,2175.9226685647122,40.679040772236995,884132.6611196059,118.34862500000001,2.212535,13,0.01869507651164359
Africa,Libya,LBY,2023,buildings,non-residential-onsite-fuel-usage,assets,2323329261.42327,0.0,23408882.03616,67633329.61955999,0.0,13,0.0
Africa,Libya,LBY,2023,buildings,residential-onsite-fuel-usage,assets,42464267826.6342,1080.536073041934,521034069.12012,871173601.6156809,16.799395,13,2.5445771900586173e-08
Africa,Libya,LBY,2023,fossil-fuel-operations,oil-and-gas-production,assets,0.0,11027.22364577178,0.0,0.0,1138.7486490000001,2,inf
Africa,Libya,LBY,2023,fossil-fuel-operations,oil-and-gas-refining,assets,81367258.04093319,1566.4994980617369,4560000.0,8987933.704862,173.03758299999998,5,1.9252209497752555e-05
Africa,Libya,LBY,2023,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,2573.0857747473633,0.0,0.0,183.35275000000001,2,inf
Africa,Libya,LBY,2023,manufacturing,cement,assets,7979262.508342469,0.0,12240000.0,1387653.5254950002,0.0,6,0.0
Africa,Libya,LBY,2023,manufacturing,iron-and-steel,assets,687792.9999999995,0.0,1611000.0,-214449.0,0.0,1,0.0
Africa,Libya,LBY,2023,manufacturing,petrochemical-steam-cracking,assets,232303.24899999995,101.9287695618026,329999.9999999999,232303.249,101.92877,1,0.00043877461895422144
Africa,Libya,LBY,2023,power,electricity-generation,assets,27445790.0,17726.2,158472.0,0.0,0.0,19,0.0006458622615709003
Africa,Libya,LBY,2023,transportation,domestic-aviation,assets,13735.79761613757,107.72247693881125,7375.5,6752.8022120000005,33.72451,11,0.007842462443699154
Africa,Libya,LBY,2023,transportation,domestic-shipping,assets,268956.1843344,6166.6180209571,18611.0,13899.141502000004,481.54748000000006,19,0.022927965148739578
Africa,Libya,LBY,2023,transportation,international-aviation,assets,95972.62044333738,728.5011386269545,30141.57142857142,37392.21245,200.32946999999996,11,0.007590718428461213
Africa,Libya,LBY,2023,transportation,international-shipping,assets,2134565.4453713996,11652.0616687238,5001.0,100829.89645600002,594.6398439999999,19,0.0054587511917192225
Africa,Libya,LBY,2023,transportation,road-transportation,assets,20003057708.83747,7417.965462641072,627399.9884814625,407941584.401998,-477.607324,13,3.708415768537112e-07
Africa,Libya,LBY,2023,waste,domestic-wastewater-treatment-and-discharge,assets,15659604.00794678,0.0,15659604.00794678,176326.39796899998,0.0,10,0.0
Africa,Libya,LBY,2023,waste,industrial-wastewater-treatment-and-discharge,assets,957110.1098905805,0.0,957110.1098905805,269317.109891,0.0,1,0.0
Africa,Libya,LBY,2023,waste,solid-waste-disposal,assets,996666.3177588,0.0,6468498.94703271,47351.807759,0.0,5,0.0
Africa,Libya,LBY,2024,agriculture,enteric-fermentation-cattle-pasture,assets,2828.94984,0.0,2828.94984,0.0,0.0,10,0.0
Africa,Libya,LBY,2024,agriculture,manure-left-on-pasture-cattle,assets,2828.94984,0.14722330007062667,2828.94984,0.0,0.0,10,5.204167920864467e-05
Africa,Libya,LBY,2024,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,13,
Africa,Libya,LBY,2024,agriculture,synthetic-fertilizer-application,assets,2175.9226685647122,40.679040772236995,884132.6611196059,0.0,0.0,13,0.01869507651164359
Africa,Libya,LBY,2024,buildings,non-residential-onsite-fuel-usage,assets,2323329261.42327,0.0,23408882.03616,0.0,0.0,13,0.0
Africa,Libya,LBY,2024,buildings,residential-onsite-fuel-usage,assets,42464267826.6342,1080.536073041934,521034069.12012,0.0,0.0,13,2.5445771900586173e-08
Africa,Libya,LBY,2024,fossil-fuel-operations,oil-and-gas-production,assets,0.0,11027.22364577178,0.0,0.0,0.0,2,inf
Africa,Libya,LBY,2024,fossil-fuel-operations,oil-and-gas-refining,assets,81367258.04093319,1566.4994980617369,4560000.0,0.0,0.0,5,1.9252209497752555e-05
Africa,Libya,LBY,2024,fossil-fuel-operations,oil-and-gas-transport,assets,0.0,2573.0857747473633,0.0,0.0,0.0,2,inf
Africa,Libya,LBY,2024,manufacturing,cement,assets,7454765.321995561,0.0,12240000.0,-524497.186347,0.0,6,0.0
Africa,Libya,LBY,2024,manufacturing,iron-and-steel,assets,687792.9999999995,0.0,1611000.0,0.0,0.0,1,0.0
Africa,Libya,LBY,2024,manufacturing,petrochemical-steam-cracking,assets,232303.24899999995,101.9287695618026,329999.9999999999,0.0,0.0,1,0.00043877461895422144
Africa,Libya,LBY,2024,power,electricity-generation,assets,27772850.0,17946.6,159767.0,327060.0,220.4,19,0.0006461922345024006
Africa,Libya,LBY,2024,transportation,domestic-aviation,assets,13432.71159991633,106.75724023816214,6902.5,-303.086015,-0.9652380000000003,11,0.007947556935475865
Africa,Libya,LBY,2024,transportation,domestic-shipping,assets,262353.9298927,6314.635692837101,18802.0,-6602.254440000002,148.017671,19,0.024069148479764418
Africa,Libya,LBY,2024,transportation,international-aviation,assets,108411.24744184094,837.712125274505,33493.42857142857,12438.626999,109.210986,11,0.007727169874361144
Africa,Libya,LBY,2024,transportation,international-shipping,assets,2217580.0119494,11863.1987818573,4858.0,83014.566578,211.13711400000005,19,0.005349614768320698
Africa,Libya,LBY,2024,transportation,road-transportation,assets,20047553988.34404,6930.6260441651775,635273.144415585,44496279.506576,-487.339419,13,3.457093093848133e-07
Africa,Libya,LBY,2024,waste,domestic-wastewater-treatment-and-discharge,assets,15747033.08438686,0.0,15747033.08438686,87429.07644000002,0.0,10,0.0
Africa,Libya,LBY,2024,waste,industrial-wastewater-treatment-and-discharge,assets,824505.6683170241,0.0,824505.6683170241,-132604.441574,0.0,1,0.0
Africa,Libya,LBY,2024,waste,solid-waste-disposal,assets,1046380.0336886087,0.0,6791147.674510701,49713.715931,0.0,5,0.0
Africa,Madagascar,MDG,2021,agriculture,enteric-fermentation-cattle-pasture,assets,82623198.24107999,0.0,82623198.24107999,0.0,0.0,27,0.0
Africa,Madagascar,MDG,2021,agriculture,manure-left-on-pasture-cattle,assets,82623198.24107999,3496.8702609011702,82623198.24107999,0.0,0.0,27,4.232310459222259e-05
Africa,Madagascar,MDG,2021,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,30,
Africa,Madagascar,MDG,2021,agriculture,synthetic-fertilizer-application,assets,9920.049375960703,100.83951861010344,37302774.267877646,0.0,0.0,29,0.010165223456898135
Africa,Madagascar,MDG,2021,buildings,non-residential-onsite-fuel-usage,assets,913431319.4590199,1601.6464275862631,9665979.108719999,0.0,0.0,29,1.7534393593322802e-06
Africa,Madagascar,MDG,2021,buildings,residential-onsite-fuel-usage,assets,36577739672.758865,10409.13309938981,556325192.51016,0.0,0.0,30,2.845756242051767e-07
Africa,Madagascar,MDG,2021,mineral-extraction,iron-mining,assets,0.0,0.0,544756607.7501464,0.0,0.0,1,
Africa,Madagascar,MDG,2021,power,electricity-generation,assets,589958.0,770.2299999999999,4332.0,0.0,0.0,4,0.001305567514975642
Africa,Madagascar,MDG,2021,transportation,domestic-aviation,assets,4961.784214444635,56.8905989919751,9678.000288426876,0.0,0.0,16,0.011465754360368285
Africa,Madagascar,MDG,2021,transportation,domestic-shipping,assets,372206.6720413,1340.7916890336,7370.0,0.0,0.0,13,0.0036022774166843147
Africa,Madagascar,MDG,2021,transportation,international-aviation,assets,15760.433672610008,151.42273385539087,2683.999999999999,0.0,0.0,16,0.009607777108224363
Africa,Madagascar,MDG,2021,transportation,international-shipping,assets,752721.2032923,3540.4526490209,1037.0,0.0,0.0,10,0.004703537821886035
Africa,Madagascar,MDG,2021,transportation,road-transportation,assets,26686438809.10502,16988.10201697881,1973757.5948050586,0.0,0.0,30,6.365818286395981e-07
Africa,Madagascar,MDG,2021,waste,domestic-wastewater-treatment-and-discharge,assets,769294.30539128,0.0,769294.30539128,0.0,0.0,2,0.0
Africa,Madagascar,MDG,2021,waste,solid-waste-disposal,assets,84985.89996000001,0.0,595139.3554621849,0.0,0.0,1,0.0
Africa,Madagascar,MDG,2022,agriculture,enteric-fermentation-cattle-pasture,assets,81386733.1278,0.0,81386733.1278,-1236465.1132800002,0.0,27,0.0
Africa,Madagascar,MDG,2022,agriculture,manure-left-on-pasture-cattle,assets,81386733.1278,3537.736051564899,81386733.1278,-1236465.1132800002,40.86579199999999,27,4.3468215464671134e-05
Africa,Madagascar,MDG,2022,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,30,
Africa,Madagascar,MDG,2022,agriculture,synthetic-fertilizer-application,assets,9920.049375960703,103.56787267057932,37302774.267877646,0.0,2.728354,29,0.010440257779518293
Africa,Madagascar,MDG,2022,buildings,non-residential-onsite-fuel-usage,assets,915956468.9282099,1621.8770227637765,9692700.477000002,2525149.46919,20.230596,29,1.770692252069126e-06
Africa,Madagascar,MDG,2022,buildings,residential-onsite-fuel-usage,assets,37065379194.8793,10430.11104224303,563741780.15244,487639522.12044,20.977947,30,2.813976618829245e-07
Africa,Madagascar,MDG,2022,mineral-extraction,iron-mining,assets,0.0,0.0,503687335.0118342,0.0,0.0,1,
Africa,Madagascar,MDG,2022,power,electricity-generation,assets,601838.0,786.63,4332.0,11880.0,16.4,4,0.0013070460821682911
Africa,Madagascar,MDG,2022,transportation,domestic-aviation,assets,4106.034339354339,46.940628552279875,8218.000244915485,-855.749875,-9.949971,16,0.011432108129826587
Africa,Madagascar,MDG,2022,transportation,domestic-shipping,assets,564295.2234599,2419.2527297344996,8490.0,192088.55141999997,1078.4610400000001,13,0.00428721107171735
Africa,Madagascar,MDG,2022,transportation,international-aviation,assets,44254.60781368547,456.86632312212396,7953.999999999996,28494.174141000003,305.443589,16,0.01032358765996884
Africa,Madagascar,MDG,2022,transportation,international-shipping,assets,811768.5297663,3921.3755441311,1149.0,59047.326473999994,380.9228949999999,10,0.004830657262926939
Africa,Madagascar,MDG,2022,transportation,road-transportation,assets,34646069750.051094,20704.033117164596,2519344.431339142,7959630940.946074,3715.9311,30,5.975867758314509e-07
Africa,Madagascar,MDG,2022,waste,domestic-wastewater-treatment-and-discharge,assets,788631.17172805,0.0,788631.17172805,19336.866337,0.0,2,0.0
Africa,Madagascar,MDG,2022,waste,solid-waste-disposal,assets,84985.89996000001,0.0,595139.3554621849,0.0,0.0,1,0.0
Africa,Madagascar,MDG,2023,agriculture,enteric-fermentation-cattle-pasture,assets,82005255.82487997,0.0,82005255.82487997,618522.6970800001,0.0,27,0.0
Africa,Madagascar,MDG,2023,agriculture,manure-left-on-pasture-cattle,assets,82005255.82487997,3564.6221215417063,82005255.82487997,618522.6970800001,26.886071,27,4.346821536846201e-05
Africa,Madagascar,MDG,2023,agriculture,rice-cultivation,assets,845176.0008451759,0.0,10142112.0,845176.000845,0.0,30,0.0
Africa,Madagascar,MDG,2023,agriculture,synthetic-fertilizer-application,assets,10079.069863741192,105.22808752043545,37947853.10157966,159.02048800000003,1.6602169999999998,29,0.0104402577760659
Africa,Madagascar,MDG,2023,buildings,non-residential-onsite-fuel-usage,assets,918479946.6385801,1627.3301248131118,9719402.953920001,2523477.7103699995,5.453102999999999,29,1.7717644579707549e-06
Africa,Madagascar,MDG,2023,buildings,residential-onsite-fuel-usage,assets,37553151763.360016,10624.647567371272,571160296.7618401,487772568.48072094,194.53652300000002,30,2.8292292573262957e-07
Africa,Madagascar,MDG,2023,mineral-extraction,iron-mining,assets,0.0,0.0,498889178.9378416,0.0,0.0,1,
Africa,Madagascar,MDG,2023,power,electricity-generation,assets,592648.0,774.03,4332.0,-9190.0,-12.6,4,0.0013060535089969088
Africa,Madagascar,MDG,2023,transportation,domestic-aviation,assets,8498.623353855912,69.20941077095699,16477.09090909091,4392.589014,22.268781999999998,16,0.008143602544705782
Africa,Madagascar,MDG,2023,transportation,domestic-shipping,assets,431175.08077879995,1898.8874855006,7464.0,-133120.14268099997,-520.3652430000001,13,0.004403982442748729
Africa,Madagascar,MDG,2023,transportation,international-aviation,assets,59812.87347752557,602.5859491534829,14154.0,15558.265667,145.719626,16,0.010074519315309304
Africa,Madagascar,MDG,2023,transportation,international-shipping,assets,873099.5045952,4112.741108485299,1291.0,61330.974828000006,191.36556400000003,10,0.004710506748474348
Africa,Madagascar,MDG,2023,transportation,road-transportation,assets,39509860509.57681,22292.698630119645,2822951.908868699,4863790759.525717,1588.665511,30,5.642312663876935e-07
Africa,Madagascar,MDG,2023,waste,domestic-wastewater-treatment-and-discharge,assets,808292.513167,0.0,808292.513167,19661.341438000003,0.0,2,0.0
Africa,Madagascar,MDG,2023,waste,solid-waste-disposal,assets,87672.3042577356,0.0,613951.7104883444,2686.404298,0.0,1,0.0
Africa,Madagascar,MDG,2024,agriculture,enteric-fermentation-cattle-pasture,assets,82005255.82487997,0.0,82005255.82487997,0.0,0.0,27,0.0
Africa,Madagascar,MDG,2024,agriculture,manure-left-on-pasture-cattle,assets,82005255.82487997,3564.6221215417063,82005255.82487997,0.0,0.0,27,4.346821536846201e-05
Africa,Madagascar,MDG,2024,agriculture,rice-cultivation,assets,845176.0008451759,0.0,10142112.0,0.0,0.0,30,0.0
Africa,Madagascar,MDG,2024,agriculture,synthetic-fertilizer-application,assets,10079.069863741192,105.22808752043545,37947853.10157966,0.0,0.0,29,0.0104402577760659
Africa,Madagascar,MDG,2024,buildings,non-residential-onsite-fuel-usage,assets,918479946.6385801,1627.3301248131118,9719402.953920001,0.0,0.0,29,1.7717644579707549e-06
Africa,Madagascar,MDG,2024,buildings,residential-onsite-fuel-usage,assets,37553151763.360016,10624.647567371272,571160296.7618401,0.0,0.0,30,2.8292292573262957e-07
Africa,Madagascar,MDG,2024,mineral-extraction,iron-mining,assets,0.0,0.0,498889178.9378416,0.0,0.0,1,
Africa,Madagascar,MDG,2024,power,electricity-generation,assets,594336.0,776.1300000000001,4332.0,1688.0,2.1,4,0.0013058774834437089
Africa,Madagascar,MDG,2024,transportation,domestic-aviation,assets,9439.738849732206,76.85880198461197,18321.454545454544,941.1154980000001,7.64939,16,0.008142047487552302
Africa,Madagascar,MDG,2024,transportation,domestic-shipping,assets,446891.6009736,1984.6208107055,7197.0,15716.520197000002,85.733326,13,0.004440944529684148
Africa,Madagascar,MDG,2024,transportation,international-aviation,assets,62782.28290985108,631.5420652511693,15038.0,2969.4094299999997,28.956117,16,0.010059240218422751
Africa,Madagascar,MDG,2024,transportation,international-shipping,assets,914362.3840955999,3990.3475255874005,1260.0,41262.8795,-122.39358200000001,10,0.004364076645097635
Africa,Madagascar,MDG,2024,transportation,road-transportation,assets,43451917331.646164,23455.579968576294,2910718.4457332776,3942056822.0693536,1162.881339,30,5.398054081147191e-07
Africa,Madagascar,MDG,2024,waste,domestic-wastewater-treatment-and-discharge,assets,818299.6988017401,0.0,818299.6988017401,10007.185635,0.0,2,0.0
Africa,Madagascar,MDG,2024,waste,solid-waste-disposal,assets,90443.62579532262,0.0,633358.724056881,2771.321538,0.0,1,0.0
Africa,Malawi,MWI,2021,agriculture,enteric-fermentation-cattle-pasture,assets,16347751.09944,0.0,16347751.09944,0.0,0.0,248,0.0
Africa,Malawi,MWI,2021,agriculture,manure-left-on-pasture-cattle,assets,16347751.09944,599.1693040074451,16347751.09944,0.0,0.0,248,3.665148192939945e-05
Africa,Malawi,MWI,2021,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,261,
Africa,Malawi,MWI,2021,agriculture,synthetic-fertilizer-application,assets,443.84888423962184,2.494117617231042,199805.7704643675,0.0,0.0,25,0.005619294552252465
Africa,Malawi,MWI,2021,buildings,non-residential-onsite-fuel-usage,assets,877615936.9193699,148.6064354658372,9487764.58236,0.0,0.0,204,1.6932969105766165e-07
Africa,Malawi,MWI,2021,buildings,residential-onsite-fuel-usage,assets,39870566069.113525,5161.677100292217,670057727.30532,0.0,0.0,260,1.2946084315293446e-07
Africa,Malawi,MWI,2021,fossil-fuel-operations,coal-mining,assets,461487.19096347276,20.048638763698122,7731831.412278852,0.0,0.0,3,4.3443543301475935e-05
Africa,Malawi,MWI,2021,manufacturing,cement,assets,723323.35142,0.0,1059996.0,0.0,0.0,1,0.0
Africa,Malawi,MWI,2021,power,electricity-generation,assets,29527.0,28.15,122.39999999999999,0.0,0.0,1,0.0009533647170386426
Africa,Malawi,MWI,2021,transportation,domestic-aviation,assets,1686.2437474942626,18.839851304634212,6949.000207096338,0.0,0.0,8,0.011172673780187473
Africa,Malawi,MWI,2021,transportation,international-aviation,assets,17114.157954051316,155.80359701979336,9061.999999999996,0.0,0.0,8,0.00910378398038047
Africa,Malawi,MWI,2021,transportation,road-transportation,assets,40734329442.087036,17109.751296315164,2950819.2570289336,0.0,0.0,261,4.200327225378904e-07
Africa,Malawi,MWI,2022,agriculture,enteric-fermentation-cattle-pasture,assets,15253402.82268,0.0,15253402.82268,-1094348.27676,0.0,248,0.0
Africa,Malawi,MWI,2022,agriculture,manure-left-on-pasture-cattle,assets,15253402.82268,575.5749671357544,15253402.82268,-1094348.27676,-23.594332,248,3.773420094039231e-05
Africa,Malawi,MWI,2022,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,261,
Africa,Malawi,MWI,2022,agriculture,synthetic-fertilizer-application,assets,508.9678624136509,3.7218841448931705,221287.34982104198,65.118977,1.227766,25,0.007312611305639378
Africa,Malawi,MWI,2022,buildings,non-residential-onsite-fuel-usage,assets,882359678.4365101,146.08324154940937,9539047.59852,4743741.51714,-2.5231950000000003,204,1.655597429477516e-07
Africa,Malawi,MWI,2022,buildings,residential-onsite-fuel-usage,assets,40750675477.152084,5191.270119819408,684848299.0952399,880109408.03856,29.593014999999998,260,1.2739102012505356e-07
Africa,Malawi,MWI,2022,fossil-fuel-operations,coal-mining,assets,461487.19096347276,20.599898359744703,7731831.412278852,0.0,0.55126,3,4.463807178859534e-05
Africa,Malawi,MWI,2022,manufacturing,cement,assets,618171.5628226717,0.0,1059996.0,-105151.788597,0.0,1,0.0
Africa,Malawi,MWI,2022,power,electricity-generation,assets,29527.0,28.15,122.39999999999999,0.0,0.0,1,0.0009533647170386426
Africa,Malawi,MWI,2022,transportation,domestic-aviation,assets,1765.4142592024982,19.723634775498862,6425.000191479921,79.170512,0.883783,8,0.011172241683608438
Africa,Malawi,MWI,2022,transportation,international-aviation,assets,23317.775786312006,215.5871159012927,11243.999999999996,6203.61783,59.783519000000005,8,0.009245612355010575
Africa,Malawi,MWI,2022,transportation,road-transportation,assets,42101876069.75328,17042.52738776274,3061245.6432309723,1367546627.66623,-67.22390599999997,261,4.0479258832853743e-07
Africa,Malawi,MWI,2023,agriculture,enteric-fermentation-cattle-pasture,assets,15800513.061,0.0,15800513.061,547110.23832,0.0,248,0.0
Africa,Malawi,MWI,2023,agriculture,manure-left-on-pasture-cattle,assets,15800513.061,596.2197537553195,15800513.061,547110.23832,20.64478,248,3.773420213973642e-05
Africa,Malawi,MWI,2023,agriculture,rice-cultivation,assets,0.0,0.0,0.0,0.0,0.0,261,
Africa,Malawi,MWI,2023,agriculture,synthetic-fertilizer-application,assets,544.6874752987576,3.983087778751889,228027.3389344434,35.719614,0.261202,25,0.007312611285154282
Africa,Malawi,MWI,2023,buildings,non-residential-onsite-fuel-usage,assets,887112391.14939,147.0076127831711,9590429.31228,4752712.7128800005,0.924376,204,1.6571475525519402e-07
Africa,Malawi,MWI,2023,buildings,residential-onsite-fuel-usage,assets,41630688597.554886,5316.411823762304,699637240.2,880013120.4027901,125.14170100000001,260,1.2770415294246551e-07
Africa,Malawi,MWI,2023,fossil-fuel-operations,coal-mining,assets,461487.19096347276,20.599898359744703,7731831.412278852,0.0,0.0,3,4.463807178859534e-05
Africa,Malawi,MWI,2023,manufacturing,cement,assets,633625.5740665152,0.0,1059996.0,15454.011244,0.0,1,0.0
Africa,Malawi,MWI,2023,power,electricity-generation,assets,29527.0,28.15,122.39999999999999,0.0,0.0,1,0.0009533647170386426
Africa,Malawi,MWI,2023,transportation,domestic-aviation,assets,2047.5511261951694,22.348704503233662,5144.0,282.136868,2.62507,8,0.01091484565016103
Africa,Malawi,MWI,2023,transportation,international-aviation,assets,71378.6352110628,259.29126478369454,23396.0,48060.859424,43.704147999999996,8,0.0036326172953151056
Africa,Malawi,MWI,2023,transportation,road-transportation,assets,41859066891.89697,16423.891723396595,3064573.67496559,-242809177.8563,-618.635663,261,3.92361630177091e-07
Africa,Malawi,MWI,2024,agriculture,enteric-fermentation-cattle-pasture,assets,15800513.061,0.0,15800513.061,0.0,0.0,248,0.0
