iso3_country,sector,subsector,asset_type,asset_id,asset_name,2021,2022,2023,2024
CHN,manufacturing,chemicals,ammonia,33998958,CHN-Fuyang_ammonia,14145205.697999999,14145205.697999999,14145205.698000003,14145205.697999999
COD,forestry-and-land-use,net-forest-land,,8310743,Sandoa,,,14139040.000000028,14139040.000000028
USA,forestry-and-land-use,removals,,8716063,Valdez-Cordova,,,14134953.799999999,14134953.799999999
RUS,forestry-and-land-use,removals,,8694029,Severo-Evenskiy rayon,,,14075003.382,14075003.382
IDN,forestry-and-land-use,forest-land-clearing,,5028496,Ketapang,,10842429.0,14069736.499979999,14069736.499979999
CHN,power,electricity-generation,coal,25451574,Daba power station,14251000.0,13816000.0,14054200.0,13901700.0
CHN,power,electricity-generation,coal,25452514,Yangcheng power station,13708100.0,13766100.0,14005000.0,13549000.0
MMR,forestry-and-land-use,forest-land-fires,,8215017,Taunggye,,21838809.99999999,13986054.0,13986054.0
JPN,manufacturing,iron-and-steel,BF/BOF,1566916,JFE West Japan Works (Kurashiki) steel plant,17161675.23723442,15850194.530933913,13978784.711085051,16142024.070088986
TWN,power,electricity-generation,"coal, gas",449444,Talin,14598000.0,14118000.0,13965000.0,14001000.0
SSD,forestry-and-land-use,forest-land-fires,,8236915,Raja,13906032.0,18436990.0,13937219.999999998,13937219.999999998
CHN,forestry-and-land-use,removals,,8560384,Nagchu,,,13936016.881999994,13936016.881999994
AGO,forestry-and-land-use,shrubgrass-fires,,8208640,Muconda,16923448.999999993,15817847.999999998,13922126.000009999,13922126.000009999
CHN,manufacturing,iron-and-steel,BF/BOF,1566514,Chengde Iron and Steel Group Co Ltd,14008290.812006015,15081603.658998232,13905871.119891142,14669309.966494508
JPN,power,electricity-generation,coal,25450684,Matsuura Kyushu power station,15826000.0,15269000.0,13889000.0,13850000.0
POL,power,electricity-generation,coal,25450770,Opole power station,16304000.0,15393000.0,13872000.0,13577000.0
BRA,forestry-and-land-use,forest-land-clearing,,5018192,Senador José Porfírio,,,13859454.999990001,13859454.999990001
COD,forestry-and-land-use,shrubgrass-fires,,8162217,Sandoa,24666221.999999996,16955884.999999993,13844536.000020001,13844536.000020001
BRA,forestry-and-land-use,forest-land-clearing,,5015792,Apuí,15271207.999999994,30170586.0,13799151.999990001,13799151.999990001
ZAF,forestry-and-land-use,net-shrubgrass,,4963595,Namakwa,,8764440.00000001,13761809.999999998,13761809.999999998
BWA,forestry-and-land-use,shrubgrass-fires,,8159560,Kweneng South,,,13730656.999979999,13730656.99998
ZMB,forestry-and-land-use,forest-land-fires,,8254971,Mumbwa,13065746.999999998,16370078.999999998,13726427.999999998,13726427.999999996
NGA,fossil-fuel-operations,oil-and-gas-transport,Conventional onshore,3588419,Nigeria_Niger Delta_Conventional onshore,14968407.684264196,12681835.913915105,13725101.683592437,13725101.683592435
AUS,forestry-and-land-use,removals,,8508478,Mid-Western Regional,,,13719919.986,13719919.986
CHN,forestry-and-land-use,net-shrubgrass,,4624715,Nagchu,,,13701519.999999987,13701519.999999987
ZAF,forestry-and-land-use,removals,,8731788,Namakwa,,8752937.238300001,13700615.737700002,13700615.737700002
AUS,power,electricity-generation,coal,25450642,Bayswater power station,13814000.0,13310000.0,13682000.0,14009000.0
DEU,power,electricity-generation,coal,25451939,Neurath power station,20928000.0,19666000.0,13663200.0,9991100.0
CAN,forestry-and-land-use,forest-land-clearing,,5021525,Bulkley-Nechako,16129781.999999998,12481812.499999998,13648831.999979999,13648831.999979999
TWN,power,electricity-generation,coal,451113,Linkou,14714000.0,13848000.0,13638100.0,13673000.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566516,Shougang Qian'an Iron and Steel Co Ltd,14821938.458006468,15235850.829479195,13632644.735086434,14388157.781358821
CAN,forestry-and-land-use,forest-land-clearing,,5021642,Kenora,16002277.000000002,,13588194.0,13588193.999999998
AUS,forestry-and-land-use,net-shrubgrass,,4571184,Quilpie,,10581480.0,13557720.00000002,13557720.00000002
DEU,power,electricity-generation,coal,25452445,Janschwalde power station,14331000.0,15288000.0,13556300.0,11681200.0
VNM,manufacturing,iron-and-steel,BF/BOF,1567170,Formosa Ha Tinh Steel plant,11343255.331037344,16105294.90996164,13536708.32862736,15401128.766770551
AGO,forestry-and-land-use,forest-land-fires,,8160087,Dirico,,13866561.99999999,13491523.00002,13491523.000020003
COD,forestry-and-land-use,forest-land-fires,,8183446,Sandoa,25840898.999999996,16036584.999999987,13448015.000010002,13448015.000010002
RUS,forestry-and-land-use,forest-land-clearing,,5051673,Sovetskiy rayon,10418832.0,,13446455.00004,13446455.00004
AGO,forestry-and-land-use,forest-land-fires,,8160091,Menongue,12002496.999999993,,13421196.000000002,13421196.0
MYS,power,electricity-generation,coal,25452980,Tanjung Bin power station,13503700.0,13975400.0,13403000.0,13275300.0
RUS,fossil-fuel-operations,oil-and-gas-transport,Conventional onshore,3588447,Russian Federation_Volga - Urals_Conventional onshore,15369977.470477631,14297859.866955359,13388615.504537538,13388615.504537538
ZMB,forestry-and-land-use,forest-land-fires,,8255077,Kawambwa,10418571.999999996,12806553.999999993,13387280.999969998,13387280.99997
BWA,forestry-and-land-use,shrubgrass-fires,,8159556,Hukunsti,13784704.999999994,12094609.999999994,13374855.000030002,13374855.00003
RUS,manufacturing,iron-and-steel,"BF/BOF,EAF",32440965,Evraz ZSMK steel plant,14406862.798020972,13512211.907323485,13371146.67989068,12742347.077779097
CHN,manufacturing,iron-and-steel,BF/BOF,1566756,Hebei Anfeng Iron & Steel Co Ltd,14425719.02636673,13800696.494491434,13341198.007071719,13860640.058953049
CHN,manufacturing,iron-and-steel,BF/BOF,1566572,Hunan Valin Xiangtan Iron and Steel Co Ltd,12868926.624321725,14149313.72843369,13336979.446425574,12557413.393988885
BRA,forestry-and-land-use,forest-land-fires,,8177924,Porto Velho,,18589829.999999996,13319392.999979999,13319392.99998
TZA,forestry-and-land-use,forest-land-fires,,8241388,Liwale,13679179.999999994,14749667.999999998,13309963.000020003,13309963.00002
CHN,power,electricity-generation,coal,25452916,Anqing power station,13273600.0,13188300.0,13304500.0,13696800.0
NLD,manufacturing,iron-and-steel,BF/BOF,1566991,Tata Steel IJmuiden steel plant,15537153.120058434,13600022.590957467,13301230.660038255,14916814.513952699
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32440516,Lianfeng Steel (Zhangjiagang) Co Ltd,14309030.937151782,14908878.399048582,13281956.522909598,12042791.332530174
CHN,manufacturing,iron-and-steel,BF/BOF,1566687,Hbis Laoting Steel Co Ltd,14647303.71256102,13816341.436299292,13274270.6820813,13092117.301554337
CHN,manufacturing,iron-and-steel,BF/BOF,1566518,Tangshan Ruifeng Iron and Steel (Group) Co Ltd,10681922.233222324,12318392.352606047,13271071.481615735,13040255.240425013
KWT,fossil-fuel-operations,oil-and-gas-transport,Conventional onshore,3588392,Kuwait_Widyan - North Arabian Gulf_Conventional onshore,12071250.077632677,13575605.070653994,13269581.116714766,13269581.116714766
CHN,power,electricity-generation,coal,25451326,Meizhou Wan power station,12921600.0,12834100.0,13205800.0,13244800.0
FRA,manufacturing,iron-and-steel,BF/BOF,1566816,ArcelorMittal Dunkerque steel plant,11479088.957379548,11419963.49505342,13182101.821012318,13054587.49723461
USA,fossil-fuel-operations,oil-and-gas-production,Deepwater,3588798,United States_East Gulf Coast Tertiary_Deepwater,11094936.472423702,11629069.51871747,13170125.019168675,13170125.019168677
BRA,forestry-and-land-use,forest-land-fires,,8172534,Placas,,,13161564.999990001,13161564.999990001
SAU,power,electricity-generation,gas,4406800,<unknown plant name>,,12258800.0,13146000.0,13175200.0
IND,power,electricity-generation,"coal, gas, other_fossil",451683,<unknown plant name>,11518200.0,12358400.0,13130300.0,13163300.0
MAR,power,electricity-generation,coal,25450475,Jorf Lasfar power station,13555000.0,13900000.0,13120100.0,13155000.0
CHN,manufacturing,chemicals,methanol,33999052,CHN-Yinchuan_methanol,25618600.086999997,25618600.086999997,13117416.874000002,13117416.874000004
IND,fossil-fuel-operations,oil-and-gas-transport,OtherResources,3588364,India_OtherBasins_OtherResources,11653826.873682128,11649122.467304394,13079242.960351579,13079242.960351579
CHN,forestry-and-land-use,net-forest-land,,8310361,Jilin,,,13016860.000000007,13016860.000000007
CHN,transportation,road-transportation,,3621257,Chongqing,10250929.10911139,11814868.426585319,12988541.488105372,13804599.912806002
RUS,forestry-and-land-use,net-forest-land,,8372270,Momskiy rayon,,,12967700.00000001,12967700.00000001
AGO,forestry-and-land-use,shrubgrass-fires,,8208418,Mavinga,10492397.999999998,11869840.999999994,12917778.999990003,12917778.999990001
COD,forestry-and-land-use,forest-land-fires,,8183436,Kapanga,25283372.999999996,14071823.999999998,12906859.000020001,12906859.000020001
CHN,power,electricity-generation,coal,25455250,Huaibei Pingshan power station,,12114500.0,12884300.0,12733700.0
USA,power,electricity-generation,"coal, oil",25448961,Monroe (MI),14791000.0,14375000.0,12859500.0,12987700.0
AUS,forestry-and-land-use,removals,,8734872,Maranoa,,,12855699.844399996,12855699.844399996
JPN,manufacturing,iron-and-steel,BF/BOF,1566927,Nippon East Japan Works (Kashima) steel plant,13093976.962012695,13603197.683016308,12813870.515179604,13433806.631381158
CHN,forestry-and-land-use,net-shrubgrass,,4624385,Gyêgu Tibetan,16068800.000000013,,12813780.000000006,12813780.000000006
CHN,power,electricity-generation,coal,25451055,Jiangsu Nantong power station,12522400.0,12436400.0,12797400.0,12835400.0
CHN,forestry-and-land-use,removals,,8560171,Gyêgu Tibetan,15970896.130000003,,12781813.882000001,12781813.882000001
IND,power,electricity-generation,coal,25451479,Kahalgaon Super Thermal Power Plant,11200000.0,12025800.0,12775500.0,12807700.0
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32441253,Shandong Iron and Steel Co Ltd Laiwu Branch Xinxing Road,11612884.866371041,12761273.842850516,12761273.842850516,12761273.842850516
KOR,transportation,international-aviation,international,3167058,Incheon International Airport,,8501470.913940955,12729228.063630003,13538541.223543871
USA,forestry-and-land-use,removals,,8716054,Lake and Peninsula,,,12717418.400000004,12717418.400000004
BOL,forestry-and-land-use,forest-land-fires,,8164886,Abel Iturralde,,,12695426.000010002,12695426.000010002
AGO,forestry-and-land-use,forest-land-fires,,8160204,Capenda,15634100.999999998,16659991.999999993,12693858.999989996,12693858.999989996
CHN,power,electricity-generation,coal,450553,CPI Fenyi power station,13903900.0,12250000.0,12683100.0,12370600.0
MOZ,forestry-and-land-use,forest-land-fires,,8215108,Montepuez,17083165.999999993,10921084.999999994,12675621.999990001,12675621.99999
IND,power,electricity-generation,coal,25453947,Mauda power station,11104900.0,11922700.0,12665000.0,12696900.0
CHN,power,electricity-generation,coal,25454746,Shenhua Guoneng Hami power station,12294200.0,12280600.0,12661600.0,12173900.0
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",1566585,Jiangyin Xingcheng Special Steel Works Co Ltd,11289988.702265646,10844596.592194272,12651950.28178984,11393954.81071111
CHN,power,electricity-generation,coal,25450591,Jianbi power station,12335800.0,12253400.0,12608600.0,12645600.0
IND,power,electricity-generation,coal,25453565,Shree Singaji Thermal Power Project,9997800.0,11961300.0,12606000.0,12683000.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566526,Tangshan Ganglu Iron and Steel Co Ltd,13208112.68739597,13733285.263102325,12603711.485675445,11596789.734001081
CHN,forestry-and-land-use,net-shrubgrass,,4624324,Hulunbuir,,,12581569.999999998,12581569.999999998
LAO,forestry-and-land-use,forest-land-fires,,8202886,Nga,,,12560654.000009999,12560654.000009999
CHN,forestry-and-land-use,removals,,8560379,Chamdo,,,12552928.735,12552928.735
CHN,power,electricity-generation,coal,25457224,Weiqiao Zouping-7 power station,12244200.0,12162500.0,12511900.0,12548900.0
CHN,manufacturing,lime,manufacturer | Lime | Quick Lime,31715549,"Guangxi Huili New Materials Technology Co., Ltd.",12093707.326525724,12493535.931612985,12493241.883066384,12493302.809282098
USA,power,electricity-generation,coal,25449166,Gibson,13501800.0,13456000.0,12394500.0,12304200.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566611,Angang Steel Co Ltd Bayuquan branch,12747312.26401208,13814192.88462743,12393263.792022763,12834501.554607494
USA,power,electricity-generation,coal,25448871,James H Miller Jr,13740000.0,13373000.0,12382000.0,12360900.0
RUS,forestry-and-land-use,removals,,8692201,Dudinka gorsovet,41018504.9,,12369272.399999999,12369272.399999999
RUS,forestry-and-land-use,removals,,8695006,Srednekolymskiy rayon,,,12332451.300000003,12332451.300000003
COD,forestry-and-land-use,forest-land-fires,,8183543,Katako-Kombe,,16792937.999999996,12332448.99999,12332448.999990001
CHN,power,electricity-generation,coal,25453943,Lusigang power station,12198900.0,12360600.0,12330200.0,12005600.0
AUS,forestry-and-land-use,removals,,8734886,North Burnett,13279393.030999998,,12329508.236699998,12329508.236699998
AZE,fossil-fuel-operations,oil-and-gas-transport,Conventional shelf,3588287,Azerbaijan_South Caspian_Conventional shelf,12184726.063871618,12473930.920617864,12328724.072013112,12328724.07201311
LAO,power,electricity-generation,coal,25452312,Hongsa power station,12187200.0,12536100.0,12306800.0,12109000.0
USA,fossil-fuel-operations,oil-and-gas-production,Tight oil,3588796,United States_Denver-Julesburg_Tight oil,11791603.255417133,12132094.258787107,12305854.095715556,12305854.095715558
CHN,manufacturing,iron-and-steel,BF/BOF,1566539,Hebei Xinda Iron and Steel Group Co Ltd,14828740.71903218,14456251.158662159,12304227.491259538,
DEU,power,electricity-generation,coal,25452444,Boxberg power station,12902000.0,14351000.0,12301700.0,12106600.0
IND,power,electricity-generation,"coal, gas, other_fossil",448679,DADRI (NCTPP),8944900.0,11303700.0,12250900.0,12033200.0
IND,power,electricity-generation,coal,25453681,Jharsuguda Sterlite power station,11190300.0,11463900.0,12245900.0,12264100.0
CHN,buildings,residential-onsite-fuel-usage,,1281165,Chongqing,12263681.228670001,11911012.29954,12234605.39244,12234605.39244
CHN,manufacturing,iron-and-steel,BF/BOF,1567303,Handan Iron and Steel Group Co Ltd,11130806.541600883,11846823.685880736,12227462.373465002,12227462.373465002
CAN,forestry-and-land-use,forest-land-fires,,8182328,Thunder Bay,,,12220633.999980003,12220633.99998
COD,forestry-and-land-use,shrubgrass-fires,,8160492,Kamonia,20819029.999999993,14946794.999999998,12193916.000009999,12193916.000009999
RUS,forestry-and-land-use,forest-land-fires,,8230887,Ayano-Mayskiy rayon,,30560420.999999996,12189380.00001,12189380.00001
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32440593,Baosteel Group Xinjiang Bayi Iron & Steel Co Ltd,13384798.317632845,13229185.777355468,12186991.43017132,12326298.169957478
USA,transportation,road-transportation,,3644601,Maricopa,11958790.939211521,11997234.188286584,12169453.079347394,12355158.935139772
CAN,forestry-and-land-use,forest-land-clearing,,5021512,Division No. 16,,,12146140.00002,12146140.000020001
AUT,manufacturing,iron-and-steel,BF/BOF,1566429,Voestalpine Stahl Linz steel plant,11332558.494007023,11916911.267270103,12127050.474003688,12513891.818543378
POL,power,electricity-generation,coal,25450767,Kozienice power station,13996000.0,13521000.0,12118900.0,12041700.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566523,Wu'an Yuhua Iron and Steel Co Ltd,13514428.816485394,12466350.906281224,12105350.812959164,11866714.333895959
COD,forestry-and-land-use,forest-land-fires,,8183182,Ango,33871512.999999985,11340131.999999998,12087906.0,12087906.0
QAT,transportation,international-aviation,international,3166395,Hamad International Airport,8790973.392771412,10364277.110314775,12082075.016028136,12970988.824589405
ZMB,forestry-and-land-use,forest-land-fires,,8254959,Itezhi-tezhi,9874564.999999994,14906629.999999994,12079586.00004,12079586.00004
CHN,power,electricity-generation,coal,25453561,Datang Sanmenxia power station,11057600.0,12132100.0,12074000.0,12704200.0
CHN,manufacturing,cement,integrated dry,1896185,Guangxi Zhuangzuzizhiqu 7,,9701576.947402596,12056263.103135101,11111579.173739497
IND,manufacturing,iron-and-steel,BF/BOF,1566849,SAIL Bhilai steel plant,10724165.564758573,13781671.589677803,12053656.499668479,13810051.538661651
LAO,forestry-and-land-use,forest-land-fires,,8202872,Viengkham,,,12033442.5,12033442.5
CHN,power,electricity-generation,coal,25453435,Huainan Tianji power station,12067800.0,11951000.0,12029100.0,12137600.0
IND,manufacturing,iron-and-steel,BF/BOF,1566855,Vizag Steel plant,13610450.818228178,13488099.906964274,12019810.332882643,11805730.261461336
CAN,fossil-fuel-operations,oil-and-gas-production,LNG,3588591,Canada_West Canadian - Alberta_LNG,9481922.629772935,10705139.24612656,12016099.771196192,12016099.771196194
BRA,forestry-and-land-use,forest-land-clearing,,5018074,Anapu,,,12009498.0,12009498.0
COD,forestry-and-land-use,net-shrubgrass,,4627713,Kamina,,,12002719.999999994,12002719.999999994
CHN,forestry-and-land-use,removals,,8560005,Jilin,,,11987521.2754,11987521.2754
USA,forestry-and-land-use,net-forest-land,,8387288,Valdez-Cordova,,,11982100.000000006,11982100.000000006
LBY,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588681,Libya_Sirte_Conventional onshore,10742958.202544326,10621827.130633213,11974061.62938581,11974061.629385808
AUS,forestry-and-land-use,removals,,8734889,Paroo,,,11968378.231000004,11968378.231000004
UZB,power,electricity-generation,gas,25452427,Syrdarya power station,12467600.0,11948000.0,11948000.0,11981500.0
CHN,power,electricity-generation,coal,25452780,Zhanjiang power station,11687500.0,11609000.0,11944300.0,11979400.0
CHN,power,electricity-generation,coal,25452965,Zheneng Wenzhou power station,11687500.0,11609000.0,11944300.0,11979400.0
CHN,power,electricity-generation,coal,25455961,Tongmei Tashan power station,11687500.0,11609000.0,11944300.0,11979400.0
CAF,forestry-and-land-use,forest-land-fires,,8181893,Djemah,27803151.99999999,14951157.99999999,11924911.5,11924911.499999998
SGP,transportation,international-aviation,international,3169099,Singapore Changi Airport,,,11907481.258792011,12747263.1045069
TCD,forestry-and-land-use,shrubgrass-fires,,8194908,Guéra,,10944633.999999996,11906922.999990001,11906922.99999
IND,power,electricity-generation,coal,25453594,Chhabra Thermal Power Station,9643000.0,11392300.0,11889600.0,11868400.0
LAO,forestry-and-land-use,forest-land-fires,,8202817,Viengthong,,,11881922.000009999,11881922.000009999
AUS,forestry-and-land-use,removals,,8508416,Brewarrina,,,11879168.100000001,11879168.100000001
CHN,manufacturing,iron-and-steel,BF/BOF,1566702,Zenith Steel Group (Nantong) Co Ltd,,8715667.31766664,11878520.903894508,12145366.350521268
THA,power,electricity-generation,"gas, coal, other_fossil",447850,Bang Pakong,10752800.0,12454800.0,11877300.0,11908500.0
USA,manufacturing,iron-and-steel,"BF/BOF,EAF",32441037,Cleveland-Cliffs Indiana Harbor steel plant,12254172.336090775,12417918.325614685,11874823.098138984,12886265.224923598
IND,manufacturing,chemicals,ammonia,33998998,IND-Jagatsinghapur_ammonia,11874050.127,11874050.127,11874050.127,11874050.127
PAK,power,electricity-generation,coal,6569,Thar Block I power station,12347999.999999998,12347999.999999998,11871400.0,11244300.0
CHN,forestry-and-land-use,net-forest-land,,8310366,Yanbian Korean,8694649.999999912,,11870160.000000052,11870160.000000052
THA,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588751,Thailand_OtherBasins_OtherResources,12279441.69095951,11974677.468767952,11863024.90831587,11863024.908315873
CHN,power,electricity-generation,"coal, gas, other_fossil",25452019,Huaneng Laiwu power station,12276500.0,11440500.0,11832000.0,11966800.0
USA,power,electricity-generation,coal,25449001,Bowen,12509400.0,12092600.0,11824100.0,12120900.0
PAK,power,electricity-generation,coal,25455585,Hubco power station,17910000.0,15492000.0,11808100.0,11835700.0
CHN,power,electricity-generation,coal,25453996,Anhui Bengbu power station,11394800.0,11332800.0,11807200.0,11725400.0
NAM,forestry-and-land-use,removals,,8670210,Keetmanshoop Rural,,,11798892.666840002,11798892.666840002
NAM,forestry-and-land-use,net-shrubgrass,,4760032,Keetmanshoop Rural,,,11796435.000000002,11796435.000000002
CHN,manufacturing,iron-and-steel,BF/BOF,1566541,Tangshan Donghai Iron and Steel Group Co Ltd,9897838.745704979,11588585.56986221,11794964.195596637,11440195.123647686
AUS,forestry-and-land-use,removals,,8736473,Menzies,,,11778787.650770001,11778787.650770001
CHN,power,electricity-generation,coal,25453514,Guangdong Huilai power station,10953700.0,11454800.0,11751200.0,12071800.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566657,Chengyu Vanadium & Titanium Technology Co Ltd,9434993.186988264,9356185.367991775,11744368.559322512,12885590.105110185
CHN,power,electricity-generation,coal,25453201,Shenhua Hequ power station,10996400.0,11302300.0,11735800.0,11341700.0
TWN,power,electricity-generation,"gas, other_fossil",449445,Dah-Tarn,11703200.0,11826500.0,11715000.0,11745600.0
ARE,fossil-fuel-operations,oil-and-gas-transport,Conventional shelf,3588487,United Arab Emirates_Rub al Khali_Conventional shelf,9696173.456091313,11675477.081519505,11711120.790510966,11711120.790510966
DEU,transportation,international-aviation,international,3166651,Frankfurt Airport,,10194114.774191767,11706535.83246525,12205276.773236029
AUS,power,electricity-generation,coal,25451328,Loy Yang A power station,11878800.0,11127400.0,11703700.0,12073800.0
VEN,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588823,Venezuela_OtherBasins_OtherResources,9967545.262530258,10820186.915467612,11684998.58133122,11684998.581331218
CHN,power,electricity-generation,coal,25455150,Shentou power station,,11362300.0,11670700.0,11623500.0
CHN,power,electricity-generation,coal,25455941,Weiqiao Huji power station,12529300.0,11878400.0,11662000.0,11251100.0
KAZ,power,electricity-generation,coal,25450168,Ekibastuz-1 power station,12404100.0,11872800.0,11661200.0,11696200.0
CHN,power,electricity-generation,coal,25451532,Daihai power station,11409400.0,11332000.0,11660400.0,11694200.0
CHN,power,electricity-generation,coal,25453548,Xinhai power station,11843700.0,11291300.0,11653500.0,11395100.0
IND,power,electricity-generation,coal,25451344,Koradi Thermal Power Station,10969200.0,11399800.0,11650100.0,11460300.0
MEX,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588692,Mexico_Salinas - Sureste_Conventional onshore,8480301.22961833,10708729.998033773,11642777.816468984,11642777.816468984
CHN,forestry-and-land-use,removals,,8560123,Chifeng,,12333166.828599999,11635169.266999999,11635169.266999999
CHN,power,electricity-generation,coal,451089,Huaneng Ruijin power station,11044300.0,11813600.0,11588400.0,11670000.0
AUS,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588567,Australia_OtherBasins_OtherResources,12705716.443093814,11917966.090350222,11585284.97037269,11585284.97037269
CHN,power,electricity-generation,coal,25453794,Huainan Fengtai power station,11859400.0,12006400.0,11583100.0,11740700.0
USA,manufacturing,chemicals,soda_ash,32267411,U.S.A.,11902800.0,11823000.0,11576250.0,11576250.0
SAU,fossil-fuel-operations,oil-and-gas-transport,OtherResources,3588451,Saudi Arabia_OtherBasins_OtherResources,10346855.747540731,10855647.085418604,11575396.342380729,11575396.34238073
MOZ,forestry-and-land-use,forest-land-fires,,8215251,Marrupa,12410192.499999993,18906672.99999999,11545331.000009999,11545331.000009999
CHN,power,electricity-generation,coal,25453351,Dingzhou power station,11593400.0,10822100.0,11530700.0,11590600.0
COD,forestry-and-land-use,forest-land-fires,,8183249,Malemba-Nkulu,13982707.999999994,11716140.999999993,11523141.0,11523141.0
KHM,forestry-and-land-use,forest-land-fires,,8202443,Kaoh Nheaek,,13176554.999999998,11523006.0,11523006.0
USA,fossil-fuel-operations,oil-and-gas-transport,Shale gas,3588496,United States_Anadarko_Shale gas,10553850.098487407,11435975.456872128,11517076.968171746,11517076.968171746
FRA,transportation,international-aviation,international,3166058,Charles de Gaulle International Airport,,9670253.776400598,11504292.606895728,12057859.146716235
IND,power,electricity-generation,coal,25450558,Mejia power station,11012000.0,11219700.0,11501400.0,11450300.0
COD,forestry-and-land-use,shrubgrass-fires,,8162182,Feshi,17999408.999999996,13862710.999999994,11480988.00003,11480988.000030002
CHN,power,electricity-generation,coal,25455926,Changzhi power station,9338500.0,11146900.0,11470500.0,11503900.0
IND,power,electricity-generation,coal,25451477,Farakka power station,10051400.0,10792600.0,11465900.0,11494800.0
BOL,forestry-and-land-use,shrubgrass-fires,,8150908,Iténez,,8433013.999999994,11452586.000010002,11452586.000010002
CHN,power,electricity-generation,coal,25452703,Pingliang power station,11518700.0,11724200.0,11445600.0,11185300.0
AUS,forestry-and-land-use,removals,,8508424,Central Darling,12236142.870999997,,11439630.176000005,11439630.176000005
AUS,forestry-and-land-use,removals,,8508554,Balonne,,,11439089.205999998,11439089.205999998
ARE,power,electricity-generation,"gas, other_fossil, oil",447784,"Jebel Ali ""M""",13681700.0,12498900.0,11428700.0,11454900.0
AGO,forestry-and-land-use,net-forest-land,,8300019,Saurimo,,,11426839.999999998,11426839.999999998
USA,transportation,road-transportation,,3645440,Harris,11604709.581430275,11371526.16084495,11420258.3335884,11405182.208871802
IDN,fossil-fuel-operations,oil-and-gas-transport,OtherResources,3588369,Indonesia_OtherBasins_OtherResources,11382572.76233871,10948891.537142236,11386637.078542141,11386637.07854214
CHN,power,electricity-generation,coal,25453560,Ningde power station,11243300.0,10966000.0,11372400.0,11644500.0
CHN,power,electricity-generation,coal,25454315,Fugu Qingshuichuan power station,11259300.0,11396900.0,11361400.0,11217600.0
AUS,forestry-and-land-use,net-shrubgrass,,4571224,Anangu Pitjantjatjara,,,11341405.999999993,11341405.999999993
SAU,power,electricity-generation,"gas, other_fossil",451589,<unknown plant name>,10861300.0,10647600.0,11340300.0,11365400.0
AUS,forestry-and-land-use,removals,,8734839,Goondiwindi,,,11314024.92,11314024.92
CHN,power,electricity-generation,coal,451854,<unknown plant name>,11037700.0,10963800.0,11281900.0,11314700.0
AGO,forestry-and-land-use,shrubgrass-fires,,8208627,Cuilo,12032081.999999998,11955485.999999998,11276298.99999,11276298.99999
CHN,power,electricity-generation,coal,25454323,China Resources Caofeidian power station,11394900.0,11083800.0,11251500.0,11137700.0
LAO,forestry-and-land-use,forest-land-fires,,8202891,Xay,,,11244030.99999,11244030.999990001
CHN,power,electricity-generation,coal,25454219,Guohua Taicang power station,10830500.0,10902100.0,11237000.0,11287600.0
USA,forestry-and-land-use,removals,,8716064,Wade Hampton,,,11224091.200000001,11224091.200000001
BRA,manufacturing,iron-and-steel,"EAF,BF/BOF",32440381,CSN Volta Redonda steel plant,10519613.79492569,9937839.090263778,11215450.768929044,10333963.903446501
AUS,forestry-and-land-use,removals,,8508507,Tamworth Regional,,10309588.6584,11211299.223499998,11211299.223499998
MMR,forestry-and-land-use,forest-land-fires,,8214944,Bawlake,,12170298.999999993,11188985.000009999,11188985.000009999
ZAF,forestry-and-land-use,shrubgrass-fires,,8206952,Dr Ruth Segomotsi Mompati,,,11188367.000009999,11188367.000010002
AUS,forestry-and-land-use,removals,,8734916,Toowoomba,,,11183035.2043,11183035.2043
CHN,manufacturing,iron-and-steel,BF/BOF,1567326,Xuanhua Iron and Steel Group Co Ltd,11308388.771718174,11171948.126739264,11171948.126739264,11171948.126739264
IND,power,electricity-generation,coal,25450213,Dr. Narla Tata Rao Thermal power station,,,11138800.0,12220500.0
UKR,manufacturing,iron-and-steel,BF/BOF,1567292,Azovstal Iron & Steel Works,12947152.083840799,11314437.10048309,11132054.601282287,11132054.601282287
CAN,forestry-and-land-use,net-forest-land,,8309781,Cochrane,,,11101900.000000117,11101900.000000117
DEU,power,electricity-generation,coal,25451940,Niederaussem power station,13561000.0,13223000.0,11096700.0,9551200.0
DEU,manufacturing,iron-and-steel,BF/BOF,1566774,Salzgitter Flachstahl steel plant,,9327783.158782,11096308.868117595,10472937.993916897
PER,forestry-and-land-use,forest-land-clearing,,5040444,Coronel Portillo,10317826.0,10367362.0,11045115.99999,11045115.999990001
CHN,power,electricity-generation,coal,25452029,Huaneng Dezhou power station,11579000.0,11337900.0,11043400.0,11056500.0
