iso3_country,sector,subsector,asset_type,asset_id,asset_name,2021,2022,2023,2024
CHN,manufacturing,iron-and-steel,BF/BOF,1567322,Tangshan Xinbaotai Iron and Steel Co Ltd,6919.935540311434,6866.0416325508095,6866.0416325508095,6866.0416325508095
CHN,manufacturing,iron-and-steel,BF/BOF,1566537,Hebei Xinjin Iron and Steel Co Ltd,6550.277775567834,5924.371025111071,6863.437532644419,6351.985635751289
CHN,manufacturing,cement,integrated dry,32438162,Hebei Sheng 6,6766.503726174313,6828.54894624691,6774.730506680532,6598.617752517904
CHN,manufacturing,iron-and-steel,BF/BOF,1567327,Shandong Xinhua Special Steel Group Co Ltd,6589.926462117749,6742.006506892535,6742.006506892535,6742.006506892535
CHN,manufacturing,iron-and-steel,BF/BOF,1567319,Shandong Iron and Steel Group Yongfeng Zibo Co Ltd,6589.926462117748,6742.006506892535,6742.006506892535,6742.006506892535
CHN,manufacturing,iron-and-steel,BF/BOF,1566500,Zhuhai Yueyufeng Iron & Steel Co Ltd,6977.554607737213,5778.340205843637,6690.375650001131,7251.359748146156
CHN,manufacturing,iron-and-steel,BF/BOF,1566524,Xingtai Iron & Steel Co Ltd,7513.039647676793,7844.869786772849,6610.923742471259,8733.917956702251
IND,manufacturing,cement,integrated dry,1897013,Nuvoco Vistas Corporation Ltd Rajasthan 2,3167.780215092807,3911.373764427332,6546.9835566429265,6247.000561023581
CHN,manufacturing,iron-and-steel,BF/BOF,1566540,Hebei Rongxin Steel Co Ltd,7355.512522476621,7272.658265422627,6544.677960735413,5548.136031798355
IND,fossil-fuel-operations,oil-and-gas-refining,Medium Conversion,3143923,BPCL Kochi Refinery,6301.320795205941,6386.497407106111,6544.336180081872,6544.336180081872
CHN,manufacturing,iron-and-steel,BF/BOF,1566631,Shiheng Special Steel Group Co Ltd,17079.005288551354,8665.794978934417,6544.153025853189,7054.370850771111
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32441224,Xiwang Metal Science Technology Co Ltd,5939.3373148176715,6452.532006075253,6515.237299890631,6515.237299890631
CHN,manufacturing,iron-and-steel,"BF/BOF,EAF",32441252,Zenith Steel Group Co Ltd,14784.573042526874,7366.778422286384,6444.900869283017,5670.10277809698
CHN,manufacturing,cement,integrated dry,32438109,Sichuan Sheng 45,8023.0403420663715,5493.747545238342,6428.739765615536,6012.264257513949
CHN,manufacturing,iron-and-steel,BF/BOF,1566536,Jinding Heavy Industry Co Ltd,7627.214007892483,7133.962357158219,6404.365749119002,7236.063702145024
IDN,power,electricity-generation,biomass,4404173,Kerinci Mill power station,6403.0,6403.0,6403.0,6421.0
CHN,manufacturing,cement,integrated dry,1896348,Shanxi Sheng 6,6699.769160073295,5154.578651460896,6401.780080485049,6103.86869043192
CHN,manufacturing,iron-and-steel,BF/BOF,1566590,Lianyungang Xingxin Iron and Steel Co Ltd,6524.989357022569,7323.716099499809,6397.096413933633,5581.739950932592
CHN,manufacturing,iron-and-steel,BF/BOF,1566644,Shanxi Gaoyi Steel Co Ltd,5760.246886614925,5746.916399078302,6386.5267861370585,6095.025895113667
AUS,transportation,international-shipping,,2787728,Hedland,6677.7507356753995,6539.4557987798,6345.9186297425,6521.6378965987005
IND,fossil-fuel-operations,oil-and-gas-refining,Medium Conversion,3143916,IOCL Panipat Refinery,6098.705978185215,6181.143791545878,6333.907364497947,6333.907364497947
CHN,manufacturing,iron-and-steel,BF/BOF,1566753,Shandong Iron and Steel Group Yongfeng Lingang Co Ltd,7266.508034521159,5896.424468298777,6309.4035534842415,5184.179360934961
CHN,manufacturing,iron-and-steel,"BF/BOF,EAF",32440411,Anhui Changjiang Steel Co Ltd,6234.821030031945,6933.406632025715,6282.399808410613,6373.162075805305
JPN,manufacturing,iron-and-steel,BF/BOF,1566925,"Nippon Kyushu Works (Oita Area, Oita) steel plant",6327.043777387643,6523.532655312373,6274.602259653867,6236.883723800545
CHN,manufacturing,iron-and-steel,BF/BOF,1566554,Nanyang Hanye Special Steel Co Ltd,5040.573063062542,6087.904773301088,6243.481752253879,5265.925186438141
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32440562,Shandong Shouguang Juneng Special Steel Co Ltd,5929.824876691373,5220.1791018213,6206.198578312249,5660.282267104836
CHN,manufacturing,iron-and-steel,BF/BOF,1566513,Hebei Xinxing Ductile Iron Pipes Co Ltd,6384.857390078915,5929.943928171287,6185.137482803637,6459.381257409825
IND,fossil-fuel-operations,oil-and-gas-refining,Deep Conversion,712432,Guru Gobind Singh Refinery (HPCL-Mittal Energy Limited),5944.466980351152,6024.81990472541,6173.720017312218,6173.720017312218
BRA,manufacturing,iron-and-steel,BF/BOF,1566450,Ternium Brasil Santa Cruz steel plant,5731.914040276486,6515.127992141336,6155.1805142512285,7078.750129847912
CHN,manufacturing,iron-and-steel,BF/BOF,1567256,Tangshan Delong Iron & Steel Co Ltd,5143.560204124355,5768.435614307844,6133.52262708098,6307.220435103672
CHN,manufacturing,iron-and-steel,BF/BOF,1567218,Jinan Iron & Steel Group Co Ltd,6790.698481043706,6472.939394657204,6130.233845971629,6160.153134429143
CHN,manufacturing,iron-and-steel,"BF/BOF,EAF",32440554,Shaanxi Steel Group Hanzhong Iron and Steel Co Ltd,7235.407086816037,7506.048597642256,6119.816351424631,5170.800043803825
CHN,manufacturing,cement,integrated dry,1896261,Jiangxi Sheng 11,6971.809217931927,6234.57096305098,6104.045074672264,6106.726623061409
JPN,manufacturing,iron-and-steel,BF/BOF,1566923,Nippon East Japan Works (Kimitsu) steel plant,5846.927168365955,5422.860949296725,6092.285608716992,5846.799496782688
IND,manufacturing,iron-and-steel,BF/BOF,1566851,SAIL Durgapur steel plant,7116.676884259384,6423.84385911483,6050.252122999055,6161.704014654034
IDN,manufacturing,iron-and-steel,DRI-EAF,1566836,Krakatau Steel Cilegon plant,8395.578631793534,7761.018999331996,6027.858632175772,8507.46742830015
ZAF,manufacturing,iron-and-steel,BF/BOF,1567185,ArcelorMittal Vanderbijlpark Steel Works,6951.5270587530695,6833.538540195842,6026.701493171843,5106.306649721891
GIB,transportation,international-shipping,,2791132,Gibraltar,6223.671921377501,6320.0177351212005,6010.127132463201,6188.8404534935
CHN,manufacturing,iron-and-steel,"BF/BOF,EAF",32441193,Daye Special Steel Co Ltd,6359.895291338927,6947.473029064707,6004.619419975931,5081.615346015833
CHN,transportation,international-shipping,,2788042,"Binhai,Tianjin",5431.7429609494,5808.893050876599,5985.8466284718,6106.4784562445
CHN,manufacturing,iron-and-steel,BF/BOF,1566602,Fangda Special Steel Technology Co Ltd,5730.739090317274,5790.853245059336,5974.105774407991,5937.054547880048
CHN,manufacturing,iron-and-steel,"BF/BOF,EAF",32440630,Linyi Iron and Steel Investment Group Co Ltd,7773.467647227595,4424.823559489999,5971.416777949212,5998.870885327139
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32440560,Shandong Taishan Steel Group Co Ltd,5691.462960505258,5735.101876191094,5934.257531985542,6304.515645839873
CHN,manufacturing,iron-and-steel,BF/BOF,1566589,Jiangsu Binxin Steel Group Co Ltd,5065.791697382083,5667.209678818633,5930.483162898645,5642.768433626223
CHN,manufacturing,iron-and-steel,BF/BOF,1566551,Shagang Group Anyang Yongxing Special Steel Co Ltd,6284.772016496355,5709.029390645428,5883.21333131528,5098.3536939582345
BRA,transportation,international-shipping,,2787865,Itaqui,6234.1343609311,5748.0764285802,5875.927744267,6056.0143846952005
CHN,manufacturing,iron-and-steel,BF/BOF,1567320,Hebei Huaxi Iron and Steel Co Ltd,5881.945209264723,5836.135387668194,5836.135387668194,5836.135387668194
QAT,transportation,international-shipping,,2800876,Ras Laffan,5351.0533321800995,6100.9566960071,5817.271510363199,6046.9214172077
CHN,manufacturing,iron-and-steel,BF/BOF,1566642,Shanxi Hongda Iron and Steel Group Co Ltd,10507.593790329262,8762.527494283173,5776.592132290496,5229.256696423036
CHN,manufacturing,iron-and-steel,BF/BOF,1566620,Yingkou Iron & Steel Co Ltd,6835.482688118986,5147.998090728923,5746.91446495329,6266.930282435407
CHN,manufacturing,cement,integrated dry,1896333,Henan Sheng 17,4503.616759184348,5101.616921531969,5742.417485005707,3964.4262206442
CHN,manufacturing,iron-and-steel,"BF/BOF,EAF",32440622,Yunnan Yuxi Xianfu Iron & Steel (Group) Co Ltd,7318.846760767771,7195.437064516526,5741.164539092429,4748.828430856532
CHN,manufacturing,chemicals,methanol,33998977,CHN-Xilin Gol_methanol,5704.767017484901,5730.855488036387,5730.855488036387,5730.855488036388
BEL,transportation,international-shipping,,2787783,Antwerp,5948.126743441099,6351.3873877976,5713.2213818164,5623.503067898401
CHN,manufacturing,iron-and-steel,BF/BOF,1566732,Sichuan Dazhou Iron & Steel Group Co Ltd,6376.776987575042,4954.37061075965,5700.5241518769,4907.385515504823
CHN,manufacturing,iron-and-steel,BF/BOF,1566634,Shandong Fulun Iron and Steel Co Ltd,5749.2607650067,6025.7084559782215,5697.843876783403,5565.843692642495
TWN,transportation,international-shipping,,2802068,Kaohsiung,6115.1306458742,6243.112838323599,5657.938937961,5652.5399285056
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32440557,Qingdao Special Iron and Steel Co Ltd,5601.055578121446,6147.003077759096,5595.733397559259,6285.893066725112
DEU,manufacturing,iron-and-steel,BF/BOF,1566774,Salzgitter Flachstahl steel plant,3589.5326036755823,4690.38340174485,5579.6690435124765,5266.213171767714
CHN,manufacturing,chemicals,methanol,33998925,CHN-Ordos_methanol,5524.054059756428,5549.316111864967,5549.316111864967,5549.316111864967
CHN,manufacturing,iron-and-steel,BF/BOF,1566606,Jilin Jianlong Steel Co Ltd,5643.955238109415,5612.673996672888,5530.424052377798,5168.257887298042
BRA,fossil-fuel-operations,oil-and-gas-refining,Deep Conversion,3143749,Petrobras REPLAN Paulinia Refinery,4199.0101602683035,5198.824521031471,5508.4910455293575,5508.4910455293575
CHN,manufacturing,iron-and-steel,BF/BOF,1567321,Tangshan Jinma Steel Group Co Ltd,5535.94843224915,5492.8333060406485,5492.8333060406485,5492.8333060406485
CHN,manufacturing,iron-and-steel,BF/BOF,1566603,Pingxiang Pinggang Anyuan Iron & Steel Co Ltd,5899.893202022082,6247.901795370197,5445.817851814179,5091.880685827446
CHN,manufacturing,iron-and-steel,BF/BOF,1567258,Hebei Xin Wu'an Steel Group Hongrong Iron and Steel Co Ltd,5353.231418357869,5553.765576604781,5441.380341335377,6102.873438361458
URY,manufacturing,pulp-and-paper,,31922516,URY-NA,5551.445690806676,5424.35315286863,5424.353152868629,5430.565639075597
URY,manufacturing,pulp-and-paper,,31922515,URY-NA,5551.445690806677,5424.353152868629,5424.353152868629,5430.565639075597
CHN,manufacturing,iron-and-steel,BF/BOF,1566595,Yangzhou Qinyou Special Metal Materials Co Ltd,4730.1012327075505,5124.69064935631,5422.031319407446,5196.6133845002105
CHN,manufacturing,iron-and-steel,"BF/BOF,EAF",32440513,Jiangsu Shagang Group Huaigang Special Steel Co Ltd,4422.712429675946,6393.114901685582,5417.833049138393,4837.380392840643
IND,fossil-fuel-operations,oil-and-gas-refining,Medium Conversion,712437,HPCL Visakh Refinery,3383.6674363081706,3429.405359605486,5408.020573694095,5408.020573694095
CHN,transportation,international-shipping,,2788231,Shanghai,5574.363801302901,5496.7645068455,5398.322831986799,5529.367110022
IND,manufacturing,aluminum,Smelting,3673075,Jharsuguda aluminium plant,5519.696608441353,5266.232196313553,5360.292540486436,5484.176896226334
IDN,power,electricity-generation,"biomass, oil",25451735,<unknown plant name>,5356.0,5356.0,5356.0,5370.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566673,Yunnan Qujing Iron and Steel Group Chenggang Iron and Steel Co Ltd,5226.930647184035,6078.352295574411,5351.230905900324,5014.749145578444
CHN,manufacturing,iron-and-steel,BF/BOF,1566649,Jincheng Fusheng Iron & Steel Co Ltd,5435.403876192352,4588.020273122794,5348.504908307012,5842.949639732277
CHN,manufacturing,chemicals,ammonia,33998958,CHN-Fuyang_ammonia,5319.327635569554,5343.653453249563,5343.6534532495625,5343.653453249563
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32440523,Changzhou Eastern Special Steel Co Ltd,3280.60978641841,5146.523856813178,5340.459252217308,5685.38234936761
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",1566682,Yancheng Lianxin Iron and Steel Co Ltd,5744.345662763953,6147.882483262936,5339.621167415391,5416.9115577149205
CHN,manufacturing,iron-and-steel,BF/BOF,1566650,Shanxi Tongde Xinghua Special Steel Co Ltd,5248.201408496278,4964.863626111534,5336.550887235838,5134.16222464235
CHN,manufacturing,aluminum,Smelting,3673026,"Fukang, Xinjiang aluminium plant",4949.5181302377705,5174.843132529159,5333.045114023249,5398.66889889055
CHN,manufacturing,aluminum,Smelting,3673009,Tongshuan aluminium plant,4949.5181302377705,5174.843132529159,5333.045114023248,5398.66889889055
CHN,manufacturing,iron-and-steel,BF/BOF,1566685,Anhui Shoukuang Dachang Metal Material Co Ltd,6390.221395349198,4915.531546862746,5315.8049505093695,5229.9336652610655
COL,fossil-fuel-operations,oil-and-gas-refining,Medium Conversion,3143854,Ecopetrol Cartagena Refinery,4452.645934899084,4574.802823443659,5263.829675807487,5263.829675807487
CHN,manufacturing,iron-and-steel,BF/BOF,1566508,Guangxi Guigang Iron and Steel Group Co Ltd,5533.727573029488,4460.819670610528,5260.258832628634,4968.376651259166
BRA,manufacturing,iron-and-steel,BF/BOF,1566446,Gerdau Açominas Ouro Branco steel plant,4748.424399424077,5982.934235049425,5260.149915984524,4904.4269552129845
PAN,transportation,international-shipping,,2800580,Taboguilla Island,7226.277331216302,6422.451547311998,5224.9020529262,4419.2467950093005
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32440571,Shanxi Tongcai Industry and Trade Co Ltd,9911.769265419522,9747.409775592283,5216.908847065471,5149.396079792407
CHN,manufacturing,iron-and-steel,BF/BOF,1566577,Chifeng Yuanlian Steel Co Ltd,5438.2137955265725,5554.809202765966,5158.043794631814,4162.042451440388
CHN,transportation,international-shipping,,2788220,Qingdao,5352.0934862338,5930.0208957159,5140.3775547693,4778.3690739789
USA,manufacturing,iron-and-steel,BF/BOF,1567144,U.S. Steel Gary Works,5284.962130527311,5489.104702117199,5123.442832587746,5416.340210130151
CHN,manufacturing,iron-and-steel,BF/BOF,1567217,Tangshan Guotang Steel Co Ltd,3772.6102672465076,3596.077441476225,5084.256036210028,6844.61459381016
AUS,manufacturing,aluminum,Refinery,3672950,AUS-Gladstone,5436.010807412396,5447.14468955369,5084.04920190356,4897.071589392438
CHN,manufacturing,iron-and-steel,BF/BOF,1567281,Henan Changtai Stainless Steel Plate Co Ltd,3949.493884817165,5227.457504577196,5077.080464239206,5077.080464239206
CHN,manufacturing,iron-and-steel,BF/BOF,1566556,Henan Fengbao Special Steel Co Ltd,5157.669751287694,4813.67285710365,5071.6480546722405,4664.6393315105
IND,fossil-fuel-operations,oil-and-gas-refining,Medium Conversion,3143924,BPCL Mumbai Refinery,4862.755596889246,4928.4867439917,5050.291585172054,5050.291585172054
CHN,transportation,domestic-shipping,,1929698,Shanghai,4727.3918893304,4773.9754492946,5045.1094222313,5090.024498259299
CHN,manufacturing,iron-and-steel,BF/BOF,1567318,Shandong Longsheng Iron and Steel Co Ltd,4881.427008976111,4994.078893994471,4994.078893994471,4994.078893994471
CHN,manufacturing,chemicals,methanol,33999052,CHN-Yinchuan_methanol,9633.916277841863,9677.9731412229,4955.384281642151,4955.38428164215
CHN,manufacturing,iron-and-steel,BF/BOF,1566669,WISCO Group Kunming Steel Co Ltd Yuxi Xinxing Steel Company,4265.830618474009,4330.560508662227,4943.121168003962,5344.995155301069
IDN,manufacturing,iron-and-steel,"EAF,BF/BOF",32441187,Gunung Raja Paksi West Java steel plant,5705.42624671592,6391.904103325442,4865.652941429999,5714.728726320202
IDN,manufacturing,cement,integrated dry,1896891,Solusi Bangun Indonesia Tbk PT Jawa Barat 1,4226.907665104989,2197.6706545340357,4830.318296498386,5260.450251501068
CHN,manufacturing,iron-and-steel,BF/BOF,1566621,Anshan Baode Iron & Steel Co Ltd,4534.972255359188,4070.0043464154905,4827.129092335239,4415.320212315391
CHN,manufacturing,aluminum,Smelting,3672989,Xinjiang aluminium plant (0047),4464.986355382915,4668.253225871041,4810.968066018868,4870.167627736002
KOR,transportation,international-shipping,,2796128,Ulsan,4423.0272247881,4860.2485903149,4793.9948757861,4940.8659073201
CHN,manufacturing,iron-and-steel,BF/BOF,1566612,Ansteel Group Chaoyang Steel & Iron Co Ltd,4671.703498249679,4889.736515244371,4764.144765096556,4657.862381311869
CHN,manufacturing,cement,integrated dry,32438067,Sichuan Sheng 30,4141.560490003261,3710.4434785342387,4755.6337207546,4691.736908019761
THA,manufacturing,cement,integrated dry,1897831,TPI Polene PCL Chang Wat Saraburi 1,4713.912671244646,4481.0832081850385,4752.38652492501,4061.7941640390686
CAN,manufacturing,iron-and-steel,BF/BOF,1566470,Algoma steel plant,3907.326980076648,4837.383213699081,4727.914747347898,5563.205987150081
CHN,manufacturing,iron-and-steel,BF/BOF,1566542,Tangshan Chunxing Special Steel Co Ltd,5783.032871271669,5645.175902951168,4673.208636581799,4818.005855818625
DEU,manufacturing,iron-and-steel,BF/BOF,1566772,Hüttenwerke Krupp Mannesmann (HKM) steel plant,5255.535190202245,6202.386350278536,4669.672474986979,5655.1667063184
CHN,manufacturing,iron-and-steel,BF/BOF,1566681,Shanxi Jianbang Group Casting Co Ltd,4211.502264858128,3979.398925031941,4667.303617299461,4686.678383389691
CHN,manufacturing,iron-and-steel,"BOF,BF/BOF",1566533,Tangshan Fengnan District Jing'an Iron and Steel Co Ltd,4236.805098151431,4131.396690040974,4663.034792144134,4152.51120615294
KAZ,manufacturing,iron-and-steel,BF/BOF,1566964,QIC Qarmet steel plant,4520.841860864355,4228.528078558715,4634.095550627826,5232.785155692109
LKA,transportation,international-shipping,,2796172,Colombo,4281.888035725799,4204.194653097999,4615.6323108336,5917.265145218501
CHN,manufacturing,aluminum,Refinery,3673029,CHN-Zhengzhou,7847.802571462599,6562.204560996389,4607.113236421016,4742.779374904258
PAN,transportation,international-shipping,,2800502,ancon Terminal,5287.679406708799,5915.2160794314,4597.1831021801,3943.4745622743003
ESP,transportation,international-shipping,,2790454,puerto de Algericas,3828.597433093,4474.7337779181,4591.9704129727,5289.667691982199
CHN,manufacturing,iron-and-steel,BF/BOF,1566703,Liaoyang United Steel Co Ltd,10469.863684910748,4896.796469876255,4587.3091794509855,5278.935023349888
CHN,manufacturing,iron-and-steel,BF/BOF,1566555,Anyang Xinpu Steel Co Ltd,4551.24890271734,3577.3639542680266,4577.643744130019,4233.522367985024
IND,manufacturing,aluminum,Refinery,3673087,IND-Koraput,4783.140332397902,4428.358509736858,4576.112149154709,4800.803686215557
FRA,manufacturing,iron-and-steel,BF/BOF,1566816,ArcelorMittal Dunkerque steel plant,3083.6001321940553,3963.3504724633067,4574.90862409488,4530.654195820295
JPN,manufacturing,iron-and-steel,BF/BOF,1566916,JFE West Japan Works (Kurashiki) steel plant,5498.842660967692,5185.5541031243665,4573.303139831443,5281.029137277737
IND,manufacturing,iron-and-steel,BF/BOF,1566856,ESL Steel plant,4598.214294847826,4779.2249559810225,4570.417072113383,4422.367892695816
CHN,manufacturing,iron-and-steel,BF/BOF,1566581,Inner Mongolia Yaxin Longshun Special Steel Co Ltd,4082.4322875207154,4179.9193717971275,4541.0397003111675,4620.535089930464
CHN,transportation,domestic-shipping,,1929431,"Binhai,Tianjin",4492.8022069994,4507.7624396536,4534.263300265499,4728.2028077276
CHN,manufacturing,iron-and-steel,BF/BOF,1566482,Anhui Guihang Special Steel Co Ltd,4535.24692848994,4976.879087253915,4533.053171974277,4415.20998723666
CHN,manufacturing,iron-and-steel,BF/BOF,1566648,Xiangfen County Xinjinshan Special Steel Co Ltd,3881.8207336205146,5514.290174036318,4478.016621987821,3674.054823817579
IRN,manufacturing,iron-and-steel,BF/BOF,1566879,Zarand Iranian Steel Company Kerman plant,5268.412240653794,5661.9234403408445,4476.659040399918,4281.141310101201
CHN,manufacturing,cement,integrated dry,1895376,Wuhu Conch Cement Co Ltd Anhui Sheng 1,5144.327308493288,4019.1786398966706,4455.66460368096,4145.443292648359
SAU,transportation,international-shipping,,2801045,Jeddah Islamic Port,3664.5068507312003,4014.6557155636,4454.110017003,3051.730953413
CHN,manufacturing,iron-and-steel,BF/BOF,1566502,Yangchun New Steel Co Ltd,5047.089841764689,5369.691712060568,4446.350688962108,4837.433044544226
BRA,transportation,international-shipping,,2787888,Santos,3909.1660772084,4712.8355226166,4442.673661685099,4254.566287423
CHN,manufacturing,iron-and-steel,BF/BOF,1567222,Changzhi Xingbao Steel Co Ltd,4015.688315097504,4253.394382386846,4435.040843869974,4525.644993030781
CHN,manufacturing,iron-and-steel,BF/BOF,1566645,Licheng Taihang Iron & Steel Co Ltd,3455.7551109634937,3277.9973120106492,4424.38110693954,3854.9421484040295
IND,fossil-fuel-operations,oil-and-gas-refining,Medium Conversion,3143918,CPCL Manali Refinery,4254.911147752152,4312.425900989544,4419.005138399967,4419.005138399967
IDN,manufacturing,iron-and-steel,BF/BOF,1567207,CNR Mandan Steel South Kalimantan plant,5231.614420179156,5933.439327375613,4416.086184880077,5231.295769487599
CHN,manufacturing,iron-and-steel,BF/BOF,1566680,Shanxi Meijin Iron and Steel Co Ltd Dongyu Town,4274.934657090813,3743.797981237514,4410.8088659785935,3891.280471435385
CHN,transportation,domestic-shipping,,1929739,Tongling,4002.7099436552007,2874.821608096,4407.8810581086,2740.6096411804
CHN,manufacturing,iron-and-steel,BF/BOF,1566592,Jiangsu Changqiang Iron & Steel Co Ltd,4233.845471469973,4565.5694693433115,4397.2106000750155,3525.7481238520445
IND,fossil-fuel-operations,oil-and-gas-refining,Deep Conversion,3143927,IOCL Haldia Refinery,4216.119751924741,4273.11015179825,4378.7177207569775,4378.7177207569775
IND,fossil-fuel-operations,oil-and-gas-refining,Deep Conversion,3143921,IOCL Mathura Refinery,4216.119751924741,4273.11015179825,4378.7177207569775,4378.7177207569775
PHL,manufacturing,cement,integrated dry,1897653,Eagle Cement Corp Central Luzon 1,5099.158101666597,3317.353633270395,4373.339474268284,4298.025789324182
HKG,transportation,domestic-shipping,,1931125,Hong Kong,4234.307095336099,4062.4519093749996,4369.9407740476,4359.473845111199
BRA,manufacturing,pulp-and-paper,,31922364,BRA-Imperatriz,3930.6273085559587,4342.376598089264,4342.376598089264,4347.349901626261
CAN,manufacturing,iron-and-steel,"EAF,BF/BOF",32440399,ArcelorMittal Dofasco steel plant,4176.869495365205,4557.447512683535,4338.611816856776,3880.4792039534314
CHN,manufacturing,iron-and-steel,BF/BOF,1566538,Hebei Xinghua Iron and Steel Co Ltd,3975.789429114798,4075.462279078104,4335.287945937902,3893.9667030486326
CHN,manufacturing,iron-and-steel,BF/BOF,1566557,Henan Yaxin Iron and Steel Group Co Ltd,3242.65552845856,2976.420005750504,4333.512402271373,4688.7862663871165
TWN,manufacturing,iron-and-steel,"EAF,BF/BOF",32441018,China Steel Dragon Steel Taichung plant,3755.5302955651846,3837.6600671200445,4326.949216354078,4383.869544811608
CHN,manufacturing,iron-and-steel,BF/BOF,1566484,Wuhu Fuxin Iron and Steel Co Ltd,4127.682324523189,5174.158321528721,4319.433039337706,4405.525239250251
MYS,manufacturing,iron-and-steel,EAF,1566986,Lion Industries Amsteel Klang steel plant,3709.0148603419666,3461.2429057690665,4302.090489525966,3962.7822335192413
IND,fossil-fuel-operations,oil-and-gas-refining,Deep Conversion,712440,BPCL Bina Refinery,4111.371435624083,4166.945924962321,4269.92970378426,4269.92970378426
ARE,transportation,international-shipping,,2787627,Jebel Ali,3787.2703636796005,4437.782675071199,4259.181646025001,4181.6865449214
TWN,fossil-fuel-operations,oil-and-gas-refining,Hydroskimming,1753802,CPC Dalin Refinery,3672.482780306431,4277.200036566991,4232.805441118656,4232.805441118656
CHN,manufacturing,iron-and-steel,BF/BOF,1566619,Houying Group Haicheng Iron and Steel Co Ltd Datun Branch,4378.944940359996,4023.0874088002884,4231.962184056376,4206.279266600181
CHN,manufacturing,iron-and-steel,BF/BOF,1567263,Xiangfen County Xingyuan Steel Group Co Ltd,3943.268919754591,3951.8653546597434,4227.580124302546,5684.361518043176
PAK,manufacturing,cement,integrated dry,1897626,Lucky Cement Ltd Sindh 1,3686.947762765234,3867.5717143204174,4220.173051805568,4185.08177419505
CHN,manufacturing,iron-and-steel,BF/BOF,1566695,Hebei Tianzhu Iron and Steel Group Special Steel Co Ltd,8586.003635601552,6436.231472818496,4216.522213526775,6084.489131738782
BRA,manufacturing,iron-and-steel,BF/BOF,1566452,ArcelorMittal Pecém steel plant,3493.410802282073,3400.3258320679397,4202.6147716132455,4741.033850970916
ARE,transportation,international-shipping,,2787630,Khor Fakkan,3244.8718967717,3978.9069900664,4197.1157554744,4031.0971810421006
JPN,manufacturing,iron-and-steel,BF/BOF,1566927,Nippon East Japan Works (Kashima) steel plant,4195.494794367552,4450.425982034983,4192.1894836819265,4395.0079579138965
CHN,manufacturing,iron-and-steel,BF/BOF,1566707,Wuhai Baogang Wanteng Iron and Steel Co Ltd,4861.117364600596,3986.893925267082,4188.099128755095,4016.0332204458405
VNM,manufacturing,iron-and-steel,BF/BOF,1567174,Hoa Phat Dung Quat steel plant,6129.527631401362,5699.328521808153,4156.839883165413,3654.3956423067293
USA,manufacturing,iron-and-steel,"BF/BOF,EAF",32441037,Cleveland-Cliffs Indiana Harbor steel plant,4224.211435782346,4345.039457343763,4155.010007108979,4508.914408350989
IDN,power,electricity-generation,biomass,452527,<unknown plant name>,4130.0,4130.0,4130.0,4141.0
JPN,transportation,international-shipping,,2796060,Yokohama,3861.1184191205,4001.0890737473005,4102.588968436099,3940.8521742656
IDN,manufacturing,cement,integrated dry,32438507,Semen Padang PT Sumatera Barat 1,2837.1635079587986,3317.410791935004,4088.225355101559,3959.430164179298
CHN,manufacturing,iron-and-steel,BF/BOF,1567226,Tangshan Fengnan Kaiheng Iron and Steel Co Ltd,4121.103178305172,4173.753974960884,4086.8225639810844,4106.768756286097
IRN,manufacturing,iron-and-steel,DRI-EAF,1566875,Khouzestan Steel plant,4211.211775098052,4390.379748153688,4052.8365062597095,3769.3791910897626
CHN,manufacturing,iron-and-steel,BF/BOF,1567304,Qian'an Zhayi Steel Group Co Ltd,3663.2028251601546,3915.7274853343915,4041.539889610461,4041.539889610461
CHN,manufacturing,cement,integrated dry,1895389,Anhui Chizhou Conch Cement Co Ltd Anhui Sheng 1,2836.0422072257597,3200.622326665246,4028.7586037847796,4804.531283892951
CHN,manufacturing,iron-and-steel,"BF/BOF,EAF",32440409,Wuhu Xinxing Ductile Iron Pipes Co Ltd,3903.4698331425375,3918.4632328251323,4025.8459539612973,3838.572825201961
IND,fossil-fuel-operations,oil-and-gas-refining,Medium Conversion,3143928,HPCL Mumbai Refinery,3262.0985476283745,3922.2540351077528,4019.190387495846,4019.190387495846
MYS,manufacturing,iron-and-steel,EAF,32440920,Ann Joo Integrated Steel Penang plant,4917.46712824769,3510.1115133865233,4003.756654809444,4665.248593457126
IND,manufacturing,iron-and-steel,BF/BOF,1566865,Mesco Steel Kalinganagar plant,3525.358850387919,4541.255562311286,3982.29441056611,4541.255562147458
CHN,manufacturing,iron-and-steel,BF/BOF,1566546,Heilongjiang Jianlong Iron and Steel Co Ltd,4470.824003142696,4395.129597479393,3960.5376242911516,4053.19356745014
CHN,manufacturing,iron-and-steel,BF/BOF,1566672,Yunnan Desheng Iron and Steel Co Ltd,3725.0410681061508,3415.5008370572896,3954.847944538358,3859.6816521896226
CHN,manufacturing,cement,integrated dry,32438220,Liaoning Sheng 8,3807.442852763887,3923.3041239032395,3952.8331906759613,3339.013987525201
