iso3_country,sector,subsector,asset_type,asset_id,asset_name,2021,2022,2023,2024
CHN,manufacturing,iron-and-steel,BF/BOF,1566544,Qinhuangdao Hongxing Iron and Steel Co Ltd,368433.343031941,317568.81979591225,334467.742238439,337941.45754051936
NPL,buildings,residential-onsite-fuel-usage,,1335878,Narayani,324630.27384562534,328205.5360884346,334347.55823876755,334347.55823876755
ETH,buildings,residential-onsite-fuel-usage,,1296445,Jimma,314033.7603424686,315337.13228623243,334093.1773602801,334093.1773602801
PAK,buildings,residential-onsite-fuel-usage,,1338040,Sukkur,332275.6792385676,327051.90862912947,333391.39990477683,333391.39990477683
CHN,buildings,residential-onsite-fuel-usage,,1281475,Kunming,333640.5056702832,324808.2578767345,327823.7468887966,327823.7468887966
CHN,buildings,residential-onsite-fuel-usage,,1281160,Suzhou,328662.3233755735,321124.02469682833,326518.94191709225,326518.9419170923
ETH,buildings,residential-onsite-fuel-usage,,1296427,Semen Gondar,301633.5874835467,304743.101698438,325353.22988922894,325353.229889229
ARE,manufacturing,aluminum,Smelting,3672938,Jebel Ali aluminium plant,307722.71124338394,317389.6668521504,324861.96226865647,326325.0690634968
CHN,buildings,residential-onsite-fuel-usage,,1281397,Liaocheng,326642.7241420597,318937.43706572795,324503.18714160303,324503.18714160303
ETH,buildings,residential-onsite-fuel-usage,,1296451,Misraq Harerge,305864.79032675934,306962.33842504694,323480.1649952193,323480.1649952194
RUS,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588734,Russian Federation_West Siberia (Central)_Conventional onshore,321882.3449675037,325385.518515129,322977.0624329365,322977.06243293657
CHN,buildings,residential-onsite-fuel-usage,,1281418,Yuncheng,329249.90667567326,319886.05950631987,322051.7161797309,322051.71617973095
CHN,buildings,residential-onsite-fuel-usage,,1281166,Fuzhou,326427.1281866352,319379.14014402655,321685.7597445036,321685.7597445036
BRA,manufacturing,iron-and-steel,BF/BOF,1566455,Usiminas Ipatinga steel plant,245281.60941525188,301343.73599343334,321604.3944270836,343687.2677016007
CHN,buildings,residential-onsite-fuel-usage,,1281391,Dezhou,324726.97932565084,317311.70557422435,320880.57670962287,320880.5767096229
CHN,buildings,residential-onsite-fuel-usage,,1281336,Jilin,325340.91880815296,317250.0017918054,320789.82163488155,320789.8216348815
CHN,buildings,residential-onsite-fuel-usage,,1281387,Xianyang,329933.99880722666,318027.30969391606,320771.86823207745,320771.86823207757
MYS,manufacturing,aluminum,Smelting,3673106,Mukah aluminium plant,315577.26566471637,313537.84465328994,319137.9542724512,326513.7084050053
CHN,buildings,residential-onsite-fuel-usage,,1281190,Dongguan,325058.78072690946,317617.0414002442,318920.7071344551,318920.70713445503
CHN,buildings,residential-onsite-fuel-usage,,1281295,Changde,312631.5185394735,306102.44795149984,316131.7768134712,316131.7768134712
CHN,buildings,residential-onsite-fuel-usage,,1281260,Anyang,314466.545656366,308966.08104169864,315579.99212308705,315579.99212308705
CHN,manufacturing,iron-and-steel,BF/BOF,1566545,Xinji Aosen Iron and Steel Group Co Ltd,258576.05409087162,294831.8368638144,313696.8316317148,324367.3883404418
CHN,manufacturing,iron-and-steel,BF/BOF,1566652,Shougang Changzhi Iron and Steel Co Ltd,287611.2212838519,274062.98106609867,310642.1939119543,321647.2002685284
CHN,buildings,residential-onsite-fuel-usage,,1281385,Weinan,318302.3870978211,308093.1940216886,310427.84057849715,310427.8405784972
IND,buildings,residential-onsite-fuel-usage,,1308178,North 24 Parganas,299704.7994027994,305498.45898557367,309892.9587125824,309892.9587125824
ETH,buildings,residential-onsite-fuel-usage,,1296422,Debub Wollo,287447.5337694518,288819.3468294435,308770.0864900469,308770.08649004693
COD,buildings,residential-onsite-fuel-usage,,1281667,Kinshasa,306274.8098736337,306315.3851987287,308682.7588961299,308682.75889613
CHN,manufacturing,iron-and-steel,BF/BOF,1567219,Guangxi Chiji Iron and Steel Co Ltd,227838.94163233708,236487.93835463756,307844.8454914654,365858.1823024575
CHN,buildings,residential-onsite-fuel-usage,,1281306,Yueyang,306554.8041274785,300134.39936596126,306631.6507741191,306631.650774119
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32440426,Gansu Jiu Steel Group Hongxing Iron and Steel Co Ltd,409000.65102467383,401658.9970803575,305356.3893538175,307691.9657043548
ITA,buildings,residential-onsite-fuel-usage,,1308818,Roma,310465.0510157188,303651.6401219576,304409.13951554196,304409.13951554196
NPL,buildings,residential-onsite-fuel-usage,,1335889,Lumbini,287938.2664357984,292918.41156839987,304026.9524471908,304026.9524471908
CHN,buildings,residential-onsite-fuel-usage,,1281272,Xinxiang,302472.36106895446,297832.49756999314,303611.9041208992,303611.9041208992
CHN,buildings,residential-onsite-fuel-usage,,1281197,Maoming,306999.6103255076,298153.8302702856,301884.7561105707,301884.75611057074
CHN,buildings,residential-onsite-fuel-usage,,1281451,Kashgar,315443.4151392458,297381.06552226184,301608.98027009406,301608.98027009406
CHN,manufacturing,iron-and-steel,BF/BOF,1566697,Hangang Longshan Iron and Steel Co Ltd,,188953.01350783728,300775.8078574032,303596.6909209569
CHN,buildings,residential-onsite-fuel-usage,,1281488,Jinhua,303033.726384007,298484.6211243453,300484.28748761705,300484.28748761705
CHN,buildings,residential-onsite-fuel-usage,,1281412,Linfen,304592.5831773655,295623.5850530621,299519.04862046445,299519.04862046445
CHN,manufacturing,iron-and-steel,BF/BOF,1567251,Shandong Iron and Steel Co Ltd Laiwu Branch Aishan Street,301233.16004474374,274517.12360363035,298878.75381613686,303688.2617297135
CHN,buildings,residential-onsite-fuel-usage,,1281154,Hefei,300020.6579958302,293531.0722274241,298575.0339165995,298575.03391659947
CHN,manufacturing,iron-and-steel,"BF/BOF,EAF",32440419,Fujian Sanbao Steel Co Ltd,400095.4670206555,324128.1374735959,297844.1783667001,247370.84731428776
NPL,buildings,residential-onsite-fuel-usage,,1335879,Koshi,287124.55781829346,290413.53257199674,296916.03186798625,296916.0318679863
CHN,buildings,residential-onsite-fuel-usage,,1281428,Liangshan Yi,301254.86138727167,294247.3470783594,295958.3706110635,295958.37061106355
NPL,buildings,residential-onsite-fuel-usage,,1335877,Janakpur,286623.4820606886,290127.05440761487,295954.77091249276,295954.77091249276
CHN,buildings,residential-onsite-fuel-usage,,1281324,Ji'an,295774.80501168023,289540.157080107,295077.6039447589,295077.603944759
CHN,buildings,residential-onsite-fuel-usage,,1281310,Huai'an,297072.79009932786,289319.46994595526,294666.8989028997,294666.89890289964
CHN,buildings,residential-onsite-fuel-usage,,1281238,Chengde,294293.22194818855,288950.0501066835,294607.4229084851,294607.42290848505
CHN,buildings,residential-onsite-fuel-usage,,1281401,Tai'an,296114.8732479876,287487.509069024,293471.4221158454,293471.4221158453
CHN,buildings,residential-onsite-fuel-usage,,1281147,Anqing,293436.60422556446,286868.0219623195,293317.68020681286,293317.6802068129
CHN,buildings,residential-onsite-fuel-usage,,1281422,Dazhou,296342.2425097595,284909.0072573595,292252.78396497504,292252.78396497504
ETH,buildings,residential-onsite-fuel-usage,,1296449,Mirab Shewa,275087.7213645117,275783.0720459113,292241.1432830233,292241.14328302327
IND,manufacturing,iron-and-steel,"EAF,BF/BOF",32440777,JSW Steel Vijayanagar steel plant,265495.00824338425,213521.51747456702,292058.78540898743,291435.1874973431
CHN,buildings,residential-onsite-fuel-usage,,1281280,Huanggang,293145.1344850962,285979.7696375399,291720.87755107484,291720.87755107484
CHN,manufacturing,iron-and-steel,BF/BOF,1567299,Hebei Tianzhu Iron and Steel Group Co Ltd,265114.041195211,282622.92154335964,291703.6017990904,291703.6017990904
CHN,buildings,residential-onsite-fuel-usage,,1281297,Chenzhou,291915.45330486866,286418.7284387331,291590.29785907036,291590.29785907036
IND,buildings,residential-onsite-fuel-usage,,1308166,Barddhaman,283721.8042820271,289997.59793103643,290777.7937113195,290777.7937113195
CHN,buildings,residential-onsite-fuel-usage,,1281299,Huaihua,289058.849782283,281479.43625591084,289624.99773778295,289624.99773778295
IND,buildings,residential-onsite-fuel-usage,,1308002,Jaipur,271890.8227469947,279083.8903640484,287517.50899690285,287517.5089969029
BRA,manufacturing,iron-and-steel,BF/BOF,1566450,Ternium Brasil Santa Cruz steel plant,276580.2642694821,303402.7038537925,286640.32586690696,329649.9979573464
CHN,buildings,residential-onsite-fuel-usage,,1281283,Jingzhou,284014.499321291,277948.2930210162,285101.35747153545,285101.3574715354
CHN,manufacturing,iron-and-steel,BF/BOF,1566522,Hebei Puyang Iron and Steel Co Ltd,232750.78112501212,158972.63658171403,284961.3923581104,286065.65411582583
CHN,buildings,residential-onsite-fuel-usage,,1281196,Jieyang,290846.6553728449,283783.94599053165,284892.6526808579,284892.652680858
CHN,buildings,residential-onsite-fuel-usage,,1281290,Xiangfan,284168.8928492082,277246.37378795864,283949.0966162596,283949.0966162596
CHN,buildings,residential-onsite-fuel-usage,,1281415,Taiyuan,288329.76629673183,281406.0036130949,283376.7666647119,283376.76666471193
GIB,buildings,residential-onsite-fuel-usage,,1242054,Gibraltar,309180.8018870241,324787.4149615104,282497.38912264706,282497.38912264706
CHN,buildings,residential-onsite-fuel-usage,,1281305,Yongzhou,280403.56158745603,274884.2997422218,281054.8382813166,281054.8382813165
FRA,manufacturing,iron-and-steel,BF/BOF,1566817,ArcelorMittal Méditerranée Fos sur Mer steel plant,207130.12608698377,242074.967133292,280933.74752155814,238708.63077313622
CHN,manufacturing,iron-and-steel,BF/BOF,1566711,Fujian Dadonghai Industrial Group Co Ltd plant,183722.16638634208,269289.3331614363,279035.03924285696,255720.5455214745
CHN,manufacturing,iron-and-steel,BF/BOF,1566671,Yunnan Yuxi Iron and Steel Group Yukun Iron and Steel Co Ltd,234084.96163728842,223449.99147256615,277939.50789203425,296405.9851159444
PAK,buildings,residential-onsite-fuel-usage,,1338026,Peshawar,274051.23685004865,272549.20219121914,276859.94255691965,276859.94255691965
CHN,buildings,residential-onsite-fuel-usage,,1281149,Bozhou,274631.11500017263,268682.6473087619,276621.4585812381,276621.4585812381
IND,buildings,residential-onsite-fuel-usage,,1305872,Mumbai Suburban,271206.3498980985,276030.38754914363,276322.51563450077,276322.5156345008
IND,manufacturing,iron-and-steel,BF/BOF,1566853,Tata Steel Jamshedpur steel plant,301017.5417116108,245000.3828040954,276066.0403212181,273107.78781868884
CHN,buildings,residential-onsite-fuel-usage,,1281493,Taizhou,281040.5400133457,274428.7179777635,275781.85745798564,275781.8574579857
CHN,buildings,residential-onsite-fuel-usage,,1281241,Langfang,277280.72617010534,271750.8006494782,275063.37871930166,275063.3787193017
CHN,buildings,residential-onsite-fuel-usage,,1281326,Jiujiang,272879.02026144793,267181.4345805681,273321.89270579396,273321.892705794
CHN,buildings,residential-onsite-fuel-usage,,1281240,Hengshui,274881.1457841444,269527.74517774815,272666.43237712403,272666.43237712403
ETH,buildings,residential-onsite-fuel-usage,,1296447,Mirab Arsi,256584.0191985049,257397.13025385508,272214.3486631803,272214.3486631803
CHN,buildings,residential-onsite-fuel-usage,,1281223,Yulin,273842.72728988016,268416.12104269426,271772.6132950655,271772.6132950655
CHN,buildings,residential-onsite-fuel-usage,,1281317,Wuxi,276665.9995318291,269436.69015428185,271434.0816755982,271434.0816755982
CHN,buildings,residential-onsite-fuel-usage,,1281413,Luliang,273437.4533449946,265632.1502673112,271200.996219303,271200.996219303
CHN,buildings,residential-onsite-fuel-usage,,1281264,Kaifeng,273123.35856575833,268124.7315061195,271056.8091212543,271056.8091212543
CHN,manufacturing,iron-and-steel,BF/BOF,1567325,Hebei Wenfeng Iron and Steel Co Ltd,273427.0550034754,270563.3863857428,270563.3863857428,270563.3863857428
PAK,buildings,residential-onsite-fuel-usage,,1338022,Hazara,267717.55715526384,264482.91836241935,270356.1132996248,270356.1132996248
CHN,buildings,residential-onsite-fuel-usage,,1281405,Zaozhuang,274393.6083868173,266393.9148048232,270330.60192680935,270330.6019268094
CHN,manufacturing,iron-and-steel,"BOF,BF/BOF",1567262,Shanxi Zhongyang Iron and Steel Co Ltd,287221.3152157119,302121.68470266706,270039.8198722755,254661.17837678548
CHN,manufacturing,iron-and-steel,BF/BOF,1566509,Shougang Shuicheng Iron and Steel (Group) Co Ltd,275408.5546702086,283103.3165627957,269850.9500897722,297493.2126131384
IND,buildings,residential-onsite-fuel-usage,,1308176,Murshidabad,260403.37945241953,265990.732036908,266885.83478612034,266885.8347861203
CHN,buildings,residential-onsite-fuel-usage,,1281406,Zibo,267260.4847309438,260700.59256433908,266320.6299190507,266320.6299190507
VNM,manufacturing,iron-and-steel,BF/BOF,1567178,Hoa Phat Hai Duong Steel plant,103796.87877944307,263938.829354567,266059.53758485324,246915.30383686538
CHN,buildings,residential-onsite-fuel-usage,,1281215,Guilin,265167.8982863868,260377.456356326,265397.7023966711,265397.7023966712
CHN,buildings,residential-onsite-fuel-usage,,1281474,Honghe Hani and Yi,269011.9938294575,258882.31952932052,265279.63806822355,265279.63806822355
CHN,manufacturing,iron-and-steel,BF/BOF,1566759,Yangzhou Hengrun Ocean Heavy Industry Co Ltd,227260.24567965412,271980.0406808441,263629.78414522624,278132.326841811
CHN,buildings,residential-onsite-fuel-usage,,1281311,Lianyungang,267557.43737460853,259977.3412779668,263015.66702734056,263015.66702734056
CHN,buildings,residential-onsite-fuel-usage,,1281293,Xiaogan,263167.5234484658,257275.84109572228,262595.6921060039,262595.6921060039
PAK,buildings,residential-onsite-fuel-usage,,1338037,Larkana,261119.04537669514,256561.25611604136,262541.92115425935,262541.92115425935
CHN,buildings,residential-onsite-fuel-usage,,1281362,Tongliao,265375.0628212958,257756.36368696592,262495.8719845798,262495.8719845798
IND,buildings,residential-onsite-fuel-usage,,1305876,Nashik,244303.25239028473,251124.02088593322,260291.88606436888,260291.88606436888
CHN,buildings,residential-onsite-fuel-usage,,1281268,Pingdingshan,260428.86615309608,256018.33637107542,259940.51768235813,259940.5176823581
MDV,buildings,residential-onsite-fuel-usage,,1242108,Maldives,252552.54525659292,259519.11145139593,258580.2995745504,258580.2995745504
IRN,manufacturing,iron-and-steel,DRI-EAF,1566876,Mobarakeh Steel Complex Isfahan,267984.7540536331,279373.6206290692,257894.68645567642,239857.40927797277
CHN,manufacturing,iron-and-steel,BF/BOF,1566591,Jiangsu Xugang Iron and Steel Group Co Ltd,233975.4025523611,252009.30492307962,257465.1328090713,261474.7326490503
CHN,manufacturing,iron-and-steel,BF/BOF,1566608,Jilin Xinda Iron and Steel Co Ltd,267856.2021749982,247007.06184026512,257414.78366591808,237963.92424939392
CZE,manufacturing,iron-and-steel,"BF/BOF,EAF",32440699,TZMS Třinecké železárny Trinec steel plant,238675.58694505785,282475.96700558637,256049.80255177832,214916.1378691757
CHN,manufacturing,iron-and-steel,BF/BOF,1566517,Tangshan Donghua Iron & Steel Enterprise Group Co Ltd,262399.30738058744,251544.52479015596,255482.8431998037,265485.25097769056
CHN,manufacturing,iron-and-steel,BF/BOF,1566575,Lengshuijiang Steel Co Ltd,242197.7763767651,257373.08834622198,255381.01045977976,246598.94391046354
CHN,buildings,residential-onsite-fuel-usage,,1281338,Siping,259211.67374181922,252360.49866519915,255068.84903159496,255068.84903159496
CHN,buildings,residential-onsite-fuel-usage,,1281389,Yulin,253177.49132365297,246182.27770594458,254773.10130558634,254773.10130558634
CHN,buildings,residential-onsite-fuel-usage,,1281327,Nanchang,255831.488346447,250254.46867788245,253636.19997869775,253636.1999786978
CHN,manufacturing,iron-and-steel,BF/BOF,1566629,Weifang Special Steel Group Co Ltd,242233.7763327923,247702.54464828814,253313.76531090253,250122.51655606492
CHN,manufacturing,iron-and-steel,BF/BOF,1567286,Shandong Laigang Yongfeng Steel Co Ltd,225273.59436594267,248466.3564518579,252516.3469585496,252516.3469585496
ETH,buildings,residential-onsite-fuel-usage,,1296424,Misraq Gojjam,234186.28350457986,234417.0455544852,252284.44071406394,252284.44071406394
CHN,manufacturing,iron-and-steel,"BF/BOF,BOF",32440460,Chengde Jianlong Special Steel Co Ltd,227091.18958802902,293199.43474699545,251085.55749297477,273122.8885414274
CHN,buildings,residential-onsite-fuel-usage,,1281274,Xuchang,252919.17509476742,248315.26182157642,250954.72575773302,250954.72575773302
CHN,buildings,residential-onsite-fuel-usage,,1281314,Suqian,252760.7440356707,245890.50878936474,250952.17480882202,250952.17480882205
CHN,manufacturing,iron-and-steel,BF/BOF,1566607,Tonghua Iron and Steel Co Ltd,303264.27338075044,282369.1748817325,249655.2159888716,306588.06091546005
CHN,manufacturing,iron-and-steel,BF/BOF,1566655,Pangang Group Xichang Steel and Vanadium Co Ltd,291447.48595802416,269644.99701683904,249550.61980103535,314524.86376453994
CHN,manufacturing,iron-and-steel,BF/BOF,1566640,Shanxi Xintai Iron and Steel Co Ltd,233717.56292564145,223320.148521873,249018.54178074066,264936.30393307586
MMR,buildings,residential-onsite-fuel-usage,,1329053,Taunggye,243166.70234012822,245809.10082170487,248948.788963629,248948.78896362902
CHN,manufacturing,iron-and-steel,BF/BOF,1566689,Hubei Jinshenglan Metallurgical Technology Co Ltd,261544.985843846,275278.14752166974,248504.16376444118,199142.099997705
ETH,buildings,residential-onsite-fuel-usage,,1296423,Mirab Gojjam,232710.8411807241,234254.45869153345,248046.61661638384,248046.61661638384
MDG,buildings,residential-onsite-fuel-usage,,1320401,Analamanga,242346.7469811008,243823.9075883053,246356.25385600486,246356.2538560048
BRA,manufacturing,iron-and-steel,BF/BOF,1566446,Gerdau Açominas Ouro Branco steel plant,229124.24471617132,278618.9966003723,244959.68599712243,228394.03935884524
CHN,buildings,residential-onsite-fuel-usage,,1281294,Yichang,244728.9612896027,238948.20669142253,244558.16947425675,244558.16947425675
CHN,buildings,residential-onsite-fuel-usage,,1281492,Shaoxing,247121.81442737396,241896.00824933668,244110.7144263193,244110.71442631923
CHN,manufacturing,iron-and-steel,BF/BOF,1567317,WISCO Group Kunming Steel Co Ltd Anning Branch,214355.1293085604,243914.66971818727,243914.66971818727,243914.66971818727
CHN,manufacturing,iron-and-steel,BF/BOF,1566763,Ningxia Jianlong Special Steel Co Ltd,268956.9238165674,250437.55383896336,242596.0301475546,262131.1165828768
CHN,buildings,residential-onsite-fuel-usage,,1281322,Fuzhou,244369.06602329633,238841.48671721428,242460.00528230175,242460.00528230175
CHN,manufacturing,iron-and-steel,BF/BOF,1566529,Delong Steel Co Ltd,213960.73507192693,242857.54516578792,241987.58238206373,226126.817672313
CHN,manufacturing,iron-and-steel,BF/BOF,1566670,WISCO Group Kunming Steel Co Ltd New District Branch,262402.6156971177,237079.50295940886,241455.48066771653,226023.39744981306
CHN,manufacturing,iron-and-steel,BF/BOF,1566713,Lianyungang Yaxin Iron and Steel Co Ltd,224391.826046747,221255.22141945182,241220.93409179256,253286.77889899258
CHN,manufacturing,iron-and-steel,"BF/BOF,BOF",32440635,Baosteel Desheng Stainless Steel Co Ltd,,164251.6754456639,241115.81072695652,276733.043709647
ETH,buildings,residential-onsite-fuel-usage,,1296421,Debub Gondar,222812.47673568584,223555.48272454384,240465.96263948735,240465.9626394874
CHN,buildings,residential-onsite-fuel-usage,,1281342,Anshan,238199.5783622123,233270.10544935643,239517.69727745725,239517.69727745728
CHN,buildings,residential-onsite-fuel-usage,,1281359,Hohhot,241135.42814871503,235478.0675053779,239271.05875233363,239271.05875233366
MMR,buildings,residential-onsite-fuel-usage,,1329058,Yangon-N,234576.23599811143,236284.4838727399,238866.37748870274,238866.37748870277
RUS,fossil-fuel-operations,oil-and-gas-transport,Conventional onshore,3588450,Russian Federation_West Siberia (Sth Kara/Yamal)_Conventional onshore,352032.9415664452,292709.3666470472,238826.44995924085,238826.44995924082
CHN,buildings,residential-onsite-fuel-usage,,1281360,Hulunbuir,240948.72683040623,234933.3868641036,238627.2743092315,238627.27430923152
CHN,buildings,residential-onsite-fuel-usage,,1281409,Datong,238486.74980307618,234465.3411111451,237938.18575659185,237938.18575659188
CHN,manufacturing,iron-and-steel,BF/BOF,1566552,Angang Group Xinyang Iron and Steel Co Ltd,276734.0166905602,306681.34031844354,237799.59988765133,262094.43297711542
CHN,buildings,residential-onsite-fuel-usage,,1281431,Mianyang,240109.1876738965,230710.13768907124,237715.03061398756,237715.03061398756
CHN,buildings,residential-onsite-fuel-usage,,1281316,Taizhou,242191.51136925016,235775.0580205995,237668.79362039495,237668.79362039498
CHN,buildings,residential-onsite-fuel-usage,,1281198,Meizhou,240385.65969848624,235406.7653706428,236778.04898438358,236778.0489843836
IND,buildings,residential-onsite-fuel-usage,,1308063,Ranga Reddy,228776.11794126293,233642.24309915613,236702.0953246968,236702.09532469674
CHN,buildings,residential-onsite-fuel-usage,,1281304,Yiyang,234540.37709615455,229467.9569056163,235925.45657044454,235925.45657044454
DEU,manufacturing,iron-and-steel,BF/BOF,1566774,Salzgitter Flachstahl steel plant,151434.91797403572,197654.04183781127,235128.78246952928,221919.6661390606
QAT,manufacturing,aluminum,Smelting,3673117,Mesaieed aluminium plant,204309.73842538043,229716.89380366483,235125.11175129804,236184.06351726814
IND,buildings,residential-onsite-fuel-usage,,1308179,Pashchim Medinipur,224822.21279512433,230071.88470562623,234130.86676115778,234130.86676115775
MMR,buildings,residential-onsite-fuel-usage,,1329041,Shwebo,230078.61010750994,232850.9025577719,233750.4620430311,233750.4620430311
CHN,buildings,residential-onsite-fuel-usage,,1281226,Guiyang,237352.06993657173,229554.03123208237,233687.82668357753,233687.82668357753
CHN,manufacturing,iron-and-steel,BF/BOF,1566497,Jiugang Group Yuzhong Iron & Steel Co Ltd,273414.9622662285,302172.10161777644,232936.58769076658,276737.3377105985
ETH,buildings,residential-onsite-fuel-usage,,1296448,Mirab Hararghe,215434.76291656398,216815.12160822767,232558.53821431188,232558.5382143119
CHN,manufacturing,iron-and-steel,BF/BOF,1567324,Wu'an Mingfang Iron and Steel Co Ltd,234366.04714583603,231911.47404492242,231911.47404492242,231911.47404492242
CHN,manufacturing,iron-and-steel,BF/BOF,1567322,Tangshan Xinbaotai Iron and Steel Co Ltd,234366.04714583603,231911.47404492242,231911.47404492242,231911.47404492242
CHN,manufacturing,iron-and-steel,BF/BOF,1566537,Hebei Xinjin Iron and Steel Co Ltd,221846.3887451128,200105.05189903817,231823.5164297241,214548.41533665196
CHN,buildings,residential-onsite-fuel-usage,,1281174,Zhangzhou,235957.80123766803,229252.23231018794,231488.2526780802,231488.2526780802
CHN,buildings,residential-onsite-fuel-usage,,1281459,Ürümqi,238562.75578341816,227665.39298537903,230719.37159603176,230719.37159603176
IND,buildings,residential-onsite-fuel-usage,,1305598,Patna,223470.21289242705,228129.19171133556,230663.87924311252,230663.87924311252
CHN,buildings,residential-onsite-fuel-usage,,1281200,Shantou,235465.99987459448,228423.17575130312,229158.45385826295,229158.45385826295
IRN,manufacturing,iron-and-steel,"BF/BOF,EAF",32440802,Esfahan Steel Isfahan plant,305785.7386865033,241669.0144457841,228306.02224237518,206977.549352211
CHN,manufacturing,iron-and-steel,BF/BOF,1567327,Shandong Xinhua Special Steel Group Co Ltd,223189.22003119873,227721.990443718,227721.990443718,227721.990443718
CHN,manufacturing,iron-and-steel,BF/BOF,1567319,Shandong Iron and Steel Group Yongfeng Zibo Co Ltd,223189.22003119867,227721.990443718,227721.990443718,227721.990443718
IND,buildings,residential-onsite-fuel-usage,,1305644,Ahmadabad,221762.98231975292,226373.3339744708,227711.74743289535,227711.74743289535
CHN,buildings,residential-onsite-fuel-usage,,1281339,Songyuan,231981.0764477092,225474.49496879653,227523.9612561912,227523.96125619116
CHN,buildings,residential-onsite-fuel-usage,,1281416,Xinzhou,230131.55202943392,224377.39132450835,226555.23223611154,226555.23223611154
CHN,buildings,residential-onsite-fuel-usage,,1281344,Chaoyang,225895.40908881754,220878.63078239473,226368.7010478409,226368.70104784096
CHN,manufacturing,iron-and-steel,BF/BOF,1566500,Zhuhai Yueyufeng Iron & Steel Co Ltd,236317.50362894093,195172.62877015068,225978.07615238582,244926.20610542846
MMR,buildings,residential-onsite-fuel-usage,,1329003,Pegu,221903.13678614364,224070.90898366514,225503.36457717652,225503.36457717652
CHN,buildings,residential-onsite-fuel-usage,,1281186,Tianshui,231332.83716199762,222105.16466329288,225483.74379320475,225483.74379320478
CHN,buildings,residential-onsite-fuel-usage,,1281308,Zhuzhou,226014.98282604347,221335.45073284992,224763.6659048235,224763.6659048235
CHN,buildings,residential-onsite-fuel-usage,,1281439,Yibin,226672.53542632173,217539.80000360688,224308.16619320787,224308.1661932079
PAK,buildings,residential-onsite-fuel-usage,,1338038,Mirpur Khas,221796.3044148353,219258.49100746796,224055.23151931522,224055.2315193152
CHN,manufacturing,iron-and-steel,BF/BOF,1566524,Xingtai Iron & Steel Co Ltd,254453.4402117724,264972.95141874516,223294.46163662474,295001.9670611496
CHN,buildings,residential-onsite-fuel-usage,,1281487,Jiaxing,225469.52320892987,219513.0830373576,223037.4293691229,223037.4293691229
CHN,buildings,residential-onsite-fuel-usage,,1281194,Huizhou,226077.8516827107,220735.3376853309,222618.69292277435,222618.69292277435
CHN,buildings,residential-onsite-fuel-usage,,1281419,Bazhong,220392.18358104175,211657.64267208512,221300.94615699758,221300.94615699755
CHN,buildings,residential-onsite-fuel-usage,,1281247,Daqing,226183.56920799785,219193.95339912485,221182.98651903227,221182.98651903227
CHN,manufacturing,iron-and-steel,BF/BOF,1566540,Hebei Rongxin Steel Co Ltd,249118.27351313143,245645.5973938735,221056.9050190266,187397.11673698208
CHN,manufacturing,iron-and-steel,BF/BOF,1566631,Shiheng Special Steel Group Co Ltd,578435.873476426,292701.00516258355,221039.17450866423,238272.59285843768
CHN,buildings,residential-onsite-fuel-usage,,1281481,Wenshan Zhuang and Miao,222083.96610195065,214547.87506452005,220339.04354122642,220339.04354122642
CHN,buildings,residential-onsite-fuel-usage,,1281152,Chuzhou,222321.43906540342,216786.12228807638,220101.33367960784,220101.33367960784
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32441224,Xiwang Metal Science Technology Co Ltd,201154.9097575748,217944.52887624237,220062.49988448713,220062.49988448713
CHN,buildings,residential-onsite-fuel-usage,,1281429,Luzhou,220378.61328335374,211215.32142108714,219129.46073175306,219129.46073175303
CHN,buildings,residential-onsite-fuel-usage,,1281214,Guigang,219675.49177419546,216353.9894989895,219043.67571638545,219043.67571638542
CHN,buildings,residential-onsite-fuel-usage,,1281228,Qiandongnan Miao and Dong,216156.29721090035,209631.08880671844,218951.38769844174,218951.38769844177
CHN,buildings,residential-onsite-fuel-usage,,1281300,Loudi,217279.47901420956,212360.47914239156,218155.22843267545,218155.22843267545
CHN,manufacturing,iron-and-steel,"BF/BOF,EAF",32441252,Zenith Steel Group Co Ltd,500727.48836038506,248824.65535532433,217686.7750965775,191516.7375363201
NPL,buildings,residential-onsite-fuel-usage,,1335883,Seti,206929.36497828548,209739.68646799977,217188.13226855441,217188.13226855441
CHN,manufacturing,iron-and-steel,BF/BOF,1566536,Jinding Heavy Industry Co Ltd,258320.32500185116,240960.9225475824,216317.63695688758,244409.55782902363
CHN,buildings,residential-onsite-fuel-usage,,1281210,Baise,213863.0196345016,208067.50285844164,216189.24308242224,216189.2430824222
CHN,manufacturing,iron-and-steel,BF/BOF,1566590,Lianyungang Xingxin Iron and Steel Co Ltd,220989.91448194985,247370.1569284741,216072.10360180665,188532.14254037384
CHN,buildings,residential-onsite-fuel-usage,,1281252,Jiamusi,222218.18509125625,213393.31324111338,215900.5990649267,215900.5990649267
CHN,manufacturing,iron-and-steel,BF/BOF,1566644,Shanxi Gaoyi Steel Co Ltd,195089.43190810285,194111.23972868276,215715.09761588473,205869.19149697176
CHN,buildings,residential-onsite-fuel-usage,,1281350,Jinzhou,216974.9414214776,211481.3577336334,215683.14235979217,215683.1423597922
CHL,manufacturing,iron-and-steel,BF/BOF,1566477,CAP Acero Huachipato steel plant,164088.2829592123,228192.51670842062,214776.45871301828,217663.46920677493
