iso3_country,sector,subsector,asset_type,asset_id,asset_name,2021,2022,2023,2024
AUS,fossil-fuel-operations,coal-mining,Underground,3162341,Ulan Complex Coal Mine,127764.85220756114,113559.68000544164,123465.51540159973,123465.51540159973
KAZ,fossil-fuel-operations,coal-mining,Surface,708729,Bogatyr Coal Mine (Kazakhstan),135900.8361031073,127652.51946101116,123449.80574337172,123449.80574337172
POL,fossil-fuel-operations,coal-mining,Underground,3164276,LW Bogdanka Coal Mine,173928.38137304853,147055.70241908482,123421.75024458906,123421.75024458904
CHN,fossil-fuel-operations,coal-mining,Surface,16489,Xingsheng Coal Mine,26394.612950941417,123606.91511400687,122782.08345928995,122782.08345928995
AUS,fossil-fuel-operations,oil-and-gas-transport,OtherResources,3588281,Australia_OtherBasins_OtherResources,129465.9710451304,121108.74635508188,122140.01610514149,122140.01610514148
CHN,fossil-fuel-operations,coal-mining,Underground,15357,Liuzhuang Coal Mine,122389.30648085334,122986.32748807702,122090.7959772415,122090.79597724149
CHN,fossil-fuel-operations,coal-mining,Underground,15837,Zhangjiamao Coal Mine,111195.16259540943,122986.32748807702,122090.79597724148,122090.79597724149
RUS,fossil-fuel-operations,coal-mining,Underground,16294,Yalevsky Coal Mine,122950.41786504071,97767.80215774324,120728.42236145564,120728.42236145564
MNG,fossil-fuel-operations,coal-mining,Surface,3164210,Tavan Tolgoi Coal Mine,33778.82064884716,44383.799224648035,119796.98020812073,119796.98020812073
DZA,fossil-fuel-operations,oil-and-gas-transport,Conventional onshore,3588261,Algeria_Illizi - Ghadames_Conventional onshore,96314.9751461315,111690.37937274782,118554.30793738819,118554.30793738819
CHN,fossil-fuel-operations,oil-and-gas-production,Acid/sour gas,3588606,China_Sichuan_Acid/sour gas,109698.1128191262,110458.77985277936,118123.84827850867,118123.84827850868
GBR,fossil-fuel-operations,oil-and-gas-production,Conventional shelf,3588774,United Kingdom_Central Graben_Conventional shelf,119250.94303773715,120425.18875464445,117167.87397305573,117167.87397305573
AUS,fossil-fuel-operations,coal-mining,Surface,16470,Maules Creek Coal Mine,116205.87462016245,137245.25402507608,116817.48448658438,116817.48448658436
COL,fossil-fuel-operations,oil-and-gas-production,Heavy oil,3588609,Colombia_Llanos_Heavy oil,109147.4691245149,111891.21992190425,116294.80775988923,116294.80775988923
IRQ,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588661,Iraq_OtherBasins_OtherResources,106915.41825192785,109138.07369436062,114420.87649785195,114420.87649785195
CHN,fossil-fuel-operations,coal-mining,Surface,16670,Xiwan Surface Coal Mine,114180.26763152782,114769.43309918273,113944.60144446582,113944.60144446584
IND,agriculture,enteric-fermentation-cattle-pasture,,21195812,Kinnaur,112516.53799999996,113256.54181999997,112886.49574999996,112886.49574999996
AUS,fossil-fuel-operations,oil-and-gas-transport,LNG,3588280,Australia_North Carnarvon_LNG,100831.4365157314,112805.51709126965,112126.29410992259,112126.2941099226
USA,fossil-fuel-operations,oil-and-gas-production,Shale gas,3588789,United States_Arkoma_Shale gas,99939.816752796,117193.59775173258,112065.84954108094,112065.84954108094
CHN,fossil-fuel-operations,coal-mining,Underground,15521,Shenmu Longde Coal Mine,111195.16259540943,111792.1836026331,111045.90734360353,111045.90734360351
CHN,fossil-fuel-operations,coal-mining,Underground,16563,Dananhu No. 1 Coal Mine,111195.16259540943,111792.18360263313,111045.90734360351,111045.9073436035
CHN,fossil-fuel-operations,coal-mining,Underground,3162534,Dongzhouyao Coal Mine,158210.5669142738,106269.73928581412,111045.90734360351,111045.90734360353
CHN,fossil-fuel-operations,coal-mining,Underground,16702,Madiliang Coal Mine,78657.51770171917,89403.89583174532,111045.90734360351,111045.90734360353
CHN,fossil-fuel-operations,coal-mining,Underground,15276,Jinggong No. 3 Coal Mine,111195.16259540943,111792.18360263311,111045.90734360351,111045.9073436035
CHN,fossil-fuel-operations,coal-mining,Underground,15560,Sunjiacha Coal Mine,111195.16259540943,111792.1836026331,111045.90734360351,111045.90734360351
CHN,fossil-fuel-operations,coal-mining,Underground,15275,Jinggong No. 1 Coal Mine,111195.16259540943,111792.18360263311,111045.90734360351,111045.90734360353
CHN,fossil-fuel-operations,coal-mining,Underground,15163,Hanglaiwan Coal Mine,128359.51655309011,111792.18360263311,111045.90734360351,111045.90734360353
CHN,fossil-fuel-operations,coal-mining,Underground,16914,Xinwen IlI No.1 Coal Mine,82388.89899686712,111792.18360263313,111045.90734360351,111045.90734360353
CHN,fossil-fuel-operations,coal-mining,Underground,16630,Zhuanlongwan Coal Mine,111195.16259540943,111792.18360263311,111045.90734360351,111045.90734360351
CHN,fossil-fuel-operations,coal-mining,Underground,16862,Pangpangta Coal Mine,149255.2518059187,111792.18360263313,111045.90734360351,111045.90734360353
AGO,fossil-fuel-operations,oil-and-gas-production,Conventional shelf,3588550,Angola_Lower Congo_Conventional shelf,88363.38564462098,91458.69551696336,110773.60956676982,110773.6095667698
AUS,fossil-fuel-operations,coal-mining,Underground,14868,Broadmeadow Coal Mine,105975.04432984692,130087.7352580322,109335.64415734609,109335.6441573461
CHN,agriculture,rice-cultivation,,21459733,Lu'an,106877.016205964,106877.01632256,106877.0162,106877.01619999998
CHN,fossil-fuel-operations,coal-mining,Underground,709472,Henan Chengjiao Coal Mine,107158.53747701929,107733.11408547516,106871.24917279134,106871.24917279134
CHN,fossil-fuel-operations,coal-mining,Underground,15693,Xieqiao Coal Mine,135971.53439519196,118657.92518570538,106568.24978942596,106568.24978942596
CHN,agriculture,rice-cultivation,,21459812,Jiamusi,106201.63747567,106201.63766519999,106201.63769999999,106201.6377
CHN,fossil-fuel-operations,coal-mining,Underground,15387,Majiliang Coal Mine,219310.9536798757,146985.00087055497,105837.68460953381,105837.68460953381
CHL,waste,solid-waste-disposal,Sanitary Landfills,25772378,Loma Los Colorados,101966.38006814996,103636.58914830002,105334.15647854918,107059.52996166782
MEX,waste,solid-waste-disposal,Unknown,726020,Los Laureles,101932.45657937495,103602.10988735495,105299.11244730982,107023.91190919682
RUS,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588735,Russian Federation_West Siberia (Omsk/Nyurolka)_Conventional onshore,123138.25530866797,105396.38460547122,105270.47473490171,105270.4747349017
CHN,fossil-fuel-operations,coal-mining,Surface,15654,Weijiamao Open Pit Mine,42137.11424668146,84745.56086748689,105201.38590446647,105201.38590446647
CHN,agriculture,rice-cultivation,,21459871,Yancheng,104828.07800124,104828.07807019999,104828.0781,104828.0781
CHN,fossil-fuel-operations,coal-mining,Underground,16520,Gaotouyao Coal Mine,83605.38541008226,84026.21788697866,104366.45427030404,104366.45427030404
CHN,fossil-fuel-operations,oil-and-gas-production,Conventional shelf,3588605,China_Pearl River Mouth_Conventional shelf,86201.44219819093,98003.9302055513,103256.39458639163,103256.39458639163
RUS,fossil-fuel-operations,oil-and-gas-production,Conventional shelf,3588728,Russian Federation_East Sakhalin (Sea of Okhotsk)_Conventional shelf,84224.88364144828,55388.52242960914,102193.77124673368,102193.7712467337
CHN,fossil-fuel-operations,coal-mining,Underground,16619,Mataihao Coal Mine,102332.99174194071,102848.09069366187,102161.292091367,102161.292091367
OMN,fossil-fuel-operations,oil-and-gas-transport,Conventional onshore,3588428,Oman_Rub al Khali_Conventional onshore,98885.4242089621,103466.71554492309,101998.45294890058,101998.45294890057
ETH,agriculture,enteric-fermentation-cattle-pasture,,21176936,Bale,98579.56908999995,103889.75755999998,101234.81724999992,101234.81724999992
IND,fossil-fuel-operations,coal-mining,Surface,15905,Dipka Coal Mine,100686.69509218345,97414.30175184165,100716.99503051996,100716.99503051995
USA,fossil-fuel-operations,oil-and-gas-transport,Tight oil,3588517,United States_Midland_Tight oil,68055.11908599797,81215.93602006703,100646.25847915639,100646.25847915639
CHN,fossil-fuel-operations,coal-mining,Underground,15514,Shenhua Bulianta Coal Mine,100660.88403373906,101191.69406459772,100516.1176616867,100516.11766168669
CHN,fossil-fuel-operations,coal-mining,Underground,3162972,Sandaogou Coal Mine,100150.27396177145,100598.03971718921,100001.01870996553,100001.01870996553
CHN,fossil-fuel-operations,coal-mining,Underground,15154,Guqiao Coal Mine,137613.34216505702,141792.48921562277,100001.01870996553,100001.01870996554
CHN,fossil-fuel-operations,coal-mining,Underground,16580,Tangjiahui Coal Mine,100150.27396177145,100598.03971718923,100001.01870996553,100001.01870996553
TUR,waste,solid-waste-disposal,Sanitary Landfills,25772323,Komurcuoda,98332.20872331002,99147.38311781998,99969.31492386675,100798.06054458553
CHN,fossil-fuel-operations,coal-mining,Underground,14996,Changping Coal Mine,98786.77673662716,99316.4645475474,98521.93283116704,98521.93283116703
CHN,fossil-fuel-operations,coal-mining,Underground,3584736,Wenjiazhuang Coal Mine,0.0,0.0,98521.93283116703,98521.93283116704
CHN,fossil-fuel-operations,coal-mining,Underground,15095,East Well of Sihe Coal Mine,98786.77673662717,99316.46454754744,98521.93283116703,98521.93283116705
CHN,agriculture,rice-cultivation,,21459973,Ili Kazakh,98413.018731126,98413.018720009,98413.01884999998,98413.01885
AUS,agriculture,enteric-fermentation-cattle-pasture,,21099880,Unincorporated South Australia,98845.0407,97190.58672999994,98015.92364999997,98015.92364999997
ARG,agriculture,enteric-fermentation-cattle-pasture,,21099089,Güer Aike,97989.47124999994,97991.48724999996,97990.53524999997,97990.53524999997
MMR,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588696,Myanmar_OtherBasins_OtherResources,116886.57557477686,113149.8887617524,97809.96848357303,97809.96848357304
USA,fossil-fuel-operations,oil-and-gas-production,Tight oil,3588786,United States_Appalachian_Tight oil,68062.53749341381,61529.00438564237,95908.17591366882,95908.1759136688
ARG,fossil-fuel-operations,oil-and-gas-production,Shale oil,3588557,Argentina_Neuquen_Shale oil,51891.484979239205,78053.17212518417,95658.7012368928,95658.70123689281
CHN,fossil-fuel-operations,coal-mining,Underground,15015,Chensilou Coal Mine,95489.69455763625,96059.78228633857,95489.69455763625,95489.69455763625
USA,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588790,United States_Central Basin Platform_Conventional onshore,80785.95759476772,91569.94300694112,94664.59666041617,94664.59666041617
RUS,fossil-fuel-operations,coal-mining,Underground,16603,Uvalnaya Coal Mine,91842.48081484971,82954.4988005094,94657.00845272413,94657.00845272411
CHN,fossil-fuel-operations,coal-mining,Underground,15123,Gaojialiang No.1 Coal Mine,83433.68575950855,83881.45151492633,94329.31914134062,94329.31914134062
CHN,fossil-fuel-operations,coal-mining,Underground,15426,Okhobrak Coal Mine,83433.68575950855,95075.5954003702,94329.31914134062,94329.31914134062
KAZ,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588671,Kazakhstan_Mangyshlak - Ustyurt_Conventional onshore,96251.25685792937,95822.79856965039,93974.09358787294,93974.09358787294
ISR,fossil-fuel-operations,oil-and-gas-production,Deepwater,3588667,Israel_Sinai - Levant_Deepwater,70756.05441859558,81724.62310717073,93940.19538371282,93940.19538371281
CHN,fossil-fuel-operations,coal-mining,Underground,16801,Hetaoyu Coal Mine,0.0,93754.74253288473,93754.74253288473,93754.74253288473
RUS,fossil-fuel-operations,coal-mining,Underground,16745,Inaglinsky Coal Mine 1,58364.415227501246,88879.82014340293,93323.81115057306,93323.81115057308
CHN,fossil-fuel-operations,oil-and-gas-transport,Tight gas,3588317,China_Ordos_Tight gas,85993.31658699401,89134.69718697346,91919.54445517261,91919.54445517261
NER,agriculture,enteric-fermentation-cattle-pasture,,21244825,Tchighozerine,93519.41577999994,89956.44252999994,91738.05755999999,91738.05755999999
CHN,waste,solid-waste-disposal,Sanitary Landfills,25773233,Xingfeng,88331.26385885722,89934.47625303,91566.78699702247,93228.72418101844
USA,fossil-fuel-operations,coal-mining,Underground,16435,Marshall County Coal Mine,135788.6125452343,118136.09291435384,91249.94763039744,91249.94763039745
PAK,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588715,Pakistan_Indus_Conventional onshore,93957.31133088855,91767.10476171899,91226.8902744533,91226.89027445331
ARG,fossil-fuel-operations,oil-and-gas-production,Shale gas,3588556,Argentina_Neuquen_Shale gas,63678.455216048314,81375.77543935615,91111.25818488255,91111.25818488254
IND,agriculture,enteric-fermentation-cattle-pasture,,21195837,Lahul & Spiti,90482.03479999995,91077.21749999997,90779.53496999998,90779.53496999998
CHN,agriculture,rice-cultivation,,21459971,Bayin'gholin Mongol,90261.75289593602,90261.753061466,90261.75301999999,90261.75302
GRC,waste,solid-waste-disposal,Sanitary Landfills,25772273,Fyli Landfill,88484.38202061002,89217.91750661893,89957.5340427488,90703.28199996316
ROU,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588727,Romania_OtherBasins_OtherResources,89134.6308084759,86868.87710710164,88986.31446187319,88986.31446187317
CHN,fossil-fuel-operations,coal-mining,Underground,16855,Nalin River No.2 Coal Mine,88956.13007632755,89403.89583174532,88806.87482452166,88806.87482452164
CHN,fossil-fuel-operations,coal-mining,Underground,15829,Zaoquan Coal Mine,88956.13007632755,89403.89583174529,88806.87482452166,88806.87482452164
CHN,fossil-fuel-operations,coal-mining,Underground,16930,Yuandatan Coal Mine,55672.20892360768,89403.89583174532,88806.87482452166,88806.87482452164
CHN,fossil-fuel-operations,coal-mining,Underground,15757,Yangjiacun Coal Mine,88956.13007632754,89403.8958317453,88806.87482452166,88806.87482452163
CHN,fossil-fuel-operations,coal-mining,Underground,16618,Maiduoshan mine,88956.13007632755,89403.89583174532,88806.87482452166,88806.87482452164
CHN,fossil-fuel-operations,coal-mining,Underground,16614,Hongqinghe Coal Mine,88956.13007632754,89403.8958317453,88806.87482452166,88806.87482452164
CHN,fossil-fuel-operations,coal-mining,Underground,16575,Selian No.2 Coal Mine,88956.13007632755,89403.89583174532,88806.87482452166,88806.87482452163
CHN,fossil-fuel-operations,coal-mining,Underground,15220,Huangling No. 2 Coal Mine,88956.13007632754,89403.89583174532,88806.87482452164,88806.87482452164
CHN,fossil-fuel-operations,coal-mining,Underground,14854,Baode Coal Mine,55672.20892360768,55970.71942721952,88806.87482452164,88806.87482452163
CHN,fossil-fuel-operations,coal-mining,Underground,3162995,Shanxi Lu'an Gucheng Coal Mine,61343.908492232586,129105.79281211969,88806.87482452164,88806.87482452164
CHN,fossil-fuel-operations,coal-mining,Underground,3162977,Selian No.1 Coal Mine,92687.51137147551,100448.78446538327,88806.87482452164,88806.87482452164
CHN,fossil-fuel-operations,coal-mining,Underground,3162474,Dafosi Coal Mine,83433.68575950855,89403.8958317453,88806.87482452164,88806.87482452164
CHN,fossil-fuel-operations,coal-mining,Underground,15845,Zhaozhuang Coal Mine,88956.13007632755,89403.8958317453,88806.87482452164,88806.87482452163
CHN,fossil-fuel-operations,coal-mining,Underground,16567,Hulusu Coal Mine,88956.13007632754,89403.89583174532,88806.87482452164,88806.87482452163
CHN,fossil-fuel-operations,coal-mining,Underground,3584753,Xinzhuang Coal Mine,0.0,0.0,88806.87482452164,88806.87482452163
CHN,fossil-fuel-operations,coal-mining,Underground,16532,Menkeqing Coal Mine,88956.13007632755,89403.89583174532,88806.87482452164,88806.87482452163
CHN,fossil-fuel-operations,coal-mining,Underground,15422,Ningxia Hongliu Coal Mine,88956.13007632754,89403.89583174532,88806.87482452164,88806.87482452164
CHN,fossil-fuel-operations,coal-mining,Underground,16881,Shilawusu Coal Mine,23880.84028894699,89403.89583174532,88806.87482452164,88806.87482452164
CHN,fossil-fuel-operations,coal-mining,Underground,16816,Inner Mongolia Erlintu Coal Mine,88956.13007632755,89403.8958317453,88806.87482452164,88806.87482452161
CHN,fossil-fuel-operations,coal-mining,Underground,16566,Guojiawan Coal Mine,88956.13007632755,89403.89583174532,88806.87482452164,88806.87482452163
CHN,fossil-fuel-operations,coal-mining,Underground,14993,Changcun Coal Mine,125225.15626516579,125374.41151697171,88806.87482452163,88806.87482452163
CHN,fossil-fuel-operations,coal-mining,Underground,3162418,Bayangol Coal Mine,44478.065038163775,44776.575541775615,88806.87482452163,88806.87482452163
CHN,fossil-fuel-operations,coal-mining,Underground,14989,Chaigou Coal Mine,88956.13007632755,89403.89583174532,88806.87482452163,88806.87482452164
CHN,fossil-fuel-operations,coal-mining,Underground,15633,Wangjiata Coal Mine,88956.13007632755,89403.89583174532,88806.87482452163,88806.87482452164
AUS,fossil-fuel-operations,coal-mining,Underground,3584531,Maxwell Coal Mine,0.0,0.0,88737.17155773721,88737.17155773721
CHN,fossil-fuel-operations,coal-mining,Underground,15549,Sijiazhuang Coal Mine,99581.30845300754,99316.46454754742,88722.70832914238,88722.70832914238
CHN,fossil-fuel-operations,coal-mining,Underground,15670,Wukuang Guishigou Coal Mine,115207.09887515502,89252.3961400626,88722.70832914236,88722.70832914238
CHN,fossil-fuel-operations,coal-mining,Underground,15717,Xinjing Coal Mine,102759.43531852905,89252.39614006261,88722.70832914235,88722.70832914235
UKR,fossil-fuel-operations,coal-mining,Underground,710689,Pokrovs'ke Coal Mine,110287.28793450842,99471.3320438251,88655.3761531418,88655.3761531418
BRA,waste,solid-waste-disposal,Sanitary Landfills,25770989,Bandeirantes,88212.00000176423,88212.00000176423,88212.00000176423,88212.00000176423
CHN,agriculture,rice-cultivation,,21459727,Chuzhou,88162.941423539,88162.941001642,88162.94123,88162.94123
CHN,fossil-fuel-operations,coal-mining,Surface,15515,Shenhua Heidaigou Surface Coal Mine,88120.07622222671,88607.11967548815,88015.70976795642,88015.70976795642
USA,fossil-fuel-operations,oil-and-gas-production,Tight oil,3588808,United States_Powder River_Tight oil,63682.35410347773,81309.18459226684,87699.17966431577,87699.17966431576
CHN,fossil-fuel-operations,coal-mining,Surface,16524,Hequ Jiuxian Coal Mine,87785.65468058639,141164.04605012416,87667.8215870554,87667.82158705538
COL,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588608,Colombia_Llanos_Conventional onshore,92568.35668418686,93434.26033179654,87481.63674926736,87481.63674926736
IND,agriculture,rice-cultivation,,21461144,Nalgonda,75344.47109463,87031.72451068,87233.84013,87233.84013
AUS,fossil-fuel-operations,coal-mining,Surface,14890,Goonyella-Riverside Coal Mine,100158.12950120233,87000.10072359341,87196.48921281143,87196.48921281143
USA,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588804,United States_North Slope_Conventional onshore,88787.7969208408,89109.21317234964,87014.11398625413,87014.11398625412
USA,fossil-fuel-operations,coal-mining,Underground,16425,Harrison County Coal Mine,75634.2571876955,86904.71202894994,86768.92341640472,86768.92341640472
CAN,fossil-fuel-operations,oil-and-gas-production,LNG,3588591,Canada_West Canadian - Alberta_LNG,68431.66146342749,77259.69652078112,86720.98515878285,86720.98515878285
AUS,fossil-fuel-operations,coal-mining,Surface,14911,Mt Owen Coal Mine,89927.97254284982,85535.60370399598,86691.49024053646,86691.49024053647
COL,fossil-fuel-operations,coal-mining,Surface,15866,Cerrejón Coal Mine,91909.81432360741,77377.06590491736,86410.93654356251,86410.93654356251
BGD,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588575,Bangladesh_Tripura - Cachar - Bengal_Conventional onshore,87290.30670901448,87013.69738425806,86380.14616462136,86380.14616462137
IND,agriculture,enteric-fermentation-cattle-pasture,,21195856,Shimla,85903.55927999997,86468.41188999994,86186.10932999999,86186.10932999999
PAK,agriculture,enteric-fermentation-cattle-pasture,,21254254,Dera Ghazi Khan,87473.22717999999,84178.24170999997,85825.56327999996,85825.56327999996
AZE,fossil-fuel-operations,oil-and-gas-transport,Conventional shelf,3588287,Azerbaijan_South Caspian_Conventional shelf,81023.742411296,84874.83657676507,85751.555149863,85751.555149863
TTO,fossil-fuel-operations,oil-and-gas-production,LNG,3588755,Trinidad and Tobago_Columbus_LNG,81087.2930796189,82455.48253203464,85584.08633746575,85584.08633746576
RUS,fossil-fuel-operations,coal-mining,Underground,16227,Kirova Coal Mine,81473.16846478601,84435.82913623279,84435.82913623279,84435.82913623279
DEU,fossil-fuel-operations,coal-mining,Surface,15878,Hambach Coal Mine,105982.45220130016,110426.44320847033,84390.94033818055,84390.94033818056
USA,fossil-fuel-operations,coal-mining,Underground,16434,Marion County Coal Mine,76177.41163787643,84188.93977804526,84188.93977804527,84188.93977804526
COL,fossil-fuel-operations,coal-mining,Surface,15867,El Descanso Coal Mine,80912.05876351763,80126.50479493978,84054.27463782899,84054.27463782899
RUS,fossil-fuel-operations,coal-mining,Surface,16210,Elginskiy Coal Mine,57738.21649467274,78555.39659139149,83897.16355960611,83897.16355960611
AUS,fossil-fuel-operations,coal-mining,Underground,16516,Grosvenor Coal Mine,92.9198108985944,30818.403948033818,83318.09710573965,83318.09710573967
CHN,fossil-fuel-operations,coal-mining,Underground,15082,Dongtan Coal Mine,83433.68575950856,83881.4515149263,83284.43050770265,83284.43050770265
CHN,fossil-fuel-operations,coal-mining,Underground,15122,Gaohe Coal Mine,138508.87367589257,139553.66043853402,83284.43050770264,83284.43050770265
CHN,fossil-fuel-operations,coal-mining,Underground,15828,Yuwu Coal Mine,162091.2034612277,152688.1225974548,83284.43050770264,83284.43050770264
CHN,fossil-fuel-operations,coal-mining,Underground,15630,Wangjialing Coal Mine,83433.68575950856,83881.45151492632,83284.43050770264,83284.43050770265
CHN,fossil-fuel-operations,coal-mining,Underground,16625,Yili No.4 Coal Mine,97612.93468107084,100598.03971718923,83284.43050770264,83284.43050770265
UKR,fossil-fuel-operations,coal-mining,Underground,710031,Komsomolets Donbassa Coal Mine,83070.5324823402,83070.53248234019,83070.53248234019,83070.53248234018
ZAF,waste,solid-waste-disposal,Sanitary Landfills,25772102,Bisasar,77976.76376541011,80441.60891376011,82984.36817152405,85607.5040494259
USA,fossil-fuel-operations,coal-mining,Underground,16430,Lively Grove Coal Mine,81608.9561396858,80115.28140168825,82695.26504004767,82695.26504004769
MEX,waste,solid-waste-disposal,Unknown,726326,Relleno Sanitario Portezuelos,79869.58286389524,81177.84681166527,82507.53994244033,83859.01344669751
THA,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588751,Thailand_OtherBasins_OtherResources,81637.8377652484,82263.65010271463,82422.84373405813,82422.84373405814
AUS,fossil-fuel-operations,coal-mining,Underground,14897,Kestrel Coal Mine,82219.21934206934,81273.41237799522,82043.25525572996,82043.25525572996
CHN,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588600,China_North China_Conventional onshore,83370.08691692915,83164.36845491952,81956.81917514619,81956.81917514619
AUS,fossil-fuel-operations,coal-mining,Surface,14910,Mount Arthur Coal Mine,77974.08575913211,77848.39712603255,81736.88921254981,81736.88921254982
ARG,agriculture,enteric-fermentation-cattle-pasture,,21099093,Lago Argentino,81523.33053999998,81524.57521999998,81523.67921999998,81523.67921999998
UNK,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588683,Malaysia/Thailand JDA_OtherBasins_OtherResources,58362.43073337598,69850.397138652,81512.26699647598,81512.26699647598
IND,fossil-fuel-operations,coal-mining,Surface,15907,Dudhichua Coal Mine,71792.89833848646,74852.06989053437,81360.94553318954,81360.94553318954
IDN,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588656,Indonesia_South Sumatra_Conventional onshore,86949.35144220624,85183.66742340397,81066.49039457401,81066.49039457401
CHN,agriculture,rice-cultivation,,21459862,Huai'an,80895.558196098,80895.558287744,80895.55815,80895.55815
BRA,forestry-and-land-use,water-reservoirs,reservoir,4411978,Sobradinho Main Dam,53017.319084,46404.13017800001,80863.192572,62002.030558
NER,agriculture,enteric-fermentation-cattle-pasture,,21244902,Tchin-Tabarade,81736.50085999997,78622.91031999997,80179.70362999999,80179.70362999999
VEN,forestry-and-land-use,water-reservoirs,reservoir,4411760,Guri,11955.290776570002,9193.1612282,80018.16094799999,40599.6764649
UZB,fossil-fuel-operations,oil-and-gas-transport,Conventional onshore,3588530,Uzbekistan_Amu-Darya_Conventional onshore,89264.75840912583,87126.65701397104,79868.53482530804,79868.53482530806
USA,fossil-fuel-operations,coal-mining,Underground,16441,Ohio County Coal Mine,73597.42799951699,78757.3952762359,79436.33833896207,79436.33833896206
BRA,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588578,Brazil_OtherBasins_OtherResources,62559.63851283642,60847.44765601907,79337.54389602815,79337.54389602816
AUS,fossil-fuel-operations,coal-mining,Surface,14917,Peak Downs Coal Mine,88099.87626321444,72820.85180205062,79262.39424840246,79262.39424840247
CHN,fossil-fuel-operations,coal-mining,Underground,15774,Yanzishan Coal Mine,115075.79914236332,108359.31281109698,78956.028205331,78956.028205331
CHN,fossil-fuel-operations,coal-mining,Underground,15658,West Well of Sihe Coal Mine,78923.48382711768,79453.17163803794,78923.4838271177,78923.48382711768
CHN,fossil-fuel-operations,coal-mining,Underground,15037,Daning Coal Mine,78923.48382711768,79453.17163803792,78923.48382711767,78923.48382711767
CHN,fossil-fuel-operations,coal-mining,Underground,15369,Lu'an Wangzhuang Coal Mine,136717.81065422154,140299.9366975636,78806.77295352508,78806.77295352508
USA,fossil-fuel-operations,coal-mining,Underground,16419,Enlow Fork Coal Mine,67916.75067138496,62922.87194554783,78803.4062937099,78803.4062937099
CHN,agriculture,rice-cultivation,,21459847,Changde,78756.3848731,78756.38471897999,78756.3849,78756.3849
POL,waste,solid-waste-disposal,Sanitary Landfills,25772368,Legajny,78743.99999803142,78743.99999803142,78743.99999803142,78743.99999803142
IND,agriculture,rice-cultivation,,21461140,Karimnagar,74981.20474306,79351.811020348,78665.10213,78665.10213
BGD,agriculture,rice-cultivation,,21459094,Dinajpur,74141.88547388694,78103.12328940757,78468.92743923447,78468.92743923445
ARG,fossil-fuel-operations,oil-and-gas-transport,OtherResources,3588273,Argentina_OtherBasins_OtherResources,87421.25806455735,81716.79766276621,78404.30081222337,78404.30081222337
IDN,agriculture,rice-cultivation,,21460312,Indramayu,72486.73574508527,77888.27380071374,78256.26183174372,78256.26183174374
BRN,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588582,Brunei Darussalam_OtherBasins_OtherResources,98917.15662994389,78358.51246560867,78150.2835247154,78150.28352471541
ARG,agriculture,enteric-fermentation-cattle-pasture,,21099082,Corpen Aike,78105.45783999996,78106.29783999998,78106.07383999997,78106.07383999997
UKR,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588769,Ukraine_Dnieper - Donets_Conventional onshore,80135.86756415166,75352.01163457289,77523.49781042179,77523.4978104218
GHA,fossil-fuel-operations,oil-and-gas-production,Deepwater,3588644,Ghana_Cote d'Ivoire_Deepwater,87234.49459950975,85156.78782572133,77515.01694274363,77515.01694274363
PRK,fossil-fuel-operations,coal-mining,Underground,3164243,Deokcheon Coal Mining Complex,77484.26936755108,77484.2693675511,77484.26936755108,77484.2693675511
VNM,fossil-fuel-operations,oil-and-gas-production,Conventional shelf,3588824,Vietnam_Cuu Long_Conventional shelf,83386.54737814466,85926.7972157973,77115.83384663952,77115.83384663952
BGD,agriculture,rice-cultivation,,21459083,Mymensingh,73995.40850134369,78112.54896570026,77014.82910850742,77014.8291085074
BGD,agriculture,rice-cultivation,,21459088,Naogaon,78039.1902710296,78928.55777104429,76889.51504844477,76889.51504844477
USA,fossil-fuel-operations,coal-mining,Underground,16426,Harvey Coal Mine,71967.96464897419,82831.0536525929,76856.35470060262,76856.35470060262
CHN,waste,solid-waste-disposal,Sanitary Landfills,25773231,West New Territories Landfill,73596.82612316866,74932.60862610133,76292.63547266505,77677.3468064939
CHN,fossil-fuel-operations,coal-mining,Underground,15124,Gaojiayao Coal Mine,36358.80378390947,76170.6783182461,75561.31289170014,75561.31289170014
PER,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588721,Peru_OtherBasins_OtherResources,66816.2213218377,73215.6739073528,75466.10403947685,75466.10403947684
CHN,agriculture,rice-cultivation,,21459876,Ji'an,75339.431311486,75339.431349773,75339.43126,75339.43126
