iso3_country,sector,subsector,asset_type,asset_id,asset_name,2015,2016,2017,2018,2019,2020,2021,2022,2023
FRA,agriculture,enteric-fermentation-cattle-pasture,,21090287,France,17111048.51357415,17067998.56178428,16580588.457532028,16175068.94134892,15715162.932427332,15268004.312443048,15581564.961384304,15424835.028834432,
FRA,agriculture,enteric-fermentation-cattle-pasture,,21091163,Auvergne-Rhône-Alpes,3200912.9634612063,3192821.2109757937,3101687.2437888766,3025821.605316469,2939756.5074332897,2856158.11742976,2914780.804375734,2885481.981315816,
FRA,agriculture,manure-left-on-pasture-cattle,,20360277,France,6029046.177104832,6013877.6066265805,5842139.5651241755,5699255.513542138,5537208.48529072,5379652.977868016,5490135.49038604,5434911.987916847,
FRA,forestry-and-land-use,net-forest-land,,8290391,France,,54737516.68155,-13368796.47805,14268499.10835,19022321.69052,12449128.88918,-8441414.97901,-19139153.2559,
FRA,forestry-and-land-use,net-forest-land,,8290869,Centre-Val de Loire,,9167154.605286,-5478129.455477,4093827.609627,1729765.63154,-1500323.087949,-4815709.243384,1132176.203351,
FRA,forestry-and-land-use,net-forest-land,,8290871,Grand Est,,-6126022.2681,10892092.002909,-1311220.097901,-514166.86698,2668229.292425,-13045.216168,-7668939.513722,
FRA,forestry-and-land-use,net-forest-land,,8290875,Nouvelle-Aquitaine,,20592940.623582,-23238788.894945,14459740.552435,3205178.47274,1145194.541604,-9622857.839429,5497595.037142,
FRA,forestry-and-land-use,net-forest-land,,8290876,Occitanie,,5758754.328215,-4591191.20125,10758140.955768,96538.937742,4296699.349968,3090342.695971,-40225.831739,
FRA,forestry-and-land-use,net-shrubgrass,,4555708,France,,10671840.336813,-110951.47873,-3228967.573805,2520970.920918,7623549.173142,-8576970.261426,-1214772.181228,
FRA,fossil-fuel-operations,oil-and-gas-refining,Deep Conversion,3143881,Total Normandy Refinery,4142815.627,4142815.627,4654274.346,4551982.602,3426773.42,1841251.39,1687813.774,3714805.435,
GBR,agriculture,enteric-fermentation-cattle-pasture,,21090289,United Kingdom,8324151.856500253,8303934.6487888275,8299275.697999171,8062104.806203834,7823380.416132979,7643499.911589346,7970676.17195741,7807020.596741395,
GBR,agriculture,enteric-fermentation-cattle-pasture,,21091185,Scotland,3425316.505892864,3417019.5997999087,3415075.649891573,3317483.09807896,3219257.562549696,3145246.6495025153,3279861.101652493,3212537.3643041393,
GBR,agriculture,enteric-fermentation-cattle-pasture,,21091187,,3137659.1137655326,3130008.425516643,3128265.704804528,3038891.7267036946,2948895.89869844,2881076.972065715,3004413.626165552,2942718.803422451,
GBR,agriculture,manure-left-on-pasture-cattle,,20360280,United Kingdom,2932999.4577958332,2925875.958155653,2924234.384514963,2840667.6618607533,2756553.5666425754,2693173.002738383,2808452.950716109,2750789.212214519,
GBR,forestry-and-land-use,net-forest-land,,8290394,United Kingdom,,-15210385.552,6333354.480345,-39237802.770084,24863324.208771,15328594.592302,-4945461.955944,-27449325.691996,
GBR,forestry-and-land-use,net-forest-land,,8290897,,,-9771819.687765,2333980.779507,-19955718.215207,11549331.240991,6193206.559061,2941925.200989,-10901188.078298,
GBR,forestry-and-land-use,net-shrubgrass,,4555714,United Kingdom,,-6088401.569051,18602860.644319,-38999179.087217,322217.775529,43674884.82618,-20463129.228695,-58780950.777358,
GBR,forestry-and-land-use,net-shrubgrass,,4567079,Scotland,,788367.482102,14138500.685617,-23155820.547483,-1027766.802131,23740509.95694,-17134814.642675,-33513584.871255,
GBR,forestry-and-land-use,net-shrubgrass,,4664680,Highland,,-593615.0205073,7026736.330599,-8696629.2028198,-5771880.5011993,13839001.7052269,-5740144.3927015,-9669953.3135269,
GBR,transportation,international-aviation,international,3167702,London Heathrow Airport,19604350.685173728,,19929729.26224505,20151992.109991856,,7619158.204677525,,15906145.651562767,
GEO,forestry-and-land-use,net-forest-land,,8290395,Georgia,,-1423290.99518,13507580.15178,-8924708.10589,12126800.71304,2246715.00185,-6292655.44724,-31986448.14073,
GHA,forestry-and-land-use,net-forest-land,,8290397,Ghana,,51432381.17131,19890849.9189,-7173484.57912,-68118411.78622,122714973.89766,-71813726.95911,33273667.81708,
GHA,forestry-and-land-use,net-forest-land,,8290924,Ashanti,,18789385.788178,4305739.324393,-15853645.987475,-4772755.86864,23534051.613414,-11340137.760916,9817092.64026,
GHA,forestry-and-land-use,net-forest-land,,8290927,Central,,8469412.438585,-8271646.568689,7527927.324683,-13222954.118198,20978187.954848,-11866433.831426,-1589906.514087,
GHA,forestry-and-land-use,net-forest-land,,8290928,Eastern,,7197489.219678,1517306.317747,-1939691.363948,-14253779.684262,19987684.627895,-7063544.005934,6409537.686511,
GHA,forestry-and-land-use,net-forest-land,,8290937,Western,,9110131.931742,-2213423.585587,3916177.206016,-8797143.883905,21358329.94144,-18474922.11656,12092238.468532,
GHA,forestry-and-land-use,net-forest-land,,8290938,Western North,,-3068349.700615,8100099.730561,-253748.874209,-10574434.816198,15521014.278526,-13362390.218414,14852070.445511,
GIN,agriculture,cropland-fires,,10720592,Guinea,2972262.078118137,3017791.814002744,3192444.02237558,3321037.260477422,3489867.3461996745,3665758.1645289944,3638576.9210837865,3638576.9210837865,
GIN,agriculture,enteric-fermentation-cattle-pasture,,21090292,Guinea,4232883.395981605,4502872.661442953,4883180.317561354,5215245.966361987,5636082.8711059615,5967159.45101701,5761535.852523035,5864359.03734208,
GIN,forestry-and-land-use,net-forest-land,,8290399,Guinea,,-2420434.16497,22074748.05402,76444159.45714,-71362792.54302,39775890.71436,17900887.79778,-50887965.72605,
GIN,forestry-and-land-use,net-forest-land,,8290941,Faranah,,-14864204.039214,18827103.13538,3026716.797771,-11801242.485638,6816869.568907,4277287.891068,-5881667.735279,
GIN,forestry-and-land-use,net-forest-land,,8290942,Kankan,,-10052712.790162,15363909.853303,13424707.692209,-24328360.457763,16207699.411405,4978835.502772,-13868197.108936,
GIN,forestry-and-land-use,net-forest-land,,8290946,Nzérékoré,,31737753.784281,-21167195.774697,39954840.827263,-10113842.576932,7988563.561918,-10799277.875994,6610068.085481,
GIN,forestry-and-land-use,net-forest-land,,8321655,Faranah,,-10492688.8224973,10796582.9520594,-1331810.1093639,-5867487.7312877,4155689.3209383,1511187.3943997,-487843.0998034,
GIN,forestry-and-land-use,net-forest-land,,8321663,Kérouané,,10453714.5036657,1226963.8310561,5006884.753039,-4488910.2148912,3184231.1173629,-1851.3176592,-821444.8854997,
GIN,forestry-and-land-use,net-forest-land,,8321740,Beyla,,8686022.3226493,1095701.0530233,4260070.4088377,-4704042.6916231,2713886.2050895,625658.073596,-2170233.8824999,
GIN,forestry-and-land-use,net-forest-land,,8321746,Lola,,15989716.204438,-2287012.752151,4638391.707175,-1140414.1030858,1000971.2804849,-1318698.1203397,150578.0205034,
GIN,forestry-and-land-use,net-forest-land,,8321749,Macenta,,8273343.683757,-7412739.725671,13216010.197461,-1927672.769632,374948.523018,-239180.028446,-245589.037166,
GIN,forestry-and-land-use,net-forest-land,,8321752,Nzérékoré,,1079747.3228639,-10791588.0416654,12907013.5102743,-887300.5200301,1565461.2151975,-1826164.4310996,1131933.2440309,
GIN,forestry-and-land-use,net-shrubgrass,,4555725,Guinea,,4666465.196548,5717950.728903,15580056.246674,-18149425.3653,7471736.15749,4102428.02264,-12645058.055356,
GIN,forestry-and-land-use,net-shrubgrass,,4567130,Nzérékoré,,13620619.6559457,-261463.0501558,3095015.7019263,-1951745.5274518,811626.5168398,-213850.5166121,-751709.0404228,
GRC,forestry-and-land-use,net-forest-land,,8290404,Greece,,3627055.602,29267184.12671,-1661226.4797,-2141164.84668,-2284342.34569,12713924.1894,-13182709.18834,
GRC,forestry-and-land-use,net-forest-land,,8290976,Macedonia and Thrace,,2689202.918299,8918268.472839,-4673176.224208,817798.125379,-2034364.41068,1021058.295476,-3645666.743149,
GRC,forestry-and-land-use,net-forest-land,,8290977,"Peloponnese, Western Greece and",,-2957718.673283,8541156.01938,3184717.170084,-1812751.405208,898645.704731,4291221.527339,-4356550.045081,
GTM,agriculture,cropland-fires,,10720608,Guatemala,6116054.117076239,6081438.698217539,4915124.633719892,5192591.947961323,5093003.941928278,5272706.8077277,5050768.254902553,5050768.254902553,
GTM,agriculture,enteric-fermentation-cattle-pasture,,21090297,Guatemala,3130296.3338998863,3198940.862878218,3273014.078650472,3371216.307910736,3460961.732551104,3528998.505778893,3455039.5316843074,3492007.5872539664,
GTM,forestry-and-land-use,net-forest-land,,8290407,Guatemala,,-32335435.47043,27783176.7909,-8995783.61955,13220460.00654,-20168457.44222,2795801.81718,-4918030.99632,
GTM,forestry-and-land-use,net-forest-land,,8291002,Petén,,-10592140.62003,13246192.940898,-3585045.84004,23729348.908013,-24241828.188682,2216988.870868,-3605988.470447,
GTM,forestry-and-land-use,net-forest-land,,8322417,San Andrés,,-3131645.366228,3846101.917277,-2133792.397608,12809297.913256,-10837470.273269,-2340325.332518,1541273.102549,
HKG,power,electricity-generation,coal,25450436,Castle Peak power station,,,,,17734000.0,15375000.0,16344000.0,16344000.0,
HND,agriculture,enteric-fermentation-cattle-pasture,,21090300,Honduras,2984420.9929682654,2987051.557380952,2987263.283359038,2996857.9238024782,3016714.3513445905,3039061.2263323856,3037189.215325464,3038122.9360713023,
HND,forestry-and-land-use,net-forest-land,,8290410,Honduras,,-697562.32035,-4423284.98617,27157401.77076,7486908.11778,-5716184.26185,20893958.98212,-21400082.90635,
HND,forestry-and-land-use,net-forest-land,,8291033,Gracias a Dios,,7811780.892022,356192.192486,2585513.273368,4247834.549505,2187608.5164,-4018274.700014,537970.147626,
HND,forestry-and-land-use,net-forest-land,,8291039,Olancho,,1455357.271961,-5570028.075514,12595796.800534,1831820.998017,331654.17579,6714442.636491,-7262145.003521,
HRV,forestry-and-land-use,net-forest-land,,8290411,Croatia,,-1527152.487461,31696718.526177,-17981613.644801,-1944793.020654,-546536.627817,4007582.581539,3312561.548606,
HUN,forestry-and-land-use,net-forest-land,,8290413,Hungary,,-6713713.147804,15839322.858162,-11350028.079771,2971141.217732,-2083789.504084,6463083.376939,6643627.575701,
IDN,agriculture,cropland-fires,,10720625,Indonesia,100890931.48222277,96986118.18234083,103185957.34754932,109476975.94030625,96751373.87676378,96673331.75577262,95205244.85993758,95205244.85993758,
IDN,agriculture,cropland-fires,,10733775,Aceh,3035455.4581090594,2846325.3533743746,2941243.246924232,3161139.4503253624,2875494.810934484,2877112.7694134014,2835866.829928213,2835866.829928213,
IDN,agriculture,cropland-fires,,10733784,Banten,3265386.048614169,2970642.3137975,3056942.86835414,3240777.0394901163,2990825.118301301,2990640.6228688518,2932629.8110942966,2932629.8110942966,
IDN,agriculture,cropland-fires,,10733799,Jawa Barat,12566324.642071417,11550066.30609011,11957101.126805495,12682442.488660485,11596823.796472576,11597198.770999383,11378578.751635335,11378578.751635335,
IDN,agriculture,cropland-fires,,10733804,Jawa Tengah,12638493.106034173,12095969.607962672,12874702.544582846,13648307.86298676,12042553.429615008,12036174.797124034,11838096.525656352,11838096.525656352,
IDN,agriculture,cropland-fires,,10733808,Jawa Timur,18616957.544704705,18752591.808936447,20556779.583160676,21889675.63559876,18529758.249415606,18505600.386480544,18267273.366261832,18267273.366261832,
IDN,agriculture,cropland-fires,,10733813,Kalimantan Barat,4057157.9499500385,3733751.022186595,3845693.6332226256,4073399.794471197,3769583.033109333,3768010.521175372,3705796.492669391,3705796.492669391,
IDN,agriculture,cropland-fires,,10733834,Lampung,5282524.641859133,5383132.357650801,5985075.923165502,6292702.367244192,5283402.352010585,5271238.781411496,5201591.567963505,5201591.567963505,
IDN,agriculture,cropland-fires,,10733857,Nusa Tenggara Timur,3129573.5495943506,3302363.2401259835,3756299.374914063,3928155.1370674074,3212451.4387238743,3200885.682508629,3163028.983416225,3163028.983416225,
IDN,agriculture,cropland-fires,,10733874,Sulawesi Selatan,5848698.48105329,5729318.202220864,6215243.9766857885,6565827.304273056,5687047.3841985,5674839.079720627,5590605.6808283655,5590605.6808283655,
IDN,agriculture,cropland-fires,,10733902,Sumatera Barat,3098198.6786702406,2838425.0856678123,2920581.7922393577,3104013.9015262146,2863588.3646884165,2863531.9536005007,2812794.506765548,2812794.506765548,
IDN,agriculture,cropland-fires,,10733906,Sumatera Selatan,3358329.46406946,3145881.686287112,3284933.206396716,3476502.1352867777,3158894.696266175,3157258.7124581663,3106513.7245610994,3106513.7245610994,
IDN,agriculture,cropland-fires,,10733909,Sumatera Utara,5649667.313339534,5403123.934395423,5754316.447526959,6082064.029972373,5391615.85044828,5383740.517397354,5298295.341699057,5298295.341699057,
IDN,agriculture,enteric-fermentation-cattle-pasture,,21090304,Indonesia,16269524.38745232,17026801.227978516,17538475.72227171,18798287.76113929,19455292.044372555,20315004.554093927,20018488.61968768,20166739.53295823,
IDN,agriculture,enteric-fermentation-cattle-pasture,,21091371,Nusa Tenggara Timur,4442243.135539635,4649042.230240632,4788694.640202341,5132714.630112826,5312099.737638101,5546830.578507993,5465841.386450967,5506341.092174539,
IDN,agriculture,manure-left-on-pasture-cattle,,20360303,Indonesia,5483257.603370663,5738479.825938828,5910927.583618212,6335517.382778355,6556945.105283448,6846690.827994818,6746757.173371716,6796721.622516439,
IDN,agriculture,rice-cultivation,,21458378,Indonesia,,,,,,,78595539.13602394,79461106.96619076,
IDN,agriculture,rice-cultivation,,21458500,Jawa Tengah,,,,,,,12196136.75230512,11792956.610100776,
IDN,agriculture,rice-cultivation,,21458501,Jawa Timur,,,,,,,14253611.582346054,11858535.798483793,
IDN,agriculture,synthetic-fertilizer-application,,25290623,Indonesia,,,,,,,13058693.109709637,13435544.106744887,
IDN,forestry-and-land-use,net-forest-land,,8290414,Indonesia,,334750999.1288,17148986.2837,-98387886.6862,160792225.3565,47707458.6335,46860100.5074,32457409.8406,
IDN,forestry-and-land-use,net-forest-land,,8291096,Bangka Belitung,,7855435.100667,-4943034.339481,1648462.781896,883542.373475,-2004321.576267,5442679.395684,-3806503.982477,
IDN,forestry-and-land-use,net-forest-land,,8291101,Jambi,,48553003.99985,372973.94921,-15765949.61953,7535433.53723,6323077.47147,-979136.45913,10579301.27656,
IDN,forestry-and-land-use,net-forest-land,,8291102,Jawa Barat,,-1922321.656278,11410857.036712,-7891259.835112,15975182.532428,-11207412.767896,-4684862.019344,-3378059.438194,
IDN,forestry-and-land-use,net-forest-land,,8291103,Jawa Tengah,,-12745055.524554,15750834.098013,-678467.019247,7164770.44278,-4551407.173376,-1827044.204288,-2670392.670937,
IDN,forestry-and-land-use,net-forest-land,,8291104,Jawa Timur,,-13677702.756672,23775929.328858,-3582694.709274,10251167.383687,-7152798.72423,-2257629.75667,-5218769.863937,
IDN,forestry-and-land-use,net-forest-land,,8291105,Kalimantan Barat,,37533242.64205,-19633566.72439,14196150.64347,-29726324.77012,21457122.6037,20163838.50691,8263416.18223,
IDN,forestry-and-land-use,net-forest-land,,8291106,Kalimantan Selatan,,945996.907494,14039628.998081,-14025230.149829,8522849.155755,2481317.476456,6844026.138965,-2834414.566336,
IDN,forestry-and-land-use,net-forest-land,,8291107,Kalimantan Tengah,,78593231.48039,-2337264.92117,-38379090.09226,19691664.85828,8792607.90195,11893521.44938,4863544.4297,
IDN,forestry-and-land-use,net-forest-land,,8291108,Kalimantan Timur,,32368001.38632,-8296049.74002,22619208.24495,7219898.99029,7313217.47305,-4421621.25248,18348359.54769,
IDN,forestry-and-land-use,net-forest-land,,8291109,Kalimantan Utara,,-4260945.47437,14336743.26008,-9722055.92535,4285721.62516,1256999.71926,6610512.14912,-2564181.99995,
IDN,forestry-and-land-use,net-forest-land,,8291111,Lampung,,12564704.147126,5259797.883852,-13901433.513508,4863492.52398,-4326887.72257,6811802.296022,-842169.338695,
IDN,forestry-and-land-use,net-forest-land,,8291115,Nusa Tenggara Timur,,4432880.897401,1872845.11415,-4457760.119779,10773404.546407,3227750.996422,-240107.730259,-14991555.538424,
IDN,forestry-and-land-use,net-forest-land,,8291116,Papua,,-28155392.8284,-40773985.7376,68956070.2654,-8243046.6174,1507807.631,-20012024.1979,23122094.5153,
IDN,forestry-and-land-use,net-forest-land,,8291117,Papua Barat,,1104078.8082,-2729860.64132,-7398684.60615,29313983.27379,-3701814.59028,5889999.68418,-15571855.81595,
IDN,forestry-and-land-use,net-forest-land,,8291118,Riau,,34377852.72448,2784262.48848,-1436213.17971,11430772.14932,9086492.75067,-5791500.16823,27782837.8633,
IDN,forestry-and-land-use,net-forest-land,,8291120,Sulawesi Selatan,,2958453.00367,955033.08198,-5145899.5808,14736714.79022,-10403152.73066,-4308530.87625,3745988.58622,
IDN,forestry-and-land-use,net-forest-land,,8291124,Sumatera Barat,,18068567.71722,2136535.60819,-11887066.29719,-166366.94717,9679129.48232,4691142.88877,-571898.3307,
IDN,forestry-and-land-use,net-forest-land,,8291125,Sumatera Selatan,,94570311.63943,-19920179.77118,-34392878.09564,21377546.53165,2324032.92143,-4955304.66509,5013186.62579,
IDN,forestry-and-land-use,net-forest-land,,8291126,Sumatera Utara,,7764293.90502,16029676.37023,-9749500.33854,-12340704.12162,14082276.79706,9871621.04053,3369947.15276,
IDN,forestry-and-land-use,net-forest-land,,8325528,Batang Hari,,8917200.19652,820651.291149,-2982341.589279,1595104.064671,694725.169159,1925835.149475,-2290691.066833,
