iso3_country,sector,subsector,asset_type,asset_id,asset_name,2021,2022,2023,2024
CHN,buildings,residential-onsite-fuel-usage,,1281245,Xingtai,29579.165298675918,28842.065332260485,29231.38298525714,29231.38298525714
USA,fossil-fuel-operations,coal-mining,Underground,16434,Marion County Coal Mine,26549.767834880196,29177.977566432317,29177.977566432313,29177.977566432317
MMR,buildings,residential-onsite-fuel-usage,,1329019,Pakokku,28535.0711911695,28865.917952089025,29176.917904856156,29176.917904856156
NPL,buildings,residential-onsite-fuel-usage,,1335886,Rapti,27790.924516614727,28147.54757016376,29142.855452285916,29142.855452285912
ETH,buildings,residential-onsite-fuel-usage,,1296484,Wolayita,27360.173899263926,27388.22830357421,29122.203044255963,29122.203044255963
MNG,fossil-fuel-operations,coal-mining,Surface,3164210,Tavan Tolgoi Coal Mine,,,29047.74587228584,29047.74587228584
NPL,buildings,residential-onsite-fuel-usage,,1335882,Mahakali,27681.591992603826,28029.27221805585,29004.92155997607,29004.921559976072
ETH,buildings,residential-onsite-fuel-usage,,1296428,Semen Wello,26982.2135085591,27057.240593957307,28937.813540746673,28937.81354074667
KOR,transportation,domestic-shipping,,1932408,Ulsan,29642.613732956863,34541.442067567994,28898.816529922544,27805.540052538447
CHN,fossil-fuel-operations,oil-and-gas-transport,Acid/sour gas,3588320,China_Sichuan_Acid/sour gas,28112.93447941878,27928.02782941282,28896.510367537507,28896.510367537507
KWT,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588677,Kuwait_OtherBasins_OtherResources,17941.765130131746,25358.272103487678,28870.478286218044,28870.478286218047
THA,power,electricity-generation,coal,447853,<unknown plant name>,32925.79609904137,33708.01247832007,28848.41362837582,28924.245082177513
CHN,fossil-fuel-operations,oil-and-gas-transport,Heavy oil,3588316,China_North China_Heavy oil,28042.213305657624,28650.703558019544,28726.002181047123,28726.002181047123
GBR,fossil-fuel-operations,oil-and-gas-transport,Conventional shelf,3588491,United Kingdom_Northern North Sea_Conventional shelf,31019.39288571362,30270.231960762005,28725.314910911387,28725.314910911387
PAK,transportation,road-transportation,,3614321,Faisalabad,24736.854278142433,26144.483500543,28709.767127136507,31834.52424680792
ETH,buildings,residential-onsite-fuel-usage,,1296442,Guji,26864.06110741215,26992.6872993174,28690.409415750717,28690.409415750717
USA,fossil-fuel-operations,coal-mining,Underground,16430,Lively Grove Coal Mine,28442.799409559695,27766.139942250105,28660.303770898834,28660.303770898845
CHN,buildings,residential-onsite-fuel-usage,,1281301,Shaoyang,28541.62215723817,27660.431243257597,28591.56140095867,28591.561400958664
CHN,transportation,road-transportation,,3621135,Shanghai,28373.65505286827,27690.615774431564,28574.443840805125,29379.680518458845
IND,fossil-fuel-operations,coal-mining,Surface,15907,Dudhichua Coal Mine,27153.538892299915,26279.180144031146,28564.326243512114,28564.32624351211
CHN,buildings,residential-onsite-fuel-usage,,1281277,Zhumadian,28892.57549597073,28061.831095746817,28529.297310340917,28529.297310340917
USA,fossil-fuel-operations,coal-mining,Surface,16439,North Antelope Rochelle Coal Mine,31904.873325227112,30514.05674981928,28417.478347306864,28417.478347306864
MMR,buildings,residential-onsite-fuel-usage,,1329059,Yangon-S,27834.41234014633,28089.04764506166,28403.054252055605,28403.054252055605
CHN,buildings,residential-onsite-fuel-usage,,1281485,Hangzhou,28825.368888574776,28107.83432909989,28400.608272708472,28400.608272708472
AUS,fossil-fuel-operations,coal-mining,Underground,14897,Kestrel Coal Mine,27476.73270046911,28060.99594560836,28326.79698974809,28326.796989748087
AUS,fossil-fuel-operations,coal-mining,Underground,16516,Grosvenor Coal Mine,,,28317.057438405798,28317.057438405795
CHN,fossil-fuel-operations,coal-mining,Surface,15157,Haerwusu Surface Mine,30870.225633208447,28507.944834330403,28312.238119220587,28312.238119220583
CHN,fossil-fuel-operations,coal-mining,Surface,16585,Zhundong South Surface Mine,26455.120510054017,28507.944834330407,28312.238119220583,28312.238119220587
CHN,buildings,residential-onsite-fuel-usage,,1281203,Shenzhen,29093.793028686738,28182.92631535237,28307.583225699273,28307.58322569927
MMR,buildings,residential-onsite-fuel-usage,,1328999,Hinthada,27396.003234613116,27679.77341984422,28261.692438582784,28261.692438582788
CHN,manufacturing,chemicals,ammonia,33998958,CHN-Fuyang_ammonia,28410.6357591963,28237.21764729911,28237.217647299112,28237.21764729911
ETH,buildings,residential-onsite-fuel-usage,,1296475,Gurage,26312.387993220913,26379.12691604536,28232.363661788895,28232.36366178889
IND,buildings,residential-onsite-fuel-usage,,1305887,Thane,27514.655268833398,27994.418931340355,28110.611232314786,28110.611232314794
NPL,buildings,residential-onsite-fuel-usage,,1335880,Mechi,26602.758213722696,26992.16220221465,28070.145799985577,28070.145799985577
PHL,fossil-fuel-operations,oil-and-gas-refining,Medium Conversion,3144056,Petron Bataan Refinery,24235.71283496323,26656.276992365947,28051.66694234315,28051.66694234315
CHN,buildings,residential-onsite-fuel-usage,,1281225,Bijie,28152.90316281202,27027.50792310523,27970.544013639785,27970.54401363978
THA,manufacturing,petrochemical-steam-cracking,Naphtha,731980,"SCGC Rayong Olefins (ROC), Map Ta Phut, Rayong ",30120.148817389334,29124.964279121617,27968.152910062174,27968.152910062174
CHN,buildings,residential-onsite-fuel-usage,,1281345,Dalian,28277.348276535882,27278.437532592376,27910.39037018314,27910.39037018314
THA,fossil-fuel-operations,oil-and-gas-transport,Conventional shelf,3588466,Thailand_Pattani_Conventional shelf,51722.5449730671,31024.114488060037,27899.202131860446,27899.202131860446
MMR,buildings,residential-onsite-fuel-usage,,1329046,Lasho,27102.37285544751,27439.580719328555,27797.730103884045,27797.73010388404
USA,fossil-fuel-operations,coal-mining,Underground,16419,Enlow Fork Coal Mine,24046.494232980836,22153.841071952964,27745.04858058871,27745.048580588715
USA,fossil-fuel-operations,coal-mining,Underground,16441,Ohio County Coal Mine,25650.577836907418,27295.52740085604,27530.833671553075,27530.83367155307
ZAF,buildings,residential-onsite-fuel-usage,,1392765,City of Johannesburg,27644.876034928606,27265.96761225126,27428.814694671186,27428.81469467119
GBR,fossil-fuel-operations,oil-and-gas-production,Conventional shelf,3588780,United Kingdom_West Shetland_Conventional shelf,30612.749745892426,29704.84625224119,27396.648391829203,27396.64839182921
CHN,buildings,residential-onsite-fuel-usage,,1281319,Yancheng,27968.979543085366,26942.191744154672,27365.919848804268,27365.919848804264
ETH,buildings,residential-onsite-fuel-usage,,1296450,Mirab Welega,25436.38277746769,25620.12873279301,27253.775948722097,27253.775948722097
THA,fossil-fuel-operations,oil-and-gas-refining,Deep Conversion,3144135,PTT Rayong Refinery,24208.298418379767,26301.715977201504,27178.73111857871,27178.73111857871
IND,buildings,residential-onsite-fuel-usage,,1305599,Purba Champaran,26140.17429280366,26528.415133900475,27175.184835160697,27175.184835160697
CHN,buildings,residential-onsite-fuel-usage,,1281298,Hengyang,27243.723543909648,26483.378601659213,27152.859569759126,27152.859569759126
CHN,buildings,residential-onsite-fuel-usage,,1281490,Ningbo,27914.73565070284,26921.27278942588,27137.253905959074,27137.253905959074
CHN,buildings,residential-onsite-fuel-usage,,1281271,Shangqiu,27587.673730363596,26744.836340820548,27076.303519638826,27076.30351963883
USA,fossil-fuel-operations,oil-and-gas-production,Tight gas,3588788,United States_ArkLaTex_Tight gas,15618.155911528278,28218.935900921537,27002.546333167422,27002.54633316742
VNM,fossil-fuel-operations,oil-and-gas-production,Conventional shelf,3588825,Vietnam_Nam Con Son_Conventional shelf,32306.20185453487,29447.847788455445,26887.183548890876,26887.183548890876
CHN,buildings,residential-onsite-fuel-usage,,1281404,Yantai,27336.898951115938,26456.110364960266,26772.24311494012,26772.243114940116
MMR,buildings,residential-onsite-fuel-usage,,1329010,Myitkyina,26048.3958052009,26404.119257106962,26723.311180260673,26723.31118026068
IND,buildings,residential-onsite-fuel-usage,,1305762,Belgaum,25359.498432471828,25980.995202371534,26687.51394229621,26687.51394229621
CHN,buildings,residential-onsite-fuel-usage,,1281153,Fuyang,26411.75966645265,25698.913168597417,26637.047304303673,26637.047304303673
USA,fossil-fuel-operations,coal-mining,Underground,16426,Harvey Coal Mine,25082.668364503566,28707.36502503825,26636.669842904343,26636.669842904343
CHN,buildings,residential-onsite-fuel-usage,,1281329,Shangrao,27005.3647421798,26237.584925328505,26627.618916753516,26627.618916753516
ARG,fossil-fuel-operations,oil-and-gas-production,Shale oil,3588557,Argentina_Neuquen_Shale oil,14605.424388799458,21717.806623093,26614.282962873982,26614.282962873986
CAN,fossil-fuel-operations,oil-and-gas-transport,LNG,3588305,Canada_West Canadian - Alberta_LNG,20376.584660005832,23672.502863757483,26571.457848879494,26571.457848879498
USA,fossil-fuel-operations,oil-and-gas-transport,Shale gas,3588503,United States_Arkoma_Shale gas,23864.6823649374,27755.198185888737,26540.78314475763,26540.78314475763
GAB,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588638,Gabon_Gabon_Conventional onshore,21384.54553654004,22662.060357999744,26527.5133238825,26527.5133238825
IND,buildings,residential-onsite-fuel-usage,,1308143,Sitapur,23859.245211026195,24418.836250594497,26512.63023493853,26512.63023493853
IND,buildings,residential-onsite-fuel-usage,,1305855,Ahmadnagar,24720.478079297292,25408.70300300782,26401.26378090276,26401.263780902755
PAK,transportation,road-transportation,,3614322,Gujranwala,22650.356247340456,24111.60709645398,26357.227573625674,27579.758891373232
ETH,buildings,residential-onsite-fuel-usage,,1296444,Ilubabor,24824.461733969092,25023.550057119955,26336.812122316507,26336.812122316504
CHN,fossil-fuel-operations,coal-mining,Underground,16707,Shaanxi Caojiatan Coal Mine,17206.404576117548,15889.698020008354,26294.34013987148,26294.340139871485
CHN,fossil-fuel-operations,coal-mining,Underground,15582,Tashan Coal Mine,43092.96316022283,35667.00009295471,26294.340139871478,26294.34013987149
CHN,manufacturing,chemicals,methanol,33999052,CHN-Yinchuan_methanol,51454.940371434925,51140.86015574991,26185.50505022793,26185.50505022793
IND,buildings,residential-onsite-fuel-usage,,1305671,Surat,25389.781066177635,25870.166660080686,26078.72335556215,26078.72335556215
IND,buildings,residential-onsite-fuel-usage,,1305513,East Godavari,25274.92965766378,25779.05014005271,26075.563095468046,26075.563095468042
CHN,buildings,residential-onsite-fuel-usage,,1281480,Qujing,26528.28377592429,25552.417701169106,25989.896925159082,25989.896925159086
IND,buildings,residential-onsite-fuel-usage,,1305594,Muzaffarpur,24676.319116950184,25133.83242267079,25921.77249248799,25921.77249248799
IDN,fossil-fuel-operations,coal-mining,Underground & Surface,16083,PTBA Coal Mines,20248.00002094318,22996.499576926202,25850.93853895179,25850.93853895179
ETH,buildings,residential-onsite-fuel-usage,,1296486,Debubawi,24287.082996039135,24418.537416498715,25822.08803840417,25822.08803840417
ETH,buildings,residential-onsite-fuel-usage,,1296441,Debub Mirab Shewa,24098.949441699013,24141.890435031342,25752.367279561895,25752.36727956189
PAK,transportation,road-transportation,,3614324,Multan,19969.107735393376,23575.774410154343,25750.476862013384,28101.53870962936
LBY,transportation,road-transportation,,3598968,Misratah,25826.825949509748,25534.28641382495,25718.830109368602,26568.990616078532
CHN,buildings,residential-onsite-fuel-usage,,1281296,Changsha,25924.131144728395,25193.47294531129,25680.150258274116,25680.150258274123
IND,buildings,residential-onsite-fuel-usage,,1305886,Solapur,24232.99604986009,24832.16022341079,25645.690025708413,25645.69002570841
LBY,transportation,road-transportation,,3598978,Al Jabal al Gharbi,25827.447473641718,24010.357368446003,25645.254285819054,25187.374871582204
PER,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588721,Peru_OtherBasins_OtherResources,22837.17877048474,24739.964676881922,25518.61668756485,25518.61668756484
IRQ,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588661,Iraq_OtherBasins_OtherResources,23771.198261713133,24198.97754784886,25453.143976785766,25453.143976785774
CHN,buildings,residential-onsite-fuel-usage,,1281232,Zunyi,25651.06577238324,24549.699940273713,25428.33575292149,25428.33575292149
IND,buildings,residential-onsite-fuel-usage,,1308121,Lucknow,24079.39251313713,24585.044310011745,25386.42341898741,25386.42341898741
USA,fossil-fuel-operations,coal-mining,Underground,16413,Cumberland Coal Mine,25650.577836907414,23060.014528309413,25318.954727000946,25318.954727000946
CHN,buildings,residential-onsite-fuel-usage,,1281394,Jinan,25777.08491345509,25004.368419766437,25308.764863683064,25308.764863683064
NGA,fossil-fuel-operations,oil-and-gas-transport,Conventional shelf,3588420,Nigeria_Niger Delta_Conventional shelf,24761.006829381688,25409.961126174763,25261.26617113567,25261.26617113567
NGA,buildings,residential-onsite-fuel-usage,,1332677,Alimosho,25233.80589166465,25207.194266911672,25244.95217171339,25244.95217171339
IND,buildings,residential-onsite-fuel-usage,,1308007,Jodhpur,23703.552978155814,24304.564357729298,25240.63412405357,25240.634124053573
IND,buildings,residential-onsite-fuel-usage,,1305514,Guntur,24454.251917980844,24962.92397831172,25240.348468520613,25240.348468520617
NLD,transportation,international-shipping,,2796451,Rotterdam,26951.99170798229,26784.640922776653,25214.165713642346,27297.50914290448
PAK,transportation,road-transportation,,3614327,Hyderabad,,19597.201244972886,25205.431713958773,26239.459464060477
CHN,fossil-fuel-operations,coal-mining,Surface,16615,Hongshaquan No. 1 Surface Mine,,25347.538814767104,25178.32961039616,25178.329610396155
CHN,buildings,residential-onsite-fuel-usage,,1281395,Jining,25541.295498294716,24642.67821133649,25067.07197514453,25067.07197514453
IND,buildings,residential-onsite-fuel-usage,,1308108,Hardoi,22485.720873004237,23055.955973072214,25056.239507298164,25056.23950729816
CHN,buildings,residential-onsite-fuel-usage,,1281354,Tieling,25356.95573798469,24558.66362694264,25023.521646276895,25023.52164627689
AUS,fossil-fuel-operations,coal-mining,Underground,14916,Oaky Creek Coal Mine,23454.942994177123,26139.690642835907,24961.81896742215,24961.81896742215
ETH,buildings,residential-onsite-fuel-usage,,1296476,Hadiya,23223.868801044395,23304.079876478838,24941.209434204753,24941.209434204753
ARG,fossil-fuel-operations,oil-and-gas-production,Shale gas,3588556,Argentina_Neuquen_Shale gas,17615.47572229014,22239.235510188602,24899.850669117943,24899.85066911794
GNQ,fossil-fuel-operations,oil-and-gas-transport,OtherResources,3588348,Equatorial Guinea_OtherBasins_OtherResources,26419.692507716863,28014.608434655907,24684.64406062941,24684.64406062941
ETH,buildings,residential-onsite-fuel-usage,,1296453,Misraq Wellega,23281.68052952509,23454.945515202315,24627.435018669166,24627.43501866917
NPL,buildings,residential-onsite-fuel-usage,,1335888,Gandaki,23593.855721838336,23840.759353553065,24606.789491384192,24606.789491384196
SOM,buildings,residential-onsite-fuel-usage,,1365334,Mogadisho,24517.394521981027,24488.919173975042,24606.487203955334,24606.487203955334
ETH,buildings,residential-onsite-fuel-usage,,1296487,Mehakelegnaw,22796.073298349227,22889.095868229186,24602.392544564074,24602.392544564074
USA,fossil-fuel-operations,coal-mining,Underground,16451,Tunnel Ridge Coal Mine,25460.993893744424,29186.806491620577,24580.214141738288,24580.214141738295
AUS,fossil-fuel-operations,coal-mining,Underground,14914,Narrabri Coal Mine,15255.451630782598,22449.116423601525,24553.721088314167,24553.721088314167
CHN,buildings,residential-onsite-fuel-usage,,1281313,Nantong,25230.868798056916,24249.89402325683,24535.12281543897,24535.12281543897
GBR,fossil-fuel-operations,oil-and-gas-transport,Conventional shelf,3588493,United Kingdom_Southern North Sea_Conventional shelf,22911.716523371128,26486.907345183354,24483.16447160497,24483.164471604974
BRA,manufacturing,iron-and-steel,"EAF,BF/BOF",32440381,CSN Volta Redonda steel plant,21337.59159539675,21631.245287460464,24412.16489707742,22493.472268655976
CHN,buildings,residential-onsite-fuel-usage,,1281273,Xinyang,24245.368155748743,23551.00408781129,24339.610429734395,24339.610429734395
IRQ,fossil-fuel-operations,oil-and-gas-transport,Conventional onshore,3588378,Iraq_Zagros Foldbelt_Conventional onshore,23210.5154103114,25795.66947259167,24260.689470864323,24260.68947086432
IND,buildings,residential-onsite-fuel-usage,,1305582,Gaya,23467.985638503138,23920.00644613874,24255.65238358613,24255.65238358613
ITA,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588668,Italy_OtherBasins_OtherResources,27697.187961573803,26377.009515948936,24246.12751485288,24246.127514852877
CHN,buildings,residential-onsite-fuel-usage,,1281171,Quanzhou,24716.863913149227,23966.472880382822,24240.918538326096,24240.9185383261
NGA,buildings,residential-onsite-fuel-usage,,1332446,Abuja,23999.046579655198,23996.535814466788,24232.681547262826,24232.681547262826
IND,buildings,residential-onsite-fuel-usage,,1305603,Samastipur,23345.854375636336,23730.017189138238,24199.36105332334,24199.36105332334
IDN,fossil-fuel-operations,oil-and-gas-transport,Conventional onshore,3588370,Indonesia_South Sumatra_Conventional onshore,25691.12425280492,25203.143043820008,24197.92233722515,24197.922337225144
MMR,buildings,residential-onsite-fuel-usage,,1329002,Pharpon,23207.4836271805,23420.159065742286,24082.516705643207,24082.516705643207
IND,buildings,residential-onsite-fuel-usage,,1308119,Lakhimpur Kheri,22069.078671766158,22614.33996502972,24073.477838090068,24073.477838090068
CHN,buildings,residential-onsite-fuel-usage,,1281220,Nanning,24406.862905828682,23789.81707094724,24060.80183626101,24060.80183626101
CHN,buildings,residential-onsite-fuel-usage,,1281484,Zhaotong,24224.67692143203,23237.601816929673,24011.495042059847,24011.49504205985
IND,buildings,residential-onsite-fuel-usage,,1308059,Mahbubnagar,22972.970700082988,23521.5839734957,24001.279979461116,24001.279979461113
CHN,transportation,road-transportation,,3620957,Suzhou,23484.50935917033,23076.385372565448,23979.10898007375,24655.057693129762
IND,buildings,residential-onsite-fuel-usage,,1308177,Nadia,23306.299120684245,23779.28524654841,23914.818663322043,23914.818663322047
CHN,buildings,residential-onsite-fuel-usage,,1281206,Zhanjiang,24514.09144841823,23561.00297722219,23882.07807546797,23882.07807546797
CHN,buildings,residential-onsite-fuel-usage,,1281266,Luoyang,24243.997345693228,23518.003656783254,23830.486149666194,23830.486149666194
CHN,transportation,road-transportation,,3621211,Tianjin,24646.19458081029,22513.61567596713,23776.43682301852,24563.473034577277
MMR,buildings,residential-onsite-fuel-usage,,1329000,Maubin,23032.00550595672,23240.66732118854,23755.913866299856,23755.913866299856
MMR,buildings,residential-onsite-fuel-usage,,1329005,Taungoo,23210.306646853143,23428.08168673507,23707.19668950032,23707.196689500317
MMR,buildings,residential-onsite-fuel-usage,,1329006,Thayarwady,23294.007744264552,23526.65389896735,23644.18914882161,23644.18914882161
IND,buildings,residential-onsite-fuel-usage,,1305512,Chittoor,22465.965217171404,22962.470050284675,23631.205348504634,23631.20534850463
IND,buildings,residential-onsite-fuel-usage,,1308171,Hugli,22964.895962225808,23388.134008951827,23544.321131526318,23544.321131526318
CHN,buildings,residential-onsite-fuel-usage,,1281358,Chifeng,23797.603231068315,23146.32994272544,23491.064181466973,23491.06418146698
LBY,transportation,road-transportation,,3598964,Az Zawiyah,22057.21439312859,22095.87664828886,23484.016487582114,21992.42008677119
IND,buildings,residential-onsite-fuel-usage,,1305511,Anantapur,22411.02691530451,22929.861779887506,23474.512858488622,23474.51285848862
CHN,buildings,residential-onsite-fuel-usage,,1281158,Lu'an,23630.96835526634,22925.656212172926,23432.64367007019,23432.643670070185
IND,buildings,residential-onsite-fuel-usage,,1308087,Bareilly,22219.424953554982,22753.860105507938,23419.831298356105,23419.831298356105
ZAF,buildings,residential-onsite-fuel-usage,,1392800,City of Cape Town,23565.71633223474,23334.194915117278,23415.692672929945,23415.692672929945
CHN,buildings,residential-onsite-fuel-usage,,1281432,Nanchong,23691.884404820925,22552.394457181053,23379.35707916038,23379.35707916038
CHN,transportation,road-transportation,,3621195,Chengdu,21158.49581159386,22054.4799003072,23302.43369293253,24999.665154425096
COL,buildings,residential-onsite-fuel-usage,,1284040,Bogotá D.C.,22421.828279441925,23169.88258285193,23281.184494223366,23281.184494223366
USA,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588809,United States_San Joaquin_Conventional onshore,24501.322524568997,23718.010483747024,23257.681752849152,23257.681752849156
USA,fossil-fuel-operations,coal-mining,Underground,16445,River View Coal Mine,25756.003424664672,26388.15834195301,23231.927638307647,23231.92763830765
CHN,buildings,residential-onsite-fuel-usage,,1281246,Zhangjiakou,23527.429270889566,22879.12991825274,23189.53029896005,23189.530298960046
LBY,transportation,road-transportation,,3598983,Al Marqab,22230.562551222905,22519.45715768806,23117.43006483498,23903.294062249784
IND,buildings,residential-onsite-fuel-usage,,1305797,Malappuram,22375.453898800235,22730.820974044484,23050.687865140968,23050.68786514097
IDN,fossil-fuel-operations,oil-and-gas-transport,LNG,3588368,Indonesia_Kutei_LNG,22922.58647410334,22942.29513669647,23046.977401349734,23046.97740134973
MMR,buildings,residential-onsite-fuel-usage,,1329060,Yangon-W,22862.29840135497,22973.051220019348,22995.379206098987,22995.379206098987
THA,fossil-fuel-operations,oil-and-gas-production,Conventional shelf,3588752,Thailand_Pattani_Conventional shelf,50107.47101187985,26865.13549326216,22971.980504401185,22971.98050440118
CHN,buildings,residential-onsite-fuel-usage,,1281331,Yichun,23167.095471118613,22487.16975063297,22958.7291466088,22958.7291466088
IND,buildings,residential-onsite-fuel-usage,,1308180,Purba Medinipur,21961.526399658444,22330.541465553808,22925.848717066987,22925.848717066987
CHN,buildings,residential-onsite-fuel-usage,,1281234,Hainan,23612.208948771957,22536.256669712264,22878.366291459897,22878.366291459897
IND,buildings,residential-onsite-fuel-usage,,1308075,Allahabad,21654.57626399417,22094.363674389122,22863.93678131616,22863.93678131616
USA,fossil-fuel-operations,oil-and-gas-transport,Tight oil,3588500,United States_Appalachian_Tight oil,16252.689778786493,14572.03928939603,22714.12842679458,22714.128426794585
CHN,manufacturing,iron-and-steel,BF/BOF,1566610,Angang Steel Co Ltd,24965.94472164629,22431.29071144321,22702.00380074368,21149.807470324766
PHL,fossil-fuel-operations,coal-mining,Surface,16553,Molave-Narra Coal Mine,20567.37104001291,22663.271167547045,22663.271167547045,22663.271167547045
USA,fossil-fuel-operations,coal-mining,Underground,16406,Bull Mountains No. 1 Coal Mine,21759.428174403798,22065.945508852208,22658.76195535869,22658.76195535869
IND,buildings,residential-onsite-fuel-usage,,1305592,Madhubani,22002.66601961127,22358.482204507105,22616.18729516594,22616.18729516594
IND,buildings,residential-onsite-fuel-usage,,1308030,Kancheepuram,22015.45396272826,22392.472472771246,22597.029097124414,22597.029097124414
IND,buildings,residential-onsite-fuel-usage,,1305516,Kurnool,21707.01427520678,22196.386562687163,22594.662471594434,22594.662471594434
MMR,buildings,residential-onsite-fuel-usage,,1329027,Mawlamyine,22212.070684360184,22377.93208001303,22572.254877271076,22572.254877271076
AUS,fossil-fuel-operations,coal-mining,Surface,14901,Loy Yang Coal Mine,21765.407099387252,22486.90271857405,22486.90271857405,22486.90271857405
IND,fossil-fuel-operations,coal-mining,Surface,15929,Kusmunda Coal Mine,13888.658178529007,19311.201933243017,22430.98002334155,22430.98002334155
USA,fossil-fuel-operations,oil-and-gas-transport,Conventional onshore,3588504,United States_Central Basin Platform_Conventional onshore,19290.92207878694,21686.695901360465,22419.60902218507,22419.609022185075
PAK,transportation,road-transportation,,3614326,Sargodha,,17477.687456779582,22411.041657740054,22908.428645447806
CHN,buildings,residential-onsite-fuel-usage,,1281475,Kunming,22884.728991111668,22110.518193054275,22315.79014364445,22315.79014364445
ZAF,fossil-fuel-operations,coal-mining,Underground,16331,Twistdraai Thubelisha Coal Mine,22866.01886082299,21146.533019157643,22305.24715719368,22305.24715719368
BFA,buildings,residential-onsite-fuel-usage,,1259079,Kadiogo,22016.279936558167,22092.575629931693,22254.47031932891,22254.47031932891
URY,manufacturing,pulp-and-paper,,31922516,URY-NA,21533.35953904409,22231.47396776755,22231.47396776755,22256.93557056018
URY,manufacturing,pulp-and-paper,,31922515,URY-NA,21533.35953904409,22231.473967767553,22231.47396776755,22256.93557056018
CHN,buildings,residential-onsite-fuel-usage,,1281160,Suzhou,22543.270592785866,21859.72313850648,22226.968774834902,22226.968774834902
CMR,buildings,residential-onsite-fuel-usage,,1281540,Mfoundi,22774.250394801365,22163.82437103968,22218.53109190481,22218.53109190481
IND,buildings,residential-onsite-fuel-usage,,1308073,Agra,21025.53925398572,21504.831219424384,22125.151107574537,22125.151107574533
IND,buildings,residential-onsite-fuel-usage,,1305873,Nagpur,21428.458890582333,21910.18121557249,22106.488960122588,22106.48896012259
IND,buildings,residential-onsite-fuel-usage,,1305867,Jalgaon,21427.641037539113,21940.236466609636,22105.834275378562,22105.83427537856
CHN,buildings,residential-onsite-fuel-usage,,1281397,Liaocheng,22404.744303728825,21710.876597737486,22089.751257867993,22089.75125786799
TTO,fossil-fuel-operations,oil-and-gas-transport,LNG,3588469,Trinidad and Tobago_Columbus_LNG,20859.953516396694,21222.24718744334,22027.481736700134,22027.481736700138
IND,manufacturing,chemicals,ammonia,33998998,IND-Jagatsinghapur_ammonia,22604.156549780175,22003.659646674743,22003.659646674743,22003.659646674747
MMR,buildings,residential-onsite-fuel-usage,,1329023,Meiktila,21510.30908606476,21748.612526659013,21992.3808107181,21992.3808107181
IND,buildings,residential-onsite-fuel-usage,,1305515,Krishna,21109.516866854523,21546.34279880991,21935.54728208247,21935.54728208247
USA,fossil-fuel-operations,coal-mining,Underground,16438,No. 7 Coal Mine,20539.392585272733,20236.339279944994,21930.54442896365,21930.54442896365
CHN,buildings,residential-onsite-fuel-usage,,1281418,Yuncheng,22583.573506712557,21775.45172236073,21922.873439993098,21922.873439993098
CHN,buildings,residential-onsite-fuel-usage,,1281166,Fuzhou,22389.95636603056,21740.944441493968,21897.961861476426,21897.961861476422
CHN,buildings,residential-onsite-fuel-usage,,1281391,Dezhou,22273.341490837254,21600.208950446482,21843.15101935731,21843.151019357305
CHN,buildings,residential-onsite-fuel-usage,,1281336,Jilin,22315.452201123386,21596.008618186846,21836.97309228027,21836.97309228027
CHN,buildings,residential-onsite-fuel-usage,,1281387,Xianyang,22630.496055891952,21648.92192963888,21835.750958822457,21835.75095882246
USA,fossil-fuel-operations,coal-mining,Underground,709420,Hamilton Mine No. 1,21174.568808568663,20196.77295169858,21829.70353077208,21829.70353077208
CHN,fossil-fuel-operations,coal-mining,Surface,16542,Zhundong Surface Mine,18298.605198218953,21963.354727348265,21816.706750226782,21816.706750226782
CHN,transportation,road-transportation,,3621298,Hangzhou,19263.20627230217,18925.164324640806,21805.520110579888,23221.69074776656
PNG,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588719,Papua New Guinea_OtherBasins_OtherResources,21242.333868319794,21755.048002521922,21799.159810829362,21799.159810829362
IND,buildings,residential-onsite-fuel-usage,,1308010,Nagaur,20642.038613839908,21188.483154710517,21777.621271470893,21777.621271470893
TWN,manufacturing,petrochemical-steam-cracking,Flex Integrated,18648400,"Formosa Petrochemical Corp. , Taiwan, Mailiao",25391.851743697818,21085.62766395914,21763.99378973318,21763.99378973318
BGD,buildings,residential-onsite-fuel-usage,,1259125,Chittagong,20723.02270755838,21533.638724447876,21753.521143901686,21753.52114390169
CHN,buildings,residential-onsite-fuel-usage,,1281190,Dongguan,22296.10007385588,21620.99393103883,21709.73774907584,21709.73774907584
MMR,buildings,residential-onsite-fuel-usage,,1329037,Katha,21247.37232377123,21505.912324175213,21704.33497872568,21704.334978725685
IND,buildings,residential-onsite-fuel-usage,,1308111,Jaunpur,20413.320793322287,20797.11439717384,21695.916274513387,21695.916274513394
LBY,fossil-fuel-operations,oil-and-gas-transport,OtherResources,3588394,Libya_OtherBasins_OtherResources,22500.046822791162,20630.419816147434,21662.050201644146,21662.050201644142
CIV,buildings,residential-onsite-fuel-usage,,1281496,Abidjan,21348.895116176136,21438.350298859343,21646.676329745507,21646.676329745507
CHN,buildings,residential-onsite-fuel-usage,,1281295,Changde,21443.70199140598,20837.166482813336,21519.888220605182,21519.88822060518
