iso3_country,sector,subsector,asset_type,asset_id,asset_name,2015,2016,2017,2018,2019,2020,2021,2022,2023
ARG,agriculture,enteric-fermentation-cattle-pasture,,21090489,Neuquén,43325.3881018806,47338.1091923357,48925.7662327911,48064.9361887362,47731.4397092135,46953.5310101624,48515.9841480038,47736.2201768586,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21090490,Río Negro,289011.557590012,315778.726560493,326371.192855934,320629.817389269,318397.794726662,313218.1853464,323642.470709589,318429.746739887,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21090493,San Luis,27263.9548696208,29788.8373150489,30788.9694470548,30247.0098595935,30036.5170358214,29546.5627303246,,,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21090494,Santa Cruz,523238.725438362,571696.120954461,590874.519023568,580480.782364128,576442.14453666,567060.820319984,585931.765605813,576498.085869487,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21090495,Santa Fe,77953.2551447058,85171.9072338286,88027.694894388,86479.690037788,85878.3641995691,84480.3176928827,87291.4608703782,85886.5613543682,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21098123,Biedma,,27008.0554080978,27914.0167373509,,,,,,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21098130,Escalante,26092.2248077535,28508.176057822,29464.8019062965,28946.2897472959,28745.4158396376,,,,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21098133,Florentino Ameghino,34633.730491311,37841.2073703537,39110.6035919131,38422.4677751148,38155.3499928837,37534.8532766904,38783.5868964355,,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21098143,Gastre,29287.2911164896,32000.2411711297,33073.6111174547,32491.739427814,32265.9917428782,31740.6071736431,,,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21098161,Languiñeo,,27075.0133555395,27983.5000471162,,,,,,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21098164,Mártires,33337.6148234908,36425.894269456,37647.3206395057,36985.3513468287,36727.5262336318,36130.4526760491,37332.186278813,,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21098168,Paso de Indios,52335.5972188233,57182.948521359,59101.1231907757,58061.4757528241,57657.5452616978,56719.4301177281,58606.8231861741,57663.1381053321,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21098184,Rió Senguer,44133.8688344997,48220.6927017577,49838.7768103571,48962.0626924633,48621.517860484,47830.4788629243,49421.8546205264,48626.2863012849,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21098188,Sarmiento,26128.3020059738,28547.9869526601,29506.009798121,28986.8016183809,28785.2373071928,,,,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21098192,Tehuelches,26107.1656533474,28524.9582748637,29482.1918447979,28963.0502842213,28761.7497746411,,,,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21098196,Telsen,39863.4250951557,43555.8452156944,45016.8221508674,44224.94585027,43916.7212292092,43202.171868907,44640.4431367311,43921.1704010442,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21098838,Avellaneda,34535.187746928,37734.2576355725,38999.7871665991,38313.8957923788,38047.0784871251,37428.2159112614,38673.884798403,,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21098850,El Cuy,27408.382719018,29947.1213657566,30951.602925966,30407.2152710492,30195.4054038943,29703.8888211411,,,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21098864,Nueve de Julio,28129.9217500515,30735.1845269154,31766.1425545077,31206.918948813,30990.6829866373,30486.066496903,,,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21098868,Pichi Mahuida,30858.0664611611,33716.0442995852,34846.668353799,34234.0387760959,33996.0369004754,33442.8356634615,,,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21098879,Valcheta,31593.1052088904,34518.8357296183,35676.9973875622,35049.4132795044,34805.28520764,34239.8213460148,,,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21098883,Veinticinco de Mayo,53450.4492022688,58400.6211512861,60359.765975291,59297.2862674219,58884.457198102,57926.6157789506,59854.9988115987,58890.4885913016,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21099082,Corpen Aike,71927.7749983963,78589.0050662469,81225.7360419189,79796.6454775309,79241.7908086711,77952.2417324359,80545.754253097,79249.1945550757,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21099085,Deseado,134580.151147205,147043.718618763,151975.975303233,149303.546151797,148264.56402161,145850.824606777,150705.318309813,148279.288768921,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21099089,Güer Aike,90239.7317499187,98596.5760782039,101904.692728395,100111.901599589,99414.9446252377,97797.0301894506,101051.801507672,99424.7114225087,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21099093,Lago Argentino,75076.0444699947,82028.6589254239,84780.5105088117,83289.1583673112,82709.0888428938,81363.2915670595,84070.9144635951,82717.9244789988,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21099097,Lago Buenos Aires,42188.8630565257,46096.4476042806,47642.3352094738,46804.3400267005,46478.8417876433,45722.5577043506,47243.8842111794,46482.7771279833,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21099101,Magallanes,47006.4965920749,51360.0914908661,53082.7681941517,52149.1319034394,51786.6024964893,50943.6106663478,52638.7824943105,51791.3983979541,
ARG,agriculture,enteric-fermentation-cattle-pasture,,21099105,Rió Chico,62219.6634242474,67981.6231706766,70262.5010375839,69026.0588377598,68546.3119541146,67431.2638535625,69675.310366145,68552.7911180459,
ARG,agriculture,cropland-fires,,10720429,Argentina,77702.4755480113,78105.2053142338,85116.2565523832,74787.1699178415,88719.3789360446,87547.6560034866,87782.7558550492,87782.7558550492,
ARG,agriculture,manure-left-on-pasture-cattle,,20360207,Argentina,35825.1669881354,39143.1750264779,40456.1519922025,39744.3829853871,39467.9199879961,38825.6410231907,40117.7120073768,39471.7839681385,
ARM,agriculture,enteric-fermentation-cattle-pasture,,21090242,Armenia,28481.6709470749,29461.1040449142,,,,,,,
AUS,agriculture,enteric-fermentation-cattle-pasture,,21090243,Australia,937226.21960112,876797.160711986,1033910.2828855,1016156.51931664,878582.039539036,804818.69977174,966413.940662217,885628.741024923,
AUS,agriculture,enteric-fermentation-cattle-pasture,,21090511,New South Wales,166586.315555621,155843.515120623,183770.86738288,180612.353904226,156161.124470386,143051.399430111,171775.212179836,157415.501826103,
AUS,agriculture,enteric-fermentation-cattle-pasture,,21090513,Queensland,349361.891580434,326841.694430244,385400.46767252,378784.771103231,327504.674056469,300006.551908891,360244.335941801,330129.482091848,
AUS,agriculture,enteric-fermentation-cattle-pasture,,21090514,South Australia,112680.688806824,105414.59361295,124307.528984278,122173.572963676,105631.898777026,96762.1404859133,116186.088995312,106476.581089305,
AUS,agriculture,enteric-fermentation-cattle-pasture,,21090517,Western Australia,281593.652871701,263434.512609498,310642.661989967,305307.740753978,263970.012647944,241808.378077992,290361.622253895,266090.215006488,
AUS,agriculture,enteric-fermentation-cattle-pasture,,21099725,Unincorporated New South Wales,38390.7691285004,35916.2250316042,42351.7728171849,41624.5313157361,35989.1708028064,32968.060591751,39587.2724167791,,
AUS,agriculture,enteric-fermentation-cattle-pasture,,21099880,Unincorporated South Australia,92212.2062237062,86265.3404392739,101725.386985966,99978.9451588377,86444.2746965411,79185.2804137275,95082.5480292698,87135.0864870933,
AUS,agriculture,cropland-fires,,10720435,Australia,35324.827342627,33936.5353517403,45821.1367090787,33365.4983099605,,,,,
AUS,fossil-fuel-operations,coal-mining,Surface,14862,Bengalla Coal Mine,42015.915119363395,42015.915119363395,42015.915119363395,42015.915119363395,42015.915119363395,42015.915119363395,36988.36972046521,45966.129361354826,
AUS,fossil-fuel-operations,coal-mining,Surface,14863,Blackwater Coal Mine,45562.130177514795,45562.130177514795,45562.130177514795,45562.130177514795,45562.130177514795,45562.130177514795,52239.33891042645,48704.34605182616,
AUS,fossil-fuel-operations,coal-mining,Surface,14873,Caval Ridge Coal Mine,30636.604774535812,30636.604774535812,30636.604774535812,30636.604774535812,30636.604774535812,30636.604774535812,,,
AUS,fossil-fuel-operations,coal-mining,Surface,14876,Clermont Coal Mine,43205.468271781276,43205.468271781276,43205.468271781276,43205.468271781276,43205.468271781276,43205.468271781276,43205.468271781276,43205.468271781276,
AUS,fossil-fuel-operations,coal-mining,Surface,14882,Curragh Coal Mine,151769.02672923895,151769.02672923895,151769.02672923895,151769.02672923895,151769.02672923895,151769.02672923895,130087.73719649052,130087.73719649052,
AUS,fossil-fuel-operations,coal-mining,Surface,14890,Goonyella-Riverside Coal Mine,73842.07304631708,73842.07304631708,73842.07304631708,73842.07304631708,73842.07304631708,73842.07304631708,67164.86431340543,73842.07304631708,
AUS,fossil-fuel-operations,coal-mining,Surface,14892,Hail Creek Coal Mine,36921.03652315854,36921.03652315854,36921.03652315854,36921.03652315854,36921.03652315854,36921.03652315854,,,
AUS,fossil-fuel-operations,coal-mining,Surface,14894,Hunter Valley South Coal Mine,38767.088349316466,38767.088349316466,38767.088349316466,38767.088349316466,38767.088349316466,38767.088349316466,42419.91430320343,,
AUS,fossil-fuel-operations,coal-mining,Surface,14899,Lake Vermont Coal Mine,150220.36319118546,150220.36319118546,150220.36319118546,150220.36319118546,150220.36319118546,150220.36319118546,123893.08304427667,150220.36319118546,
AUS,fossil-fuel-operations,coal-mining,Surface,14901,Loy Yang Coal Mine,78555.39685778413,78555.39685778413,78555.39685778413,78555.39685778413,78555.39685778413,78555.39685778413,78555.39685778413,78555.39685778413,
AUS,fossil-fuel-operations,coal-mining,Surface,14910,Mount Arthur Coal Mine,58523.77065904918,58523.77065904918,58523.77065904918,58523.77065904918,58523.77065904918,58523.77065904918,66772.08732911652,58523.77065904918,
AUS,fossil-fuel-operations,coal-mining,Surface,14911,Mt Owen Coal Mine,79756.17220975312,79756.17220975312,79756.17220975312,79756.17220975312,79756.17220975312,79756.17220975312,87847.37808610489,60106.10079575597,
AUS,fossil-fuel-operations,coal-mining,Surface,14912,Mt Thorley Warkworth Coal Mine,192034.27871862886,192034.27871862886,192034.27871862886,192034.27871862886,192034.27871862886,192034.27871862886,185839.62456641503,173450.31626198735,
AUS,fossil-fuel-operations,coal-mining,Surface,14917,Peak Downs Coal Mine,38492.14446031422,38492.14446031422,38492.14446031422,38492.14446031422,38492.14446031422,38492.14446031422,46347.68414609264,46347.68414609264,
AUS,fossil-fuel-operations,coal-mining,Surface,14920,Ravensworth Coal Mine,34171.597633136094,34171.597633136094,34171.597633136094,34171.597633136094,34171.597633136094,34171.597633136094,,,
AUS,fossil-fuel-operations,coal-mining,Surface,14922,Rolleston Coal Mine,49097.12303611508,49097.12303611508,49097.12303611508,49097.12303611508,49097.12303611508,49097.12303611508,59584.268516629265,49097.12303611508,
AUS,fossil-fuel-operations,coal-mining,Surface,14923,Saraji Coal Mine,34564.37461742502,34564.37461742502,34564.37461742502,34564.37461742502,34564.37461742502,34564.37461742502,38413.58906345644,,
AUS,fossil-fuel-operations,coal-mining,Surface,14930,Wilpinjong Coal Mine,43126.91287492349,43126.91287492349,43126.91287492349,43126.91287492349,43126.91287492349,43126.91287492349,50589.67557641298,47015.405019383805,
AUS,fossil-fuel-operations,coal-mining,Surface,14931,Yallourn Coal Mine,34339.93062640278,34339.93062640278,34339.93062640278,34339.93062640278,34339.93062640278,34339.93062640278,,,
AUS,fossil-fuel-operations,coal-mining,Surface,16470,Maules Creek Coal Mine,,108377.2699449092,108377.2699449092,108377.2699449092,108377.2699449092,108377.2699449092,107643.33809426648,107643.33809426648,
AUS,fossil-fuel-operations,coal-mining,Surface,16608,Mount Pleasant Coal Mine,,,,,29065.496837380128,29065.496837380128,41241.58335033667,,
AUS,fossil-fuel-operations,coal-mining,Surface,16649,Byerwen Coal Mine,,,,,,39277.698428892065,39277.698428892065,39277.698428892065,
AUS,fossil-fuel-operations,coal-mining,Underground,14858,Appin Coal Mine,75424.40318302387,75424.40318302387,75424.40318302387,75424.40318302387,75424.40318302387,75424.40318302387,,,
AUS,fossil-fuel-operations,coal-mining,Underground,14859,Aquila Coal Mine,31347.37085435634,31347.37085435634,31347.37085435634,31347.37085435634,31347.37085435634,31347.37085435634,,,
AUS,fossil-fuel-operations,coal-mining,Underground,14868,Broadmeadow Coal Mine,80530.50397877985,80530.50397877985,80530.50397877985,80530.50397877985,80530.50397877985,80530.50397877985,74335.849826566,80530.50397877985,
AUS,fossil-fuel-operations,coal-mining,Underground,14872,Carborough Downs Coal Mine,37167.924913283,37167.924913283,37167.924913283,37167.924913283,37167.924913283,37167.924913283,,,
AUS,fossil-fuel-operations,coal-mining,Underground,14886,Dendrobium Coal Mine,35753.92776984289,35753.92776984289,35753.92776984289,35753.92776984289,35753.92776984289,35753.92776984289,,,
AUS,fossil-fuel-operations,coal-mining,Underground,14897,Kestrel Coal Mine,62357.27402570904,62357.27402570904,62357.27402570904,62357.27402570904,62357.27402570904,62357.27402570904,74344.8275862069,62357.27402570904,
AUS,fossil-fuel-operations,coal-mining,Underground,14909,Moranbah North Coal Mine,32717.20057131198,32717.20057131198,32717.20057131198,32717.20057131198,32717.20057131198,32717.20057131198,64662.31381350745,,
AUS,fossil-fuel-operations,coal-mining,Underground,14914,Narrabri Coal Mine,54490.512140379506,54490.512140379506,54490.512140379506,54490.512140379506,54490.512140379506,54490.512140379506,76670.0673331973,54490.512140379506,
AUS,fossil-fuel-operations,coal-mining,Underground,14916,Oaky Creek Coal Mine,50187.92083248318,50187.92083248318,50187.92083248318,50187.92083248318,50187.92083248318,50187.92083248318,99316.46602734138,59589.879616404825,
AUS,fossil-fuel-operations,coal-mining,Underground,14927,Tahmoor Coal Mine,61946.54152213834,61946.54152213834,61946.54152213834,61946.54152213834,61946.54152213834,61946.54152213834,,,
AUS,fossil-fuel-operations,coal-mining,Underground,16516,Grosvenor Coal Mine,,,46924.50520301979,46924.50520301979,46924.50520301979,46924.50520301979,72787.18628851254,,
AUS,fossil-fuel-operations,coal-mining,Underground,3162341,Ulan Complex Coal Mine,120085.27851458885,120085.27851458885,120085.27851458885,120085.27851458885,120085.27851458885,120085.27851458885,106206.89655172413,128673.7400530504,
AUS,fossil-fuel-operations,coal-mining,Underground & Surface,14869,Bulga Coal Mine,60377.678024892884,60377.678024892884,60377.678024892884,60377.678024892884,60377.678024892884,60377.678024892884,49599.877576004896,49599.877576004896,
AUT,agriculture,enteric-fermentation-cattle-pasture,,21090244,Austria,41512.5299736261,41859.203983426,41913.2969514131,39085.6979447603,38471.0100269318,39102.0000075102,39836.786986947,39469.8780517578,
AZE,agriculture,enteric-fermentation-cattle-pasture,,21090245,Azerbaijan,,,55862.5080392361,56962.6370928288,57974.2650997639,60136.0300843716,60966.5670101643,60551.8390100002,
BDI,agriculture,enteric-fermentation-cattle-pasture,,21090246,Burundi,,,,27777.4570178986,,,,,
BEL,agriculture,enteric-fermentation-cattle-pasture,,21090247,Belgium,62810.5799211264,60385.401032567,53960.9878616333,55902.5218825936,56843.7060393691,57846.5639075637,59814.7739673853,58830.5551293492,
