iso3_country,sector,subsector,asset_type,asset_id,asset_name,2021,2022,2023,2024
CHN,agriculture,synthetic-fertilizer-application,,10624887,Ji'an,11059.36467001342,13060.446746341915,12822.580592946637,12822.580592946637
IND,agriculture,synthetic-fertilizer-application,,10626910,Mainpuri,10697.788611254591,12398.270042618276,12786.02174292645,12786.02174292645
IND,agriculture,synthetic-fertilizer-application,,10626762,Mansa,10766.158436685779,12392.758935399414,12771.761371492117,12771.761371492117
CHN,agriculture,synthetic-fertilizer-application,,10624807,Zhengzhou,10776.684804257187,12603.761655954158,12750.150510562598,12750.150510562598
IND,agriculture,synthetic-fertilizer-application,,10626642,Ahmadnagar,10337.134069367472,12450.088644822494,12734.173834354022,12734.173834354022
IND,agriculture,synthetic-fertilizer-application,,10626869,Ballia,10610.30812209018,12340.524038336553,12732.831406520674,12732.831406520674
IND,agriculture,synthetic-fertilizer-application,,10625924,Kaimur,10603.387093162351,12319.397082641315,12707.798712494237,12707.798712494237
CHN,agriculture,synthetic-fertilizer-application,,10624819,Jingmen,10739.87817135517,12780.356832947682,12686.522792403266,12686.522792403266
IND,agriculture,synthetic-fertilizer-application,,10626886,Firozabad,10639.406263874178,12305.373763747835,12685.651761296716,12685.651761296716
CHN,agriculture,synthetic-fertilizer-application,,10624867,Nantong,10723.763750166365,12608.773180190206,12654.54915712957,12654.54915712957
IND,agriculture,synthetic-fertilizer-application,,10625721,Kurnool,10859.034289477951,12252.85238845506,12605.33635077729,12605.33635077729
BGD,agriculture,synthetic-fertilizer-application,,10620403,Sunamganj,8602.305457551096,12434.438949262818,12600.798194548544,12600.798194548544
CHN,agriculture,synthetic-fertilizer-application,,10624995,Baoji,10652.311451539934,12400.089932344532,12594.593025336646,12594.593025336646
BGD,agriculture,synthetic-fertilizer-application,,25294898,Rangpur,8583.879822766756,12505.399191749033,12559.08073434661,12559.08073434661
ZAF,agriculture,synthetic-fertilizer-application,,10635220,Lejweleputswa,7480.771183783833,12576.23235169457,12548.174189984426,12548.174189984426
IND,agriculture,synthetic-fertilizer-application,,10626120,Banas Kantha,10309.424793572145,12174.718621942244,12539.955985230643,12539.955985230643
CHN,agriculture,synthetic-fertilizer-application,,10625587,Wenshan Zhuang and Miao,10479.738184157175,12404.673516858376,12539.81415005726,12539.81415005726
CHN,agriculture,synthetic-fertilizer-application,,10624885,Ganzhou,10776.946591430307,12754.359600372765,12535.356324185508,12535.356324185508
CHN,agriculture,synthetic-fertilizer-application,,10624770,Shuangyashan,10674.919359498766,12337.28835841557,12522.051348804649,12522.051348804649
CHN,agriculture,synthetic-fertilizer-application,,10624502,Hefei,10645.637898980936,12551.109163024747,12427.835338860912,12427.835338860912
BGD,agriculture,synthetic-fertilizer-application,,10620404,Sylhet,8448.23271701047,12183.099629679133,12400.09032111067,12400.09032111067
IND,agriculture,synthetic-fertilizer-application,,10626914,Mirzapur,10358.347116892139,11980.648354475947,12356.22928227936,12356.22928227936
CHN,agriculture,synthetic-fertilizer-application,,10624900,Yichun,10619.841363398868,12529.083793400341,12310.158359248679,12310.158359248679
IND,agriculture,synthetic-fertilizer-application,,10625897,Aurangabad,10142.845830391292,11875.229204583526,12256.29084112151,12256.29084112151
CHN,agriculture,synthetic-fertilizer-application,,10624493,Bozhou,10238.118300473532,12131.132917939454,12248.651709290623,12248.651709290623
IND,agriculture,synthetic-fertilizer-application,,10626920,Rampur,10200.562999035074,11862.82281253126,12225.199518339716,12225.199518339716
IND,agriculture,synthetic-fertilizer-application,,10626839,Viluppuram,10055.831024371013,11875.892389591972,12210.743327867842,12210.743327867842
CHN,agriculture,synthetic-fertilizer-application,,10624896,Shangrao,10462.991726439584,12404.138359811368,12200.576419047398,12200.576419047398
CHN,manufacturing,chemicals,soda_ash,32267423,China,12057.754069086173,11907.272828880814,12190.760012374947,12190.760012374945
IND,agriculture,synthetic-fertilizer-application,,10626863,Amethi,10203.89280064132,11831.013365479388,12189.576718793425,12189.576718793425
IND,agriculture,synthetic-fertilizer-application,,10626038,Janjgir-Champa,9917.59942807968,11764.09037508943,12154.26470811093,12154.26470811093
CHN,agriculture,synthetic-fertilizer-application,,10624869,Suqian,10297.554981346579,12132.627337298922,12148.59556082501,12148.59556082501
AUS,agriculture,manure-left-on-pasture-cattle,,20373193,Meekatharra,12058.131700388336,11993.989525660802,12095.68408024541,12095.68408024541
IND,agriculture,synthetic-fertilizer-application,,10626919,Rae Bareli,10092.55597773638,11712.54035514231,12065.387262012808,12065.387262012808
CHN,agriculture,synthetic-fertilizer-application,,10625354,Zibo,10133.486877155578,11754.483330093362,11958.765777138602,11958.765777138602
ETH,agriculture,manure-left-on-pasture-cattle,,20468219,Bale,11338.896538757146,12221.144111923,11908.828338204803,11908.828338204803
CHN,buildings,residential-onsite-fuel-usage,,1281165,Chongqing,11834.347905977795,11593.600003302417,11907.815919964445,11907.815919964445
IND,agriculture,synthetic-fertilizer-application,,10626871,Banda,9964.253856069927,11574.971031627363,11897.688428250161,11897.688428250161
IND,agriculture,synthetic-fertilizer-application,,10626207,Bhiwani,10016.866951932561,11535.823817767829,11845.401387774078,11845.401387774078
IND,agriculture,synthetic-fertilizer-application,,10625940,Madhubani,9829.029906788077,11476.340533362009,11834.476725851795,11834.476725851795
IND,agriculture,synthetic-fertilizer-application,,10626441,Belgaum,9487.658744399518,11551.198774902869,11828.61848164855,11828.61848164855
IND,agriculture,synthetic-fertilizer-application,,10626963,Purba Medinipur,9609.592684983309,11445.183404931666,11817.992531680427,11817.992531680427
CHN,agriculture,synthetic-fertilizer-application,,10624750,Zhangjiakou,9883.991987266229,11661.328765127553,11811.371952704365,11811.371952704365
IND,agriculture,synthetic-fertilizer-application,,10626896,Jalaun,9904.313765284847,11481.41243345235,11800.854856941189,11800.854856941189
IND,agriculture,synthetic-fertilizer-application,,10626816,Kancheepuram,9646.544184549573,11396.380921821989,11756.49676678633,11756.49676678633
NZL,agriculture,synthetic-fertilizer-application,,25317510,Selwyn,9606.987285222078,11242.083936582849,11728.30980303421,11728.30980303421
IND,agriculture,synthetic-fertilizer-application,,10625876,Nagaon,9069.312700031633,11448.914624959425,11721.878697096867,11721.878697096867
IND,agriculture,synthetic-fertilizer-application,,10626646,Bhandara,9509.317232407055,11261.049774709121,11644.573826393607,11644.573826393607
IND,agriculture,manure-left-on-pasture-cattle,,20494100,Lahul & Spiti,11457.534412616107,11654.468602222514,11616.376401696565,11616.376401696565
BGD,agriculture,synthetic-fertilizer-application,,10620374,Chittagong,7885.052625441963,11377.292266293787,11600.557401094351,11600.557401094351
CHN,agriculture,synthetic-fertilizer-application,,10625457,Nanchong,9808.665747079192,11469.54318209112,11561.725820185571,11561.725820185571
ETH,buildings,residential-onsite-fuel-usage,,1296482,Sidama,10838.496117020117,10854.821035615909,11553.648437912016,11553.648437912017
IND,agriculture,synthetic-fertilizer-application,,10626257,Sonipat,9698.37258365811,11207.63577842255,11547.297419115384,11547.297419115384
CHN,agriculture,synthetic-fertilizer-application,,10625567,Honghe Hani and Yi,9658.692928546709,11443.0240373644,11541.158443040023,11541.158443040023
CHN,manufacturing,chemicals,methanol,33998936,CHN-Yulin_methanol,11577.744325197582,11509.662546543135,11509.662546543135,11509.662546543135
BRA,manufacturing,pulp-and-paper,,31922355,BRA-Guaíba,9925.306253869872,11509.06629868081,11509.06629868081,11522.247578295286
IND,agriculture,synthetic-fertilizer-application,,10626921,Saharanpur,9573.0984254546,11151.255855949037,11464.560150155332,11464.560150155332
IND,agriculture,synthetic-fertilizer-application,,10626875,Bijnor,9545.727030611559,11162.660481196004,11459.303635210543,11459.303635210543
CHN,agriculture,synthetic-fertilizer-application,,10624783,Kaifeng,9665.046127716374,11344.377179979374,11456.138587690897,11456.138587690897
IND,agriculture,synthetic-fertilizer-application,,10626846,Medak,9134.094501940272,11090.71875784301,11455.951580146313,11455.951580146313
CHN,agriculture,synthetic-fertilizer-application,,10624907,Baicheng,9692.98286524727,11215.114878515009,11449.149835141185,11449.149835141185
IND,agriculture,synthetic-fertilizer-application,,10626898,Jhansi,9685.827451800704,11156.796147853327,11444.015290508823,11444.015290508823
BGD,agriculture,synthetic-fertilizer-application,,10620375,Comilla,7811.242145471395,11370.656567581631,11426.263877296862,11426.263877296862
CHN,agriculture,synthetic-fertilizer-application,,10624846,Hengyang,9943.395929131715,11645.611201689768,11420.511611562477,11420.511611562477
PAK,buildings,residential-onsite-fuel-usage,,1338030,Gujranwala,11397.630801168214,11282.823368900794,11410.391855141726,11410.391855141726
IND,agriculture,synthetic-fertilizer-application,,10626602,Chhindwara,9428.754822111214,11046.352674245813,11405.214541478408,11405.214541478408
ZAF,agriculture,synthetic-fertilizer-application,,10635222,Thabo Mofutsanyane,6832.204096405326,11417.724714182079,11363.638870290944,11363.638870290944
CHN,agriculture,synthetic-fertilizer-application,,10624871,Suzhou,9885.993827499402,11501.22385183422,11357.34090596345,11357.34090596345
PAK,buildings,residential-onsite-fuel-usage,,1338032,Multan,11138.530798737695,10958.93589234141,11331.406299970045,11331.406299970045
IND,agriculture,synthetic-fertilizer-application,,10626631,Shahdol,9156.909660224546,11001.09008970548,11322.524877167903,11322.524877167903
NER,agriculture,manure-left-on-pasture-cattle,,20563039,Tchin-Tabarade,11058.41170079533,11069.060958107852,11288.236771612943,11288.236771612943
IND,agriculture,synthetic-fertilizer-application,,10626841,Adilabad,9118.02995458311,10881.101990752662,11279.986910868327,11279.986910868327
IND,agriculture,synthetic-fertilizer-application,,10626471,Davanagere,9126.892069691676,10945.182508761614,11273.612309115188,11273.612309115188
IND,agriculture,synthetic-fertilizer-application,,10626745,Sundargarh,9128.648255372947,10865.522303374395,11232.537634929018,11232.537634929018
IND,agriculture,synthetic-fertilizer-application,,10626620,Narsimhapur,9506.42439464814,10867.770495997764,11205.618395145195,11205.618395145195
BGD,agriculture,synthetic-fertilizer-application,,25294869,Tangail,7616.098955680328,11050.648810165325,11183.722979318,11183.722979318
IND,agriculture,synthetic-fertilizer-application,,10626515,Tumkur,9651.629825329432,10980.14232060615,11179.060842889152,11179.060842889152
CHN,agriculture,synthetic-fertilizer-application,,10624715,Bijie,9215.319083335786,11071.505128274473,11178.506327476345,11178.506327476345
ETH,buildings,residential-onsite-fuel-usage,,1296412,Addis Abeba,11149.914445750954,11096.26953259959,11148.99190677393,11148.99190677393
IND,agriculture,synthetic-fertilizer-application,,10626284,Kangra,9280.051043982452,10785.829541462961,11130.438710480055,11130.438710480055
BGD,agriculture,synthetic-fertilizer-application,,10620380,Jessore,7662.540523641775,11039.139137512524,11105.059875747591,11105.059875747591
IND,agriculture,synthetic-fertilizer-application,,10626892,Hamirpur,9337.85779314975,10783.953440057549,11078.188742058826,11078.188742058826
CHN,agriculture,synthetic-fertilizer-application,,10624864,Lianyungang,9369.553894383802,11046.845784232568,11075.495045319616,11075.495045319616
IND,agriculture,synthetic-fertilizer-application,,10626862,Ambedkar Nagar,9242.854440643461,10732.413019238084,11064.321280470736,11064.321280470736
CHN,agriculture,synthetic-fertilizer-application,,10625392,Linfen,9289.73347261641,10920.342566798116,11057.905033850247,11057.905033850247
IND,agriculture,synthetic-fertilizer-application,,10626955,Jalpaiguri,8832.916340545953,10689.063664950838,11047.04398344231,11047.04398344231
IND,agriculture,synthetic-fertilizer-application,,10626507,Raichur,9178.284324994478,10697.356034553262,11044.080032891286,11044.080032891286
THA,power,electricity-generation,"gas, coal, other_fossil",447850,Bang Pakong,9486.13268507233,11579.959692265878,11043.023995001888,11072.032469035894
IND,agriculture,manure-left-on-pasture-cattle,,20494103,Shimla,10877.77246785821,11064.714278980551,11028.590184181094,11028.590184181094
IND,agriculture,synthetic-fertilizer-application,,10626175,Patan,9216.403520957714,10710.291283172477,11024.305797424815,11024.305797424815
IND,agriculture,synthetic-fertilizer-application,,10626868,Bahraich,9073.122299810975,10673.184143498846,11002.73977250594,11002.73977250594
IND,agriculture,synthetic-fertilizer-application,,10626881,Etah,9188.543360240265,10636.030310964576,10969.503219591401,10969.503219591401
IND,agriculture,synthetic-fertilizer-application,,10626109,Ahmadabad,9083.548831534195,10571.179148516,10941.49035299178,10941.49035299178
IND,agriculture,synthetic-fertilizer-application,,10626622,Panna,9045.6627657847,10576.15277743472,10905.289647867141,10905.289647867141
IND,agriculture,synthetic-fertilizer-application,,10626804,Udaipur,8300.666194382935,10478.621263198562,10896.921447587098,10896.921447587098
IND,agriculture,synthetic-fertilizer-application,,10625945,Muzaffarpur,9022.246334959158,10554.244956169288,10883.393577634488,10883.393577634488
CHN,agriculture,synthetic-fertilizer-application,,10624838,Xiaogan,9234.052013036073,10995.694325009208,10875.287770869421,10875.287770869421
PAK,agriculture,synthetic-fertilizer-application,,25317582,Peshawar,9039.372067847346,11060.138486671241,10835.891609579072,10835.891609579072
IND,agriculture,synthetic-fertilizer-application,,10626901,Kanpur Nagar,8966.748206220456,10470.590856064802,10786.432636589372,10786.432636589372
PAK,agriculture,synthetic-fertilizer-application,,25317581,Mardan,8911.947179923669,10930.533490901187,10757.802764481774,10757.802764481774
CHN,agriculture,synthetic-fertilizer-application,,10624855,Yueyang,9304.477185877658,10929.21555649668,10750.898048820382,10750.898048820382
IND,agriculture,synthetic-fertilizer-application,,10626231,Kurukshetra,8968.931372941179,10409.730860186251,10736.165949494456,10736.165949494456
IND,agriculture,synthetic-fertilizer-application,,10626718,Baleshwar,8701.041063320064,10384.527011125952,10720.110421081583,10720.110421081583
AUS,agriculture,manure-left-on-pasture-cattle,,20372404,Central Darling,10670.355728561843,10613.919812365173,10704.341900207473,10704.341900207473
IND,agriculture,synthetic-fertilizer-application,,10626878,Chandauli,8949.955119697612,10353.99356738318,10675.059782157326,10675.059782157326
IND,agriculture,synthetic-fertilizer-application,,10626717,Balangir,8686.096639318823,10330.471710669546,10671.828521103156,10671.828521103156
IND,agriculture,synthetic-fertilizer-application,,10626733,Kendujhar,8550.351700597757,10310.033096316387,10644.446956820311,10644.446956820311
IND,agriculture,synthetic-fertilizer-application,,10626824,Pudukkottai,8731.984036715196,10289.319425147194,10617.71317866462,10617.71317866462
IND,agriculture,synthetic-fertilizer-application,,10625927,Katihar,8697.121051889297,10290.252792665648,10613.69958091874,10613.69958091874
CHN,agriculture,synthetic-fertilizer-application,,10625454,Mianyang,8971.1077763018,10530.54708746264,10594.660386949045,10594.660386949045
CHN,agriculture,synthetic-fertilizer-application,,10624701,Nanning,8854.38343296497,10582.617842038495,10590.546579438887,10590.546579438887
IND,agriculture,synthetic-fertilizer-application,,10625972,Saran,8741.995101066294,10240.822706673478,10565.249298222623,10565.249298222623
IND,agriculture,synthetic-fertilizer-application,,10626651,Garhchiroli,8581.721597245023,10169.206358377278,10526.417018474036,10526.417018474036
MTQ,manufacturing,food-beverage-tobacco,Animal and vegetable products from the food and beverage sector,31733913,SAEM LE GALION,10524.711707183746,10526.274584810231,10526.274584810228,10526.274584810231
IND,agriculture,synthetic-fertilizer-application,,10625886,Tinsukia,8008.54586891786,10280.435713434099,10517.151795313475,10517.151795313475
IND,agriculture,synthetic-fertilizer-application,,10626672,Solapur,8883.214620420966,10316.0614154554,10497.863457429847,10497.863457429847
CHN,agriculture,synthetic-fertilizer-application,,10625516,Khotan,8858.17848034144,10313.364997267121,10476.372771399256,10476.372771399256
IND,agriculture,synthetic-fertilizer-application,,10625982,Siwan,8690.944971064853,10145.7221078199,10467.70949133047,10467.70949133047
IND,agriculture,synthetic-fertilizer-application,,10626780,Bundi,8584.451762260154,10156.95165489433,10460.415968261652,10460.415968261652
IND,agriculture,synthetic-fertilizer-application,,10626616,Katni,8596.938265347655,10127.074854707818,10452.69397483732,10452.69397483732
AUS,agriculture,manure-left-on-pasture-cattle,,20372968,Ashburton,10412.262007316029,10356.925949684997,10445.062098319635,10445.062098319635
IND,agriculture,synthetic-fertilizer-application,,10626795,Kota,8777.484988944025,10122.92116844445,10441.283941097543,10441.283941097543
IND,agriculture,synthetic-fertilizer-application,,10626794,Karauli,8499.50438514076,10186.57176986026,10411.76830190557,10411.76830190557
IND,agriculture,synthetic-fertilizer-application,,10625850,Golaghat,7988.829708646353,10164.139019179289,10401.336338042898,10401.336338042898
IND,agriculture,synthetic-fertilizer-application,,10626880,Deoria,8611.224468492155,10009.17021994633,10315.216638608721,10315.216638608721
BGD,agriculture,synthetic-fertilizer-application,,10620393,Rajshahi,7094.989635602298,10266.395890670494,10313.23953443391,10313.23953443391
IND,agriculture,synthetic-fertilizer-application,,10626504,Mysore,8215.724741863178,10070.807327993716,10312.335529735274,10312.335529735274
CHN,agriculture,synthetic-fertilizer-application,,10624997,Hanzhong,8731.713153523106,10247.26560494941,10309.332412276348,10309.332412276348
IND,agriculture,synthetic-fertilizer-application,,10626614,Jabalpur,8517.818815639495,9958.555584749245,10290.16044215686,10290.16044215686
IND,agriculture,synthetic-fertilizer-application,,10626637,Tikamgarh,8603.429256482605,9997.515684610953,10274.588905650255,10274.588905650255
IND,agriculture,synthetic-fertilizer-application,,10626405,Palamu,8596.907534849992,9960.658271114538,10271.419160240064,10271.419160240064
IND,agriculture,synthetic-fertilizer-application,,10626931,Sultanpur,8566.905913795757,9932.31927916716,10235.880576431635,10235.880576431635
IND,agriculture,synthetic-fertilizer-application,,10625955,Patna,8487.432394165424,9925.520454354279,10233.80577654246,10233.80577654246
IND,agriculture,synthetic-fertilizer-application,,10626350,Dumka,8481.919022536791,9892.040963177778,10210.80964721615,10210.80964721615
IND,agriculture,synthetic-fertilizer-application,,10625843,Dibrugarh,7812.4168271056105,9952.948269838636,10180.141055529442,10180.141055529442
AUS,agriculture,manure-left-on-pasture-cattle,,20372574,Bulloo,10103.91081584592,10049.641629735574,10135.31190530825,10135.31190530825
IND,agriculture,synthetic-fertilizer-application,,10626670,Satara,8367.481092938302,9919.285549500375,10132.482582682182,10132.482582682182
IND,agriculture,synthetic-fertilizer-application,,10626778,Bhilwara,8048.493815480199,9718.311511890157,10110.366327437985,10110.366327437985
EGY,agriculture,synthetic-fertilizer-application,,25305765,Abu al-Matamir,8003.296838121162,10428.561241751982,10105.17906090196,10105.17906090196
IND,agriculture,synthetic-fertilizer-application,,10626837,Tiruvannamalai,8358.29003699288,9810.809935558262,10083.745981709331,10083.745981709331
THA,power,electricity-generation,coal,447853,<unknown plant name>,11339.72555247482,11778.742120101451,10080.630678572528,10107.12880389205
BGD,agriculture,synthetic-fertilizer-application,,10620387,Netrakona,6885.8110565555435,10018.307004270135,10060.852316673863,10060.852316673863
CHN,agriculture,synthetic-fertilizer-application,,10624805,Xuchang,8445.409261373517,9906.544005194663,10035.657022072519,10035.657022072519
BGD,agriculture,synthetic-fertilizer-application,,25294861,Kishoreganj,6833.9196617667,9938.939079288051,9994.458056975518,9994.458056975518
IND,agriculture,synthetic-fertilizer-application,,10625960,Purnia,8200.659354448368,9691.558708319157,9994.377390942578,9994.377390942578
PAK,buildings,residential-onsite-fuel-usage,,1338029,Faisalabad,9786.42911038878,9651.71715034761,9988.285223663126,9988.285223663126
IND,agriculture,synthetic-fertilizer-application,,10625870,Lakhimpur,7512.487398148433,9774.702426024212,9975.595079429162,9975.595079429162
IND,agriculture,synthetic-fertilizer-application,,10626367,Hazaribagh,8347.520112312412,9645.376434744861,9950.073479652901,9950.073479652901
BGD,agriculture,synthetic-fertilizer-application,,10620395,Gaibandha,6775.205780209414,9827.582385323807,9949.996697839966,9949.996697839966
IND,agriculture,synthetic-fertilizer-application,,10626445,Bellary,8180.331735206953,9654.693388299142,9939.739336724997,9939.739336724997
IND,agriculture,synthetic-fertilizer-application,,10625906,Bhojpur,8269.240045741944,9630.731659025125,9936.104835281885,9936.104835281885
CHN,agriculture,synthetic-fertilizer-application,,10624751,Daqing,8405.216713314761,9722.045073716961,9927.702388611915,9927.702388611915
IND,agriculture,synthetic-fertilizer-application,,10626825,Ramanathapuram,8088.23397976837,9599.906215502302,9908.908112367184,9908.908112367184
IND,agriculture,synthetic-fertilizer-application,,10625858,Kamrup,7744.307769758411,9653.511772209282,9898.559762796438,9898.559762796438
IND,agriculture,synthetic-fertilizer-application,,10626598,Bhind,8102.858840386737,9639.568305272262,9881.729260168444,9881.729260168444
ETH,buildings,residential-onsite-fuel-usage,,1296438,Arsi,9173.401162859638,9203.083361808998,9853.71451203536,9853.71451203536
CHN,agriculture,synthetic-fertilizer-application,,10625581,Pu'er,8229.07774238589,9691.457112543561,9792.399723757188,9792.399723757188
IND,agriculture,synthetic-fertilizer-application,,10626779,Bikaner,8507.693298788374,9653.709800231305,9785.23702513405,9785.23702513405
CHN,agriculture,synthetic-fertilizer-application,,10624880,Yangzhou,8429.903650463037,9859.19615544818,9784.714968557842,9784.714968557842
CHN,agriculture,synthetic-fertilizer-application,,10624854,Yongzhou,8450.70623820436,9936.187604479723,9777.82439974075,9777.82439974075
IND,agriculture,synthetic-fertilizer-application,,10626796,Nagaur,8456.401403673763,9587.83130600129,9769.191550455045,9769.191550455045
CHN,agriculture,synthetic-fertilizer-application,,10625426,Dazhou,8194.962358156741,9728.054061019136,9760.057641459929,9760.057641459929
IND,agriculture,synthetic-fertilizer-application,,10626828,Thanjavur,7987.377668532964,9446.88069851557,9756.16672221676,9756.16672221676
IND,agriculture,synthetic-fertilizer-application,,10626623,Raisen,8270.544014315823,9461.75422110086,9755.757370359972,9755.757370359972
IND,agriculture,synthetic-fertilizer-application,,10626610,Gwalior,7870.012484525392,9507.765259069414,9734.338868173665,9734.338868173665
ZAF,agriculture,synthetic-fertilizer-application,,10635245,Gert Sibande,5813.120236839284,9725.57226841134,9728.657073854176,9728.657073854176
IND,agriculture,synthetic-fertilizer-application,,10625892,Araria,7977.582004013383,9403.272684511374,9693.773347325628,9693.773347325628
ETH,buildings,residential-onsite-fuel-usage,,1296445,Jimma,9099.902924799833,9137.203175385446,9680.678006166558,9680.678006166558
IND,agriculture,synthetic-fertilizer-application,,10626010,Baloda Bazar,7890.775654463385,9338.14036771611,9654.77002504643,9654.77002504643
IND,agriculture,synthetic-fertilizer-application,,10626864,Amroha,8088.351441344916,9378.070862175051,9645.970559428073,9645.970559428073
IND,agriculture,synthetic-fertilizer-application,,10626801,Sikar,8204.954651283284,9376.807771193164,9643.879031563782,9643.879031563782
IND,agriculture,synthetic-fertilizer-application,,10625855,Jorhat,7417.905314929597,9393.973580444033,9608.392171709054,9608.392171709054
IND,agriculture,synthetic-fertilizer-application,,10626833,Thoothukkudi,7510.648652243369,9389.922325421065,9600.753532774057,9600.753532774057
IND,agriculture,synthetic-fertilizer-application,,10625868,Kokrajhar,7346.43477348534,9372.603835703447,9584.104817097796,9584.104817097796
IND,agriculture,synthetic-fertilizer-application,,10626735,Koraput,7692.716872511443,9288.376409459242,9582.07751521512,9582.07751521512
IND,agriculture,synthetic-fertilizer-application,,10626652,Gondiya,7823.780871077107,9262.904583721633,9577.86818392852,9577.86818392852
CHN,agriculture,synthetic-fertilizer-application,,10625357,Shanghai,8289.03606999013,9688.251454795534,9573.06052760553,9573.06052760553
CHN,agriculture,synthetic-fertilizer-application,,10624872,Taizhou,8204.743628776045,9610.004818083862,9564.452049693109,9564.452049693109
IND,agriculture,synthetic-fertilizer-application,,10626900,Kanpur Dehat,7942.757220311804,9285.71105063194,9555.778426992705,9555.778426992705
IND,agriculture,synthetic-fertilizer-application,,10626617,Mandla,7732.263813013727,9227.95297971131,9555.665552038934,9555.665552038934
CHN,agriculture,synthetic-fertilizer-application,,10625351,Zaozhuang,8080.802401939164,9416.228537219755,9546.781229536386,9546.781229536386
IND,agriculture,synthetic-fertilizer-application,,10626906,Lalitpur,7995.3726975793,9253.413926962096,9520.752486987642,9520.752486987642
BGD,agriculture,synthetic-fertilizer-application,,25294891,Sirajganj,6477.682117619927,9385.773091963647,9511.876044899027,9511.876044899027
IND,agriculture,synthetic-fertilizer-application,,10626083,Rajnandgaon,7734.122803767402,9171.625301759263,9485.280070593391,9485.280070593391
CHN,agriculture,synthetic-fertilizer-application,,10625584,Qujing,7924.486449417673,9381.704047168369,9484.562500913175,9484.562500913175
CHN,agriculture,synthetic-fertilizer-application,,10624765,Mudanjiang,8073.663851951879,9300.71671726681,9480.680022277607,9480.680022277607
IND,agriculture,synthetic-fertilizer-application,,10626024,Bilaspur,7708.6529065067325,9174.479354255212,9477.022614309139,9477.022614309139
IND,agriculture,synthetic-fertilizer-application,,10626080,Raipur,7736.056162346357,9156.876915281968,9466.810438848637,9466.810438848637
PAK,buildings,residential-onsite-fuel-usage,,1338036,Karachi,9567.407681538154,9433.619619940793,9464.51178204959,9464.51178204959
AUS,agriculture,manure-left-on-pasture-cattle,,20372655,Quilpie,9421.129808063335,9370.991491857438,9450.695342358997,9450.695342358997
CHN,agriculture,synthetic-fertilizer-application,,10624797,Puyang,7984.241405550757,9320.905625944239,9440.868026471464,9440.868026471464
IDN,agriculture,manure-left-on-pasture-cattle,,20487733,Sumba Timur,9434.628155449825,9334.411589529705,9429.164634634586,9429.164634634586
ETH,buildings,residential-onsite-fuel-usage,,1296427,Semen Gondar,8740.577325081293,8830.230732193882,9427.429442617424,9427.429442617426
CRI,fossil-fuel-operations,oil-and-gas-refining,Hydroskimming,1753535,RECOPE Puerta Limon Refinery,7427.902049018475,8754.643282249303,9405.674800724599,9405.674800724599
CHN,agriculture,synthetic-fertilizer-application,,10624938,Dalian,7974.549800741043,9219.208399725552,9392.98997212207,9392.98997212207
BGD,agriculture,synthetic-fertilizer-application,,10620400,Thakurgaon,6436.83418807334,9249.018414345022,9382.926307904398,9382.926307904398
ETH,buildings,residential-onsite-fuel-usage,,1296451,Misraq Harerge,8863.18686580832,8894.535296386144,9373.155547332193,9373.155547332195
IND,agriculture,synthetic-fertilizer-application,,10626630,Seoni,7731.7254306732275,9064.437524307,9370.584866003648,9370.584866003648
IND,agriculture,synthetic-fertilizer-application,,10626945,Udham Singh Nagar,7768.3978873737,9077.981830983865,9350.256476090048,9350.256476090048
IND,agriculture,synthetic-fertilizer-application,,10626922,Sambhal,7860.7200062699185,9084.303686376992,9348.927190173239,9348.927190173239
IND,agriculture,synthetic-fertilizer-application,,10626927,Shravasti,7683.674943289413,9068.291107482366,9348.212078362012,9348.212078362012
CHN,agriculture,synthetic-fertilizer-application,,10624936,Chaoyang,7809.54382610735,9183.725838625944,9332.410191128525,9332.410191128525
IND,agriculture,synthetic-fertilizer-application,,10625881,Sivasagar,7411.4017076918235,9066.993459344378,9317.481476086981,9317.481476086981
IND,agriculture,synthetic-fertilizer-application,,10626915,Moradabad,7801.536076240092,9038.889281732476,9301.17962153664,9301.17962153664
IND,agriculture,synthetic-fertilizer-application,,10625968,Samastipur,7628.8264272723645,8986.138209955521,9265.368740153937,9265.368740153937
AUS,agriculture,manure-left-on-pasture-cattle,,20373044,East Pilbara,9225.231954901426,9176.405311889124,9254.719044791053,9254.719044791053
IND,agriculture,synthetic-fertilizer-application,,10626076,Raigarh,7521.927366052623,8925.717391386568,9235.349266688621,9235.349266688621
IND,agriculture,synthetic-fertilizer-application,,10626114,Anand,7498.469471468477,8949.743857127078,9230.972338004094,9230.972338004094
CHN,agriculture,synthetic-fertilizer-application,,10624688,Guilin,8023.150630024425,9359.311787516575,9228.975700953606,9228.975700953606
IND,agriculture,synthetic-fertilizer-application,,10626912,Mau,7723.313669184196,8946.393481570298,9228.65970008923,9228.65970008923
IND,agriculture,synthetic-fertilizer-application,,10626792,Jhunjhunun,7809.687920210782,8973.660493118716,9196.75172510433,9196.75172510433
IND,agriculture,synthetic-fertilizer-application,,10626751,Barnala,7681.9880172044805,8889.845991230322,9173.654861395533,9173.654861395533
IND,agriculture,synthetic-fertilizer-application,,10626609,Guna,7705.713153188962,8892.530446639781,9164.636017004856,9164.636017004856
IND,agriculture,synthetic-fertilizer-application,,10626827,Sivaganga,7453.196095898679,8852.886298045292,9129.968271227082,9129.968271227082
