iso3_country,country,year,sector,subsector,asset_type,asset_id,asset_name,activity,emissions_quantity,emissions_factor_est,emissions_quantity_diff
KOR,South Korea,2021,forestry-and-land-use,water-reservoirs,hydroelectricity,25493189,Hwachon,43500000.0,0.0,0.0,
KOR,South Korea,2020,forestry-and-land-use,water-reservoirs,hydroelectricity,25493189,Hwachon,43500000.0,0.0,0.0,
KOR,South Korea,2019,forestry-and-land-use,water-reservoirs,hydroelectricity,25493189,Hwachon,43500000.0,0.0,0.0,
KOR,South Korea,2018,forestry-and-land-use,water-reservoirs,hydroelectricity,25493189,Hwachon,43500000.0,0.0,0.0,
KOR,South Korea,2017,forestry-and-land-use,water-reservoirs,hydroelectricity,25493189,Hwachon,43500000.0,0.0,0.0,
KOR,South Korea,2016,forestry-and-land-use,water-reservoirs,hydroelectricity,25493189,Hwachon,43500000.0,0.0,0.0,
KOR,South Korea,2015,forestry-and-land-use,water-reservoirs,hydroelectricity,25493189,Hwachon,43500000.0,0.0,0.0,
KOR,South Korea,2022,forestry-and-land-use,water-reservoirs,irrigation,25493186,Togyo,4520000.0,0.0,0.0,
KOR,South Korea,2021,forestry-and-land-use,water-reservoirs,irrigation,25493186,Togyo,4520000.0,0.0,0.0,
KOR,South Korea,2020,forestry-and-land-use,water-reservoirs,irrigation,25493186,Togyo,4520000.0,0.0,0.0,
KOR,South Korea,2019,forestry-and-land-use,water-reservoirs,irrigation,25493186,Togyo,4520000.0,0.0,0.0,
KOR,South Korea,2018,forestry-and-land-use,water-reservoirs,irrigation,25493186,Togyo,4520000.0,0.0,0.0,
KOR,South Korea,2017,forestry-and-land-use,water-reservoirs,irrigation,25493186,Togyo,4520000.0,0.0,0.0,
KOR,South Korea,2016,forestry-and-land-use,water-reservoirs,irrigation,25493186,Togyo,4520000.0,0.0,0.0,
KOR,South Korea,2015,forestry-and-land-use,water-reservoirs,irrigation,25493186,Togyo,4520000.0,0.0,0.0,
KOR,South Korea,2022,forestry-and-land-use,water-reservoirs,irrigation,25493185,Sanmyong,780000.0,0.0,0.0,
KOR,South Korea,2021,forestry-and-land-use,water-reservoirs,irrigation,25493185,Sanmyong,780000.0,0.0,0.0,
KOR,South Korea,2020,forestry-and-land-use,water-reservoirs,irrigation,25493185,Sanmyong,780000.0,0.0,0.0,
KOR,South Korea,2019,forestry-and-land-use,water-reservoirs,irrigation,25493185,Sanmyong,780000.0,0.0,0.0,
KOR,South Korea,2018,forestry-and-land-use,water-reservoirs,irrigation,25493185,Sanmyong,780000.0,0.0,0.0,
KOR,South Korea,2017,forestry-and-land-use,water-reservoirs,irrigation,25493185,Sanmyong,780000.0,0.0,0.0,
KOR,South Korea,2016,forestry-and-land-use,water-reservoirs,irrigation,25493185,Sanmyong,780000.0,0.0,0.0,
KOR,South Korea,2015,forestry-and-land-use,water-reservoirs,irrigation,25493185,Sanmyong,780000.0,0.0,0.0,
KOR,South Korea,2022,forestry-and-land-use,water-reservoirs,irrigation,25493184,Dongsong,1320000.0,0.0,0.0,
KOR,South Korea,2021,forestry-and-land-use,water-reservoirs,irrigation,25493184,Dongsong,1320000.0,0.0,0.0,
KOR,South Korea,2020,forestry-and-land-use,water-reservoirs,irrigation,25493184,Dongsong,1320000.0,0.0,0.0,
KOR,South Korea,2019,forestry-and-land-use,water-reservoirs,irrigation,25493184,Dongsong,1320000.0,0.0,0.0,
KOR,South Korea,2018,forestry-and-land-use,water-reservoirs,irrigation,25493184,Dongsong,1320000.0,0.0,0.0,
KOR,South Korea,2017,forestry-and-land-use,water-reservoirs,irrigation,25493184,Dongsong,1320000.0,0.0,0.0,
KOR,South Korea,2016,forestry-and-land-use,water-reservoirs,irrigation,25493184,Dongsong,1320000.0,0.0,0.0,
KOR,South Korea,2015,forestry-and-land-use,water-reservoirs,irrigation,25493184,Dongsong,1320000.0,0.0,0.0,
KOR,South Korea,2022,mineral-extraction,iron-mining,iron-mine,25487366,Handuk Mine,0.0,0.0,,
KOR,South Korea,2021,mineral-extraction,iron-mining,iron-mine,25487366,Handuk Mine,0.0,0.0,,
KOR,South Korea,2020,mineral-extraction,iron-mining,iron-mine,25487366,Handuk Mine,0.0,0.0,,
KOR,South Korea,2022,power,electricity-generation,gas,25457365,Smart Energy Center (Icheon) power station,15726000.0,9204000.0,0.5852727966425029,
KOR,South Korea,2022,power,electricity-generation,oil,25455927,<unknown plant name>,32000.0,24000.0,0.75,
KOR,South Korea,2021,power,electricity-generation,oil,25455927,<unknown plant name>,36000.0,24000.0,0.6666666666666666,
KOR,South Korea,2020,power,electricity-generation,oil,25455927,<unknown plant name>,32000.0,24000.0,0.75,-4000.0
KOR,South Korea,2019,power,electricity-generation,oil,25455927,<unknown plant name>,40000.0,28000.0,0.7,
KOR,South Korea,2022,power,electricity-generation,"gas, other_fossil",25455921,Pocheon IPP power station,6124000.0,2698000.0,0.4405617243631613,-244000.0
KOR,South Korea,2021,power,electricity-generation,"gas, other_fossil",25455921,Pocheon IPP power station,6648000.0,2942000.0,0.4425391095066185,306000.0
KOR,South Korea,2020,power,electricity-generation,"gas, other_fossil",25455921,Pocheon IPP power station,5940000.0,2636000.0,0.44377104377104376,60000.0
KOR,South Korea,2019,power,electricity-generation,"gas, other_fossil",25455921,Pocheon IPP power station,5742000.0,2576000.0,0.4486241727621038,
KOR,South Korea,2022,power,electricity-generation,gas,25455916,<unknown plant name>,7836000.0,3276000.0,0.41807044410413474,-270000.0
KOR,South Korea,2021,power,electricity-generation,gas,25455916,<unknown plant name>,8478000.0,3546000.0,0.4182590233545648,384000.0
KOR,South Korea,2020,power,electricity-generation,gas,25455916,<unknown plant name>,7560000.0,3162000.0,0.41825396825396827,138000.0
KOR,South Korea,2019,power,electricity-generation,gas,25455916,<unknown plant name>,7242000.0,3024000.0,0.4175642087821044,
KOR,South Korea,2022,power,electricity-generation,gas,25455813,Chuncheon CHP power station,12972000.0,5424000.0,0.4181313598519889,-444000.0
KOR,South Korea,2021,power,electricity-generation,gas,25455813,Chuncheon CHP power station,14034000.0,5868000.0,0.41812740487387773,642000.0
KOR,South Korea,2020,power,electricity-generation,gas,25455813,Chuncheon CHP power station,12510000.0,5226000.0,0.41774580335731415,216000.0
KOR,South Korea,2019,power,electricity-generation,gas,25455813,Chuncheon CHP power station,11982000.0,5010000.0,0.41812719078617927,
KOR,South Korea,2022,power,electricity-generation,coal,25455811,Kumho Yeosu CHP power station,3086000.0,3050000.0,0.9883344134802333,-146000.0
KOR,South Korea,2021,power,electricity-generation,coal,25455811,Kumho Yeosu CHP power station,3232000.0,3196000.0,0.9888613861386139,-18000.0
KOR,South Korea,2020,power,electricity-generation,coal,25455811,Kumho Yeosu CHP power station,3252000.0,3214000.0,0.9883148831488315,-322000.0
KOR,South Korea,2019,power,electricity-generation,coal,25455811,Kumho Yeosu CHP power station,3576000.0,3536000.0,0.9888143176733781,
KOR,South Korea,2022,power,electricity-generation,gas,25455810,Yeongnam power station,13134000.0,5490000.0,0.41799908634079486,-450000.0
KOR,South Korea,2021,power,electricity-generation,gas,25455810,Yeongnam power station,14208000.0,5940000.0,0.41807432432432434,642000.0
KOR,South Korea,2020,power,electricity-generation,gas,25455810,Yeongnam power station,12666000.0,5298000.0,0.41828517290383704,228000.0
KOR,South Korea,2019,power,electricity-generation,gas,25455810,Yeongnam power station,12132000.0,5070000.0,0.4179030662710188,
KOR,South Korea,2022,power,electricity-generation,biomass,25455778,Dangjin Bio power station,0.0,0.0,,
KOR,South Korea,2021,power,electricity-generation,biomass,25455778,Dangjin Bio power station,0.0,0.0,,
KOR,South Korea,2020,power,electricity-generation,biomass,25455778,Dangjin Bio power station,0.0,0.0,,
KOR,South Korea,2019,power,electricity-generation,biomass,25455778,Dangjin Bio power station,0.0,0.0,,
KOR,South Korea,2022,power,electricity-generation,coal,25455688,GS Pocheon power station,5280000.0,5220000.0,0.9886363636363636,-246000.0
KOR,South Korea,2021,power,electricity-generation,coal,25455688,GS Pocheon power station,5532000.0,5466000.0,0.9880694143167028,-36000.0
KOR,South Korea,2020,power,electricity-generation,coal,25455688,GS Pocheon power station,5562000.0,5502000.0,0.9892125134843581,-552000.0
KOR,South Korea,2019,power,electricity-generation,coal,25455688,GS Pocheon power station,6120000.0,6054000.0,0.9892156862745098,
KOR,South Korea,2022,power,electricity-generation,coal,25455562,Goseong Green power station,64608000.0,63876000.0,0.9886701337295691,-3030000.0
KOR,South Korea,2021,power,electricity-generation,coal,25455562,Goseong Green power station,67674000.0,66906000.0,0.9886514761946981,
KOR,South Korea,2022,power,electricity-generation,coal,25455527,Gunsan power station,6894000.0,6816000.0,0.9886858137510879,-324000.0
KOR,South Korea,2021,power,electricity-generation,coal,25455527,Gunsan power station,7224000.0,7140000.0,0.9883720930232558,-42000.0
KOR,South Korea,2020,power,electricity-generation,coal,25455527,Gunsan power station,7266000.0,7182000.0,0.9884393063583815,-720000.0
KOR,South Korea,2019,power,electricity-generation,coal,25455527,Gunsan power station,7992000.0,7902000.0,0.9887387387387387,
KOR,South Korea,2022,power,electricity-generation,coal,25455476,Shin Seocheon power station,19788000.0,19566000.0,0.9887810794420862,564000.0
KOR,South Korea,2021,power,electricity-generation,coal,25455476,Shin Seocheon power station,19218000.0,19002000.0,0.9887605369965657,
KOR,South Korea,2022,power,electricity-generation,coal,25455392,Anin power station,20730000.0,20496000.0,0.988712011577424,
KOR,South Korea,2022,power,electricity-generation,gas,25455391,Dongtan CHP power station,22074000.0,9228000.0,0.4180483827126937,-756000.0
KOR,South Korea,2021,power,electricity-generation,gas,25455391,Dongtan CHP power station,23886000.0,9984000.0,0.41798543079628236,1086000.0
KOR,South Korea,2020,power,electricity-generation,gas,25455391,Dongtan CHP power station,21294000.0,8898000.0,0.4178641870949563,372000.0
KOR,South Korea,2019,power,electricity-generation,gas,25455391,Dongtan CHP power station,20394000.0,8526000.0,0.4180641365107384,
KOR,South Korea,2022,power,electricity-generation,gas,25455372,Wirye CHP power station,3956000.0,1654000.0,0.41809908998988876,-134000.0
KOR,South Korea,2021,power,electricity-generation,gas,25455372,Wirye CHP power station,4280000.0,1788000.0,0.4177570093457944,194000.0
KOR,South Korea,2020,power,electricity-generation,gas,25455372,Wirye CHP power station,3814000.0,1594000.0,0.41793392763502885,66000.0
KOR,South Korea,2019,power,electricity-generation,gas,25455372,Wirye CHP power station,3654000.0,1528000.0,0.4181718664477285,
KOR,South Korea,2022,power,electricity-generation,gas,25455339,FINEX,12030000.0,5028000.0,0.41795511221945136,-414000.0
KOR,South Korea,2021,power,electricity-generation,gas,25455339,FINEX,13014000.0,5442000.0,0.4181650530198248,594000.0
KOR,South Korea,2020,power,electricity-generation,gas,25455339,FINEX,11604000.0,4848000.0,0.41778697001034126,204000.0
KOR,South Korea,2019,power,electricity-generation,gas,25455339,FINEX,11112000.0,4644000.0,0.41792656587473004,
KOR,South Korea,2022,power,electricity-generation,"gas, other_fossil",25455334,Paju power station,10836000.0,4780000.0,0.44112218530823183,-432000.0
KOR,South Korea,2021,power,electricity-generation,"gas, other_fossil",25455334,Paju power station,11762000.0,5212000.0,0.4431219180411495,542000.0
KOR,South Korea,2020,power,electricity-generation,"gas, other_fossil",25455334,Paju power station,10510000.0,4670000.0,0.44433872502378685,102000.0
KOR,South Korea,2019,power,electricity-generation,"gas, other_fossil",25455334,Paju power station,10162000.0,4568000.0,0.4495178114544381,
KOR,South Korea,2022,power,electricity-generation,coal,25455238,Saemangeum CHP power station,9444000.0,9336000.0,0.98856416772554,-444000.0
KOR,South Korea,2021,power,electricity-generation,coal,25455238,Saemangeum CHP power station,9888000.0,9780000.0,0.9890776699029126,-54000.0
KOR,South Korea,2020,power,electricity-generation,coal,25455238,Saemangeum CHP power station,9948000.0,9834000.0,0.98854041013269,-984000.0
KOR,South Korea,2019,power,electricity-generation,coal,25455238,Saemangeum CHP power station,10944000.0,10818000.0,0.9884868421052632,
KOR,South Korea,2022,power,electricity-generation,gas,25455112,Yeoju Complex power station,9198000.0,3844000.0,0.41791693846488365,
KOR,South Korea,2022,power,electricity-generation,coal,25455080,Bukpyung power station,22158000.0,21906000.0,0.9886271324126726,-1656000.0
KOR,South Korea,2021,power,electricity-generation,coal,25455080,Bukpyung power station,23832000.0,23562000.0,0.9886706948640483,342000.0
KOR,South Korea,2020,power,electricity-generation,coal,25455080,Bukpyung power station,23484000.0,23220000.0,0.9887583035258048,-1902000.0
KOR,South Korea,2019,power,electricity-generation,coal,25455080,Bukpyung power station,25410000.0,25122000.0,0.9886658795749704,
KOR,South Korea,2022,power,electricity-generation,"gas, other_fossil",25454836,Yangju CHP power station,3172000.0,1404000.0,0.4426229508196721,-128000.0
KOR,South Korea,2021,power,electricity-generation,"gas, other_fossil",25454836,Yangju CHP power station,3444000.0,1532000.0,0.4448315911730546,158000.0
KOR,South Korea,2020,power,electricity-generation,"gas, other_fossil",25454836,Yangju CHP power station,3078000.0,1374000.0,0.44639376218323584,28000.0
KOR,South Korea,2019,power,electricity-generation,"gas, other_fossil",25454836,Yangju CHP power station,2978000.0,1346000.0,0.4519811954331766,
KOR,South Korea,2022,power,electricity-generation,coal,25454776,Samcheok Green power station,63492000.0,62772000.0,0.9886599886599886,-2976000.0
KOR,South Korea,2021,power,electricity-generation,coal,25454776,Samcheok Green power station,66498000.0,65748000.0,0.9887214653072273,-390000.0
KOR,South Korea,2020,power,electricity-generation,coal,25454776,Samcheok Green power station,66900000.0,66138000.0,0.9886098654708521,-6618000.0
KOR,South Korea,2019,power,electricity-generation,coal,25454776,Samcheok Green power station,73590000.0,72756000.0,0.9886669384427232,
KOR,South Korea,2022,power,electricity-generation,"gas, other_fossil",25454767,Dongducheon power station,10934000.0,4804000.0,0.4393634534479605,-430000.0
KOR,South Korea,2021,power,electricity-generation,"gas, other_fossil",25454767,Dongducheon power station,11866000.0,5234000.0,0.44109219619079726,546000.0
KOR,South Korea,2020,power,electricity-generation,"gas, other_fossil",25454767,Dongducheon power station,10602000.0,4688000.0,0.4421807206187512,110000.0
KOR,South Korea,2019,power,electricity-generation,"gas, other_fossil",25454767,Dongducheon power station,10242000.0,4578000.0,0.44698301113063854,
KOR,South Korea,2022,power,electricity-generation,"gas, other_fossil",25454739,Pocheon power station,9190000.0,4040000.0,0.4396082698585419,-364000.0
KOR,South Korea,2021,power,electricity-generation,"gas, other_fossil",25454739,Pocheon power station,9976000.0,4404000.0,0.4414595028067362,460000.0
KOR,South Korea,2020,power,electricity-generation,"gas, other_fossil",25454739,Pocheon power station,8912000.0,3944000.0,0.44254937163375224,92000.0
KOR,South Korea,2019,power,electricity-generation,"gas, other_fossil",25454739,Pocheon power station,8610000.0,3852000.0,0.4473867595818815,
KOR,South Korea,2022,power,electricity-generation,coal,25454696,Gimcheon CHP power station,930000.0,924000.0,0.9935483870967742,-42000.0
KOR,South Korea,2021,power,electricity-generation,coal,25454696,Gimcheon CHP power station,978000.0,966000.0,0.9877300613496932,-6000.0
KOR,South Korea,2020,power,electricity-generation,coal,25454696,Gimcheon CHP power station,984000.0,972000.0,0.9878048780487805,-96000.0
KOR,South Korea,2019,power,electricity-generation,coal,25454696,Gimcheon CHP power station,1080000.0,1068000.0,0.9888888888888889,
KOR,South Korea,2022,power,electricity-generation,coal,25454680,Shin Boryeong power station,45240000.0,44724000.0,0.9885941644562334,-792000.0
KOR,South Korea,2021,power,electricity-generation,coal,25454680,Shin Boryeong power station,46038000.0,45516000.0,0.9886615404665711,-2628000.0
KOR,South Korea,2020,power,electricity-generation,coal,25454680,Shin Boryeong power station,48696000.0,48144000.0,0.9886643666830951,-2310000.0
KOR,South Korea,2019,power,electricity-generation,coal,25454680,Shin Boryeong power station,51036000.0,50454000.0,0.9885962849753115,
KOR,South Korea,2022,power,electricity-generation,gas,25454644,Daegu CHP power station,11454000.0,4788000.0,0.4180199057097957,-390000.0
KOR,South Korea,2021,power,electricity-generation,gas,25454644,Daegu CHP power station,12390000.0,5178000.0,0.4179176755447942,564000.0
KOR,South Korea,2020,power,electricity-generation,gas,25454644,Daegu CHP power station,11046000.0,4614000.0,0.4177077675176534,192000.0
KOR,South Korea,2019,power,electricity-generation,gas,25454644,Daegu CHP power station,10578000.0,4422000.0,0.41803743618831535,
KOR,South Korea,2022,power,electricity-generation,"gas, other_fossil",25454638,Sejong (KOMIPO) power station,3212000.0,1422000.0,0.4427148194271482,-130000.0
KOR,South Korea,2021,power,electricity-generation,"gas, other_fossil",25454638,Sejong (KOMIPO) power station,3488000.0,1552000.0,0.44495412844036697,160000.0
KOR,South Korea,2020,power,electricity-generation,"gas, other_fossil",25454638,Sejong (KOMIPO) power station,3116000.0,1392000.0,0.4467265725288832,30000.0
KOR,South Korea,2019,power,electricity-generation,"gas, other_fossil",25454638,Sejong (KOMIPO) power station,3016000.0,1362000.0,0.4515915119363395,
KOR,South Korea,2022,power,electricity-generation,"gas, other_fossil",25454635,Samsong CHP power station,494000.0,226000.0,0.4574898785425101,-22000.0
KOR,South Korea,2021,power,electricity-generation,"gas, other_fossil",25454635,Samsong CHP power station,538000.0,248000.0,0.46096654275092935,24000.0
KOR,South Korea,2020,power,electricity-generation,"gas, other_fossil",25454635,Samsong CHP power station,482000.0,224000.0,0.46473029045643155,2000.0
KOR,South Korea,2019,power,electricity-generation,"gas, other_fossil",25454635,Samsong CHP power station,468000.0,222000.0,0.47435897435897434,
KOR,South Korea,2022,power,electricity-generation,coal,25454472,Yeosu Hanwha power station,7764000.0,7680000.0,0.9891808346213292,-360000.0
KOR,South Korea,2021,power,electricity-generation,coal,25454472,Yeosu Hanwha power station,8136000.0,8040000.0,0.9882005899705014,-48000.0
KOR,South Korea,2020,power,electricity-generation,coal,25454472,Yeosu Hanwha power station,8184000.0,8088000.0,0.9882697947214076,-810000.0
KOR,South Korea,2019,power,electricity-generation,coal,25454472,Yeosu Hanwha power station,9000000.0,8898000.0,0.9886666666666667,
KOR,South Korea,2022,power,electricity-generation,gas,25454468,Andong power station,11508000.0,4812000.0,0.4181438998957247,-390000.0
KOR,South Korea,2021,power,electricity-generation,gas,25454468,Andong power station,12450000.0,5202000.0,0.4178313253012048,564000.0
KOR,South Korea,2020,power,electricity-generation,gas,25454468,Andong power station,11100000.0,4638000.0,0.41783783783783784,192000.0
KOR,South Korea,2019,power,electricity-generation,gas,25454468,Andong power station,10632000.0,4446000.0,0.41817155756207675,
KOR,South Korea,2022,power,electricity-generation,gas,25454024,<unknown plant name>,25386000.0,16980000.0,0.6688726069487119,-1392000.0
KOR,South Korea,2021,power,electricity-generation,gas,25454024,<unknown plant name>,27468000.0,18372000.0,0.6688510266491918,1998000.0
KOR,South Korea,2020,power,electricity-generation,gas,25454024,<unknown plant name>,24486000.0,16374000.0,0.6687086498407253,690000.0
KOR,South Korea,2019,power,electricity-generation,gas,25454024,<unknown plant name>,23454000.0,15684000.0,0.6687132258889742,
KOR,South Korea,2022,power,electricity-generation,"gas, other_fossil, oil",25454019,Asan Baebang power station,748000.0,324000.0,0.43315508021390375,-28000.0
KOR,South Korea,2021,power,electricity-generation,"gas, other_fossil, oil",25454019,Asan Baebang power station,812000.0,352000.0,0.43349753694581283,38000.0
KOR,South Korea,2020,power,electricity-generation,"gas, other_fossil, oil",25454019,Asan Baebang power station,724000.0,314000.0,0.43370165745856354,8000.0
