iso3_country,sector,subsector,asset_type,asset_id,asset_name,2021,2022,2023,2024
ETH,buildings,residential-onsite-fuel-usage,,1296442,Guji,6320.908656946631,6351.397622184373,6750.872787212387,6750.872787212387
CHN,buildings,residential-onsite-fuel-usage,,1281420,Chengdu,6962.502596939714,6664.731086102165,6733.469087949735,6733.469087949735
IND,buildings,residential-onsite-fuel-usage,,1308091,Bulandshahr,6214.376848754975,6352.398511529416,6686.473164091319,6686.473164091318
IND,buildings,residential-onsite-fuel-usage,,1305604,Saran,6412.550422492266,6537.536276223468,6677.345270224698,6677.345270224696
CHN,buildings,residential-onsite-fuel-usage,,1281402,Weifang,6801.5362473724745,6595.571013830297,6675.739074193943,6675.7390741939425
ESH,buildings,residential-onsite-fuel-usage,,1244090,Es Semara,6745.830425878013,6632.784997849696,6650.390821830767,6650.390821830767
ETH,buildings,residential-onsite-fuel-usage,,1296475,Gurage,6191.10418139271,6207.026448015319,6643.094310756717,6643.094310756717
IND,buildings,residential-onsite-fuel-usage,,1308135,Saharanpur,6326.473089542289,6483.539340232303,6599.430971091019,6599.430971091018
IND,buildings,residential-onsite-fuel-usage,,1308061,Nalgonda,6311.892009668007,6464.253392323109,6591.592081479919,6591.59208147992
CHN,buildings,residential-onsite-fuel-usage,,1281398,Linyi,6644.692043708132,6424.02465252889,6580.647428569956,6580.647428569955
IND,buildings,residential-onsite-fuel-usage,,1305522,West Godavari,6302.525275975211,6437.341274932809,6561.808171010539,6561.80817101054
IND,buildings,residential-onsite-fuel-usage,,1305874,Nanded,6254.793383335488,6413.812595071116,6544.871154751369,6544.8711547513685
IND,buildings,residential-onsite-fuel-usage,,1305858,Aurangabad,6208.740330160072,6373.491876786624,6533.899218812427,6533.8992188124275
IND,buildings,residential-onsite-fuel-usage,,1305648,Banas Kantha,6077.933938523243,6232.2823959922625,6524.8436309417375,6524.843630941737
IND,buildings,residential-onsite-fuel-usage,,1308167,Birbhum,6359.056186540328,6495.500622339573,6515.137750570606,6515.137750570607
CHN,buildings,residential-onsite-fuel-usage,,1281244,Tangshan,6642.362980095161,6439.99652390935,6511.75945571843,6511.759455718431
IND,buildings,residential-onsite-fuel-usage,,1308090,Budaun,6034.896494797049,6181.571090509031,6479.516107186247,6479.516107186247
IND,buildings,residential-onsite-fuel-usage,,1308064,Warangal,6177.263001627345,6317.46965810947,6421.102718448341,6421.102718448341
IND,buildings,residential-onsite-fuel-usage,,1305581,Darbhanga,6227.703740906943,6332.197644982177,6419.494283613369,6419.494283613368
ETH,buildings,residential-onsite-fuel-usage,,1296450,Mirab Welega,5984.986836377546,6028.433660906156,6412.831958403658,6412.831958403658
IND,buildings,residential-onsite-fuel-usage,,1307966,Barmer,5944.515290420272,6107.144952412428,6375.587988579232,6375.587988579231
IND,buildings,residential-onsite-fuel-usage,,1308118,Kushinagar,6057.110897089505,6175.572733929052,6319.899137130376,6319.899137130376
IND,buildings,residential-onsite-fuel-usage,,1305518,Prakasam,6022.22620371152,6160.588899887638,6304.630618123423,6304.630618123423
IND,buildings,residential-onsite-fuel-usage,,1305520,Visakhapatnam,6041.114715590503,6163.601597924833,6302.911781135381,6302.911781135383
CMR,buildings,non-residential-onsite-fuel-usage,,1022577,Wouri,6435.598941821041,6240.211352129348,6289.3106528443195,6289.3106528443195
MMR,buildings,residential-onsite-fuel-usage,,1329018,Minbu,6188.412105803378,6257.598359804323,6285.2331715806895,6285.23317158069
AZE,buildings,residential-onsite-fuel-usage,,1256127,Bakı,6147.324340919686,6190.9525104246695,6249.765412824138,6249.765412824139
IND,buildings,residential-onsite-fuel-usage,,1308052,Vellore,6015.44021801517,6126.706431379624,6240.620950464271,6240.620950464271
IND,buildings,residential-onsite-fuel-usage,,1308018,Udaipur,5843.720569566466,5985.72609890028,6239.640641278754,6239.640641278754
CHN,buildings,residential-onsite-fuel-usage,,1281258,Suihua,6427.6017251804715,6190.1530051650425,6238.08353131878,6238.08353131878
IND,buildings,residential-onsite-fuel-usage,,1308165,Bankura,6031.181778053546,6176.708951854606,6237.905233197684,6237.905233197684
MMR,buildings,residential-onsite-fuel-usage,,1329057,Yangon-E,6194.682282472237,6216.602676877507,6228.391741772055,6228.391741772055
IND,buildings,residential-onsite-fuel-usage,,1305940,Ganjam,6047.457948351905,6180.996566795489,6224.337613105682,6224.337613105682
ZAF,buildings,residential-onsite-fuel-usage,,1392767,Ekurhuleni,6349.090185162947,6187.608398107984,6221.981442548297,6221.981442548297
IND,buildings,residential-onsite-fuel-usage,,1308103,Ghazipur,5953.658768817162,6072.339880712994,6217.0423473786395,6217.04234737864
ETH,buildings,residential-onsite-fuel-usage,,1296444,Ilubabor,5841.0064826345715,5888.0582940484965,6197.069748362094,6197.069748362093
COD,buildings,residential-onsite-fuel-usage,,1281611,Lubumbashi,5979.464143989226,5966.666983819878,6182.827954949442,6182.827954949441
IND,buildings,residential-onsite-fuel-usage,,1308170,Haora,6040.961114284366,6144.174787929921,6182.459411887985,6182.459411887983
CHN,buildings,residential-onsite-fuel-usage,,1281275,Zhengzhou,6180.503603602331,6090.627983378679,6172.431688188496,6172.431688188496
IND,buildings,residential-onsite-fuel-usage,,1305869,Kolhapur,5941.387072090014,6091.820271077706,6165.736801033986,6165.736801033987
IND,buildings,residential-onsite-fuel-usage,,1308147,Varanasi,5973.3408102955245,6073.107295160908,6160.570534389685,6160.570534389685
CHN,buildings,residential-onsite-fuel-usage,,1281323,Ganzhou,6156.802305948804,6038.843598483245,6128.012913084958,6128.012913084959
ZAF,buildings,residential-onsite-fuel-usage,,1392766,City of Tshwane,6156.6353219504435,6017.436040041382,6089.273177028941,6089.273177028942
POL,power,electricity-generation,coal,25450765,Jaworzno power station,6511.904099748894,6862.511099557651,6076.160423063579,5794.466234722179
ETH,buildings,residential-onsite-fuel-usage,,1296486,Debubawi,5714.565364776061,5745.698409520421,6075.954822441975,6075.954822441975
ETH,buildings,residential-onsite-fuel-usage,,1296441,Debub Mirab Shewa,5670.2989745405785,5680.603187218462,6059.549480616711,6059.549480616711
IND,buildings,residential-onsite-fuel-usage,,1308024,Chennai,5948.0420115504285,6038.255732108407,6044.675479974747,6044.675479974747
IND,buildings,residential-onsite-fuel-usage,,1308045,Thiruvallur,5886.2417268120935,5992.630044044159,6037.747802747439,6037.747802747439
POL,power,electricity-generation,coal,25450775,Turów power station,6367.0365718033145,6867.399343696184,6032.458061287744,6088.271595108302
IND,buildings,residential-onsite-fuel-usage,,1308139,Shahjahanpur,5580.196180727188,5721.722095984931,6025.383578777738,6025.383578777738
CHN,buildings,residential-onsite-fuel-usage,,1281276,Zhoukou,6098.4612496235895,5944.850851322104,6025.235686820414,6025.235686820416
TKM,buildings,residential-onsite-fuel-usage,,1371432,Ak bugdaý,6018.140042710952,5926.938163837979,6004.9014740204675,6004.901474020467
IND,buildings,residential-onsite-fuel-usage,,1305610,Vaishali,5753.553129012196,5866.453010958126,5999.523565477882,5999.523565477882
TKM,buildings,residential-onsite-fuel-usage,,1371435,Gökdepe,5823.5537964941805,5782.822606359287,5969.4217382104225,5969.4217382104225
CHN,buildings,residential-onsite-fuel-usage,,1281237,Cangzhou,6035.187255565127,5897.40762172849,5959.358842619683,5959.358842619683
CHN,buildings,residential-onsite-fuel-usage,,1281399,Qingdao,6057.933178342937,5884.212891159566,5957.506244518383,5957.506244518382
IND,buildings,residential-onsite-fuel-usage,,1308142,Siddharth Nagar,5517.015883280725,5631.4936753900865,5940.409747433081,5940.409747433081
CHN,buildings,residential-onsite-fuel-usage,,1281289,Wuhan,6013.282602300962,5870.287421560669,5925.321752488685,5925.321752488684
CHN,buildings,residential-onsite-fuel-usage,,1281386,Xi'an,6131.289741025932,5877.665287337377,5919.537090958908,5919.5370909589055
IND,buildings,residential-onsite-fuel-usage,,1305600,Purnia,5777.42269122095,5888.468586539645,5918.475477154554,5918.475477154554
IND,buildings,residential-onsite-fuel-usage,,1308175,Maldah,5753.713832142137,5861.132814719792,5913.716086760082,5913.716086760083
IND,buildings,residential-onsite-fuel-usage,,1308127,Meerut,5637.255589150811,5771.007781833281,5889.199674031572,5889.199674031572
IND,buildings,residential-onsite-fuel-usage,,1308146,Unnao,5264.951498889766,5405.3850056630245,5870.140845143667,5870.140845143667
ETH,buildings,residential-onsite-fuel-usage,,1296476,Hadiya,5464.399174993366,5483.4657947675105,5868.683489650787,5868.683489650787
TKM,buildings,residential-onsite-fuel-usage,,1371474,Köýtendag,5656.201711472948,5517.837322026172,5797.590159192673,5797.590159192671
ETH,buildings,residential-onsite-fuel-usage,,1296453,Misraq Wellega,5478.001833711477,5518.964581843885,5794.852156940708,5794.852156940708
IND,buildings,residential-onsite-fuel-usage,,1307833,Ludhiana,5615.969987003461,5742.450305296544,5789.0630963930425,5789.0630963930425
ETH,buildings,residential-onsite-fuel-usage,,1296487,Mehakelegnaw,5363.742156474203,5385.819776273159,5788.959645805341,5788.959645805341
MMR,buildings,residential-onsite-fuel-usage,,1329040,Sagaing,5694.823766646732,5755.524803249144,5785.17320250266,5785.1732025026595
IND,buildings,residential-onsite-fuel-usage,,1308117,Kaushambi,5563.975346927013,5676.787209644946,5777.746503752944,5777.746503752945
CHN,buildings,residential-onsite-fuel-usage,,1281318,Xuzhou,5852.679522421951,5683.873585220685,5766.655116461493,5766.655116461492
IND,buildings,residential-onsite-fuel-usage,,1305608,Siwan,5503.208255653202,5611.7078924295365,5745.393076106571,5745.39307610657
ESH,buildings,residential-onsite-fuel-usage,,1244089,Boujdour,5794.50702039043,5713.927072592042,5728.528760282486,5728.528760282485
TZA,buildings,residential-onsite-fuel-usage,,1374792,Ilala,5723.5615331681765,5703.312809188276,5720.168035066813,5720.168035066813
IND,buildings,residential-onsite-fuel-usage,,1308132,Pratapgarh,5306.444524700516,5417.2841526672555,5646.454132019767,5646.454132019768
CHN,buildings,residential-onsite-fuel-usage,,1281393,Heze,5704.172958934448,5550.078836175564,5640.91821717767,5640.918217177669
COG,buildings,residential-onsite-fuel-usage,,1281833,Brazzaville,5714.172188623516,5601.47351644376,5618.098472569156,5618.098472569156
IND,buildings,residential-onsite-fuel-usage,,1305796,Kozhikode,5469.83336651899,5564.212715053603,5613.139268918676,5613.139268918675
PAK,buildings,residential-onsite-fuel-usage,,1338018,Islamabad,5622.1928504743255,5570.068680869452,5607.119941149955,5607.119941149955
IND,buildings,residential-onsite-fuel-usage,,1305884,Satara,5359.61691700615,5505.892299408019,5604.8836582549375,5604.883658254937
MMR,buildings,residential-onsite-fuel-usage,,1329033,Sittwe,5398.568432378549,5449.808100189686,5583.242036491792,5583.242036491792
IND,buildings,residential-onsite-fuel-usage,,1308040,Salem,5302.93639370173,5402.521869171618,5572.707068876065,5572.707068876065
IND,buildings,residential-onsite-fuel-usage,,1308083,Ballia,5350.702649234167,5464.245103270123,5570.01316093061,5570.013160930609
IND,buildings,residential-onsite-fuel-usage,,1305801,Thrissur,5438.803407777932,5527.975062540264,5566.7784685533115,5566.7784685533115
IND,buildings,residential-onsite-fuel-usage,,1305860,Bid,5265.33661535592,5408.50393813609,5564.050450804666,5564.050450804666
IND,buildings,residential-onsite-fuel-usage,,1305883,Sangli,5260.350987907417,5396.4545888385255,5561.72523512844,5561.725235128439
IND,buildings,residential-onsite-fuel-usage,,1305826,Indore,5397.83420470448,5506.759929785972,5560.380839209065,5560.380839209065
IND,buildings,residential-onsite-fuel-usage,,1308015,Sikar,5204.7788176488675,5341.2382954594805,5560.010146487548,5560.010146487548
IND,buildings,residential-onsite-fuel-usage,,1308060,Medak,5316.5195612740445,5447.946975192464,5556.472128743716,5556.472128743717
UGA,buildings,residential-onsite-fuel-usage,,1377014,Kampala,5538.323173369092,5549.725924177149,5552.735050989453,5552.735050989454
CHN,buildings,residential-onsite-fuel-usage,,1281255,Qiqihar,5688.480992245342,5495.554170219798,5547.675642717012,5547.675642717012
IND,buildings,residential-onsite-fuel-usage,,1308104,Gonda,5116.891381782185,5228.5820767147625,5539.114755332502,5539.114755332501
TKM,buildings,residential-onsite-fuel-usage,,1371445,Balkanabat,5588.154464792583,5491.374181637371,5525.742297805564,5525.742297805563
TZA,buildings,residential-onsite-fuel-usage,,1374794,Temeke,5520.180852059971,5505.174181135136,5525.7193332702855,5525.7193332702855
IND,buildings,residential-onsite-fuel-usage,,1305601,Rohtas,5361.0980962012445,5469.811127266756,5516.556428645106,5516.556428645106
ZAF,buildings,residential-onsite-fuel-usage,,1392771,eThekwini,5651.544811895402,5532.005180921621,5514.49911754061,5514.499117540612
IND,buildings,residential-onsite-fuel-usage,,1305755,Ranchi,5238.837054472515,5363.824073216358,5506.4891890044255,5506.4891890044255
MMR,buildings,residential-onsite-fuel-usage,,1329021,Kyaukse,5408.902057112443,5466.099962311979,5504.590055373236,5504.590055373236
CHN,buildings,residential-onsite-fuel-usage,,1281494,Wenzhou,5614.14524419408,5462.456291608973,5493.58182945615,5493.581829456151
CHN,buildings,residential-onsite-fuel-usage,,1281312,Nanjing,5561.835734265366,5429.469591358033,5479.13922606489,5479.139226064888
IND,buildings,residential-onsite-fuel-usage,,1308181,Puruliya,5229.253702802695,5359.072452340575,5468.340999582135,5468.340999582136
IND,buildings,residential-onsite-fuel-usage,,1305800,Thiruvananthapuram,5348.623182866814,5435.4929210673,5464.299232406676,5464.299232406676
CHN,buildings,residential-onsite-fuel-usage,,1281245,Xingtai,5500.822379996042,5385.973837954692,5458.6751049942795,5458.6751049942795
TKM,buildings,residential-onsite-fuel-usage,,1371465,Saparmyrat Türkmenbaşy,5533.456656453824,5413.8491954633,5456.6650931164395,5456.66509311644
IND,buildings,residential-onsite-fuel-usage,,1305587,Katihar,5287.076913584708,5390.067713451854,5442.9903353693535,5442.990335369354
IND,buildings,residential-onsite-fuel-usage,,1308129,Moradabad,5204.41600762196,5331.601942173094,5434.324296542187,5434.324296542186
MMR,buildings,residential-onsite-fuel-usage,,1329028,Thaton,5293.609046120451,5337.293814284015,5409.442131819598,5409.442131819598
IND,buildings,residential-onsite-fuel-usage,,1305607,Sitamarhi,5217.2728556980765,5292.589808879812,5402.528909339794,5402.528909339794
MMR,buildings,residential-onsite-fuel-usage,,1329025,Pyin-Oo-Lwin,5273.950944093469,5331.902471906102,5377.511619285705,5377.511619285704
IND,buildings,residential-onsite-fuel-usage,,1305890,Yavatmal,5172.122360019184,5303.9886242923185,5370.70560778614,5370.70560778614
IND,buildings,residential-onsite-fuel-usage,,1305857,Amravati,5192.4840895326015,5325.688464375825,5352.233432643558,5352.233432643559
CMR,buildings,non-residential-onsite-fuel-usage,,1022560,Mfoundi,5505.580277495049,5323.542023229526,5350.047091431763,5350.047091431763
IND,buildings,residential-onsite-fuel-usage,,1308122,Maharajganj,5145.985137139768,5244.286178552844,5348.839037708338,5348.839037708338
CHN,buildings,residential-onsite-fuel-usage,,1281301,Shaoyang,5307.871007805441,5165.315219506644,5339.194676866416,5339.194676866416
IND,buildings,residential-onsite-fuel-usage,,1308100,Firozabad,4988.494274607669,5106.455074524752,5331.590002338882,5331.590002338881
CHN,buildings,residential-onsite-fuel-usage,,1281277,Zhumadian,5373.137622347834,5240.2727192265975,5327.5674664274975,5327.567466427498
IND,buildings,residential-onsite-fuel-usage,,1305517,Nellore,5132.0257603188,5246.093338926271,5309.458584226317,5309.458584226316
IND,buildings,residential-onsite-fuel-usage,,1308130,Muzaffarnagar,5088.514061631963,5214.611663124822,5306.615120971056,5306.615120971057
CHN,buildings,residential-onsite-fuel-usage,,1281485,Hangzhou,5360.63924363044,5248.863373482686,5303.536046280042,5303.536046280042
IND,buildings,residential-onsite-fuel-usage,,1305790,Ernakulam,5160.453287275569,5243.62536126731,5295.29952115187,5295.29952115187
CHN,buildings,residential-onsite-fuel-usage,,1281203,Shenzhen,5410.557944930816,5262.886068069109,5286.164527850478,5286.164527850478
IND,buildings,residential-onsite-fuel-usage,,1307758,Mayurbhanj,4957.10294392546,5084.556330397699,5271.8365324641345,5271.836532464135
IND,buildings,residential-onsite-fuel-usage,,1308183,Uttar Dinajpur,5105.758543723274,5210.45777448303,5255.115228828668,5255.115228828669
IND,buildings,residential-onsite-fuel-usage,,1305785,Tumkur,4956.2379772281065,5080.60021630652,5245.336191249539,5245.336191249539
MMR,buildings,residential-onsite-fuel-usage,,1329056,Mergui,5033.89174017849,5075.646075178597,5237.705431974947,5237.705431974946
IND,buildings,residential-onsite-fuel-usage,,1308049,Tirunelveli,5090.123375449481,5196.768508235833,5236.120696852222,5236.120696852222
COD,buildings,residential-onsite-fuel-usage,,1281620,Malemba-Nkulu,5062.50133744922,5060.65158685831,5226.270679270105,5226.270679270105
IND,buildings,residential-onsite-fuel-usage,,1308094,Deoria,5012.413513067058,5113.835015325633,5224.119756993035,5224.119756993035
TKM,buildings,residential-onsite-fuel-usage,,1371470,Farab,5283.388177153553,5169.656204632096,5223.536843710093,5223.536843710093
CHN,buildings,residential-onsite-fuel-usage,,1281225,Bijie,5235.581133413191,5047.122974793879,5223.225748758024,5223.225748758024
CHN,buildings,residential-onsite-fuel-usage,,1281345,Dalian,5258.7241281441475,5093.9816271232685,5211.992643701823,5211.992643701823
IND,buildings,residential-onsite-fuel-usage,,1305577,Begusarai,5076.314587902156,5172.502576350385,5209.25972727758,5209.259727277581
IND,buildings,residential-onsite-fuel-usage,,1305523,Y.S.R.,4923.278421544958,5032.066063928823,5174.6117790362605,5174.61177903626
IND,buildings,residential-onsite-fuel-usage,,1305669,Rajkot,4975.95018924089,5076.702458570793,5157.590052365998,5157.590052365998
PAK,buildings,residential-onsite-fuel-usage,,1338013,Quetta,5093.576032952295,5088.2628170029575,5151.05206005757,5151.052060057571
IND,buildings,residential-onsite-fuel-usage,,1307973,Bharatpur,4860.52217466909,4986.902568166928,5132.471579369492,5132.471579369491
IND,buildings,residential-onsite-fuel-usage,,1308050,Tiruppur,4911.5244781136325,5011.112798667895,5115.68498730082,5115.68498730082
CHN,buildings,residential-onsite-fuel-usage,,1281319,Yancheng,5201.376951064356,5031.191012138347,5110.318094743494,5110.318094743493
IND,buildings,residential-onsite-fuel-usage,,1305595,Nalanda,4923.4790307491785,5023.109109866597,5085.503531954914,5085.503531954914
IND,buildings,residential-onsite-fuel-usage,,1308058,Khammam,4855.192947828446,4968.663833776282,5083.783192873783,5083.783192873784
IND,buildings,residential-onsite-fuel-usage,,1305578,Bhagalpur,4930.0874168819355,5029.003227266341,5081.2866712888235,5081.286671288824
IND,buildings,residential-onsite-fuel-usage,,1307976,Bhilwara,4847.700201246602,4979.030436593998,5080.124465671795,5080.124465671796
PAK,buildings,residential-onsite-fuel-usage,,1338023,Kohat,4942.193471647801,4931.5448587694045,5076.3508358613635,5076.350835861364
CHN,buildings,residential-onsite-fuel-usage,,1281298,Hengyang,5066.5014604543885,4945.51214158859,5070.5311697911775,5070.531169791178
CHN,buildings,residential-onsite-fuel-usage,,1281490,Ningbo,5191.289241888557,5027.284601775959,5067.616964584904,5067.616964584902
CHN,buildings,residential-onsite-fuel-usage,,1281271,Shangqiu,5130.465702316697,4994.336819247117,5056.235075585197,5056.235075585198
IND,buildings,residential-onsite-fuel-usage,,1308099,Fatehpur,4721.965422557794,4836.530430223405,5025.836770085389,5025.836770085389
IND,buildings,residential-onsite-fuel-usage,,1305573,Araria,4909.585360700147,4990.660468849991,5024.515611268071,5024.515611268071
CHN,power,electricity-generation,coal,25451405,Togtoh power station,4936.083069359684,4821.473464027904,5013.595851958446,4981.656930809688
BGD,buildings,residential-onsite-fuel-usage,,1259125,Chittagong,4772.14687850111,4958.638585738341,5009.271804925366,5009.271804925365
IND,buildings,residential-onsite-fuel-usage,,1308102,Ghaziabad,4837.439108703404,4938.7926184658745,5007.609280216536,5007.609280216536
CHN,buildings,residential-onsite-fuel-usage,,1281404,Yantai,5083.8292437116315,4940.420064867461,4999.454766477674,4999.454766477673
IND,buildings,residential-onsite-fuel-usage,,1305781,Mysore,4819.647738117681,4923.077300427769,4986.125777914311,4986.125777914311
CHN,buildings,residential-onsite-fuel-usage,,1281153,Fuyang,4911.781559799566,4799.020888255053,4974.208270060008,4974.208270060006
CHN,buildings,residential-onsite-fuel-usage,,1281329,Shangrao,5022.173994895943,4899.61257458459,4972.447610825163,4972.447610825163
UGA,buildings,residential-onsite-fuel-usage,,1377133,Jinja,4923.541123941233,4937.410828969426,4967.680187991306,4967.680187991307
IND,buildings,residential-onsite-fuel-usage,,1307890,Ajmer,4735.8673261579415,4857.766824571406,4967.0132015841555,4967.0132015841555
BFA,buildings,residential-onsite-fuel-usage,,1259098,Houet,4848.6408248457665,4866.49689444491,4966.8373137414255,4966.8373137414255
TKM,buildings,residential-onsite-fuel-usage,,1371475,Saýat,5015.441921465754,4898.718948063446,4962.512722344945,4962.512722344944
IND,buildings,residential-onsite-fuel-usage,,1305519,Srikakulam,4726.376416874556,4832.285881260538,4955.25299000585,4955.25299000585
IND,buildings,residential-onsite-fuel-usage,,1308101,Gautam Buddha Nagar,4794.826239928218,4894.873083134645,4946.006001541569,4946.006001541569
IND,buildings,residential-onsite-fuel-usage,,1305861,Buldana,4763.749286714072,4886.474115471191,4945.207198778617,4945.207198778618
IND,buildings,residential-onsite-fuel-usage,,1308055,Adilabad,4752.517081654892,4870.113655597111,4944.482908251422,4944.482908251422
IND,buildings,residential-onsite-fuel-usage,,1305579,Bhojpur,4775.013969527782,4880.6607595445075,4944.118205194298,4944.118205194298
IND,buildings,residential-onsite-fuel-usage,,1308034,Madurai,4789.840482257238,4879.542842938216,4939.399305315692,4939.399305315692
IND,buildings,residential-onsite-fuel-usage,,1305575,Aurangabad,4743.445687172367,4842.933631940661,4899.025706910643,4899.025706910643
NGA,buildings,residential-onsite-fuel-usage,,1332677,Alimosho,4883.270260267484,4878.332470433978,4885.639734029415,4885.639734029415
IND,buildings,residential-onsite-fuel-usage,,1307990,Churu,4697.853647345325,4821.1783970753095,4884.171859135813,4884.171859135814
CHN,buildings,residential-onsite-fuel-usage,,1281480,Qujing,4933.451489384071,4771.6642913588785,4853.359261116234,4853.359261116234
IND,buildings,residential-onsite-fuel-usage,,1305567,Nagaon,4666.747125036657,4763.769345036177,4822.322787260303,4822.322787260303
SOM,buildings,residential-onsite-fuel-usage,,1365334,Mogadisho,4794.583032998154,4789.185179253963,4812.177417610241,4812.177417610241
IND,buildings,residential-onsite-fuel-usage,,1308025,Coimbatore,4650.773900283791,4734.718299314688,4802.828736968619,4802.828736968619
CHN,buildings,residential-onsite-fuel-usage,,1281296,Changsha,4821.097530742627,4704.634866036871,4795.517098115167,4795.517098115167
COD,buildings,residential-onsite-fuel-usage,,1281646,Kamonia,4750.521813316424,4745.093926043024,4781.658569435258,4781.658569435258
NIC,buildings,residential-onsite-fuel-usage,,1335029,Managua,4752.170866827954,4738.010786917962,4766.100176932232,4766.100176932232
CHN,buildings,residential-onsite-fuel-usage,,1281232,Zunyi,4770.315701836,4584.4165487017535,4748.493200130657,4748.493200130657
PAK,buildings,residential-onsite-fuel-usage,,1338017,Northern Areas,4777.799438556936,4649.777789483813,4743.532348796923,4743.5323487969235
IND,buildings,residential-onsite-fuel-usage,,1305741,Giridih,4462.036774641554,4567.25666954199,4741.888017497897,4741.888017497897
TKM,buildings,residential-onsite-fuel-usage,,1371482,Murgap,4847.812333510434,4718.629201319476,4727.453212937131,4727.453212937131
CHN,buildings,residential-onsite-fuel-usage,,1281394,Jinan,4793.7514176351515,4669.321443940005,4726.16450508749,4726.1645050874895
TKM,buildings,residential-onsite-fuel-usage,,1371434,Bäherden,4637.987357734468,4604.928436252367,4693.891238561398,4693.891238561398
NGA,buildings,residential-onsite-fuel-usage,,1332446,Abuja,4644.318456769788,4644.034500710319,4689.735636023326,4689.735636023326
IND,buildings,residential-onsite-fuel-usage,,1308048,Tiruchirappalli,4494.655915879019,4582.882287081173,4688.51607851013,4688.51607851013
CHN,buildings,residential-onsite-fuel-usage,,1281395,Jining,4749.901779594878,4601.779332180447,4681.030720128193,4681.030720128193
IND,buildings,residential-onsite-fuel-usage,,1308128,Mirzapur,4460.220415138899,4549.450844563377,4676.259699679472,4676.259699679472
CHN,buildings,residential-onsite-fuel-usage,,1281354,Tieling,4715.620207792652,4586.090429588378,4672.89812181343,4672.89812181343
IND,buildings,residential-onsite-fuel-usage,,1308077,Amethi,4311.13220069593,4408.6439478417615,4667.419611889301,4667.419611889301
ETH,buildings,residential-onsite-fuel-usage,,1296440,Borena,4370.272176214586,4402.037681292702,4663.919258870154,4663.919258870155
AGO,buildings,residential-onsite-fuel-usage,,1251284,Viana,4857.571806042297,4536.409146496204,4662.248863193248,4662.248863193248
IND,buildings,residential-onsite-fuel-usage,,1305840,Sagar,4444.717379988856,4554.335311424917,4657.985617902281,4657.985617902279
TKM,buildings,residential-onsite-fuel-usage,,1371459,Görogly,4655.4767748459835,4551.20520455081,4642.939856906467,4642.939856906466
IND,buildings,residential-onsite-fuel-usage,,1305936,Cuttack,4500.955336160299,4587.1619035907215,4640.3719363790715,4640.3719363790715
IND,buildings,residential-onsite-fuel-usage,,1308051,Tiruvannamalai,4445.544265606123,4538.876452461629,4639.598311408931,4639.598311408931
IND,buildings,residential-onsite-fuel-usage,,1308006,Jhunjhunun,4370.168552269667,4479.374060785425,4636.176531921412,4636.176531921412
IND,buildings,residential-onsite-fuel-usage,,1305870,Latur,4423.934299940391,4537.580780378254,4631.151973118406,4631.151973118407
IND,buildings,residential-onsite-fuel-usage,,1305765,Bijapur,4383.535466487898,4495.526743587611,4630.286206260888,4630.286206260889
THA,power,electricity-generation,coal,25452624,Map Ta Phut BLCP power station,4907.917199920579,5304.540189591158,4628.256736624466,4959.448471318949
IND,buildings,residential-onsite-fuel-usage,,1308134,Rampur,4404.084193063326,4512.927159072227,4622.961727538533,4622.961727538532
TJK,buildings,residential-onsite-fuel-usage,,1371386,Rudaki,4384.379217266266,4614.109766441406,4622.614987396294,4622.614987396293
IND,buildings,residential-onsite-fuel-usage,,1308125,Mathura,4414.20117228329,4515.521996430377,4607.156417728997,4607.156417728997
IND,buildings,residential-onsite-fuel-usage,,1308062,Nizamabad,4439.19320392304,4544.4269293660755,4601.554435738873,4601.554435738873
IND,buildings,residential-onsite-fuel-usage,,1308173,Koch Bihar,4403.303110316348,4473.773283639729,4592.745698847823,4592.745698847824
CHN,buildings,residential-onsite-fuel-usage,,1281313,Nantong,4692.171883474622,4528.430723591274,4581.694413095716,4581.694413095717
MMR,buildings,residential-onsite-fuel-usage,,1329035,Hkamti,4379.057973428961,4444.534547877372,4549.546008549365,4549.546008549365
CHN,buildings,residential-onsite-fuel-usage,,1281273,Xinyang,4508.898828472224,4397.919858139859,4545.184385735676,4545.184385735676
IND,buildings,residential-onsite-fuel-usage,,1305839,Rewa,4295.978112651633,4394.095982707326,4542.61025989375,4542.610259893749
CHN,buildings,residential-onsite-fuel-usage,,1281171,Quanzhou,4596.582655523892,4475.504594929635,4526.754639494557,4526.754639494557
IND,buildings,residential-onsite-fuel-usage,,1308133,Rae Bareli,4111.561664385364,4210.3784541735495,4507.104255331566,4507.104255331565
CHN,buildings,residential-onsite-fuel-usage,,1281220,Nanning,4538.9319252997175,4442.515848909476,4493.119605597863,4493.119605597862
UGA,buildings,residential-onsite-fuel-usage,,1377131,Busiiro,4419.578375472186,4430.062969923451,4488.497250885155,4488.497250885155
CHN,buildings,residential-onsite-fuel-usage,,1281484,Zhaotong,4505.050890112577,4339.395046817283,4483.9120436378735,4483.9120436378735
IND,buildings,residential-onsite-fuel-usage,,1305878,Palghar,4326.710214458345,4417.596576208478,4473.642279608287,4473.642279608288
IND,buildings,residential-onsite-fuel-usage,,1305819,Dhar,4224.50917085434,4334.297480960033,4465.050979850858,4465.050979850859
CHN,buildings,residential-onsite-fuel-usage,,1281206,Zhanjiang,4558.873163022113,4399.787053021895,4459.744689871024,4459.744689871023
