iso3_country,sector,subsector,asset_type,asset_id,asset_name,2021,2022,2023,2024
IND,power,electricity-generation,coal,25451481,Korba Super Thermal Power Station (NTPC),44910.0,48220.0,51240.0,51370.0
CHN,manufacturing,iron-and-steel,BF/BOF,1567326,Xuanhua Iron and Steel Group Co Ltd,51465.11131196042,51094.48706149114,51094.48706149114,51094.48706149114
ZAF,power,electricity-generation,coal,25450899,Duvha power station,46200.0,46280.0,50660.0,48870.0
IND,power,electricity-generation,coal,25451764,Suratgarh Super Thermal Power Station,37810.0,40100.0,50280.0,49380.0
KAZ,power,electricity-generation,coal,25450168,Ekibastuz-1 power station,53170.0,50910.0,49980.0,50130.0
EGY,transportation,international-shipping,,2790225,Adabiya,44412.77434933119,53413.366722559884,49779.10992430892,30045.037367914767
ZAF,power,electricity-generation,coal,25450910,Tutuka power station,55840.0,54030.0,49150.0,45500.0
RUS,power,electricity-generation,coal,448486,<unknown plant name>,42320.0,45430.0,49080.0,49230.0
VNM,manufacturing,iron-and-steel,BF/BOF,1567170,Formosa Ha Tinh Steel plant,38568.63185721414,57922.32229203872,48684.45979831772,55389.80497266767
IND,manufacturing,iron-and-steel,BF/BOF,1566850,SAIL Bokaro steel plant,45324.28863219222,50477.14005155822,48588.83302930156,50741.89514413266
IDN,power,electricity-generation,coal,1753130,Sulawesi Labota power station,47880.0,47880.0,48340.0,55480.0
ZAF,power,electricity-generation,coal,25450904,Kriel power station,54890.0,52410.0,48330.0,48400.0
RUS,power,electricity-generation,coal,25451276,Nazarovskaya power station,41260.0,44260.0,47850.0,47990.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566531,Cangzhou China Railway Equipment Manufacture Material Co Ltd,54079.664992868755,53266.79979635604,47825.91323310875,50779.984477201186
RUS,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588733,Russian Federation_Volga - Urals_Conventional onshore,52857.95285437118,50358.97159875074,47701.29546275414,47701.29546275415
VEN,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588821,Venezuela_Maturin_Conventional onshore,46934.18010732442,47125.09501481325,47466.10951505653,47466.109515056516
MEX,power,electricity-generation,coal,25450513,Petacalco power station,22500.0,36290.0,47300.0,47430.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566675,Quzhou Yuanli Metal Products Co Ltd,38957.91641934833,40258.91669780122,47198.61984667051,42947.40882281774
IND,manufacturing,iron-and-steel,"EAF,BF/BOF",32440775,JSW Steel Dolvi steel plant,42159.38095191284,62386.061825977034,47101.64590523605,49907.6009155292
CHN,manufacturing,aluminum,Refinery,3673046,CHN-Baise,79916.34007887056,66864.25737713532,46943.249382474016,48325.59208706172
AUS,manufacturing,aluminum,Refinery,3672945,AUS-Kwinana,49847.92957662027,50287.62259494039,46935.552861251774,45209.3898625537
AUS,power,electricity-generation,coal,25450642,Bayswater power station,47380.0,45620.0,46920.0,48030.0
IDN,manufacturing,iron-and-steel,BF/BOF,1566838,Dexin Steel Morowali plant,31135.79776610914,51319.54481536785,46871.82233082563,69544.58433589413
CHN,manufacturing,iron-and-steel,BF/BOF,1566613,Rizhao Steel Yingkou Medium Plate Co Ltd,42444.02542814638,31249.631128943398,46604.1510794541,53171.44720432014
RUS,power,electricity-generation,coal,25451274,Krasnoyarsk GRES-2 power station,40080.0,43020.0,46490.0,46630.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566679,Guangxi Iron and Steel Group Co Ltd,55939.25883147961,58626.863630848326,46209.073622774085,52933.62432242691
CHN,manufacturing,iron-and-steel,BF/BOF,1566651,Shanxi Jianlong Industrial Co Ltd,38861.0285614403,43020.72625964145,46191.03171987951,44984.524775577665
IND,power,electricity-generation,coal,25451479,Kahalgaon Super Thermal Power Plant,40440.0,43400.0,46110.0,46230.0
RUS,power,electricity-generation,coal,25451288,Belovskaya power station,39640.0,42550.0,45990.0,46130.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566658,Tianjin Iron Plant,47713.042512581866,47938.79323125243,45465.642743165954,45749.146630591444
RUS,power,electricity-generation,coal,25451786,Gusinoozyorskaya power station,39140.0,42020.0,45410.0,45550.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566600,Zhongxin Iron and Steel Group Co Ltd,45477.447330327275,46718.19326952292,44930.32701833651,45403.18793107797
CHL,manufacturing,iron-and-steel,EAF,1566478,AZA Colina steel plant,46662.86439557036,44407.524169690645,44704.31581295811,33206.55686163722
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",1566549,Anyang Iron & Steel Co Ltd,54210.12521476582,52917.94861964026,44625.72248381438,49995.80061690127
RUS,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588736,Russian Federation_West Siberia (Sth Kara/Yamal)_Conventional onshore,55142.7859248536,49347.79588300356,44283.26682343523,44283.26682343524
IND,power,electricity-generation,coal,25453681,Jharsuguda Sterlite power station,40390.0,41370.0,44180.0,44270.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566654,Pangang Group Panzhihua Steel Vanadium Co Ltd,46789.38408510834,48797.05795975706,43821.704518153514,40073.284554919155
CHN,manufacturing,iron-and-steel,BF/BOF,1566661,Tianjin Rockcheck Steel Group Co Ltd,30850.039348240414,35295.29963795455,43512.46966210026,43818.27334591636
RUS,power,electricity-generation,coal,25451585,Novosibirsk-5 power station,38580.0,43250.0,43180.0,43340.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566636,Laiwu Iron and Steel Group Yinshan Section Steel Co Ltd,46751.563894592466,44365.925264292135,43160.94968925966,42534.27930986487
JPN,power,electricity-generation,coal,25453132,Kobe power station,,28150.0,43080.0,43210.0
IND,power,electricity-generation,coal,25453565,Shree Singaji Thermal Power Project,33720.0,40340.0,42510.0,42760.0
BRA,manufacturing,iron-and-steel,BF/BOF,1566452,ArcelorMittal Pecém steel plant,38644.14924608616,34375.89324691461,42486.70388714583,47929.8989537919
IND,power,electricity-generation,coal,25453947,Mauda power station,37240.0,39960.0,42460.0,42570.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566521,Tangshan Songting Iron & Steel Co Ltd,46233.68157889173,46995.02079395756,42212.595194692534,43643.371733614265
MEX,power,electricity-generation,coal,25450502,José López Portillo power station,20050.0,32340.0,42150.0,42270.0
RUS,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588729,Russian Federation_Nepa - Botuoba_Conventional onshore,34458.86310518298,39877.839117656964,42109.29967221683,42109.29967221685
CHN,manufacturing,iron-and-steel,BF/BOF,1566604,Jiujiang Pinggang Iron and Steel Co Ltd,38838.210628709094,40308.85497943744,42012.4415767656,36660.072562731875
IDN,power,electricity-generation,coal,717612,Bangko Tengah power station,41640.0,41640.0,41980.0,42100.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566525,Hebei Jinxi Iron & Steel Group Co Ltd,45230.865297948985,46935.30698357012,41795.42664747729,46930.56596457587
CHN,manufacturing,iron-and-steel,BF/BOF,1566519,Qian'an Jiujiang Wire Co Ltd,50193.94630258566,51040.23771797045,41563.146115586154,32660.37484325926
IND,manufacturing,iron-and-steel,"BOF,BF/BOF",1566852,SAIL Rourkela steel plant,38358.061820690884,40293.04859931381,41556.790439199984,38694.90724877347
IND,power,electricity-generation,coal,25450558,Mejia power station,39750.0,40500.0,41520.0,41320.0
IND,power,electricity-generation,coal,25451477,Farakka power station,36290.0,38960.0,41370.0,41470.0
IND,power,electricity-generation,"coal, gas, other_fossil",451683,<unknown plant name>,36290.0,38960.0,41370.0,41470.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566662,Tianjin New Tiangang United Special Steel Co Ltd,40840.79869898825,41403.589892337055,41152.324310002965,40207.610497301255
CHN,manufacturing,iron-and-steel,"BF/BOF,BOF",32441214,Lingyuan Iron & Steel Co Ltd,43696.451520391616,39704.49762798049,40924.68123575932,41795.951465556296
IND,power,electricity-generation,coal,25453903,Talwandi Sabo Power Project,33800.0,39220.0,40870.0,40410.0
MEX,power,electricity-generation,coal,25450491,Carbón II power station,29870.0,33510.0,40770.0,41360.0
RUS,power,electricity-generation,coal,25451121,Irkutsk-10 power station,34930.0,37470.0,40520.0,40640.0
CHN,manufacturing,iron-and-steel,"BOF,BF/BOF",1566623,Shaanxi Longmen Steel Co Ltd,32301.008841071744,39056.493272186635,40178.47147381473,35198.809169075124
RUS,manufacturing,iron-and-steel,BF/BOF,1567019,IMH Tula steel plant,37611.770753111356,38496.15193439176,40141.360551531856,39652.664991756676
AUS,power,electricity-generation,coal,25451328,Loy Yang A power station,40710.0,38150.0,40130.0,41390.0
CHN,manufacturing,iron-and-steel,"BOF,BF/BOF",1566561,Baowu Group Echeng Iron and Steel Co Ltd,35231.86084789169,31512.815346462492,40019.723033360424,39786.122985905975
SAU,power,electricity-generation,"oil, other_fossil",449190,RABIGH,41160.0,40280.0,39990.0,40080.0
IND,power,electricity-generation,coal,25453594,Chhabra Thermal Power Station,32320.0,38180.0,39870.0,39800.0
TKM,fossil-fuel-operations,oil-and-gas-production,Acid/sour gas,3588764,Turkmenistan_Amu-Darya_Acid/sour gas,40118.998001031454,38253.42100765342,39488.858047122754,39488.85804712275
IND,power,electricity-generation,coal,25454364,BALCO Korba power station,34600.0,37160.0,39470.0,39570.0
IND,power,electricity-generation,coal,25451486,Singrauli Super Thermal Power Station,34550.0,37100.0,39400.0,39500.0
IND,manufacturing,iron-and-steel,"EAF,BF/BOF",32440773,JSPL Odisha steel plant,43849.40071657891,43367.47902047465,39237.81762495616,45019.50131446686
QAT,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588724,Qatar_OtherBasins_OtherResources,30447.26127319077,36392.33390072658,39161.48260761452,39161.48260761451
EGY,transportation,international-shipping,,2790256,Port Said,40622.22204300552,39183.37488438633,39061.855521235,27982.404010939303
CHN,manufacturing,iron-and-steel,"BF/BOF,EAF",32440589,Tianjin Iron & Steel Group Co Ltd,37884.16196580345,34750.28070631669,38918.83919717427,33602.40919058829
CHN,manufacturing,iron-and-steel,BF/BOF,1566532,Tangshan Medium Thick Plate Co Ltd,38346.7958855797,37097.81635319137,38688.58259449103,39270.80286546472
RUS,power,electricity-generation,coal,25452661,Berezovskaya power station,33320.0,35760.0,38640.0,38760.0
IND,power,electricity-generation,coal,25450213,Dr. Narla Tata Rao Thermal power station,23760.0,24770.0,38620.0,42380.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566688,Shanxi Jinnan Iron and Steel Group Co Ltd,22400.456555456214,31761.2241512858,38588.67585333576,49980.31320264995
IND,manufacturing,iron-and-steel,BF/BOF,1566854,Tata Steel Kalinganagar steel plant,36444.2362039974,34279.032682012206,38462.844361657764,38629.483023724475
CHN,manufacturing,iron-and-steel,BF/BOF,1566487,Sansteel Minguang Co Ltd Fujian plant,57887.89937668384,55488.51430767403,38392.275652204466,44337.60032405986
IRN,manufacturing,aluminum,Smelting,3673093,Arak (2) aluminium plant,37682.899147640055,37658.025481237164,38330.63669654134,39216.51488255172
CHN,manufacturing,iron-and-steel,BF/BOF,1566553,Henan Jiyuan Iron & Steel (Group) Co Ltd,42603.94273497974,33786.35567496977,38193.45278051578,27467.66275434202
IRN,manufacturing,aluminum,Smelting,3673091,Bandar Abbas (2) aluminium plant,37324.014393853,37299.377619511106,37965.583013717136,38843.02426462264
IDN,manufacturing,aluminum,Refinery,3673071,IDN-Ketapang,38711.36378958069,36632.73994538975,37855.0033725441,39713.7206889
IDN,manufacturing,iron-and-steel,BF/BOF,1566837,KS Posco Cilegon steel plant,45571.71279972232,45294.84331703823,37741.66119461136,41970.07962194289
CHN,manufacturing,iron-and-steel,BF/BOF,1567300,Tangshan Guoyi Special Type Iron and Steel Co Ltd,34055.07537911806,36424.20517580929,37594.515633872805,37594.515633872805
IND,power,electricity-generation,coal,25454115,Bara Thermal Power Project,34890.0,36130.0,37440.0,37190.0
IND,power,electricity-generation,coal,25451344,Koradi Thermal Power Station,35110.0,36480.0,37300.0,36680.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566676,Ningbo Iron & Steel Co Ltd,31738.959746678527,38928.13340962964,37275.43585955885,34738.114098778955
CHN,manufacturing,iron-and-steel,BF/BOF,1566547,Jianlong Xilin Iron and Steel Co Ltd,33499.716730422544,36638.19697755555,37255.27553006514,35801.61747859929
CHN,manufacturing,iron-and-steel,BF/BOF,1566544,Qinhuangdao Hongxing Iron and Steel Co Ltd,40452.6663334848,34983.21077259893,36844.787000443466,37227.44961402996
MYS,manufacturing,aluminum,Smelting,3673107,Samalaju aluminium plant,35894.87830379257,35662.910144718444,36299.88654024598,37138.831061184675
IDN,power,electricity-generation,coal,25453715,Central Java Power Project,37680.0,38070.0,36250.0,36350.0
KOR,transportation,international-shipping,,2796084,Busan South,35368.777242544755,39628.61618287961,36154.18734221382,35236.724026649135
CHN,buildings,residential-onsite-fuel-usage,,1281165,Chongqing,36471.02319260687,35191.464999276024,36145.24281033363,36145.24281033363
IND,power,electricity-generation,coal,25452247,North Chennai Thermal Power Station,31620.0,33950.0,36060.0,36150.0
AUS,manufacturing,iron-and-steel,BF/BOF,1566432,GFG Liberty Steel Australia Whyalla steel plant,36148.3639493661,38222.49121914827,36026.74567063999,34169.10428289147
KAZ,power,electricity-generation,coal,25451202,Aksu power station,38120.0,36480.0,35840.0,35950.0
IND,power,electricity-generation,coal,25453958,KSK Mahanadi Power Project,31090.0,33360.0,35460.0,35550.0
ZAF,power,electricity-generation,coal,25450897,Arnot power station,38310.0,35870.0,35290.0,34980.0
JPN,power,electricity-generation,coal,4406849,Yokosuka,39840.0,39840.0,35000.0,35100.0
IND,power,electricity-generation,coal,25454286,Uchpinda power station,30320.0,32570.0,34600.0,34690.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566545,Xinji Aosen Iron and Steel Group Co Ltd,28390.72802664421,32478.516934086252,34556.674634245755,35732.13743516638
IND,power,electricity-generation,coal,25453709,Sri Damodaram Sanjeevaiah Thermal Power Station,18290.0,20630.0,34490.0,35450.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566652,Shougang Changzhi Iron and Steel Co Ltd,31578.68577424891,30190.63092454624,34220.17738223911,35432.48297689176
IND,power,electricity-generation,coal,25454391,Lalitpur power project,29930.0,32130.0,34140.0,34220.0
USA,power,electricity-generation,coal,25449031,Rockport,43880.0,44880.0,34140.0,39500.0
CHN,manufacturing,iron-and-steel,BF/BOF,1567219,Guangxi Chiji Iron and Steel Co Ltd,25015.90276216726,26051.384383247816,33912.02298137177,40302.741032926635
DEU,manufacturing,iron-and-steel,BF/BOF,1566774,Salzgitter Flachstahl steel plant,21906.74060964561,28441.825758643772,33834.328909539596,31933.576556571647
MYS,power,electricity-generation,"coal, gas, oil",449497,<unknown plant name>,33000.0,32430.0,33810.0,33890.0
CHN,manufacturing,iron-and-steel,"EAF,BF/BOF",32440426,Gansu Jiu Steel Group Hongxing Iron and Steel Co Ltd,44906.811989176626,44246.539577163225,33637.89598862212,33895.18182606314
IND,power,electricity-generation,coal,25452724,Simhadri power station,31860.0,34370.0,33340.0,34320.0
IND,manufacturing,iron-and-steel,BF/BOF,1566848,SAIL IISCO steel plant,32184.99511641288,33252.58309352157,33194.83195492462,31246.94271100013
IND,power,electricity-generation,coal,25450988,Wanakbori Thermal Power Station,30480.0,31320.0,33150.0,34140.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566697,Hangang Longshan Iron and Steel Co Ltd,,20814.96257066573,33133.3015890425,33444.04855356054
IND,manufacturing,iron-and-steel,BF/BOF,1567206,NMDC Nagarnar steel plant,32491.994468728804,32432.41440542047,33083.37400912602,33784.88674145134
CHN,power,electricity-generation,coal,25450166,Suizhong power station,32300.0,32080.0,33030.0,33120.0
IRN,manufacturing,iron-and-steel,EAF,1567205,Butia Steel Kerman plant,33549.36004462274,35738.56205454673,32990.893108234355,30683.494334295327
JPN,manufacturing,iron-and-steel,BF/BOF,1566917,JFE West Japan Works (Fukuyama) steel plant,25066.232084974592,33488.45932427887,32948.12487857299,33566.78375564145
CHN,manufacturing,iron-and-steel,BF/BOF,1567251,Shandong Iron and Steel Co Ltd Laiwu Branch Aishan Street,33074.326041155335,30240.659022775413,32924.323133867714,33454.13594471375
CHN,manufacturing,iron-and-steel,"BF/BOF,EAF",32440419,Fujian Sanbao Steel Co Ltd,43929.054563129524,35705.7816880632,32810.35485753926,27250.23979417613
POL,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588723,Poland_OtherBasins_OtherResources,34266.05694136329,33578.6660529689,32729.72473793118,32729.724737931185
IND,manufacturing,chemicals,ammonia,33998998,IND-Jagatsinghapur_ammonia,32098.903673547047,32557.343660921404,32557.3436609214,32557.343660921408
JPN,power,electricity-generation,coal,718343,Isogo power station (original),37280.0,35600.0,32310.0,32400.0
CHN,manufacturing,iron-and-steel,BF/BOF,1567299,Hebei Tianzhu Iron and Steel Group Co Ltd,29108.575680301165,31133.589374023006,32133.912238052795,32133.91223805279
MAR,power,electricity-generation,coal,25450475,Jorf Lasfar power station,33030.0,33890.0,31980.0,32070.0
IND,power,electricity-generation,coal,715475,Neyveli Thermal Power Station I,30540.0,31680.0,31570.0,31670.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566522,Hebei Puyang Iron and Steel Co Ltd,25555.205210869874,17512.340336774647,31391.194064088522,31512.838946741376
IDN,power,electricity-generation,coal,25451725,PLN Paiton power station,34870.0,32940.0,31380.0,31460.0
MEX,fossil-fuel-operations,oil-and-gas-transport,Conventional onshore,3588405,Mexico_Sabinas - Rio Grande_Conventional onshore,37216.05007842185,33744.432314265265,31327.700891530076,31327.700891530083
RUS,power,electricity-generation,coal,25451931,Novocherkasskaya GRES power station,26760.0,28730.0,31060.0,31150.0
IND,power,electricity-generation,coal,25451620,Ib Valley Thermal Power Station,27190.0,29220.0,31030.0,31110.0
IND,manufacturing,iron-and-steel,"BF/BOF,EAF",32440770,Tata Steel BSL Dhenkanal plant,33131.49841938204,39621.78912743381,30878.57319345725,31870.21196865806
AUS,power,electricity-generation,coal,448783,Gladstone,30660.0,29660.0,30820.0,30900.0
IRN,manufacturing,iron-and-steel,EAF,1566889,Bonab Steel Complex,31312.736041647764,33355.99125091019,30791.500234352105,28637.92804534231
CHN,manufacturing,iron-and-steel,BF/BOF,1566711,Fujian Dadonghai Industrial Group Co Ltd plant,20172.038268119937,29664.76843303873,30738.35018515545,28170.038068003283
CHN,manufacturing,iron-and-steel,BF/BOF,1566671,Yunnan Yuxi Iron and Steel Group Yukun Iron and Steel Co Ltd,25701.6934701778,24615.131151237903,30617.667039440923,32651.92426080987
CAN,manufacturing,iron-and-steel,BF/BOF,1566470,Algoma steel plant,25904.85118615708,31316.753413416343,30608.0650966511,36015.66020120943
IND,power,electricity-generation,coal,25451488,Feroze Gandhi Unchahar Power Station,26780.0,28740.0,30540.0,30620.0
NLD,transportation,international-shipping,,2796451,Rotterdam,30817.125686310876,32403.559614585196,30503.627963116323,33024.01803302179
SAU,power,electricity-generation,"oil, other_fossil",449864,SHAIBA (SEC),31240.0,30580.0,30370.0,30440.0
IDN,power,electricity-generation,coal,1753129,Delong Nickel Phase III power station,,,30060.0,30140.0
KAZ,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588674,Kazakhstan_Precaspian_Conventional onshore,28661.23999284282,31760.326158968142,29942.108608098206,29942.108608098206
IND,power,electricity-generation,coal,25452423,Tanda power station,24700.0,27180.0,29920.0,29970.0
CHN,manufacturing,iron-and-steel,BF/BOF,1567325,Hebei Wenfeng Iron and Steel Co Ltd,30021.314931976918,29805.117452536502,29805.117452536502,29805.117452536502
CHN,manufacturing,iron-and-steel,"BOF,BF/BOF",1567262,Shanxi Zhongyang Iron and Steel Co Ltd,31535.87547932264,33281.56266008243,29747.441646373067,28053.33875182974
CHN,manufacturing,iron-and-steel,BF/BOF,1566509,Shougang Shuicheng Iron and Steel (Group) Co Ltd,30238.87652452616,31186.509431570972,29726.635852485197,32771.692658464744
IND,power,electricity-generation,coal,25453948,Vallur Thermal Power Plant,25910.0,27810.0,29560.0,29640.0
AUS,power,electricity-generation,coal,447762,Vales Point B,29370.0,28430.0,29510.0,29590.0
ARE,manufacturing,iron-and-steel,DRI-EAF,1566423,GHC Emirates Steel Industries Abu Dhabi plant,42229.98782912851,28734.24183400909,29391.591396867316,29391.591396867316
BHR,manufacturing,iron-and-steel,DRI-EAF,1566445,Sulb Bahrain Al Hidd steel plant,30505.772265463806,28601.206958541632,29255.513099626696,29255.513099626696
IND,power,electricity-generation,coal,25454503,Jharsuguda CPP power station,25600.0,27480.0,29210.0,29280.0
UKR,power,electricity-generation,coal,714528,Starobeshivska,42340.0,29190.0,29190.0,29280.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566759,Yangzhou Hengrun Ocean Heavy Industry Co Ltd,24952.36401160311,29961.1753294694,29041.3155504819,30638.907871476407
UZB,fossil-fuel-operations,oil-and-gas-transport,Acid/sour gas,3588529,Uzbekistan_Amu-Darya_Acid/sour gas,32849.48210899963,28870.666243700376,28757.46751063964,28757.467510639646
IDN,power,electricity-generation,coal,25453775,Pelabuhan Ratu power station,31790.0,30060.0,28620.0,28690.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566591,Jiangsu Xugang Iron and Steel Group Co Ltd,25689.664273607552,27761.209795237362,28362.220867411663,28803.916234122757
CHN,manufacturing,iron-and-steel,BF/BOF,1566608,Jilin Xinda Iron and Steel Co Ltd,29409.655170651247,27210.165381575036,28356.674432820637,26213.978197359756
DEU,manufacturing,iron-and-steel,BF/BOF,1566772,Hüttenwerke Krupp Mannesmann (HKM) steel plant,32074.272304626367,37610.39914067326,28316.237609511176,34292.136126304045
CHN,manufacturing,iron-and-steel,BF/BOF,1566517,Tangshan Donghua Iron & Steel Enterprise Group Co Ltd,28810.50759481392,27710.009865208223,28143.852907805594,29245.712781051887
CHN,manufacturing,iron-and-steel,BF/BOF,1566575,Lengshuijiang Steel Co Ltd,26592.451578498574,28352.081298777764,28132.635067810792,27165.207329435347
IND,power,electricity-generation,coal,25450212,Rayalaseema Thermal Power Project,22290.0,25770.0,28110.0,28460.0
IND,power,electricity-generation,coal,25451762,Kota power station,24650.0,26470.0,28110.0,28180.0
CAN,manufacturing,iron-and-steel,"EAF,BF/BOF",32440399,ArcelorMittal Dofasco steel plant,27691.86793251487,29504.47662387253,28087.75538813248,25121.848939309486
RUS,fossil-fuel-operations,oil-and-gas-transport,Conventional onshore,3588447,Russian Federation_Volga - Urals_Conventional onshore,31569.502597835824,29534.405638617845,27987.24254655121,27987.242546551213
CHN,manufacturing,iron-and-steel,BF/BOF,1566629,Weifang Special Steel Group Co Ltd,26596.40424520676,27286.77939449175,27904.908451550793,27553.36220122929
CHN,manufacturing,iron-and-steel,BF/BOF,1567286,Shandong Laigang Yongfeng Steel Co Ltd,24734.236786598987,27370.920492890677,27817.0652737721,27817.0652737721
QAT,fossil-fuel-operations,oil-and-gas-transport,LNG,3588440,Qatar_Rub al Khali_LNG,27655.062024823103,27962.302723235698,27788.86738690742,27788.86738690742
IND,power,electricity-generation,coal,25452938,Barh I power station,22150.0,23770.0,27760.0,27830.0
IDN,power,electricity-generation,coal,25453412,Cilacap Sumber power station,30790.0,29140.0,27740.0,27820.0
CHN,manufacturing,iron-and-steel,"BF/BOF,BOF",32440460,Chengde Jianlong Special Steel Co Ltd,24933.802256008796,32298.692392889134,27659.45027404516,30087.070836507824
IND,power,electricity-generation,coal,25454351,Yermarus power station,24180.0,25960.0,27580.0,27640.0
IND,power,electricity-generation,coal,25454369,Lara Integrated Thermal Power Project,24180.0,25960.0,27580.0,27640.0
IND,power,electricity-generation,coal,25454553,Gadarwara Super Thermal Power Project,24180.0,25960.0,27580.0,27640.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566607,Tonghua Iron and Steel Co Ltd,33297.33503754752,31105.63677794556,27501.88462151355,33773.57626690401
CHN,manufacturing,iron-and-steel,BF/BOF,1566655,Pangang Group Xichang Steel and Vanadium Co Ltd,31999.89394600162,29703.94817249093,27490.362361590684,34647.890209653066
CHN,manufacturing,iron-and-steel,BF/BOF,1566640,Shanxi Xintai Iron and Steel Co Ltd,25661.35440267837,24600.82772146682,27431.748932402643,29185.241069197138
KWT,power,electricity-generation,"oil, gas, other_fossil",4404121,<unknown plant name>,26350.0,27150.0,27410.0,27490.0
IND,power,electricity-generation,coal,25453084,Sagardighi Thermal Power Station,29270.0,29550.0,27400.0,27680.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566689,Hubei Jinshenglan Metallurgical Technology Co Ltd,28716.706138672867,30324.493009200378,27375.08532615642,21937.38687064693
VNM,manufacturing,iron-and-steel,BF/BOF,1567174,Hoa Phat Dung Quat steel plant,37289.307589018485,37510.59462211273,27358.580080058244,24051.70240719759
CHN,buildings,residential-onsite-fuel-usage,,1281164,Beijing,27161.245546192924,26920.323193234613,27192.166018981672,27192.166018981676
AUS,power,electricity-generation,coal,25450244,Stanwell power station,27260.0,26660.0,27150.0,26800.0
TUR,power,electricity-generation,coal,25453969,ZETES power stations,25620.0,26110.0,27110.0,27180.0
KAZ,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588673,Kazakhstan_OtherBasins_OtherResources,23672.394594737518,21741.55668495877,27004.715122901107,27004.715122901103
CHN,buildings,residential-onsite-fuel-usage,,1281407,Shanghai,27443.34935262638,26816.750210030994,26984.469605795428,26984.469605795428
CHN,manufacturing,iron-and-steel,BF/BOF,1567317,WISCO Group Kunming Steel Co Ltd Anning Branch,23535.428285160488,26869.509124869182,26869.509124869182,26869.509124869182
SGP,fossil-fuel-operations,oil-and-gas-refining,Deep Conversion,3144107,ExxonMobil Singapore Refinery,23135.548480712223,27763.390166974277,26798.949366356424,26798.949366356424
CHN,manufacturing,iron-and-steel,BF/BOF,1566763,Ningxia Jianlong Special Steel Co Ltd,29530.51047903897,27588.066539255753,26724.24849738635,28876.2231360395
OMN,manufacturing,iron-and-steel,DRI-EAF,1566994,Jindal Shadeed Iron & Steel Sohar plant,25827.032951345547,26680.242079424366,26680.242079424366,26680.242079424366
CHN,manufacturing,iron-and-steel,BF/BOF,1566529,Delong Steel Co Ltd,23492.125205349388,26753.056851458823,26657.222218049603,24910.008888943827
RUS,fossil-fuel-operations,oil-and-gas-transport,Conventional onshore,3588443,Russian Federation_Nepa - Botuoba_Conventional onshore,17720.524516696336,23517.423446829154,26633.987102139672,26633.987102139676
IND,power,electricity-generation,coal,25454374,Nasik RattanIndia Thermal Power Project,23300.0,25050.0,26600.0,26660.0
IND,power,electricity-generation,coal,25454160,Amravati Thermal Power Project,23300.0,25050.0,26600.0,26660.0
CHN,manufacturing,iron-and-steel,BF/BOF,1566670,WISCO Group Kunming Steel Co Ltd New District Branch,28810.870836163424,26116.550822659665,26598.606178737464,24898.61617273136
CHN,manufacturing,iron-and-steel,BF/BOF,1566713,Lianyungang Yaxin Iron and Steel Co Ltd,24637.421771686597,24373.356459960498,26572.768653797786,27901.93564289644
AUS,power,electricity-generation,"coal, oil",447456,Tarong,26790.0,25930.0,26570.0,26420.0
CHN,manufacturing,iron-and-steel,"BF/BOF,BOF",32440635,Baosteel Desheng Stainless Steel Co Ltd,,18093.87642515065,26561.188320339515,30484.763592530842
USA,power,electricity-generation,coal,25449237,Shawnee,31830.0,30520.0,26490.0,26570.0
CHN,manufacturing,chemicals,soda_ash,32267423,China,25713.265352370458,25794.448463697292,26408.560162475373,26408.560162475373
IND,power,electricity-generation,coal,448540,K_KHEDA II,23150.0,24840.0,26390.0,26460.0
IND,power,electricity-generation,coal,25451335,Sanjay Gandhi power station,23150.0,24840.0,26390.0,26460.0
IND,power,electricity-generation,coal,25453120,Bellary Thermal Power Station,23140.0,25410.0,26370.0,25850.0
