iso3_country,sector,subsector,asset_type,asset_id,asset_name,2021,2022,2023,2024
IND,buildings,residential-onsite-fuel-usage,,1308059,Mahbubnagar,2311.2291850000315,2375.4309919088396,2423.8752106548686,2423.875210654869
CHN,buildings,residential-onsite-fuel-usage,,1281319,Yancheng,2433.524668828047,2379.4230676395673,2416.8449832797146,2416.844983279714
IND,buildings,residential-onsite-fuel-usage,,1308177,Nadia,2344.7641763575402,2401.4560925718542,2415.1435329672863,2415.1435329672863
IDN,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588655,Indonesia_OtherBasins_OtherResources,2489.5158245928314,2321.836811444066,2407.5446665277777,2407.5446665277777
CHN,buildings,residential-onsite-fuel-usage,,1281298,Hengyang,2370.421602715434,2338.9025864048967,2398.028379657713,2398.0283796577132
CHN,buildings,residential-onsite-fuel-usage,,1281490,Ningbo,2428.8050168277737,2377.575591981118,2396.6501519031085,2396.6501519031085
CHN,buildings,residential-onsite-fuel-usage,,1281271,Shangqiu,2400.348016809102,2361.9934537582685,2391.2672655897336,2391.2672655897336
ZAF,transportation,road-transportation,,3647973,Capricorn,2497.909695944836,2363.2188399920983,2386.9202200166187,2379.386667194653
IND,buildings,residential-onsite-fuel-usage,,1305512,Chittoor,2260.221159770797,2318.9664042050626,2386.501590379814,2386.5015903798135
ZWE,buildings,residential-onsite-fuel-usage,,1392922,Harare,2357.4601073816357,2358.5547726028035,2385.6796408966857,2385.6796408966857
IND,buildings,residential-onsite-fuel-usage,,1308171,Hugli,2310.4168142343874,2361.9539581340796,2377.7272041841143,2377.727204184115
IND,buildings,residential-onsite-fuel-usage,,1305511,Anantapur,2254.6940118756984,2315.673314072133,2370.6773075677884,2370.6773075677884
IND,buildings,residential-onsite-fuel-usage,,1308087,Bareilly,2235.4176173823575,2297.899008038145,2365.1550488299813,2365.155048829981
CHN,buildings,residential-onsite-fuel-usage,,1281404,Yantai,2378.528607535374,2336.4943683938513,2364.41390682196,2364.4139068219606
CHN,buildings,residential-onsite-fuel-usage,,1281153,Fuyang,2298.0340986863143,2269.6218402459267,2352.4739713656545,2352.4739713656554
CHN,buildings,residential-onsite-fuel-usage,,1281329,Shangrao,2349.682482678954,2317.195104367245,2351.6412951290476,2351.6412951290476
ZAF,buildings,residential-onsite-fuel-usage,,1392771,eThekwini,2428.675819303833,2357.0587420142037,2349.5998155705406,2349.5998155705406
IND,buildings,residential-onsite-fuel-usage,,1305797,Malappuram,2251.11513672644,2295.5722996427144,2327.875469669541,2327.875469669541
ZAF,transportation,road-transportation,,3647978,Ehlanzeni,2421.0823974882223,2375.8968396297314,2324.4936052656144,2247.3878024522446
MMR,buildings,residential-onsite-fuel-usage,,1329002,Pharpon,2232.921350598579,2258.2537254571903,2322.1205678510673,2322.120567851067
IND,buildings,residential-onsite-fuel-usage,,1308180,Purba Medinipur,2209.471357653187,2255.1483064726026,2315.2680372078253,2315.2680372078253
IND,buildings,residential-onsite-fuel-usage,,1308075,Allahabad,2178.5901920804463,2231.2968496419176,2309.015587070228,2309.0155870702274
CHN,buildings,residential-onsite-fuel-usage,,1281480,Qujing,2308.1726271397984,2256.683965784426,2295.320323474243,2295.320323474243
MMR,buildings,residential-onsite-fuel-usage,,1329000,Maubin,2216.037622498708,2240.946503089934,2290.6283787236716,2290.6283787236716
MMR,buildings,residential-onsite-fuel-usage,,1329005,Taungoo,2233.1929690558604,2259.0176523085024,2285.9308979895536,2285.930897989554
IND,buildings,residential-onsite-fuel-usage,,1305592,Madhubani,2213.610269051984,2257.97002533819,2283.9955115390107,2283.9955115390107
IND,buildings,residential-onsite-fuel-usage,,1308030,Kancheepuram,2214.8968186991306,2261.4026826264444,2282.0607363372974,2282.0607363372974
IND,buildings,residential-onsite-fuel-usage,,1305516,Kurnool,2183.865794591771,2241.600081389419,2281.821732210853,2281.8217322108526
MMR,buildings,residential-onsite-fuel-usage,,1329006,Thayarwady,2241.2463181600083,2268.5223300895227,2279.8554903430822,2279.8554903430827
NPL,buildings,residential-onsite-fuel-usage,,1335888,Gandaki,2173.529010186402,2198.3408381386125,2268.9759764857545,2268.9759764857545
CHN,buildings,residential-onsite-fuel-usage,,1281296,Changsha,2255.6065215552962,2224.9834478678895,2267.964777522031,2267.9647775220305
CHN,buildings,residential-onsite-fuel-usage,,1281232,Zunyi,2231.8476525990304,2168.128075704547,2245.7255607392203,2245.725560739221
ETH,buildings,residential-onsite-fuel-usage,,1296425,North Shewa,2094.568183534664,2098.9201097656874,2238.4509182694574,2238.450918269457
CHN,buildings,residential-onsite-fuel-usage,,1281394,Jinan,2242.812324659034,2208.282517425803,2235.1655537890124,2235.165553789012
IND,buildings,residential-onsite-fuel-usage,,1308073,Agra,2115.3050072884143,2171.760312228565,2234.4060544910626,2234.4060544910626
IND,buildings,residential-onsite-fuel-usage,,1305873,Nagpur,2155.8413243137234,2212.696370978066,2232.5213751479155,2232.521375147916
IND,buildings,residential-onsite-fuel-usage,,1305867,Jalgaon,2155.759043016837,2215.731633180803,2232.4552589189816,2232.455258918981
CHN,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588604,China_OtherBasins_OtherResources,2170.4478503875616,2215.8930989228847,2232.3233310698456,2232.3233310698456
DZA,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588548,Algeria_OtherBasins_OtherResources,2021.209891329057,2180.0583592137327,2217.5193586205432,2217.519358620543
MMR,buildings,residential-onsite-fuel-usage,,1329060,Yangon-W,2199.7091560737786,2215.1420217556606,2217.2949643383636,2217.294964338363
IND,buildings,residential-onsite-fuel-usage,,1305515,Krishna,2123.753697372205,2175.952542322702,2215.258075181257,2215.258075181257
CHN,buildings,residential-onsite-fuel-usage,,1281395,Jining,2222.296761781332,2176.3395324804787,2213.8202363874398,2213.8202363874398
CHN,buildings,residential-onsite-fuel-usage,,1281354,Tieling,2206.2577299150025,2168.9197114791587,2209.974051262823,2209.974051262823
IND,buildings,residential-onsite-fuel-usage,,1308010,Nagaur,2076.722366691219,2139.812506417594,2199.3092198466006,2199.3092198466006
IND,buildings,residential-onsite-fuel-usage,,1308111,Jaunpur,2053.7118771550086,2100.288404768443,2191.057880047999,2191.057880047999
ETH,buildings,residential-onsite-fuel-usage,,1296452,Misraq Shewa,2084.8550575229174,2085.490322772115,2187.6755948294385,2187.675594829438
MMR,buildings,residential-onsite-fuel-usage,,1329027,Mawlamyine,2137.1471232677677,2157.758550907421,2176.4958352963713,2176.4958352963713
CHL,buildings,residential-onsite-fuel-usage,,1281136,Santiago,2266.040239581438,2165.7083545374603,2175.274663669441,2175.2746636694405
IND,buildings,residential-onsite-fuel-usage,,1308074,Aligarh,2020.316683776623,2075.7162152779065,2169.113893181819,2169.1138931818186
CHN,buildings,residential-onsite-fuel-usage,,1281313,Nantong,2195.287158812878,2141.65045571212,2166.8406842621193,2166.84068426212
IND,buildings,residential-onsite-fuel-usage,,1305597,Pashchim Champaran,2068.310588249691,2113.3943049548366,2157.0686577645465,2157.0686577645465
CHN,buildings,residential-onsite-fuel-usage,,1281273,Xinyang,2109.5407296123267,2079.9273839616176,2149.573838083741,2149.5738380837406
IND,buildings,residential-onsite-fuel-usage,,1308080,Azamgarh,2028.8496654311093,2074.417418223517,2149.310560856778,2149.3105608567785
IND,buildings,residential-onsite-fuel-usage,,1308115,Kanpur Nagar,2025.1910566660122,2078.6928864876845,2146.8277961567314,2146.827796156732
CHN,buildings,residential-onsite-fuel-usage,,1281171,Quanzhou,2150.5646273599837,2116.6198712810115,2140.857777963768,2140.857777963768
CHN,buildings,residential-onsite-fuel-usage,,1281220,Nanning,2123.592063076257,2101.018360015887,2124.95061495971,2124.95061495971
IND,buildings,residential-onsite-fuel-usage,,1307895,Alwar,1990.8410842791313,2047.3916749739608,2123.984189637469,2123.984189637469
CHN,buildings,residential-onsite-fuel-usage,,1281484,Zhaotong,2107.7404269212448,2052.2489901669437,2120.5960425987205,2120.5960425987205
MMR,buildings,residential-onsite-fuel-usage,,1329023,Meiktila,2069.6267285090366,2097.077356476784,2120.582347799834,2120.582347799834
IND,buildings,residential-onsite-fuel-usage,,1308089,Bijnor,1986.3574144899865,2042.8980916430298,2113.1474604710197,2113.1474604710197
OMN,fossil-fuel-operations,oil-and-gas-transport,Conventional onshore,3588428,Oman_Rub al Khali_Conventional onshore,2638.6035263125004,2135.6330475485497,2110.2401652879785,2110.240165287979
IND,buildings,residential-onsite-fuel-usage,,1308105,Gorakhpur,2012.4097994352937,2061.170507425064,2109.2673149470033,2109.2673149470033
CHN,buildings,residential-onsite-fuel-usage,,1281206,Zhanjiang,2132.9218029472513,2080.8104445656327,2109.1664707740947,2109.1664707740947
CHN,buildings,residential-onsite-fuel-usage,,1281266,Luoyang,2109.4214581858796,2077.012922229038,2104.610085030781,2104.610085030781
MMR,buildings,residential-onsite-fuel-usage,,1329037,Katha,2044.3281170863456,2073.675353318319,2092.8079603000174,2092.8079603000174
IND,buildings,residential-onsite-fuel-usage,,1308053,Viluppuram,2003.460795105999,2054.2386968170863,2090.0047718831315,2090.0047718831315
IND,buildings,residential-onsite-fuel-usage,,1308086,Barabanki,1897.0382297068904,1948.0535484207683,2080.015438007948,2080.0154380079475
IND,buildings,residential-onsite-fuel-usage,,1308057,Karimnagar,1998.107784216594,2052.182155314102,2076.3009754445393,2076.3009754445393
CHN,buildings,residential-onsite-fuel-usage,,1281358,Chifeng,2070.5816039006722,2044.1882353118613,2074.633739065087,2074.633739065087
CHN,buildings,residential-onsite-fuel-usage,,1281158,Lu'an,2056.0830384336505,2024.6992431064418,2069.474280853192,2069.4742808531914
MMR,buildings,residential-onsite-fuel-usage,,1329026,Yamethin,2024.0021258397096,2045.4172476518092,2066.7816343177624,2066.781634317763
CHN,buildings,residential-onsite-fuel-usage,,1281432,Nanchong,2061.3832214128065,1991.7343069746973,2064.7682292887653,2064.768229288765
MLI,buildings,residential-onsite-fuel-usage,,1326900,Kati,2006.9239440058902,2035.078849482339,2064.601482435462,2064.601482435462
ETH,buildings,residential-onsite-fuel-usage,,1296439,Bale,1939.061658699403,1950.3628980808592,2057.168149655486,2057.1681496554866
IND,buildings,residential-onsite-fuel-usage,,1308091,Bulandshahr,1898.3793091281573,1947.446194543822,2049.863007601822,2049.863007601822
GAB,buildings,residential-onsite-fuel-usage,,1296715,Komo-Mondah,2081.7117321576256,2024.598800514798,2049.1024189224327,2049.1024189224327
CHN,buildings,residential-onsite-fuel-usage,,1281246,Zhangjiakou,2047.0743109028303,2020.5902330430908,2048.003512299383,2048.003512299383
IND,buildings,residential-onsite-fuel-usage,,1305604,Saran,1958.9177381862903,2004.2036279235767,2047.0646815612736,2047.0646815612736
ETH,buildings,residential-onsite-fuel-usage,,1296473,Gamo Gofa,1886.5611219335547,1894.4190758183304,2037.6695902163065,2037.6695902163065
CHN,buildings,residential-onsite-fuel-usage,,1281331,Yichun,2015.7223915593183,1985.973930357446,2027.6201080404662,2027.6201080404664
MLI,buildings,residential-onsite-fuel-usage,,1326881,Bamako,2001.607779792521,2019.5230324596153,2023.70891572228,2023.70891572228
IND,buildings,residential-onsite-fuel-usage,,1308135,Saharanpur,1932.6226756507908,1987.6498605045201,2023.1786005679237,2023.178600567924
IND,buildings,residential-onsite-fuel-usage,,1308061,Nalgonda,1928.1684204596806,1981.7373936157112,2020.775442813434,2020.7754428134342
CHN,buildings,residential-onsite-fuel-usage,,1281234,Hainan,2054.4508201967888,1990.3090842560507,2020.5227926795453,2020.5227926795455
IND,buildings,residential-onsite-fuel-usage,,1305522,West Godavari,1925.307053363786,1973.4869822941087,2011.644629783214,2011.6446297832138
IND,buildings,residential-onsite-fuel-usage,,1305874,Nanded,1910.7258267053267,1966.273826825961,2006.4522716839886,2006.4522716839886
ZAF,transportation,road-transportation,,3647981,Bojanala,2025.4936661396905,1946.0842665743546,2004.7882860145885,2040.2784036709033
MMR,buildings,residential-onsite-fuel-usage,,1329045,Kyaukme,1956.4989526089705,1987.7127018539222,2004.4055720169893,2004.4055720169893
IND,buildings,residential-onsite-fuel-usage,,1305858,Aurangabad,1896.6574550249225,1953.912758917218,2003.088620166803,2003.088620166803
IND,buildings,residential-onsite-fuel-usage,,1305648,Banas Kantha,1856.6984770889733,1910.6223599431332,2000.3124608773433,2000.3124608773433
IND,buildings,residential-onsite-fuel-usage,,1308167,Birbhum,1942.5762202577262,1991.3168145344634,1997.3369422981561,1997.336942298156
KAZ,fossil-fuel-operations,oil-and-gas-production,Conventional onshore,3588674,Kazakhstan_Precaspian_Conventional onshore,2928.989061542954,2110.392130409796,1989.5762423259332,1989.576242325933
IND,buildings,residential-onsite-fuel-usage,,1308090,Budaun,1843.5513193487818,1895.0758638118803,1986.416463407173,1986.4164634071728
MMR,buildings,residential-onsite-fuel-usage,,1329004,Pyay,1951.535610683721,1975.5833361905352,1984.5507384167595,1984.5507384167595
ARE,fossil-fuel-operations,oil-and-gas-transport,OtherResources,3588485,United Arab Emirates_OtherBasins_OtherResources,1595.6830865492684,1941.1077260685963,1979.4718075874143,1979.4718075874143
CHN,buildings,residential-onsite-fuel-usage,,1281475,Kunming,1991.1542519284628,1952.7096208656408,1970.8383914946894,1970.8383914946899
COD,buildings,residential-onsite-fuel-usage,,1281662,Mbuji-Mayi,1970.8090982519889,1968.6815178377365,1969.6193650880139,1969.6193650880139
IND,buildings,residential-onsite-fuel-usage,,1308064,Warangal,1887.041702609596,1936.7381033324482,1968.508750060541,1968.508750060541
IND,buildings,residential-onsite-fuel-usage,,1305581,Darbhanga,1902.4504327391028,1941.2532422892511,1968.0156543750527,1968.0156543750527
ETH,buildings,residential-onsite-fuel-usage,,1296454,North Shewa,1857.6988223989438,1858.6019920507824,1967.4879815265658,1967.4879815265658
CHN,buildings,residential-onsite-fuel-usage,,1281160,Suzhou,1961.4446433092314,1930.5604377662212,1962.9940551522086,1962.9940551522086
IND,buildings,residential-onsite-fuel-usage,,1307966,Barmer,1815.9415022265184,1872.2591436159175,1954.555361066067,1954.555361066067
CHN,buildings,residential-onsite-fuel-usage,,1281397,Liaocheng,1949.3917494529428,1917.414926220342,1950.8755709451427,1950.875570945143
IND,buildings,residential-onsite-fuel-usage,,1308118,Kushinagar,1850.3374159603986,1893.2369557720288,1937.4829054202587,1937.4829054202585
CHN,buildings,residential-onsite-fuel-usage,,1281418,Yuncheng,1964.9513188071764,1923.1179344456314,1936.137611498505,1936.137611498505
ZAF,transportation,road-transportation,,3647975,Sekhukhune,1960.1419076512568,1902.284373649675,1935.717384407757,1945.5028050520305
CHN,buildings,residential-onsite-fuel-usage,,1281166,Fuzhou,1948.1050807300326,1920.0703939605958,1933.9375238019745,1933.9375238019743
IND,buildings,residential-onsite-fuel-usage,,1305518,Prakasam,1839.6807754434476,1888.643382095776,1932.8020562602999,1932.8020562603
IND,buildings,residential-onsite-fuel-usage,,1305520,Visakhapatnam,1845.4508729132308,1889.566980846264,1932.275114736507,1932.275114736507
TZA,buildings,residential-onsite-fuel-usage,,1374793,Kinondoni,1927.1566114401483,1922.054516614977,1929.2931844317416,1929.2931844317416
CHN,buildings,residential-onsite-fuel-usage,,1281391,Dezhou,1937.9586549336227,1907.6412168166603,1929.096856667933,1929.096856667933
CHN,buildings,residential-onsite-fuel-usage,,1281336,Jilin,1941.622623157609,1907.2702608244665,1928.5512476715712,1928.5512476715717
CHN,buildings,residential-onsite-fuel-usage,,1281387,Xianyang,1969.0339554574143,1911.9433458893259,1928.4433138936197,1928.4433138936195
CHN,power,electricity-generation,coal,25451405,Togtoh power station,1898.0639422235054,1853.3665151663463,1927.2180469150658,1914.94077785421
LBY,fossil-fuel-operations,oil-and-gas-transport,OtherResources,3588394,Libya_OtherBasins_OtherResources,2209.888258364567,1829.560177665041,1921.0478879585914,1921.0478879585914
CHN,transportation,road-transportation,,3621257,Chongqing,1652.9511089019516,1744.7454277077884,1917.4786490902502,2036.5564864128403
CHN,buildings,residential-onsite-fuel-usage,,1281190,Dongguan,1939.938833478145,1909.476860432871,1917.3143478115098,1917.3143478115096
IND,buildings,residential-onsite-fuel-usage,,1308052,Vellore,1837.6077800085839,1878.2560796874147,1913.1786992762277,1913.1786992762277
IND,buildings,residential-onsite-fuel-usage,,1308018,Udaipur,1785.1505448714693,1835.0359304014219,1912.87816721903,1912.8781672190298
IND,buildings,residential-onsite-fuel-usage,,1308165,Bankura,1842.4165408220265,1893.5852845601676,1912.3461455177267,1912.3461455177264
IND,buildings,residential-onsite-fuel-usage,,1305940,Ganjam,1847.3886153643734,1894.8997328563714,1908.1867386308272,1908.1867386308274
IND,buildings,residential-onsite-fuel-usage,,1308103,Ghazipur,1818.7346688825744,1861.5889999986891,1905.950238913039,1905.950238913039
ETH,buildings,residential-onsite-fuel-usage,,1296484,Wolayita,1789.637111389218,1791.5360429901282,1904.959891043871,1904.9598910438706
SAU,fossil-fuel-operations,oil-and-gas-transport,Conventional shelf,3588453,Saudi Arabia_Widyan - North Arabian Gulf_Conventional shelf,1884.85478334887,2226.060774929888,1900.6401777841231,1900.6401777841231
CHN,buildings,residential-onsite-fuel-usage,,1281295,Changde,1865.7733903625638,1840.2524584589144,1900.547621788873,1900.5476217888731
KWT,fossil-fuel-operations,oil-and-gas-transport,Conventional onshore,3588392,Kuwait_Widyan - North Arabian Gulf_Conventional onshore,1937.930644763611,1943.4874928881165,1899.6747905736052,1899.6747905736047
CHN,buildings,residential-onsite-fuel-usage,,1281260,Anyang,1876.724764623504,1857.4682888765713,1897.2303561485141,1897.2303561485137
MMR,buildings,residential-onsite-fuel-usage,,1329048,Loilen,1849.258268808933,1871.4272282321886,1897.0405303661685,1897.0405303661687
IND,buildings,residential-onsite-fuel-usage,,1308170,Haora,1845.4039505027424,1883.6113300589186,1895.3481952920035,1895.3481952920035
MMR,buildings,residential-onsite-fuel-usage,,1329015,Kawkareik,1833.962031136201,1856.742996027229,1895.1704209361433,1895.1704209361433
ETH,buildings,residential-onsite-fuel-usage,,1296428,Semen Wello,1764.9146098316266,1769.885266423173,1892.8984886842725,1892.8984886842723
CMR,buildings,non-residential-onsite-fuel-usage,,1022577,Wouri,1918.4161281710442,1877.1075656044147,1891.8770443347314,1891.8770443347314
IND,buildings,residential-onsite-fuel-usage,,1305869,Kolhapur,1814.985888317492,1867.5610768473207,1890.221567166997,1890.2215671669974
IND,buildings,residential-onsite-fuel-usage,,1308147,Varanasi,1824.74717523893,1861.8242652049753,1888.637751809982,1888.6377518099823
CHN,fossil-fuel-operations,oil-and-gas-refining,Deep Conversion,3143817,ZPC Zhejiang Rongsheng Refinery,1924.4507100648077,1859.8615177043796,1887.9164884487918,1887.9164884487918
IND,manufacturing,iron-and-steel,"EAF,BF/BOF",32440777,JSW Steel Vijayanagar steel plant,1771.439525971975,1375.6003371981947,1881.5722576444896,1877.5547632594742
ETH,buildings,residential-onsite-fuel-usage,,1296442,Guji,1757.1862261352783,1765.6626656488816,1876.7151342079678,1876.7151342079678
ESH,buildings,residential-onsite-fuel-usage,,1244090,Es Semara,1892.4476200696035,1865.855130734599,1870.807788934215,1870.807788934215
CHN,buildings,residential-onsite-fuel-usage,,1281385,Weinan,1899.616925095844,1852.2205932266988,1866.256217882927,1866.256217882927
IND,buildings,residential-onsite-fuel-usage,,1308024,Chennai,1817.0188515063417,1851.1398687967037,1853.1079621915906,1853.1079621915906
IND,buildings,residential-onsite-fuel-usage,,1308045,Thiruvallur,1798.1399864647096,1837.1524634988627,1850.984153581526,1850.984153581526
IND,buildings,residential-onsite-fuel-usage,,1308139,Shahjahanpur,1704.6486282032915,1754.1005813535467,1847.193670211413,1847.1936702114133
ETH,buildings,residential-onsite-fuel-usage,,1296475,Gurage,1721.1011236740376,1725.5280673463235,1846.7531568041904,1846.753156804191
CHN,buildings,residential-onsite-fuel-usage,,1281306,Yueyang,1829.5077825195037,1804.3732416959049,1843.4339645261336,1843.4339645261336
IND,buildings,residential-onsite-fuel-usage,,1305610,Vaishali,1757.6060287162315,1798.4705416269514,1839.2658010136206,1839.2658010136204
RUS,fossil-fuel-operations,oil-and-gas-production,Conventional shelf,3588728,Russian Federation_East Sakhalin (Sea of Okhotsk)_Conventional shelf,1608.0537877446081,946.885777981914,1838.822051382153,1838.822051382153
POL,power,electricity-generation,coal,25450764,Belchatow power station,2035.1685654612893,2216.449955848937,1830.8852502256868,1843.3672692851742
MMR,buildings,residential-onsite-fuel-usage,,1329020,Thayetmyo,1795.056894770678,1819.3318870819842,1828.427598304756,1828.427598304756
GTM,power,electricity-generation,coal,25454159,Jaguar Energy power station,1738.6045650600793,1828.3534353699679,1828.3534353699674,1833.3805495160118
CHN,buildings,residential-onsite-fuel-usage,,1281272,Xinxiang,1805.143912677306,1790.534474748727,1825.279597451646,1825.2795974516457
DZA,fossil-fuel-operations,oil-and-gas-transport,OtherResources,3588262,Algeria_OtherBasins_OtherResources,1673.6862446660778,1795.4486130465511,1821.9129182561828,1821.9129182561826
IND,buildings,residential-onsite-fuel-usage,,1308142,Siddharth Nagar,1685.3481943326033,1726.4393768481607,1821.1433580045173,1821.1433580045173
CHN,buildings,residential-onsite-fuel-usage,,1281197,Maoming,1832.1623695298863,1792.4662897200024,1814.8961836847848,1814.8961836847848
IND,buildings,residential-onsite-fuel-usage,,1305600,Purnia,1764.8977466338733,1805.219826768478,1814.4189985194364,1814.4189985194364
CHN,buildings,residential-onsite-fuel-usage,,1281451,Kashgar,1882.554685725282,1787.8205175712396,1813.238251277459,1813.2382512774589
IND,buildings,residential-onsite-fuel-usage,,1308175,Maldah,1757.6551206049623,1796.8395362831006,1812.9599186623975,1812.9599186623973
CHN,buildings,residential-onsite-fuel-usage,,1281488,Jinhua,1808.4941202059342,1794.4549660161013,1806.4767285525825,1806.4767285525822
IND,buildings,residential-onsite-fuel-usage,,1308127,Meerut,1722.0792415984545,1769.210027207211,1805.4439552691454,1805.443955269145
ZAF,transportation,road-transportation,,3647976,Vhembe,1876.6221879744592,1743.8544964310117,1800.700148759071,1837.8415258384593
CHN,buildings,residential-onsite-fuel-usage,,1281412,Linfen,1817.7973201456648,1777.2547485753294,1800.6738242956424,1800.6738242956421
IND,buildings,residential-onsite-fuel-usage,,1308146,Unnao,1608.3471009740974,1657.1215486901601,1799.6011159506036,1799.6011159506036
CHN,buildings,residential-onsite-fuel-usage,,1281154,Hefei,1790.5122390179274,1764.6748038623507,1794.9985172497995,1794.9985172497998
KAZ,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588673,Kazakhstan_OtherBasins_OtherResources,2419.162075535779,1444.670621489807,1794.3939868273837,1794.393986827384
MNG,buildings,residential-onsite-fuel-usage,,1329367,Ulan Bator,1822.653609678615,1787.8822144384228,1792.6555847409609,1792.6555847409606
ETH,buildings,residential-onsite-fuel-usage,,1296450,Mirab Welega,1663.8013619965482,1675.880000053005,1782.7411608563673,1782.7411608563673
CHN,buildings,residential-onsite-fuel-usage,,1281428,Liangshan Yi,1797.877919409989,1768.9809652935546,1779.2674405687828,1779.2674405687828
IND,manufacturing,iron-and-steel,BF/BOF,1566853,Tata Steel Jamshedpur steel plant,2008.453473106504,1578.4011521890006,1778.5398991465647,1759.4815241962212
IND,buildings,residential-onsite-fuel-usage,,1307833,Ludhiana,1715.576876569375,1760.4552003640422,1774.7452204994581,1774.7452204994584
CHN,buildings,residential-onsite-fuel-usage,,1281324,Ji'an,1765.1731447569684,1740.6818843006135,1773.9723733981596,1773.9723733981596
CHN,buildings,residential-onsite-fuel-usage,,1281310,Huai'an,1772.9194719633035,1739.3551388142878,1771.5032622621939,1771.5032622621939
IND,buildings,residential-onsite-fuel-usage,,1308117,Kaushambi,1699.6934579565384,1740.324954203229,1771.2759080449323,1771.2759080449323
CHN,buildings,residential-onsite-fuel-usage,,1281238,Chengde,1756.3311115915703,1737.1342295338388,1771.1456994734178,1771.145699473418
THA,power,electricity-generation,"gas, other_fossil",447857,Ratchaburi (RATCHGEN),1650.5032942080184,1667.0383293371128,1767.982491509223,1772.6351370318416
CHN,buildings,residential-onsite-fuel-usage,,1281401,Tai'an,1767.2026594686454,1728.3416022348367,1764.3161943013533,1764.3161943013533
CHN,buildings,residential-onsite-fuel-usage,,1281147,Anqing,1751.218848566871,1724.6173175101449,1763.391915753571,1763.391915753571
IND,buildings,residential-onsite-fuel-usage,,1305608,Siwan,1681.130214761332,1720.3736762056924,1761.3573616193544,1761.3573616193542
CHN,buildings,residential-onsite-fuel-usage,,1281422,Dazhou,1768.5595908502999,1712.8399480343833,1756.9898829042415,1756.9898829042413
CHN,buildings,residential-onsite-fuel-usage,,1281280,Huanggang,1749.4793678887809,1719.2772474279009,1753.792123159422,1753.7921231594223
CHN,buildings,residential-onsite-fuel-usage,,1281297,Chenzhou,1742.1406758867186,1721.9162168920907,1753.0070931773223,1753.0070931773223
CHN,buildings,residential-onsite-fuel-usage,,1281299,Huaihua,1725.0925712549283,1692.221764452018,1741.1919365066974,1741.1919365066974
IND,buildings,residential-onsite-fuel-usage,,1308132,Pratapgarh,1621.0224670790722,1660.769454045854,1731.025783743009,1731.025783743009
ETH,buildings,residential-onsite-fuel-usage,,1296444,Ilubabor,1623.77542456219,1636.8562199055282,1722.7601454027547,1722.7601454027545
IND,buildings,residential-onsite-fuel-usage,,1305796,Kozhikode,1670.9347920312914,1705.8131441055623,1720.8124913542815,1720.8124913542817
EGY,fossil-fuel-operations,oil-and-gas-production,OtherResources,3588632,Egypt_OtherBasins_OtherResources,2267.2230300713577,1985.5271470391806,1719.604336874555,1719.604336874555
IND,buildings,residential-onsite-fuel-usage,,1305884,Satara,1637.265667616562,1687.933933393723,1718.2815799919747,1718.2815799919747
ZAF,transportation,road-transportation,,3647974,Mopani,1812.6733258290396,1703.4061211159649,1716.0613704643592,1742.5458898608174
CHN,buildings,residential-onsite-fuel-usage,,1281283,Jingzhou,1694.988073455889,1670.9929403682104,1713.996335240337,1713.9963352403374
CHN,buildings,residential-onsite-fuel-usage,,1281196,Jieyang,1735.7621291856046,1706.0762100242746,1712.7416262149554,1712.7416262149554
IND,buildings,residential-onsite-fuel-usage,,1308040,Salem,1619.9507967468899,1656.243800819883,1708.41724663418,1708.41724663418
IND,buildings,residential-onsite-fuel-usage,,1308083,Ballia,1634.542520645237,1675.166208968852,1707.5913789296737,1707.5913789296735
CHN,buildings,residential-onsite-fuel-usage,,1281290,Xiangfan,1695.9094883451426,1666.7730832487446,1707.0690764552555,1707.0690764552555
IND,buildings,residential-onsite-fuel-usage,,1305801,Thrissur,1661.455702965599,1694.703816131535,1706.5997236754802,1706.5997236754797
IND,buildings,residential-onsite-fuel-usage,,1305860,Bid,1608.4647470629561,1658.077715587544,1705.7633989748797,1705.7633989748792
GIB,buildings,residential-onsite-fuel-usage,,1242054,Gibraltar,1867.8458374118552,1960.9763557854303,1705.6409057791739,1705.6409057791739
IND,buildings,residential-onsite-fuel-usage,,1305883,Sangli,1606.9417283884204,1654.3837629185343,1705.0505607592127,1705.0505607592127
IND,buildings,residential-onsite-fuel-usage,,1305826,Indore,1648.940355197191,1688.1999216617369,1704.6384111259063,1704.6384111259063
IND,buildings,residential-onsite-fuel-usage,,1308015,Sikar,1589.9654392527987,1637.456178759154,1704.5247683611221,1704.5247683611221
CHN,buildings,residential-onsite-fuel-usage,,1281415,Taiyuan,1720.741427860785,1691.7802959097787,1703.6282950847244,1703.6282950847242
IND,buildings,residential-onsite-fuel-usage,,1308060,Medak,1624.1002078462295,1670.16971395277,1703.4401230607757,1703.4401230607757
MMR,buildings,residential-onsite-fuel-usage,,1329018,Minbu,1667.925428752871,1690.8533752549874,1698.3205235249618,1698.3205235249616
IND,buildings,residential-onsite-fuel-usage,,1308104,Gonda,1563.117423137543,1602.919314598647,1698.1188966396699,1698.1188966396699
